
Intensity Sum Ch=31 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
481,,Surface,31,Image 1,1,6721,
203,,Surface,31,Image 1,1,6722,
10204,,Surface,31,Image 1,1,6723,
6635,,Surface,31,Image 1,1,6724,
157480,,Surface,31,Image 1,1,6725,
1504,,Surface,31,Image 1,1,6726,
0,,Surface,31,Image 1,1,6728,
58,,Surface,31,Image 1,1,6729,
5091,,Surface,31,Image 1,1,6730,
3683,,Surface,31,Image 1,1,6731,
0,,Surface,31,Image 1,1,6732,
0,,Surface,31,Image 1,1,6733,
2662,,Surface,31,Image 1,1,6734,
53,,Surface,31,Image 1,1,6735,
1133,,Surface,31,Image 1,1,6736,
0,,Surface,31,Image 1,1,6737,
42645,,Surface,31,Image 1,1,6738,
24806,,Surface,31,Image 1,1,6739,
39777,,Surface,31,Image 1,1,6740,
949,,Surface,31,Image 1,1,6741,
10393,,Surface,31,Image 1,1,6742,
202,,Surface,31,Image 1,1,6743,
451,,Surface,31,Image 1,1,6744,
2528,,Surface,31,Image 1,1,6745,
337849,,Surface,31,Image 1,1,6746,
0,,Surface,31,Image 1,1,6747,
155988,,Surface,31,Image 1,1,6748,
25837,,Surface,31,Image 1,1,6749,
680,,Surface,31,Image 1,1,6750,
15799,,Surface,31,Image 1,1,6751,
1326,,Surface,31,Image 1,1,6752,
54933,,Surface,31,Image 1,1,6753,
11933,,Surface,31,Image 1,1,6754,
0,,Surface,31,Image 1,1,6755,
2462,,Surface,31,Image 1,1,6756,
25,,Surface,31,Image 1,1,6757,
900,,Surface,31,Image 1,1,6758,
705,,Surface,31,Image 1,1,6760,
1096,,Surface,31,Image 1,1,6761,
116,,Surface,31,Image 1,1,6762,
14679,,Surface,31,Image 1,1,6763,
0,,Surface,31,Image 1,1,6764,
7367,,Surface,31,Image 1,1,6765,
40,,Surface,31,Image 1,1,6766,
1854,,Surface,31,Image 1,1,6767,
285,,Surface,31,Image 1,1,6768,
13735,,Surface,31,Image 1,1,6770,
323,,Surface,31,Image 1,1,6771,
0,,Surface,31,Image 1,1,6772,
945,,Surface,31,Image 1,1,6773,
582,,Surface,31,Image 1,1,6774,
97226,,Surface,31,Image 1,1,6775,
105,,Surface,31,Image 1,1,6776,
8328,,Surface,31,Image 1,1,6777,
2468,,Surface,31,Image 1,1,6778,
11415,,Surface,31,Image 1,1,6781,
1725,,Surface,31,Image 1,1,6782,
57780,,Surface,31,Image 1,1,6783,
149,,Surface,31,Image 1,1,6784,
0,,Surface,31,Image 1,1,6785,
761,,Surface,31,Image 1,1,6786,
1249,,Surface,31,Image 1,1,6787,
192859,,Surface,31,Image 1,1,6788,
41034,,Surface,31,Image 1,1,6789,
2861,,Surface,31,Image 1,1,6790,
905695,,Surface,31,Image 1,1,6791,
51,,Surface,31,Image 1,1,6792,
250,,Surface,31,Image 1,1,6793,
143670,,Surface,31,Image 1,1,6794,
1940,,Surface,31,Image 1,1,6795,
3527,,Surface,31,Image 1,1,6796,
8145,,Surface,31,Image 1,1,6797,
497,,Surface,31,Image 1,1,6798,
5475,,Surface,31,Image 1,1,6799,
136901,,Surface,31,Image 1,1,6800,
3078,,Surface,31,Image 1,1,6801,
0,,Surface,31,Image 1,1,6802,
539,,Surface,31,Image 1,1,6803,
7377,,Surface,31,Image 1,1,6804,
19629,,Surface,31,Image 1,1,6805,
1497,,Surface,31,Image 1,1,6806,
22534,,Surface,31,Image 1,1,6807,
29,,Surface,31,Image 1,1,6808,
965,,Surface,31,Image 1,1,6810,
645,,Surface,31,Image 1,1,6811,
10373,,Surface,31,Image 1,1,6812,
39058,,Surface,31,Image 1,1,6813,
12,,Surface,31,Image 1,1,6814,
33469,,Surface,31,Image 1,1,6815,
0,,Surface,31,Image 1,1,6816,
698,,Surface,31,Image 1,1,6817,
17,,Surface,31,Image 1,1,6819,
350,,Surface,31,Image 1,1,6820,
558,,Surface,31,Image 1,1,6821,
8479,,Surface,31,Image 1,1,6822,
0,,Surface,31,Image 1,1,6823,
5,,Surface,31,Image 1,1,6824,
363,,Surface,31,Image 1,1,6825,
3973,,Surface,31,Image 1,1,6826,
11793,,Surface,31,Image 1,1,6827,
