
Intensity Sum of Square Ch=41 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
8.89947e+09,,Surface,41,Image 1,1,6721,
7.69808e+09,,Surface,41,Image 1,1,6722,
4.32856e+10,,Surface,41,Image 1,1,6723,
1.73686e+11,,Surface,41,Image 1,1,6724,
1.33212e+10,,Surface,41,Image 1,1,6725,
6.69689e+10,,Surface,41,Image 1,1,6726,
7.167e+09,,Surface,41,Image 1,1,6728,
5.5043e+09,,Surface,41,Image 1,1,6729,
5.33861e+10,,Surface,41,Image 1,1,6730,
1.95326e+10,,Surface,41,Image 1,1,6731,
9.4742e+09,,Surface,41,Image 1,1,6732,
1.50448e+09,,Surface,41,Image 1,1,6733,
4.55409e+09,,Surface,41,Image 1,1,6734,
2.74556e+10,,Surface,41,Image 1,1,6735,
4.17945e+10,,Surface,41,Image 1,1,6736,
1.11992e+10,,Surface,41,Image 1,1,6737,
7.47438e+10,,Surface,41,Image 1,1,6738,
1.72066e+11,,Surface,41,Image 1,1,6739,
1.41294e+10,,Surface,41,Image 1,1,6740,
1.56699e+11,,Surface,41,Image 1,1,6741,
1.24608e+11,,Surface,41,Image 1,1,6742,
2.35015e+09,,Surface,41,Image 1,1,6743,
3.41345e+10,,Surface,41,Image 1,1,6744,
1.99022e+10,,Surface,41,Image 1,1,6745,
9.89389e+09,,Surface,41,Image 1,1,6746,
1.68699e+09,,Surface,41,Image 1,1,6747,
5.43772e+09,,Surface,41,Image 1,1,6748,
8.82649e+09,,Surface,41,Image 1,1,6749,
5.17225e+09,,Surface,41,Image 1,1,6750,
1.2146e+10,,Surface,41,Image 1,1,6751,
7.52956e+09,,Surface,41,Image 1,1,6752,
1.1688e+11,,Surface,41,Image 1,1,6753,
1.79346e+10,,Surface,41,Image 1,1,6754,
9.37253e+08,,Surface,41,Image 1,1,6755,
1.23574e+11,,Surface,41,Image 1,1,6756,
7.90409e+09,,Surface,41,Image 1,1,6757,
1.49602e+09,,Surface,41,Image 1,1,6758,
1.60823e+10,,Surface,41,Image 1,1,6760,
1.38707e+10,,Surface,41,Image 1,1,6761,
6.05193e+09,,Surface,41,Image 1,1,6762,
3.7295e+11,,Surface,41,Image 1,1,6763,
1.35697e+09,,Surface,41,Image 1,1,6764,
2.85118e+11,,Surface,41,Image 1,1,6765,
1.57253e+10,,Surface,41,Image 1,1,6766,
4.80064e+10,,Surface,41,Image 1,1,6767,
2.41396e+10,,Surface,41,Image 1,1,6768,
6.41614e+10,,Surface,41,Image 1,1,6770,
1.02782e+10,,Surface,41,Image 1,1,6771,
8.00162e+09,,Surface,41,Image 1,1,6772,
6.07666e+10,,Surface,41,Image 1,1,6773,
5.63265e+11,,Surface,41,Image 1,1,6774,
1.59403e+12,,Surface,41,Image 1,1,6775,
7.63598e+09,,Surface,41,Image 1,1,6776,
4.18231e+09,,Surface,41,Image 1,1,6777,
5.51866e+10,,Surface,41,Image 1,1,6778,
2.59706e+09,,Surface,41,Image 1,1,6781,
4.11512e+09,,Surface,41,Image 1,1,6782,
2.02908e+11,,Surface,41,Image 1,1,6783,
2.02251e+10,,Surface,41,Image 1,1,6784,
6.73343e+08,,Surface,41,Image 1,1,6785,
1.45268e+10,,Surface,41,Image 1,1,6786,
3.61009e+09,,Surface,41,Image 1,1,6787,
1.02081e+11,,Surface,41,Image 1,1,6788,
1.79613e+10,,Surface,41,Image 1,1,6789,
3.20719e+11,,Surface,41,Image 1,1,6790,
1.40613e+11,,Surface,41,Image 1,1,6791,
4.16395e+09,,Surface,41,Image 1,1,6792,
1.26178e+10,,Surface,41,Image 1,1,6793,
5.05644e+11,,Surface,41,Image 1,1,6794,
1.53261e+10,,Surface,41,Image 1,1,6795,
5.70173e+10,,Surface,41,Image 1,1,6796,
1.50116e+11,,Surface,41,Image 1,1,6797,
1.36882e+10,,Surface,41,Image 1,1,6798,
5.26276e+10,,Surface,41,Image 1,1,6799,
6.03517e+10,,Surface,41,Image 1,1,6800,
1.21763e+10,,Surface,41,Image 1,1,6801,
3.3838e+09,,Surface,41,Image 1,1,6802,
7.59716e+10,,Surface,41,Image 1,1,6803,
2.10905e+10,,Surface,41,Image 1,1,6804,
1.52716e+10,,Surface,41,Image 1,1,6805,
1.21163e+11,,Surface,41,Image 1,1,6806,
1.6813e+11,,Surface,41,Image 1,1,6807,
2.28185e+10,,Surface,41,Image 1,1,6808,
7.43089e+10,,Surface,41,Image 1,1,6810,
3.32124e+09,,Surface,41,Image 1,1,6811,
6.81175e+11,,Surface,41,Image 1,1,6812,
2.24635e+11,,Surface,41,Image 1,1,6813,
3.68425e+10,,Surface,41,Image 1,1,6814,
1.74631e+10,,Surface,41,Image 1,1,6815,
1.19297e+09,,Surface,41,Image 1,1,6816,
2.65241e+10,,Surface,41,Image 1,1,6817,
2.10244e+09,,Surface,41,Image 1,1,6819,
2.94038e+09,,Surface,41,Image 1,1,6820,
4.72725e+09,,Surface,41,Image 1,1,6821,
7.78784e+10,,Surface,41,Image 1,1,6822,
1.6231e+10,,Surface,41,Image 1,1,6823,
6.3009e+09,,Surface,41,Image 1,1,6824,
3.31797e+10,,Surface,41,Image 1,1,6825,
9.93331e+10,,Surface,41,Image 1,1,6826,
1.63063e+11,,Surface,41,Image 1,1,6827,
2.73515e+11,,Surface,41,Image 1,1,6828,
2.56997e+10,,Surface,41,Image 1,1,6829,
1.47068e+10,,Surface,41,Image 1,1,6830,
9.53085e+09,,Surface,41,Image 1,1,6831,
1.46019e+11,,Surface,41,Image 1,1,6832,
1.05806e+09,,Surface,41,Image 1,1,6833,
8.07909e+10,,Surface,41,Image 1,1,6834,
7.40826e+08,,Surface,41,Image 1,1,6836,
7.68596e+09,,Surface,41,Image 1,1,6837,
1.62252e+10,,Surface,41,Image 1,1,6838,
1.86803e+10,,Surface,41,Image 1,1,6840,
9.52373e+09,,Surface,41,Image 1,1,6841,
1.35554e+11,,Surface,41,Image 1,1,6842,
1.87036e+09,,Surface,41,Image 1,1,6843,
1.18853e+11,,Surface,41,Image 1,1,6844,
7.2594e+11,,Surface,41,Image 1,1,6845,
8.4746e+09,,Surface,41,Image 1,1,6846,
9.72009e+09,,Surface,41,Image 1,1,6847,
7.39656e+09,,Surface,41,Image 1,1,6849,
3.20628e+10,,Surface,41,Image 1,1,6850,
2.10375e+09,,Surface,41,Image 1,1,6851,
2.35811e+10,,Surface,41,Image 1,1,6852,
5.18107e+10,,Surface,41,Image 1,1,6853,
2.72677e+10,,Surface,41,Image 1,1,6855,
1.17358e+11,,Surface,41,Image 1,1,6856,
1.01683e+11,,Surface,41,Image 1,1,6857,
5.87181e+10,,Surface,41,Image 1,1,6858,
1.35626e+10,,Surface,41,Image 1,1,6859,
2.58155e+09,,Surface,41,Image 1,1,6860,
5.74211e+10,,Surface,41,Image 1,1,6861,
9.39325e+08,,Surface,41,Image 1,1,6862,
7.37619e+10,,Surface,41,Image 1,1,6863,
4.61872e+11,,Surface,41,Image 1,1,6864,
3.7058e+09,,Surface,41,Image 1,1,6866,
1.12797e+10,,Surface,41,Image 1,1,6867,
3.60174e+10,,Surface,41,Image 1,1,6868,
3.0617e+10,,Surface,41,Image 1,1,6869,
2.09818e+10,,Surface,41,Image 1,1,6870,
4.25107e+10,,Surface,41,Image 1,1,6871,
1.03513e+10,,Surface,41,Image 1,1,6872,
3.9107e+12,,Surface,41,Image 1,1,6873,
3.10419e+10,,Surface,41,Image 1,1,6874,
6.05623e+10,,Surface,41,Image 1,1,6875,
2.63623e+09,,Surface,41,Image 1,1,6877,
1.65562e+09,,Surface,41,Image 1,1,6878,
1.2789e+10,,Surface,41,Image 1,1,6879,
4.02496e+10,,Surface,41,Image 1,1,6880,
2.09962e+10,,Surface,41,Image 1,1,6881,
2.0844e+11,,Surface,41,Image 1,1,6882,
1.15947e+10,,Surface,41,Image 1,1,6884,
1.15801e+11,,Surface,41,Image 1,1,6885,
4.16433e+10,,Surface,41,Image 1,1,6886,
1.21079e+11,,Surface,41,Image 1,1,6887,
1.82845e+11,,Surface,41,Image 1,1,6888,
1.43621e+11,,Surface,41,Image 1,1,6889,
5.74138e+10,,Surface,41,Image 1,1,6890,
2.96528e+10,,Surface,41,Image 1,1,6891,
9.62195e+10,,Surface,41,Image 1,1,6892,
6.89599e+10,,Surface,41,Image 1,1,6894,
7.60167e+10,,Surface,41,Image 1,1,6895,
2.28061e+10,,Surface,41,Image 1,1,6896,
9.81386e+10,,Surface,41,Image 1,1,6897,
1.97635e+10,,Surface,41,Image 1,1,6898,
4.35976e+10,,Surface,41,Image 1,1,6899,
2.25353e+10,,Surface,41,Image 1,1,6900,
7.69539e+08,,Surface,41,Image 1,1,6901,
1.20705e+09,,Surface,41,Image 1,1,6902,
1.69827e+10,,Surface,41,Image 1,1,6904,
1.51086e+10,,Surface,41,Image 1,1,6905,
2.10733e+09,,Surface,41,Image 1,1,6906,
8.63015e+10,,Surface,41,Image 1,1,6907,
1.44366e+11,,Surface,41,Image 1,1,6908,
3.6582e+10,,Surface,41,Image 1,1,6909,
1.27312e+10,,Surface,41,Image 1,1,6910,
1.67283e+09,,Surface,41,Image 1,1,6911,
4.5456e+09,,Surface,41,Image 1,1,6912,
1.332e+10,,Surface,41,Image 1,1,6914,
4.96687e+10,,Surface,41,Image 1,1,6915,
1.72818e+11,,Surface,41,Image 1,1,6917,
1.20086e+10,,Surface,41,Image 1,1,6919,
9.96327e+09,,Surface,41,Image 1,1,6920,
1.09843e+11,,Surface,41,Image 1,1,6921,
8.38627e+10,,Surface,41,Image 1,1,6922,
8.09903e+09,,Surface,41,Image 1,1,6923,
1.2107e+09,,Surface,41,Image 1,1,6924,
2.8678e+10,,Surface,41,Image 1,1,6925,
3.14245e+10,,Surface,41,Image 1,1,6926,
1.5069e+11,,Surface,41,Image 1,1,6927,
5.20574e+11,,Surface,41,Image 1,1,6928,
1.08166e+10,,Surface,41,Image 1,1,6929,
2.5644e+09,,Surface,41,Image 1,1,6930,
1.38103e+10,,Surface,41,Image 1,1,6931,
1.87985e+11,,Surface,41,Image 1,1,6932,
8.91067e+09,,Surface,41,Image 1,1,6933,
1.64666e+11,,Surface,41,Image 1,1,6934,
4.98983e+10,,Surface,41,Image 1,1,6935,
1.47325e+10,,Surface,41,Image 1,1,6936,
1.09954e+11,,Surface,41,Image 1,1,6937,
1.64124e+11,,Surface,41,Image 1,1,6938,
1.02684e+11,,Surface,41,Image 1,1,6939,
