
Intensity StdDev Ch=9 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
2328.24,,Surface,9,Image 1,1,6721,
2059.52,,Surface,9,Image 1,1,6722,
2631.98,,Surface,9,Image 1,1,6723,
2875.64,,Surface,9,Image 1,1,6724,
1469.48,,Surface,9,Image 1,1,6725,
1971.13,,Surface,9,Image 1,1,6726,
819.257,,Surface,9,Image 1,1,6728,
1373.77,,Surface,9,Image 1,1,6729,
2728.87,,Surface,9,Image 1,1,6730,
1928.22,,Surface,9,Image 1,1,6731,
1336.53,,Surface,9,Image 1,1,6732,
1239.04,,Surface,9,Image 1,1,6733,
3876.33,,Surface,9,Image 1,1,6734,
2221.55,,Surface,9,Image 1,1,6735,
3302.39,,Surface,9,Image 1,1,6736,
2059.96,,Surface,9,Image 1,1,6737,
2266.35,,Surface,9,Image 1,1,6738,
3031.43,,Surface,9,Image 1,1,6739,
1330.4,,Surface,9,Image 1,1,6740,
2217.9,,Surface,9,Image 1,1,6741,
1846.24,,Surface,9,Image 1,1,6742,
759.919,,Surface,9,Image 1,1,6743,
2559.43,,Surface,9,Image 1,1,6744,
1334.25,,Surface,9,Image 1,1,6745,
2980.63,,Surface,9,Image 1,1,6746,
441.622,,Surface,9,Image 1,1,6747,
1956.62,,Surface,9,Image 1,1,6748,
1358.52,,Surface,9,Image 1,1,6749,
1294.05,,Surface,9,Image 1,1,6750,
3101.24,,Surface,9,Image 1,1,6751,
1698.63,,Surface,9,Image 1,1,6752,
2168.29,,Surface,9,Image 1,1,6753,
655.425,,Surface,9,Image 1,1,6754,
1345.64,,Surface,9,Image 1,1,6755,
3225.83,,Surface,9,Image 1,1,6756,
1289.02,,Surface,9,Image 1,1,6757,
3661.98,,Surface,9,Image 1,1,6758,
2017.04,,Surface,9,Image 1,1,6760,
1140.85,,Surface,9,Image 1,1,6761,
2947.53,,Surface,9,Image 1,1,6762,
2477.03,,Surface,9,Image 1,1,6763,
1871.46,,Surface,9,Image 1,1,6764,
2215.87,,Surface,9,Image 1,1,6765,
1505.4,,Surface,9,Image 1,1,6766,
2583.98,,Surface,9,Image 1,1,6767,
834.758,,Surface,9,Image 1,1,6768,
2865.11,,Surface,9,Image 1,1,6770,
2561.9,,Surface,9,Image 1,1,6771,
1227.84,,Surface,9,Image 1,1,6772,
2179.63,,Surface,9,Image 1,1,6773,
1126.51,,Surface,9,Image 1,1,6774,
2729.12,,Surface,9,Image 1,1,6775,
1259.87,,Surface,9,Image 1,1,6776,
565.343,,Surface,9,Image 1,1,6777,
3784.17,,Surface,9,Image 1,1,6778,
2611.99,,Surface,9,Image 1,1,6781,
3132.35,,Surface,9,Image 1,1,6782,
2073.4,,Surface,9,Image 1,1,6783,
1265.69,,Surface,9,Image 1,1,6784,
502.779,,Surface,9,Image 1,1,6785,
2850.44,,Surface,9,Image 1,1,6786,
2659.92,,Surface,9,Image 1,1,6787,
4001,,Surface,9,Image 1,1,6788,
590.421,,Surface,9,Image 1,1,6789,
3289.94,,Surface,9,Image 1,1,6790,
1984.59,,Surface,9,Image 1,1,6791,
2078.1,,Surface,9,Image 1,1,6792,
2790.25,,Surface,9,Image 1,1,6793,
2727.24,,Surface,9,Image 1,1,6794,
1331.63,,Surface,9,Image 1,1,6795,
3842.87,,Surface,9,Image 1,1,6796,
2182.85,,Surface,9,Image 1,1,6797,
1731.4,,Surface,9,Image 1,1,6798,
844.956,,Surface,9,Image 1,1,6799,
2176.9,,Surface,9,Image 1,1,6800,
1149.76,,Surface,9,Image 1,1,6801,
503.855,,Surface,9,Image 1,1,6802,
1945.5,,Surface,9,Image 1,1,6803,
2160.73,,Surface,9,Image 1,1,6804,
3941.81,,Surface,9,Image 1,1,6805,
2386.46,,Surface,9,Image 1,1,6806,
2767.74,,Surface,9,Image 1,1,6807,
212.234,,Surface,9,Image 1,1,6808,
1994.74,,Surface,9,Image 1,1,6810,
1875.1,,Surface,9,Image 1,1,6811,
2100.52,,Surface,9,Image 1,1,6812,
3170.82,,Surface,9,Image 1,1,6813,
314.292,,Surface,9,Image 1,1,6814,
2087.05,,Surface,9,Image 1,1,6815,
343.592,,Surface,9,Image 1,1,6816,
2289.46,,Surface,9,Image 1,1,6817,
687.581,,Surface,9,Image 1,1,6819,
1806.48,,Surface,9,Image 1,1,6820,
1803.64,,Surface,9,Image 1,1,6821,
