
Intensity StdDev Ch=4 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
326.488,,Surface,4,Image 1,1,6721,
265.187,,Surface,4,Image 1,1,6722,
1464.09,,Surface,4,Image 1,1,6723,
4330.47,,Surface,4,Image 1,1,6724,
1808.44,,Surface,4,Image 1,1,6725,
969.831,,Surface,4,Image 1,1,6726,
533.002,,Surface,4,Image 1,1,6728,
335.056,,Surface,4,Image 1,1,6729,
1685.75,,Surface,4,Image 1,1,6730,
873.222,,Surface,4,Image 1,1,6731,
391.247,,Surface,4,Image 1,1,6732,
310.722,,Surface,4,Image 1,1,6733,
1455.02,,Surface,4,Image 1,1,6734,
919.568,,Surface,4,Image 1,1,6735,
4175.03,,Surface,4,Image 1,1,6736,
502.081,,Surface,4,Image 1,1,6737,
677.297,,Surface,4,Image 1,1,6738,
1016.32,,Surface,4,Image 1,1,6739,
489.542,,Surface,4,Image 1,1,6740,
3654.65,,Surface,4,Image 1,1,6741,
824.728,,Surface,4,Image 1,1,6742,
1386.84,,Surface,4,Image 1,1,6743,
829.332,,Surface,4,Image 1,1,6744,
3240.48,,Surface,4,Image 1,1,6745,
1089.81,,Surface,4,Image 1,1,6746,
396.633,,Surface,4,Image 1,1,6747,
695.678,,Surface,4,Image 1,1,6748,
944.456,,Surface,4,Image 1,1,6749,
356.715,,Surface,4,Image 1,1,6750,
1509.98,,Surface,4,Image 1,1,6751,
1808.92,,Surface,4,Image 1,1,6752,
1366.3,,Surface,4,Image 1,1,6753,
1091.07,,Surface,4,Image 1,1,6754,
224.096,,Surface,4,Image 1,1,6755,
5977.88,,Surface,4,Image 1,1,6756,
651.021,,Surface,4,Image 1,1,6757,
335.341,,Surface,4,Image 1,1,6758,
589.577,,Surface,4,Image 1,1,6760,
400.77,,Surface,4,Image 1,1,6761,
582.8,,Surface,4,Image 1,1,6762,
520.855,,Surface,4,Image 1,1,6763,
322.911,,Surface,4,Image 1,1,6764,
730.71,,Surface,4,Image 1,1,6765,
863.57,,Surface,4,Image 1,1,6766,
460.42,,Surface,4,Image 1,1,6767,
431.045,,Surface,4,Image 1,1,6768,
3149.66,,Surface,4,Image 1,1,6770,
1810.06,,Surface,4,Image 1,1,6771,
1590.04,,Surface,4,Image 1,1,6772,
1019.56,,Surface,4,Image 1,1,6773,
490.751,,Surface,4,Image 1,1,6774,
601.11,,Surface,4,Image 1,1,6775,
732.67,,Surface,4,Image 1,1,6776,
1541.63,,Surface,4,Image 1,1,6777,
347.814,,Surface,4,Image 1,1,6778,
590.798,,Surface,4,Image 1,1,6781,
312.039,,Surface,4,Image 1,1,6782,
1846.19,,Surface,4,Image 1,1,6783,
611.421,,Surface,4,Image 1,1,6784,
590.969,,Surface,4,Image 1,1,6785,
645.167,,Surface,4,Image 1,1,6786,
664.039,,Surface,4,Image 1,1,6787,
632.31,,Surface,4,Image 1,1,6788,
300.064,,Surface,4,Image 1,1,6789,
1727.24,,Surface,4,Image 1,1,6790,
1392.04,,Surface,4,Image 1,1,6791,
1319.84,,Surface,4,Image 1,1,6792,
838.355,,Surface,4,Image 1,1,6793,
752.066,,Surface,4,Image 1,1,6794,
754.461,,Surface,4,Image 1,1,6795,
1314.22,,Surface,4,Image 1,1,6796,
3094.83,,Surface,4,Image 1,1,6797,
937.347,,Surface,4,Image 1,1,6798,
1330.69,,Surface,4,Image 1,1,6799,
3461.19,,Surface,4,Image 1,1,6800,
317.771,,Surface,4,Image 1,1,6801,
1714.03,,Surface,4,Image 1,1,6802,
550.877,,Surface,4,Image 1,1,6803,
948.667,,Surface,4,Image 1,1,6804,
435.708,,Surface,4,Image 1,1,6805,
1224.87,,Surface,4,Image 1,1,6806,
636.254,,Surface,4,Image 1,1,6807,
3437.71,,Surface,4,Image 1,1,6808,
2353.96,,Surface,4,Image 1,1,6810,
314.518,,Surface,4,Image 1,1,6811,
1545.07,,Surface,4,Image 1,1,6812,
658.4,,Surface,4,Image 1,1,6813,
479.632,,Surface,4,Image 1,1,6814,
2537.58,,Surface,4,Image 1,1,6815,
5900.73,,Surface,4,Image 1,1,6816,
528.528,,Surface,4,Image 1,1,6817,
592.641,,Surface,4,Image 1,1,6819,
444.206,,Surface,4,Image 1,1,6820,
1361.32,,Surface,4,Image 1,1,6821,
369.985,,Surface,4,Image 1,1,6822,
457.229,,Surface,4,Image 1,1,6823,
528.07,,Surface,4,Image 1,1,6824,
950.692,,Surface,4,Image 1,1,6825,
1854.93,,Surface,4,Image 1,1,6826,
651.57,,Surface,4,Image 1,1,6827,
699.211,,Surface,4,Image 1,1,6828,
389.992,,Surface,4,Image 1,1,6829,
1406.54,,Surface,4,Image 1,1,6830,
760.129,,Surface,4,Image 1,1,6831,
1046.81,,Surface,4,Image 1,1,6832,
212.923,,Surface,4,Image 1,1,6833,
2974.79,,Surface,4,Image 1,1,6834,
260.665,,Surface,4,Image 1,1,6836,
300.083,,Surface,4,Image 1,1,6837,
779.503,,Surface,4,Image 1,1,6838,
408.176,,Surface,4,Image 1,1,6840,
1109.95,,Surface,4,Image 1,1,6841,
436.244,,Surface,4,Image 1,1,6842,
321.438,,Surface,4,Image 1,1,6843,
368.076,,Surface,4,Image 1,1,6844,
1646.21,,Surface,4,Image 1,1,6845,
527.332,,Surface,4,Image 1,1,6846,
249.61,,Surface,4,Image 1,1,6847,
975.944,,Surface,4,Image 1,1,6849,
705.51,,Surface,4,Image 1,1,6850,
334.755,,Surface,4,Image 1,1,6851,
433.045,,Surface,4,Image 1,1,6852,
841.291,,Surface,4,Image 1,1,6853,
596.626,,Surface,4,Image 1,1,6855,
907.268,,Surface,4,Image 1,1,6856,
2555.35,,Surface,4,Image 1,1,6857,
2811.57,,Surface,4,Image 1,1,6858,
295.554,,Surface,4,Image 1,1,6859,
364.695,,Surface,4,Image 1,1,6860,
867.997,,Surface,4,Image 1,1,6861,
517.108,,Surface,4,Image 1,1,6862,
4521.25,,Surface,4,Image 1,1,6863,
632.867,,Surface,4,Image 1,1,6864,
290.345,,Surface,4,Image 1,1,6866,
373.702,,Surface,4,Image 1,1,6867,
1054.96,,Surface,4,Image 1,1,6868,
549.705,,Surface,4,Image 1,1,6869,
378.363,,Surface,4,Image 1,1,6870,
422.635,,Surface,4,Image 1,1,6871,
1337.46,,Surface,4,Image 1,1,6872,
1382.36,,Surface,4,Image 1,1,6873,
479.055,,Surface,4,Image 1,1,6874,
639.119,,Surface,4,Image 1,1,6875,
240.254,,Surface,4,Image 1,1,6877,
823.076,,Surface,4,Image 1,1,6878,
254.307,,Surface,4,Image 1,1,6879,
4057.64,,Surface,4,Image 1,1,6880,
520.744,,Surface,4,Image 1,1,6881,
3460.18,,Surface,4,Image 1,1,6882,
5319.95,,Surface,4,Image 1,1,6884,
837.399,,Surface,4,Image 1,1,6885,
709.145,,Surface,4,Image 1,1,6886,
904.083,,Surface,4,Image 1,1,6887,
636.714,,Surface,4,Image 1,1,6888,
2594.98,,Surface,4,Image 1,1,6889,
905.871,,Surface,4,Image 1,1,6890,
872.335,,Surface,4,Image 1,1,6891,
650.454,,Surface,4,Image 1,1,6892,
5395.31,,Surface,4,Image 1,1,6894,
588.621,,Surface,4,Image 1,1,6895,
2058.35,,Surface,4,Image 1,1,6896,
721.089,,Surface,4,Image 1,1,6897,
301.37,,Surface,4,Image 1,1,6898,
3237.07,,Surface,4,Image 1,1,6899,
2364.28,,Surface,4,Image 1,1,6900,
471.878,,Surface,4,Image 1,1,6901,
586.301,,Surface,4,Image 1,1,6902,
293.889,,Surface,4,Image 1,1,6904,
385.846,,Surface,4,Image 1,1,6905,
759.497,,Surface,4,Image 1,1,6906,
716.576,,Surface,4,Image 1,1,6907,
632.337,,Surface,4,Image 1,1,6908,
398.588,,Surface,4,Image 1,1,6909,
764.626,,Surface,4,Image 1,1,6910,
3548.8,,Surface,4,Image 1,1,6911,
276.51,,Surface,4,Image 1,1,6912,
696.63,,Surface,4,Image 1,1,6914,
428.17,,Surface,4,Image 1,1,6915,
609.617,,Surface,4,Image 1,1,6917,
471.121,,Surface,4,Image 1,1,6919,
325.81,,Surface,4,Image 1,1,6920,
908.116,,Surface,4,Image 1,1,6921,
1650.89,,Surface,4,Image 1,1,6922,
868.511,,Surface,4,Image 1,1,6923,
333.595,,Surface,4,Image 1,1,6924,
638.958,,Surface,4,Image 1,1,6925,
858.497,,Surface,4,Image 1,1,6926,
368.545,,Surface,4,Image 1,1,6927,
578.056,,Surface,4,Image 1,1,6928,
287.591,,Surface,4,Image 1,1,6929,
254.88,,Surface,4,Image 1,1,6930,
400.991,,Surface,4,Image 1,1,6931,
413.934,,Surface,4,Image 1,1,6932,
394.116,,Surface,4,Image 1,1,6933,
1149.03,,Surface,4,Image 1,1,6934,
3967.23,,Surface,4,Image 1,1,6935,
619.479,,Surface,4,Image 1,1,6936,
973.915,,Surface,4,Image 1,1,6937,
1277.9,,Surface,4,Image 1,1,6938,
871.674,,Surface,4,Image 1,1,6939,
295.504,,Surface,4,Image 1,1,6941,
582.408,,Surface,4,Image 1,1,6942,
1395.79,,Surface,4,Image 1,1,6943,
1005.01,,Surface,4,Image 1,1,6944,
740.318,,Surface,4,Image 1,1,6945,
799.647,,Surface,4,Image 1,1,6946,
1446.95,,Surface,4,Image 1,1,6947,
528.469,,Surface,4,Image 1,1,6948,
392.343,,Surface,4,Image 1,1,6949,
1317.42,,Surface,4,Image 1,1,6950,
2537.41,,Surface,4,Image 1,1,6951,
356.133,,Surface,4,Image 1,1,6952,
422.639,,Surface,4,Image 1,1,6953,
374.475,,Surface,4,Image 1,1,6954,
277.867,,Surface,4,Image 1,1,6955,
299.283,,Surface,4,Image 1,1,6956,
2499.08,,Surface,4,Image 1,1,6957,
2124.38,,Surface,4,Image 1,1,6958,
294.557,,Surface,4,Image 1,1,6959,
277.582,,Surface,4,Image 1,1,6960,
538.123,,Surface,4,Image 1,1,6961,
950.318,,Surface,4,Image 1,1,6962,
313.785,,Surface,4,Image 1,1,6963,
537.852,,Surface,4,Image 1,1,6964,
378.621,,Surface,4,Image 1,1,6967,
