
Intensity StdDev Ch=22 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
469.918,,Surface,22,Image 1,1,6721,
481.051,,Surface,22,Image 1,1,6722,
75.3666,,Surface,22,Image 1,1,6723,
83.2291,,Surface,22,Image 1,1,6724,
292.647,,Surface,22,Image 1,1,6725,
89.0632,,Surface,22,Image 1,1,6726,
80.0411,,Surface,22,Image 1,1,6728,
118.039,,Surface,22,Image 1,1,6729,
463.708,,Surface,22,Image 1,1,6730,
1824.86,,Surface,22,Image 1,1,6731,
50.2907,,Surface,22,Image 1,1,6732,
342.677,,Surface,22,Image 1,1,6733,
336.869,,Surface,22,Image 1,1,6734,
1328.78,,Surface,22,Image 1,1,6735,
116.216,,Surface,22,Image 1,1,6736,
885.275,,Surface,22,Image 1,1,6737,
1571.01,,Surface,22,Image 1,1,6738,
983.31,,Surface,22,Image 1,1,6739,
105.264,,Surface,22,Image 1,1,6740,
146.565,,Surface,22,Image 1,1,6741,
127.915,,Surface,22,Image 1,1,6742,
69.6907,,Surface,22,Image 1,1,6743,
111.46,,Surface,22,Image 1,1,6744,
1368.09,,Surface,22,Image 1,1,6745,
13.0404,,Surface,22,Image 1,1,6746,
43.978,,Surface,22,Image 1,1,6747,
213.505,,Surface,22,Image 1,1,6748,
726.873,,Surface,22,Image 1,1,6749,
112.027,,Surface,22,Image 1,1,6750,
158.338,,Surface,22,Image 1,1,6751,
1352.41,,Surface,22,Image 1,1,6752,
103.922,,Surface,22,Image 1,1,6753,
199.117,,Surface,22,Image 1,1,6754,
179.101,,Surface,22,Image 1,1,6755,
171.263,,Surface,22,Image 1,1,6756,
166.837,,Surface,22,Image 1,1,6757,
10.803,,Surface,22,Image 1,1,6758,
98.9228,,Surface,22,Image 1,1,6760,
99.5685,,Surface,22,Image 1,1,6761,
276.934,,Surface,22,Image 1,1,6762,
258.18,,Surface,22,Image 1,1,6763,
645.591,,Surface,22,Image 1,1,6764,
243.617,,Surface,22,Image 1,1,6765,
413.745,,Surface,22,Image 1,1,6766,
145.901,,Surface,22,Image 1,1,6767,
358.774,,Surface,22,Image 1,1,6768,
497.255,,Surface,22,Image 1,1,6770,
300.073,,Surface,22,Image 1,1,6771,
1208.52,,Surface,22,Image 1,1,6772,
584.614,,Surface,22,Image 1,1,6773,
64.4024,,Surface,22,Image 1,1,6774,
136.567,,Surface,22,Image 1,1,6775,
32.1768,,Surface,22,Image 1,1,6776,
534.913,,Surface,22,Image 1,1,6777,
258.509,,Surface,22,Image 1,1,6778,
166.995,,Surface,22,Image 1,1,6781,
232.877,,Surface,22,Image 1,1,6782,
2319.56,,Surface,22,Image 1,1,6783,
1280.34,,Surface,22,Image 1,1,6784,
867.745,,Surface,22,Image 1,1,6785,
111.904,,Surface,22,Image 1,1,6786,
289.024,,Surface,22,Image 1,1,6787,
1901.61,,Surface,22,Image 1,1,6788,
31.1518,,Surface,22,Image 1,1,6789,
92.8826,,Surface,22,Image 1,1,6790,
1018.01,,Surface,22,Image 1,1,6791,
23.6196,,Surface,22,Image 1,1,6792,
82.4408,,Surface,22,Image 1,1,6793,
120.073,,Surface,22,Image 1,1,6794,
144.019,,Surface,22,Image 1,1,6795,
241.309,,Surface,22,Image 1,1,6796,
141.392,,Surface,22,Image 1,1,6797,
16.6174,,Surface,22,Image 1,1,6798,
137.826,,Surface,22,Image 1,1,6799,
154.924,,Surface,22,Image 1,1,6800,
989.095,,Surface,22,Image 1,1,6801,
29.3542,,Surface,22,Image 1,1,6802,
943.769,,Surface,22,Image 1,1,6803,
70.4981,,Surface,22,Image 1,1,6804,
215.714,,Surface,22,Image 1,1,6805,
3112.92,,Surface,22,Image 1,1,6806,
760.277,,Surface,22,Image 1,1,6807,
30.6906,,Surface,22,Image 1,1,6808,
1270.05,,Surface,22,Image 1,1,6810,
204.397,,Surface,22,Image 1,1,6811,
801.221,,Surface,22,Image 1,1,6812,
578.188,,Surface,22,Image 1,1,6813,
900.68,,Surface,22,Image 1,1,6814,
75.5856,,Surface,22,Image 1,1,6815,
76.0467,,Surface,22,Image 1,1,6816,
1015.95,,Surface,22,Image 1,1,6817,
68.3075,,Surface,22,Image 1,1,6819,
78.6407,,Surface,22,Image 1,1,6820,
1218.09,,Surface,22,Image 1,1,6821,
2550.63,,Surface,22,Image 1,1,6822,
51.3807,,Surface,22,Image 1,1,6823,
121.084,,Surface,22,Image 1,1,6824,
35.7669,,Surface,22,Image 1,1,6825,
147.69,,Surface,22,Image 1,1,6826,
38.6954,,Surface,22,Image 1,1,6827,
125.345,,Surface,22,Image 1,1,6828,
200.951,,Surface,22,Image 1,1,6829,
107.086,,Surface,22,Image 1,1,6830,
1050.52,,Surface,22,Image 1,1,6831,
1289.75,,Surface,22,Image 1,1,6832,
0,,Surface,22,Image 1,1,6833,
14.1083,,Surface,22,Image 1,1,6834,
139.497,,Surface,22,Image 1,1,6836,
135.737,,Surface,22,Image 1,1,6837,
1994.51,,Surface,22,Image 1,1,6838,
129.434,,Surface,22,Image 1,1,6840,
322.841,,Surface,22,Image 1,1,6841,
312.747,,Surface,22,Image 1,1,6842,
471.882,,Surface,22,Image 1,1,6843,
762.53,,Surface,22,Image 1,1,6844,
253.519,,Surface,22,Image 1,1,6845,
205.076,,Surface,22,Image 1,1,6846,
34.137,,Surface,22,Image 1,1,6847,
2185.71,,Surface,22,Image 1,1,6849,
591.915,,Surface,22,Image 1,1,6850,
238.672,,Surface,22,Image 1,1,6851,
60.0664,,Surface,22,Image 1,1,6852,
33.5384,,Surface,22,Image 1,1,6853,
209.717,,Surface,22,Image 1,1,6855,
145.125,,Surface,22,Image 1,1,6856,
129.11,,Surface,22,Image 1,1,6857,
419.189,,Surface,22,Image 1,1,6858,
121.849,,Surface,22,Image 1,1,6859,
1036.47,,Surface,22,Image 1,1,6860,
275.065,,Surface,22,Image 1,1,6861,
1588.56,,Surface,22,Image 1,1,6862,
160.193,,Surface,22,Image 1,1,6863,
931.527,,Surface,22,Image 1,1,6864,
615.73,,Surface,22,Image 1,1,6866,
58.8284,,Surface,22,Image 1,1,6867,
39.5666,,Surface,22,Image 1,1,6868,
255.829,,Surface,22,Image 1,1,6869,
249.688,,Surface,22,Image 1,1,6870,
127.112,,Surface,22,Image 1,1,6871,
471.002,,Surface,22,Image 1,1,6872,
364.634,,Surface,22,Image 1,1,6873,
37.5517,,Surface,22,Image 1,1,6874,
965.039,,Surface,22,Image 1,1,6875,
507.614,,Surface,22,Image 1,1,6877,
569.994,,Surface,22,Image 1,1,6878,
54.4494,,Surface,22,Image 1,1,6879,
600.193,,Surface,22,Image 1,1,6880,
142.342,,Surface,22,Image 1,1,6881,
1858.02,,Surface,22,Image 1,1,6882,
47.2948,,Surface,22,Image 1,1,6884,
2155.08,,Surface,22,Image 1,1,6885,
112.934,,Surface,22,Image 1,1,6886,
237.021,,Surface,22,Image 1,1,6887,
117.697,,Surface,22,Image 1,1,6888,
97.3625,,Surface,22,Image 1,1,6889,
259.731,,Surface,22,Image 1,1,6890,
540.423,,Surface,22,Image 1,1,6891,
224.262,,Surface,22,Image 1,1,6892,
239.94,,Surface,22,Image 1,1,6894,
421.686,,Surface,22,Image 1,1,6895,
107.09,,Surface,22,Image 1,1,6896,
144.247,,Surface,22,Image 1,1,6897,
186.019,,Surface,22,Image 1,1,6898,
282.372,,Surface,22,Image 1,1,6899,
149.435,,Surface,22,Image 1,1,6900,
30.7699,,Surface,22,Image 1,1,6901,
89.1774,,Surface,22,Image 1,1,6902,
69.0454,,Surface,22,Image 1,1,6904,
208.536,,Surface,22,Image 1,1,6905,
305.346,,Surface,22,Image 1,1,6906,
210.557,,Surface,22,Image 1,1,6907,
101.012,,Surface,22,Image 1,1,6908,
750.996,,Surface,22,Image 1,1,6909,
13.4674,,Surface,22,Image 1,1,6910,
461.701,,Surface,22,Image 1,1,6911,
105.805,,Surface,22,Image 1,1,6912,
38.982,,Surface,22,Image 1,1,6914,
56.5877,,Surface,22,Image 1,1,6915,
228.512,,Surface,22,Image 1,1,6917,
559.121,,Surface,22,Image 1,1,6919,
60.0511,,Surface,22,Image 1,1,6920,
895.309,,Surface,22,Image 1,1,6921,
146.063,,Surface,22,Image 1,1,6922,
31.7305,,Surface,22,Image 1,1,6923,
744.831,,Surface,22,Image 1,1,6924,
725.302,,Surface,22,Image 1,1,6925,
243.446,,Surface,22,Image 1,1,6926,
126.597,,Surface,22,Image 1,1,6927,
1173.94,,Surface,22,Image 1,1,6928,
585.861,,Surface,22,Image 1,1,6929,
206.375,,Surface,22,Image 1,1,6930,
50.9143,,Surface,22,Image 1,1,6931,
101.732,,Surface,22,Image 1,1,6932,
2048.65,,Surface,22,Image 1,1,6933,
307.924,,Surface,22,Image 1,1,6934,
72.778,,Surface,22,Image 1,1,6935,
600.594,,Surface,22,Image 1,1,6936,
1879.76,,Surface,22,Image 1,1,6937,
83.8712,,Surface,22,Image 1,1,6938,
416.014,,Surface,22,Image 1,1,6939,
134.309,,Surface,22,Image 1,1,6941,
103.947,,Surface,22,Image 1,1,6942,
41.9384,,Surface,22,Image 1,1,6943,
255.383,,Surface,22,Image 1,1,6944,
111.621,,Surface,22,Image 1,1,6945,
668.666,,Surface,22,Image 1,1,6946,
64.7076,,Surface,22,Image 1,1,6947,
126.598,,Surface,22,Image 1,1,6948,
144.096,,Surface,22,Image 1,1,6949,
566.945,,Surface,22,Image 1,1,6950,
12.3959,,Surface,22,Image 1,1,6951,
26.675,,Surface,22,Image 1,1,6952,
81.6297,,Surface,22,Image 1,1,6953,
0,,Surface,22,Image 1,1,6954,
241.043,,Surface,22,Image 1,1,6955,
161.481,,Surface,22,Image 1,1,6956,
108.23,,Surface,22,Image 1,1,6957,
204.79,,Surface,22,Image 1,1,6958,
30.5142,,Surface,22,Image 1,1,6959,
115.765,,Surface,22,Image 1,1,6960,
731.23,,Surface,22,Image 1,1,6961,
93.0784,,Surface,22,Image 1,1,6962,
159.349,,Surface,22,Image 1,1,6963,
105.514,,Surface,22,Image 1,1,6964,
39.6587,,Surface,22,Image 1,1,6967,
31.6442,,Surface,22,Image 1,1,6969,
328.925,,Surface,22,Image 1,1,6970,
125.362,,Surface,22,Image 1,1,6971,
248.2,,Surface,22,Image 1,1,6973,
88.9969,,Surface,22,Image 1,1,6974,
2455.46,,Surface,22,Image 1,1,6975,
600.292,,Surface,22,Image 1,1,6976,
199.174,,Surface,22,Image 1,1,6977,
140.71,,Surface,22,Image 1,1,6978,
1132.19,,Surface,22,Image 1,1,6979,
72.3002,,Surface,22,Image 1,1,6980,
181.304,,Surface,22,Image 1,1,6981,
453.439,,Surface,22,Image 1,1,6982,
28.5334,,Surface,22,Image 1,1,6983,
46.8257,,Surface,22,Image 1,1,6984,
520.452,,Surface,22,Image 1,1,6985,
253.939,,Surface,22,Image 1,1,6986,
150.874,,Surface,22,Image 1,1,6987,
7.75057,,Surface,22,Image 1,1,6988,
64.1738,,Surface,22,Image 1,1,6989,
66.7551,,Surface,22,Image 1,1,6990,
86.2987,,Surface,22,Image 1,1,6991,
151.062,,Surface,22,Image 1,1,6992,
119.351,,Surface,22,Image 1,1,6993,
1305.59,,Surface,22,Image 1,1,6994,
249.102,,Surface,22,Image 1,1,6995,
206.578,,Surface,22,Image 1,1,6996,
715.559,,Surface,22,Image 1,1,6997,
74.6446,,Surface,22,Image 1,1,6998,
53.3296,,Surface,22,Image 1,1,6999,
369.341,,Surface,22,Image 1,1,7000,
0,,Surface,22,Image 1,1,7001,
4165.55,,Surface,22,Image 1,1,7002,
1310.07,,Surface,22,Image 1,1,7003,
155.88,,Surface,22,Image 1,1,7004,
1500.3,,Surface,22,Image 1,1,7005,
1501.67,,Surface,22,Image 1,1,7006,
29.9492,,Surface,22,Image 1,1,7007,
78.7914,,Surface,22,Image 1,1,7008,
141.335,,Surface,22,Image 1,1,7009,
70.0784,,Surface,22,Image 1,1,7011,
219.093,,Surface,22,Image 1,1,7012,
117.844,,Surface,22,Image 1,1,7013,
97.5351,,Surface,22,Image 1,1,7014,
162.642,,Surface,22,Image 1,1,7015,
286.344,,Surface,22,Image 1,1,7016,
115.031,,Surface,22,Image 1,1,7017,
52.5017,,Surface,22,Image 1,1,7018,
652.276,,Surface,22,Image 1,1,7019,
171.089,,Surface,22,Image 1,1,7020,
219.362,,Surface,22,Image 1,1,7021,
319.667,,Surface,22,Image 1,1,7022,
77.6172,,Surface,22,Image 1,1,7023,
103.152,,Surface,22,Image 1,1,7024,
57.4775,,Surface,22,Image 1,1,7025,
319.72,,Surface,22,Image 1,1,7026,
498.238,,Surface,22,Image 1,1,7027,
399.176,,Surface,22,Image 1,1,7028,
163.96,,Surface,22,Image 1,1,7029,
130.875,,Surface,22,Image 1,1,7030,
166.982,,Surface,22,Image 1,1,7031,
108.147,,Surface,22,Image 1,1,7032,
73.9973,,Surface,22,Image 1,1,7033,
329.848,,Surface,22,Image 1,1,7035,
642.668,,Surface,22,Image 1,1,7036,
61.5142,,Surface,22,Image 1,1,7037,
1471.16,,Surface,22,Image 1,1,7038,
1068.78,,Surface,22,Image 1,1,7039,
522.159,,Surface,22,Image 1,1,7040,
