
Intensity Median Ch=17 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
1852,,Surface,17,Image 1,1,6721,
2926,,Surface,17,Image 1,1,6722,
4336,,Surface,17,Image 1,1,6723,
4992,,Surface,17,Image 1,1,6724,
1248,,Surface,17,Image 1,1,6725,
2330,,Surface,17,Image 1,1,6726,
2534,,Surface,17,Image 1,1,6728,
3198,,Surface,17,Image 1,1,6729,
1688,,Surface,17,Image 1,1,6730,
2046,,Surface,17,Image 1,1,6731,
4162,,Surface,17,Image 1,1,6732,
1293,,Surface,17,Image 1,1,6733,
5052,,Surface,17,Image 1,1,6734,
974,,Surface,17,Image 1,1,6735,
1268,,Surface,17,Image 1,1,6736,
2208,,Surface,17,Image 1,1,6737,
1204,,Surface,17,Image 1,1,6738,
3588,,Surface,17,Image 1,1,6739,
1624,,Surface,17,Image 1,1,6740,
1268,,Surface,17,Image 1,1,6741,
1314,,Surface,17,Image 1,1,6742,
2992,,Surface,17,Image 1,1,6743,
3908,,Surface,17,Image 1,1,6744,
1366,,Surface,17,Image 1,1,6745,
848,,Surface,17,Image 1,1,6746,
559.5,,Surface,17,Image 1,1,6747,
450,,Surface,17,Image 1,1,6748,
1988,,Surface,17,Image 1,1,6749,
3004,,Surface,17,Image 1,1,6750,
2532,,Surface,17,Image 1,1,6751,
4170,,Surface,17,Image 1,1,6752,
1930,,Surface,17,Image 1,1,6753,
246,,Surface,17,Image 1,1,6754,
1490,,Surface,17,Image 1,1,6755,
3364,,Surface,17,Image 1,1,6756,
3786,,Surface,17,Image 1,1,6757,
8236,,Surface,17,Image 1,1,6758,
1322,,Surface,17,Image 1,1,6760,
1542,,Surface,17,Image 1,1,6761,
4840,,Surface,17,Image 1,1,6762,
2336,,Surface,17,Image 1,1,6763,
4692,,Surface,17,Image 1,1,6764,
2492,,Surface,17,Image 1,1,6765,
1648,,Surface,17,Image 1,1,6766,
1852,,Surface,17,Image 1,1,6767,
631,,Surface,17,Image 1,1,6768,
3252,,Surface,17,Image 1,1,6770,
4232,,Surface,17,Image 1,1,6771,
1850,,Surface,17,Image 1,1,6772,
1530,,Surface,17,Image 1,1,6773,
1474,,Surface,17,Image 1,1,6774,
2036,,Surface,17,Image 1,1,6775,
1013,,Surface,17,Image 1,1,6776,
1225,,Surface,17,Image 1,1,6777,
1300,,Surface,17,Image 1,1,6778,
2614,,Surface,17,Image 1,1,6781,
3338,,Surface,17,Image 1,1,6782,
4004,,Surface,17,Image 1,1,6783,
927,,Surface,17,Image 1,1,6784,
532,,Surface,17,Image 1,1,6785,
2768,,Surface,17,Image 1,1,6786,
1632,,Surface,17,Image 1,1,6787,
4908,,Surface,17,Image 1,1,6788,
1,,Surface,17,Image 1,1,6789,
980,,Surface,17,Image 1,1,6790,
204,,Surface,17,Image 1,1,6791,
3382,,Surface,17,Image 1,1,6792,
3040,,Surface,17,Image 1,1,6793,
2252,,Surface,17,Image 1,1,6794,
758,,Surface,17,Image 1,1,6795,
3272,,Surface,17,Image 1,1,6796,
746,,Surface,17,Image 1,1,6797,
2728,,Surface,17,Image 1,1,6798,
636,,Surface,17,Image 1,1,6799,
2746,,Surface,17,Image 1,1,6800,
1175,,Surface,17,Image 1,1,6801,
554,,Surface,17,Image 1,1,6802,
2088,,Surface,17,Image 1,1,6803,
3294,,Surface,17,Image 1,1,6804,
5464,,Surface,17,Image 1,1,6805,
2358,,Surface,17,Image 1,1,6806,
2036,,Surface,17,Image 1,1,6807,
0.5,,Surface,17,Image 1,1,6808,
604,,Surface,17,Image 1,1,6810,
1272,,Surface,17,Image 1,1,6811,
902,,Surface,17,Image 1,1,6812,
2780,,Surface,17,Image 1,1,6813,
1,,Surface,17,Image 1,1,6814,
1596,,Surface,17,Image 1,1,6815,
198.5,,Surface,17,Image 1,1,6816,
1998,,Surface,17,Image 1,1,6817,
534,,Surface,17,Image 1,1,6819,
2904,,Surface,17,Image 1,1,6820,
2002,,Surface,17,Image 1,1,6821,
1082,,Surface,17,Image 1,1,6822,
1558,,Surface,17,Image 1,1,6823,
1596,,Surface,17,Image 1,1,6824,
2374,,Surface,17,Image 1,1,6825,
370,,Surface,17,Image 1,1,6826,
5236,,Surface,17,Image 1,1,6827,
2182,,Surface,17,Image 1,1,6828,
3044,,Surface,17,Image 1,1,6829,
1308,,Surface,17,Image 1,1,6830,
2662,,Surface,17,Image 1,1,6831,
1212,,Surface,17,Image 1,1,6832,
1112,,Surface,17,Image 1,1,6833,
3038,,Surface,17,Image 1,1,6834,
3374,,Surface,17,Image 1,1,6836,
3188,,Surface,17,Image 1,1,6837,
3044,,Surface,17,Image 1,1,6838,
3652,,Surface,17,Image 1,1,6840,
396,,Surface,17,Image 1,1,6841,
3342,,Surface,17,Image 1,1,6842,
4484,,Surface,17,Image 1,1,6843,
3284,,Surface,17,Image 1,1,6844,
998,,Surface,17,Image 1,1,6845,
512,,Surface,17,Image 1,1,6846,
687,,Surface,17,Image 1,1,6847,
1872,,Surface,17,Image 1,1,6849,
898,,Surface,17,Image 1,1,6850,
1157,,Surface,17,Image 1,1,6851,
2358,,Surface,17,Image 1,1,6852,
834,,Surface,17,Image 1,1,6853,
3572,,Surface,17,Image 1,1,6855,
4668,,Surface,17,Image 1,1,6856,
1834,,Surface,17,Image 1,1,6857,
838,,Surface,17,Image 1,1,6858,
3644,,Surface,17,Image 1,1,6859,
266,,Surface,17,Image 1,1,6860,
3028,,Surface,17,Image 1,1,6861,
3102,,Surface,17,Image 1,1,6862,
1748,,Surface,17,Image 1,1,6863,
1690,,Surface,17,Image 1,1,6864,
738,,Surface,17,Image 1,1,6866,
0.25,,Surface,17,Image 1,1,6867,
944,,Surface,17,Image 1,1,6868,
472,,Surface,17,Image 1,1,6869,
1666,,Surface,17,Image 1,1,6870,
1582,,Surface,17,Image 1,1,6871,
1053,,Surface,17,Image 1,1,6872,
780,,Surface,17,Image 1,1,6873,
296,,Surface,17,Image 1,1,6874,
543,,Surface,17,Image 1,1,6875,
1734,,Surface,17,Image 1,1,6877,
1047,,Surface,17,Image 1,1,6878,
556,,Surface,17,Image 1,1,6879,
1014,,Surface,17,Image 1,1,6880,
3764,,Surface,17,Image 1,1,6881,
3886,,Surface,17,Image 1,1,6882,
1704,,Surface,17,Image 1,1,6884,
4556,,Surface,17,Image 1,1,6885,
2256,,Surface,17,Image 1,1,6886,
2108,,Surface,17,Image 1,1,6887,
4356,,Surface,17,Image 1,1,6888,
1,,Surface,17,Image 1,1,6889,
729,,Surface,17,Image 1,1,6890,
162,,Surface,17,Image 1,1,6891,
6252,,Surface,17,Image 1,1,6892,
3096,,Surface,17,Image 1,1,6894,
3692,,Surface,17,Image 1,1,6895,
1,,Surface,17,Image 1,1,6896,
2812,,Surface,17,Image 1,1,6897,
0.5,,Surface,17,Image 1,1,6898,
2068,,Surface,17,Image 1,1,6899,
4844,,Surface,17,Image 1,1,6900,
4376,,Surface,17,Image 1,1,6901,
1590,,Surface,17,Image 1,1,6902,
1986,,Surface,17,Image 1,1,6904,
1816,,Surface,17,Image 1,1,6905,
2241,,Surface,17,Image 1,1,6906,
3988,,Surface,17,Image 1,1,6907,
2796,,Surface,17,Image 1,1,6908,
1178,,Surface,17,Image 1,1,6909,
2063,,Surface,17,Image 1,1,6910,
3490,,Surface,17,Image 1,1,6911,
1021,,Surface,17,Image 1,1,6912,
1342,,Surface,17,Image 1,1,6914,
1494,,Surface,17,Image 1,1,6915,
5716,,Surface,17,Image 1,1,6917,
445,,Surface,17,Image 1,1,6919,
3116,,Surface,17,Image 1,1,6920,
3244,,Surface,17,Image 1,1,6921,
3176,,Surface,17,Image 1,1,6922,
2218,,Surface,17,Image 1,1,6923,
1492,,Surface,17,Image 1,1,6924,
3936,,Surface,17,Image 1,1,6925,
3700,,Surface,17,Image 1,1,6926,
3500,,Surface,17,Image 1,1,6927,
3108,,Surface,17,Image 1,1,6928,
648,,Surface,17,Image 1,1,6929,
4042,,Surface,17,Image 1,1,6930,
1127,,Surface,17,Image 1,1,6931,
470,,Surface,17,Image 1,1,6932,
5164,,Surface,17,Image 1,1,6933,
1964,,Surface,17,Image 1,1,6934,
455,,Surface,17,Image 1,1,6935,
3542,,Surface,17,Image 1,1,6936,
3406,,Surface,17,Image 1,1,6937,
3108,,Surface,17,Image 1,1,6938,
2556,,Surface,17,Image 1,1,6939,
5012,,Surface,17,Image 1,1,6941,
4668,,Surface,17,Image 1,1,6942,
5420,,Surface,17,Image 1,1,6943,
2176,,Surface,17,Image 1,1,6944,
868,,Surface,17,Image 1,1,6945,
59,,Surface,17,Image 1,1,6946,
6356,,Surface,17,Image 1,1,6947,
2656,,Surface,17,Image 1,1,6948,
398,,Surface,17,Image 1,1,6949,
2884,,Surface,17,Image 1,1,6950,
655,,Surface,17,Image 1,1,6951,
3182,,Surface,17,Image 1,1,6952,
2626,,Surface,17,Image 1,1,6953,
423,,Surface,17,Image 1,1,6954,
1726,,Surface,17,Image 1,1,6955,
2148,,Surface,17,Image 1,1,6956,
700,,Surface,17,Image 1,1,6957,
3548,,Surface,17,Image 1,1,6958,
1360,,Surface,17,Image 1,1,6959,
2924,,Surface,17,Image 1,1,6960,
1514,,Surface,17,Image 1,1,6961,
3220,,Surface,17,Image 1,1,6962,
2354,,Surface,17,Image 1,1,6963,
1164,,Surface,17,Image 1,1,6964,
2928,,Surface,17,Image 1,1,6967,
1227,,Surface,17,Image 1,1,6969,
1646,,Surface,17,Image 1,1,6970,
4420,,Surface,17,Image 1,1,6971,
860,,Surface,17,Image 1,1,6973,
0.25,,Surface,17,Image 1,1,6974,
746,,Surface,17,Image 1,1,6975,
3440,,Surface,17,Image 1,1,6976,
1422,,Surface,17,Image 1,1,6977,
3212,,Surface,17,Image 1,1,6978,
934,,Surface,17,Image 1,1,6979,
1980,,Surface,17,Image 1,1,6980,
1908,,Surface,17,Image 1,1,6981,
529,,Surface,17,Image 1,1,6982,
1430,,Surface,17,Image 1,1,6983,
2964,,Surface,17,Image 1,1,6984,
3114,,Surface,17,Image 1,1,6985,
0.5,,Surface,17,Image 1,1,6986,
1174,,Surface,17,Image 1,1,6987,
2604,,Surface,17,Image 1,1,6988,
2097,,Surface,17,Image 1,1,6989,
1818,,Surface,17,Image 1,1,6990,
4708,,Surface,17,Image 1,1,6991,
1400,,Surface,17,Image 1,1,6992,
6284,,Surface,17,Image 1,1,6993,
3452,,Surface,17,Image 1,1,6994,
4432,,Surface,17,Image 1,1,6995,
1070,,Surface,17,Image 1,1,6996,
