
Intensity StdDev Ch=39 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
850.696,,Surface,39,Image 1,1,6721,
93.9563,,Surface,39,Image 1,1,6722,
408.028,,Surface,39,Image 1,1,6723,
1770.28,,Surface,39,Image 1,1,6724,
349.084,,Surface,39,Image 1,1,6725,
127.694,,Surface,39,Image 1,1,6726,
87.8447,,Surface,39,Image 1,1,6728,
66.7711,,Surface,39,Image 1,1,6729,
198.258,,Surface,39,Image 1,1,6730,
102.198,,Surface,39,Image 1,1,6731,
114.269,,Surface,39,Image 1,1,6732,
38.4068,,Surface,39,Image 1,1,6733,
1518.31,,Surface,39,Image 1,1,6734,
82.3702,,Surface,39,Image 1,1,6735,
1438.84,,Surface,39,Image 1,1,6736,
1592.47,,Surface,39,Image 1,1,6737,
117.28,,Surface,39,Image 1,1,6738,
140.156,,Surface,39,Image 1,1,6739,
903.871,,Surface,39,Image 1,1,6740,
700.462,,Surface,39,Image 1,1,6741,
134.346,,Surface,39,Image 1,1,6742,
141.871,,Surface,39,Image 1,1,6743,
110.223,,Surface,39,Image 1,1,6744,
74.7656,,Surface,39,Image 1,1,6745,
83.3768,,Surface,39,Image 1,1,6746,
275.462,,Surface,39,Image 1,1,6747,
347.93,,Surface,39,Image 1,1,6748,
127.87,,Surface,39,Image 1,1,6749,
76.3393,,Surface,39,Image 1,1,6750,
206.011,,Surface,39,Image 1,1,6751,
151.563,,Surface,39,Image 1,1,6752,
344.891,,Surface,39,Image 1,1,6753,
36.975,,Surface,39,Image 1,1,6754,
47.9069,,Surface,39,Image 1,1,6755,
396.371,,Surface,39,Image 1,1,6756,
181.128,,Surface,39,Image 1,1,6757,
157.658,,Surface,39,Image 1,1,6758,
315.711,,Surface,39,Image 1,1,6760,
89.3662,,Surface,39,Image 1,1,6761,
79.6353,,Surface,39,Image 1,1,6762,
364.815,,Surface,39,Image 1,1,6763,
71.1938,,Surface,39,Image 1,1,6764,
378.659,,Surface,39,Image 1,1,6765,
164.228,,Surface,39,Image 1,1,6766,
700.688,,Surface,39,Image 1,1,6767,
325.024,,Surface,39,Image 1,1,6768,
372.392,,Surface,39,Image 1,1,6770,
302.632,,Surface,39,Image 1,1,6771,
316.923,,Surface,39,Image 1,1,6772,
174.536,,Surface,39,Image 1,1,6773,
86.7142,,Surface,39,Image 1,1,6774,
152.854,,Surface,39,Image 1,1,6775,
61.8587,,Surface,39,Image 1,1,6776,
23.2859,,Surface,39,Image 1,1,6777,
164.035,,Surface,39,Image 1,1,6778,
935.275,,Surface,39,Image 1,1,6781,
434.748,,Surface,39,Image 1,1,6782,
363.189,,Surface,39,Image 1,1,6783,
142.215,,Surface,39,Image 1,1,6784,
31.2924,,Surface,39,Image 1,1,6785,
148.37,,Surface,39,Image 1,1,6786,
601.742,,Surface,39,Image 1,1,6787,
380.955,,Surface,39,Image 1,1,6788,
31.9981,,Surface,39,Image 1,1,6789,
884.583,,Surface,39,Image 1,1,6790,
405.48,,Surface,39,Image 1,1,6791,
119.737,,Surface,39,Image 1,1,6792,
306.459,,Surface,39,Image 1,1,6793,
657.596,,Surface,39,Image 1,1,6794,
108.457,,Surface,39,Image 1,1,6795,
75.4194,,Surface,39,Image 1,1,6796,
151.184,,Surface,39,Image 1,1,6797,
192.895,,Surface,39,Image 1,1,6798,
750.533,,Surface,39,Image 1,1,6799,
134.456,,Surface,39,Image 1,1,6800,
80.8897,,Surface,39,Image 1,1,6801,
54.57,,Surface,39,Image 1,1,6802,
219.024,,Surface,39,Image 1,1,6803,
113.317,,Surface,39,Image 1,1,6804,
130.422,,Surface,39,Image 1,1,6805,
423.38,,Surface,39,Image 1,1,6806,
337.522,,Surface,39,Image 1,1,6807,
18.5859,,Surface,39,Image 1,1,6808,
396.688,,Surface,39,Image 1,1,6810,
56.0706,,Surface,39,Image 1,1,6811,
151.024,,Surface,39,Image 1,1,6812,
387.867,,Surface,39,Image 1,1,6813,
43.3685,,Surface,39,Image 1,1,6814,
124.413,,Surface,39,Image 1,1,6815,
78.0331,,Surface,39,Image 1,1,6816,
110.322,,Surface,39,Image 1,1,6817,
86.2222,,Surface,39,Image 1,1,6819,
197.634,,Surface,39,Image 1,1,6820,
153.556,,Surface,39,Image 1,1,6821,
680.577,,Surface,39,Image 1,1,6822,
481.835,,Surface,39,Image 1,1,6823,
53.1454,,Surface,39,Image 1,1,6824,
273.434,,Surface,39,Image 1,1,6825,
930.956,,Surface,39,Image 1,1,6826,
268.769,,Surface,39,Image 1,1,6827,
1441.96,,Surface,39,Image 1,1,6828,
396.63,,Surface,39,Image 1,1,6829,
786.127,,Surface,39,Image 1,1,6830,
504.945,,Surface,39,Image 1,1,6831,
1129.05,,Surface,39,Image 1,1,6832,
128.777,,Surface,39,Image 1,1,6833,
172.689,,Surface,39,Image 1,1,6834,
196.41,,Surface,39,Image 1,1,6836,
90.4417,,Surface,39,Image 1,1,6837,
1341.37,,Surface,39,Image 1,1,6838,
111.165,,Surface,39,Image 1,1,6840,
109.765,,Surface,39,Image 1,1,6841,
1564.2,,Surface,39,Image 1,1,6842,
133.646,,Surface,39,Image 1,1,6843,
250.653,,Surface,39,Image 1,1,6844,
782.652,,Surface,39,Image 1,1,6845,
1312.27,,Surface,39,Image 1,1,6846,
401.33,,Surface,39,Image 1,1,6847,
86.8499,,Surface,39,Image 1,1,6849,
440.628,,Surface,39,Image 1,1,6850,
439.478,,Surface,39,Image 1,1,6851,
265.201,,Surface,39,Image 1,1,6852,
229.754,,Surface,39,Image 1,1,6853,
414.262,,Surface,39,Image 1,1,6855,
273.402,,Surface,39,Image 1,1,6856,
508.322,,Surface,39,Image 1,1,6857,
113.361,,Surface,39,Image 1,1,6858,
