
Intensity StdDev Ch=18 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
190.822,,Surface,18,Image 1,1,6721,
231.772,,Surface,18,Image 1,1,6722,
49.419,,Surface,18,Image 1,1,6723,
124.208,,Surface,18,Image 1,1,6724,
76.5595,,Surface,18,Image 1,1,6725,
84.5496,,Surface,18,Image 1,1,6726,
297.4,,Surface,18,Image 1,1,6728,
607.881,,Surface,18,Image 1,1,6729,
343.104,,Surface,18,Image 1,1,6730,
826.241,,Surface,18,Image 1,1,6731,
72.7961,,Surface,18,Image 1,1,6732,
23.1309,,Surface,18,Image 1,1,6733,
218.888,,Surface,18,Image 1,1,6734,
570.259,,Surface,18,Image 1,1,6735,
221.979,,Surface,18,Image 1,1,6736,
174.846,,Surface,18,Image 1,1,6737,
275.325,,Surface,18,Image 1,1,6738,
163.37,,Surface,18,Image 1,1,6739,
43.6298,,Surface,18,Image 1,1,6740,
151.121,,Surface,18,Image 1,1,6741,
334.505,,Surface,18,Image 1,1,6742,
76.2901,,Surface,18,Image 1,1,6743,
342.853,,Surface,18,Image 1,1,6744,
270.316,,Surface,18,Image 1,1,6745,
272.794,,Surface,18,Image 1,1,6746,
179.551,,Surface,18,Image 1,1,6747,
38.6161,,Surface,18,Image 1,1,6748,
216.603,,Surface,18,Image 1,1,6749,
57.7264,,Surface,18,Image 1,1,6750,
128.946,,Surface,18,Image 1,1,6751,
64.1316,,Surface,18,Image 1,1,6752,
545.937,,Surface,18,Image 1,1,6753,
19.2943,,Surface,18,Image 1,1,6754,
293.276,,Surface,18,Image 1,1,6755,
245.95,,Surface,18,Image 1,1,6756,
103.928,,Surface,18,Image 1,1,6757,
362.268,,Surface,18,Image 1,1,6758,
48.9627,,Surface,18,Image 1,1,6760,
18.3595,,Surface,18,Image 1,1,6761,
263.727,,Surface,18,Image 1,1,6762,
98.5895,,Surface,18,Image 1,1,6763,
166.472,,Surface,18,Image 1,1,6764,
201.699,,Surface,18,Image 1,1,6765,
55.1051,,Surface,18,Image 1,1,6766,
57.6351,,Surface,18,Image 1,1,6767,
56.7456,,Surface,18,Image 1,1,6768,
122.591,,Surface,18,Image 1,1,6770,
58.6022,,Surface,18,Image 1,1,6771,
20.1006,,Surface,18,Image 1,1,6772,
