
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.898978,,Surface,1,8603,
0.788742,,Surface,1,8604,
0.914468,,Surface,1,8605,
0.92208,,Surface,1,8606,
0.907018,,Surface,1,8607,
0.869122,,Surface,1,8608,
0.943518,,Surface,1,8609,
0.887395,,Surface,1,8610,
0.86693,,Surface,1,8611,
0.941953,,Surface,1,8612,
0.940999,,Surface,1,8613,
0.893386,,Surface,1,8614,
0.906272,,Surface,1,8615,
0.912428,,Surface,1,8616,
0.920251,,Surface,1,8617,
0.957231,,Surface,1,8618,
0.960035,,Surface,1,8619,
0.919638,,Surface,1,8621,
0.934536,,Surface,1,8622,
0.907879,,Surface,1,8623,
0.907548,,Surface,1,8624,
0.906859,,Surface,1,8625,
0.942034,,Surface,1,8626,
0.933375,,Surface,1,8627,
0.921526,,Surface,1,8628,
0.902494,,Surface,1,8630,
0.857321,,Surface,1,8631,
0.925666,,Surface,1,8632,
0.956724,,Surface,1,8633,
0.934963,,Surface,1,8634,
0.951306,,Surface,1,8635,
0.898782,,Surface,1,8636,
0.769417,,Surface,1,8637,
0.943366,,Surface,1,8638,
0.924887,,Surface,1,8639,
0.930108,,Surface,1,8640,
0.911333,,Surface,1,8641,
0.888686,,Surface,1,8642,
0.665267,,Surface,1,8643,
0.91757,,Surface,1,8644,
0.884056,,Surface,1,8645,
0.92819,,Surface,1,8646,
0.788546,,Surface,1,8647,
0.927504,,Surface,1,8648,
0.862383,,Surface,1,8649,
0.890475,,Surface,1,8650,
0.91378,,Surface,1,8651,
0.955194,,Surface,1,8652,
0.871103,,Surface,1,8653,
0.939679,,Surface,1,8654,
0.81896,,Surface,1,8655,
0.902605,,Surface,1,8656,
0.915958,,Surface,1,8657,
0.9586,,Surface,1,8658,
0.893893,,Surface,1,8659,
0.915638,,Surface,1,8660,
0.88356,,Surface,1,8661,
0.955766,,Surface,1,8662,
0.859378,,Surface,1,8663,
0.915118,,Surface,1,8664,
0.970643,,Surface,1,8665,
0.85537,,Surface,1,8666,
0.886381,,Surface,1,8667,
0.891688,,Surface,1,8668,
0.945797,,Surface,1,8669,
0.933088,,Surface,1,8670,
0.944856,,Surface,1,8671,
0.842566,,Surface,1,8672,
0.832402,,Surface,1,8673,
0.929353,,Surface,1,8674,
0.920487,,Surface,1,8675,
0.949427,,Surface,1,8676,
0.854461,,Surface,1,8677,
0.933019,,Surface,1,8678,
0.933237,,Surface,1,8679,
0.928662,,Surface,1,8680,
0.838516,,Surface,1,8681,
0.964484,,Surface,1,8682,
0.917213,,Surface,1,8683,
0.865165,,Surface,1,8684,
0.917377,,Surface,1,8686,
0.767782,,Surface,1,8687,
0.923664,,Surface,1,8688,
0.886663,,Surface,1,8689,
0.867998,,Surface,1,8690,
0.929108,,Surface,1,8691,
0.918635,,Surface,1,8693,
0.893528,,Surface,1,8694,
0.864046,,Surface,1,8695,
0.901164,,Surface,1,8696,
0.856577,,Surface,1,8697,
0.796971,,Surface,1,8698,
0.9453,,Surface,1,8699,
0.884759,,Surface,1,8700,
0.912441,,Surface,1,8701,
0.938183,,Surface,1,8702,
0.864078,,Surface,1,8703,
0.890569,,Surface,1,8704,
0.922577,,Surface,1,8705,
0.94266,,Surface,1,8706,
0.922197,,Surface,1,8707,
0.929365,,Surface,1,8708,
0.938872,,Surface,1,8709,
0.942285,,Surface,1,8710,
0.917962,,Surface,1,8711,
0.871986,,Surface,1,8712,
0.924342,,Surface,1,8713,
0.872375,,Surface,1,8714,
0.882982,,Surface,1,8715,
0.890545,,Surface,1,8716,
0.88425,,Surface,1,8718,
0.896185,,Surface,1,8719,
0.878789,,Surface,1,8720,
0.942652,,Surface,1,8721,
0.936947,,Surface,1,8722,
0.837021,,Surface,1,8723,
0.705372,,Surface,1,8724,
0.921966,,Surface,1,8725,
0.90022,,Surface,1,8726,
0.867791,,Surface,1,8729,
0.917497,,Surface,1,8730,
0.881781,,Surface,1,8731,
0.906007,,Surface,1,8732,
0.928594,,Surface,1,8733,
0.907615,,Surface,1,8735,
0.711641,,Surface,1,8736,
0.929493,,Surface,1,8737,
0.855803,,Surface,1,8738,
0.885203,,Surface,1,8739,
0.923086,,Surface,1,8740,
0.944856,,Surface,1,8741,
0.864664,,Surface,1,8742,
0.896872,,Surface,1,8743,
0.908839,,Surface,1,8744,
0.916741,,Surface,1,8745,
0.932872,,Surface,1,8746,
0.942583,,Surface,1,8747,
0.889776,,Surface,1,8748,
0.839749,,Surface,1,8750,
0.918902,,Surface,1,8751,
0.851036,,Surface,1,8752,
0.937131,,Surface,1,8753,
0.873169,,Surface,1,8754,
0.788069,,Surface,1,8755,
0.846926,,Surface,1,8757,
0.936775,,Surface,1,8758,
0.814432,,Surface,1,8759,
0.943711,,Surface,1,8760,
0.854533,,Surface,1,8761,
0.92406,,Surface,1,8762,
0.846431,,Surface,1,8763,
0.917652,,Surface,1,8764,
0.871932,,Surface,1,8765,
0.834477,,Surface,1,8766,
0.849138,,Surface,1,8767,
0.884972,,Surface,1,8768,
0.921501,,Surface,1,8769,
0.863081,,Surface,1,8770,
0.917414,,Surface,1,8771,
0.949353,,Surface,1,8772,
0.867278,,Surface,1,8773,
0.914044,,Surface,1,8774,
0.937629,,Surface,1,8775,
0.902588,,Surface,1,8776,
0.880645,,Surface,1,8777,
0.891372,,Surface,1,8778,
0.85244,,Surface,1,8779,
0.897155,,Surface,1,8780,
0.917421,,Surface,1,8781,
0.92605,,Surface,1,8782,
0.886731,,Surface,1,8783,
0.885939,,Surface,1,8784,
0.910694,,Surface,1,8785,
0.933369,,Surface,1,8786,
0.943981,,Surface,1,8787,
0.92667,,Surface,1,8788,
0.757513,,Surface,1,8789,
0.954522,,Surface,1,8790,
0.937071,,Surface,1,8791,
0.866099,,Surface,1,8792,
0.872394,,Surface,1,8793,
0.942902,,Surface,1,8794,
0.915213,,Surface,1,8795,
0.844275,,Surface,1,8796,
0.900935,,Surface,1,8797,
0.847447,,Surface,1,8798,
0.927564,,Surface,1,8799,
0.891632,,Surface,1,8800,
0.930896,,Surface,1,8801,
0.893059,,Surface,1,8802,
0.831649,,Surface,1,8803,
0.926433,,Surface,1,8804,
0.935389,,Surface,1,8805,
0.898852,,Surface,1,8806,
0.917608,,Surface,1,8808,
0.905007,,Surface,1,8809,
0.903704,,Surface,1,8810,
0.910288,,Surface,1,8811,
0.803202,,Surface,1,8812,
0.921054,,Surface,1,8813,
0.903856,,Surface,1,8814,
0.940351,,Surface,1,8815,
0.900398,,Surface,1,8816,
0.893751,,Surface,1,8817,
0.87097,,Surface,1,8818,
0.912893,,Surface,1,8819,
0.945228,,Surface,1,8820,
0.903521,,Surface,1,8821,
0.913965,,Surface,1,8822,
0.888186,,Surface,1,8823,
0.906397,,Surface,1,8824,
0.947893,,Surface,1,8825,
0.885035,,Surface,1,8827,
0.85602,,Surface,1,8828,
0.872401,,Surface,1,8829,
0.925242,,Surface,1,8830,
0.936862,,Surface,1,8831,
0.893379,,Surface,1,8832,
0.932334,,Surface,1,8833,
0.950605,,Surface,1,8834,
0.736004,,Surface,1,8835,
0.850753,,Surface,1,8836,
0.877532,,Surface,1,8837,
0.905504,,Surface,1,8838,
0.916607,,Surface,1,8839,
0.951388,,Surface,1,8841,
0.859344,,Surface,1,8842,
0.949259,,Surface,1,8843,
0.948406,,Surface,1,8844,
0.948443,,Surface,1,8845,
0.907242,,Surface,1,8846,
0.897383,,Surface,1,8847,
0.933862,,Surface,1,8848,
0.894259,,Surface,1,8849,
0.937143,,Surface,1,8850,
0.883427,,Surface,1,8851,
0.918706,,Surface,1,8852,
0.917503,,Surface,1,8853,
0.863226,,Surface,1,8855,
0.926202,,Surface,1,8856,
0.935351,,Surface,1,8857,
0.927241,,Surface,1,8858,
0.907449,,Surface,1,8859,
0.891742,,Surface,1,8860,
0.9083,,Surface,1,8861,
0.887574,,Surface,1,8862,
0.954619,,Surface,1,8863,
0.929527,,Surface,1,8864,
0.948468,,Surface,1,8865,
0.931365,,Surface,1,8866,
0.912465,,Surface,1,8867,
0.92604,,Surface,1,8868,
0.926898,,Surface,1,8869,
0.814334,,Surface,1,8870,
0.893871,,Surface,1,8871,
0.948952,,Surface,1,8872,
0.908533,,Surface,1,8873,
0.907035,,Surface,1,8874,
0.928913,,Surface,1,8876,
0.911892,,Surface,1,8877,
0.914576,,Surface,1,8878,
0.908263,,Surface,1,8879,
0.872585,,Surface,1,8880,
0.89773,,Surface,1,8881,
0.881125,,Surface,1,8882,
0.894804,,Surface,1,8883,
0.890103,,Surface,1,8884,
0.914257,,Surface,1,8885,
0.964301,,Surface,1,8886,
0.863984,,Surface,1,8888,
0.936091,,Surface,1,8889,
0.89714,,Surface,1,8890,
0.913674,,Surface,1,8891,
0.864002,,Surface,1,8892,
0.920676,,Surface,1,8893,
0.759214,,Surface,1,8894,
0.928245,,Surface,1,8895,
0.871898,,Surface,1,8897,
0.934458,,Surface,1,8898,
0.940544,,Surface,1,8899,
0.890579,,Surface,1,8900,
0.934809,,Surface,1,8901,
0.93553,,Surface,1,8902,
0.947198,,Surface,1,8903,
0.960959,,Surface,1,8904,
0.96853,,Surface,1,8905,
0.779993,,Surface,1,8906,
0.934109,,Surface,1,8907,
0.953187,,Surface,1,8908,
0.673145,,Surface,1,8909,
0.910654,,Surface,1,8910,
0.872268,,Surface,1,8911,
0.89438,,Surface,1,8912,
0.898341,,Surface,1,8913,
0.892933,,Surface,1,8914,
0.93846,,Surface,1,8915,
0.870069,,Surface,1,8916,
0.933013,,Surface,1,8918,
0.917201,,Surface,1,8919,
0.913238,,Surface,1,8920,
0.942702,,Surface,1,8921,
0.908708,,Surface,1,8922,
0.88743,,Surface,1,8923,
0.920273,,Surface,1,8924,
0.922898,,Surface,1,8925,
0.847141,,Surface,1,8926,
0.902417,,Surface,1,8927,
0.927768,,Surface,1,8928,
0.934718,,Surface,1,8930,
0.892886,,Surface,1,8931,
0.929522,,Surface,1,8932,
0.8646,,Surface,1,8933,
0.948889,,Surface,1,8934,
0.951857,,Surface,1,8935,
0.933266,,Surface,1,8936,
0.871724,,Surface,1,8937,
0.915812,,Surface,1,8938,
0.878599,,Surface,1,8939,
0.912827,,Surface,1,8940,
0.910987,,Surface,1,8941,
0.926705,,Surface,1,8942,
0.903005,,Surface,1,8943,
0.915503,,Surface,1,8944,
0.923206,,Surface,1,8945,
0.96215,,Surface,1,8946,
0.896411,,Surface,1,8947,
0.954835,,Surface,1,8948,
0.824886,,Surface,1,8949,
0.927215,,Surface,1,8950,
0.892681,,Surface,1,8951,
0.889964,,Surface,1,8952,
0.967997,,Surface,1,8954,
0.920676,,Surface,1,8955,
0.892475,,Surface,1,8956,
0.934583,,Surface,1,8958,
0.782804,,Surface,1,8959,
0.928187,,Surface,1,8960,
0.936264,,Surface,1,8961,
0.920605,,Surface,1,8962,
0.914668,,Surface,1,8963,
0.751643,,Surface,1,8964,
0.934452,,Surface,1,8965,
0.902071,,Surface,1,8966,
0.927592,,Surface,1,8968,
0.952197,,Surface,1,8969,
0.924442,,Surface,1,8970,
0.839914,,Surface,1,8971,
0.927476,,Surface,1,8972,
0.886419,,Surface,1,8973,
0.940683,,Surface,1,8974,
0.916463,,Surface,1,8975,
0.949673,,Surface,1,8976,
0.910295,,Surface,1,8977,
0.94845,,Surface,1,8978,
0.926856,,Surface,1,8979,
0.949455,,Surface,1,8980,
0.919562,,Surface,1,8981,
0.927421,,Surface,1,8982,
0.847291,,Surface,1,8983,
0.917578,,Surface,1,8984,
0.834353,,Surface,1,8985,
0.868773,,Surface,1,8986,
0.931665,,Surface,1,8987,
0.915412,,Surface,1,8988,
0.912435,,Surface,1,8989,
0.910484,,Surface,1,8990,
0.882771,,Surface,1,8991,
0.87317,,Surface,1,8992,
0.938075,,Surface,1,8993,
0.943897,,Surface,1,8994,
0.895887,,Surface,1,8995,
0.913536,,Surface,1,8996,
0.960477,,Surface,1,8997,
0.930245,,Surface,1,8998,
0.928032,,Surface,1,8999,
0.876437,,Surface,1,9001,
0.901763,,Surface,1,9002,
0.857755,,Surface,1,9003,
0.921079,,Surface,1,9004,
0.824283,,Surface,1,9005,
0.897691,,Surface,1,9006,
0.762039,,Surface,1,9008,
0.875364,,Surface,1,9009,
0.893815,,Surface,1,9010,
0.923437,,Surface,1,9011,
0.908936,,Surface,1,9012,
0.944026,,Surface,1,9013,
0.926918,,Surface,1,9014,
0.902582,,Surface,1,9016,
0.902583,,Surface,1,9017,
0.909,,Surface,1,9018,
0.79538,,Surface,1,9019,
0.90051,,Surface,1,9021,
0.942074,,Surface,1,9022,
0.7739,,Surface,1,9023,
0.925667,,Surface,1,9024,
0.907289,,Surface,1,9025,
0.933197,,Surface,1,9027,
0.893541,,Surface,1,9028,
0.928898,,Surface,1,9029,
0.886946,,Surface,1,9030,
0.914717,,Surface,1,9032,
0.856738,,Surface,1,9033,
0.912945,,Surface,1,9034,
0.935777,,Surface,1,9035,
0.935288,,Surface,1,9036,
0.916691,,Surface,1,9037,
0.83726,,Surface,1,9038,
0.899934,,Surface,1,9039,
0.899233,,Surface,1,9040,
0.740725,,Surface,1,9041,
0.778549,,Surface,1,9042,
0.93319,,Surface,1,9043,
0.888943,,Surface,1,9044,
0.911068,,Surface,1,9045,
0.899646,,Surface,1,9047,
0.862161,,Surface,1,9048,
0.84737,,Surface,1,9049,
0.892241,,Surface,1,9050,
0.902832,,Surface,1,9051,
0.922019,,Surface,1,9052,
0.828867,,Surface,1,9053,
0.937598,,Surface,1,9054,
0.918311,,Surface,1,9055,
0.833936,,Surface,1,9056,
0.945941,,Surface,1,9057,
0.766528,,Surface,1,9058,
0.845456,,Surface,1,9059,
0.913768,,Surface,1,9060,
0.923536,,Surface,1,9061,
0.886677,,Surface,1,9062,
0.939435,,Surface,1,9063,
0.916906,,Surface,1,9064,
0.918347,,Surface,1,9066,
0.933056,,Surface,1,9067,
0.951097,,Surface,1,9068,
0.93581,,Surface,1,9069,
0.938292,,Surface,1,9070,
0.943679,,Surface,1,9071,
0.921653,,Surface,1,9072,
0.896905,,Surface,1,9073,
0.892206,,Surface,1,9074,
0.935024,,Surface,1,9075,
0.830348,,Surface,1,9077,
0.931875,,Surface,1,9078,
0.8959,,Surface,1,9079,
0.896679,,Surface,1,9080,
0.944412,,Surface,1,9081,
0.903426,,Surface,1,9083,
0.822268,,Surface,1,9084,
0.916436,,Surface,1,9085,
0.915065,,Surface,1,9086,
0.866655,,Surface,1,9087,
0.923184,,Surface,1,9088,
0.899049,,Surface,1,9089,
0.949615,,Surface,1,9090,
0.90845,,Surface,1,9091,
0.907716,,Surface,1,9092,
0.920231,,Surface,1,9093,
0.869694,,Surface,1,9094,
0.72667,,Surface,1,9095,
0.951622,,Surface,1,9097,
0.922662,,Surface,1,9098,
0.892897,,Surface,1,9099,
0.879392,,Surface,1,9100,
0.916246,,Surface,1,9101,
0.93314,,Surface,1,9102,
0.892282,,Surface,1,9103,
0.923055,,Surface,1,9104,
0.952122,,Surface,1,9105,
0.894419,,Surface,1,9106,
0.90287,,Surface,1,9107,
0.939246,,Surface,1,9108,
0.948534,,Surface,1,9109,
0.939768,,Surface,1,9110,
0.937339,,Surface,1,9111,
0.932787,,Surface,1,9112,
0.905895,,Surface,1,9113,
0.909921,,Surface,1,9114,
0.933716,,Surface,1,9115,
0.932615,,Surface,1,9116,
0.886922,,Surface,1,9117,
0.932581,,Surface,1,9118,
0.895631,,Surface,1,9119,
0.873717,,Surface,1,9120,
0.880503,,Surface,1,9121,
0.910358,,Surface,1,9122,
0.885608,,Surface,1,9123,
0.895572,,Surface,1,9124,
0.923979,,Surface,1,9125,
0.919327,,Surface,1,9126,
0.899967,,Surface,1,9127,
0.889389,,Surface,1,9128,
0.946117,,Surface,1,9129,
0.924361,,Surface,1,9130,
0.912854,,Surface,1,9131,
0.942477,,Surface,1,9132,
0.935396,,Surface,1,9133,
0.927896,,Surface,1,9134,
0.952134,,Surface,1,9135,
0.864027,,Surface,1,9136,
0.910786,,Surface,1,9138,
0.858605,,Surface,1,9139,
0.849174,,Surface,1,9140,
0.922495,,Surface,1,9141,
0.92403,,Surface,1,9142,
0.814934,,Surface,1,9143,
0.917865,,Surface,1,9144,
0.583944,,Surface,1,9145,
0.750899,,Surface,1,9146,
0.920201,,Surface,1,9147,
0.953044,,Surface,1,9148,
0.874862,,Surface,1,9149,
0.897527,,Surface,1,9150,
0.914035,,Surface,1,9151,
0.934315,,Surface,1,9152,
0.642788,,Surface,1,9153,
0.903593,,Surface,1,9154,
0.896174,,Surface,1,9155,
0.894121,,Surface,1,9156,
0.871369,,Surface,1,9157,
0.929956,,Surface,1,9158,
0.894738,,Surface,1,9159,
0.90265,,Surface,1,9160,
0.897257,,Surface,1,9162,
0.91333,,Surface,1,9163,
0.89908,,Surface,1,9164,
0.922236,,Surface,1,9165,
0.898571,,Surface,1,9166,
0.90699,,Surface,1,9167,
0.871414,,Surface,1,9168,
0.903343,,Surface,1,9169,
0.940625,,Surface,1,9170,
0.901915,,Surface,1,9171,
0.899886,,Surface,1,9172,
0.856773,,Surface,1,9173,
0.920614,,Surface,1,9174,
0.7049,,Surface,1,9175,
0.818645,,Surface,1,9176,
0.933317,,Surface,1,9177,
0.927102,,Surface,1,9178,
0.880277,,Surface,1,9179,
0.857356,,Surface,1,9180,
0.792941,,Surface,1,9181,
0.938655,,Surface,1,9182,
0.879169,,Surface,1,9183,
0.619214,,Surface,1,9184,
0.764284,,Surface,1,9185,
0.684001,,Surface,1,9186,
0.889822,,Surface,1,9189,
0.884248,,Surface,1,9190,
0.866636,,Surface,1,9193,
0.94805,,Surface,1,9194,
0.580533,,Surface,1,9195,
0.924316,,Surface,1,9196,
0.934394,,Surface,1,9197,
0.913576,,Surface,1,9199,
0.856428,,Surface,1,9200,
0.912612,,Surface,1,9201,
0.835625,,Surface,1,9202,
0.883358,,Surface,1,9204,
0.902742,,Surface,1,9205,
0.957181,,Surface,1,9206,
0.88978,,Surface,1,9207,
0.749959,,Surface,1,9208,
0.882747,,Surface,1,9209,
0.820019,,Surface,1,9210,
0.953661,,Surface,1,9211,
0.911111,,Surface,1,9212,
0.935021,,Surface,1,9213,
0.86937,,Surface,1,9214,
0.899781,,Surface,1,9215,
0.904992,,Surface,1,9216,
0.851737,,Surface,1,9217,
0.908995,,Surface,1,9218,
0.93211,,Surface,1,9219,
0.873751,,Surface,1,9220,
0.923498,,Surface,1,9221,
0.848746,,Surface,1,9222,
0.928291,,Surface,1,9223,
0.882151,,Surface,1,9224,
0.826339,,Surface,1,9225,
0.915302,,Surface,1,9226,
0.916919,,Surface,1,9227,
0.936027,,Surface,1,9228,
0.957616,,Surface,1,9229,
0.943022,,Surface,1,9230,
0.906777,,Surface,1,9231,
0.920635,,Surface,1,9232,
0.911595,,Surface,1,9233,
0.869284,,Surface,1,9234,
0.896688,,Surface,1,9235,
0.944253,,Surface,1,9236,
0.9011,,Surface,1,9237,
0.91293,,Surface,1,9238,
0.894024,,Surface,1,9239,
0.873883,,Surface,1,9240,
0.902249,,Surface,1,9241,
0.954023,,Surface,1,9242,
0.853359,,Surface,1,9244,
0.941963,,Surface,1,9245,
0.890532,,Surface,1,9246,
0.877554,,Surface,1,9247,
0.905724,,Surface,1,9248,
0.905497,,Surface,1,9250,
0.93236,,Surface,1,9251,
0.864096,,Surface,1,9252,
0.907984,,Surface,1,9254,
0.913448,,Surface,1,9255,
0.941426,,Surface,1,9256,
0.905682,,Surface,1,9257,
0.921975,,Surface,1,9259,
0.887054,,Surface,1,9260,
0.900877,,Surface,1,9261,
0.921514,,Surface,1,9262,
0.902203,,Surface,1,9263,
0.89228,,Surface,1,9264,
0.854867,,Surface,1,9265,
0.875374,,Surface,1,9267,
0.901539,,Surface,1,9268,
0.897013,,Surface,1,9269,
0.877605,,Surface,1,9270,
0.599938,,Surface,1,9271,
0.883759,,Surface,1,9272,
0.910924,,Surface,1,9273,
0.77458,,Surface,1,9274,
0.881516,,Surface,1,9275,
0.871907,,Surface,1,9276,
0.957841,,Surface,1,9277,
0.936209,,Surface,1,9278,
0.928296,,Surface,1,9279,
0.876229,,Surface,1,9280,
0.950382,,Surface,1,9282,
0.907933,,Surface,1,9283,
0.917641,,Surface,1,9284,
0.933522,,Surface,1,9285,
0.914117,,Surface,1,9286,
0.87223,,Surface,1,9287,
0.894027,,Surface,1,9288,
0.906777,,Surface,1,9290,
0.918104,,Surface,1,9291,
0.904172,,Surface,1,9292,
0.914268,,Surface,1,9293,
0.911,,Surface,1,9294,
0.908571,,Surface,1,9295,
0.928747,,Surface,1,9296,
0.894837,,Surface,1,9297,
0.804692,,Surface,1,9299,
0.879748,,Surface,1,9301,
0.905879,,Surface,1,9302,
0.952822,,Surface,1,9303,
0.936609,,Surface,1,9304,
0.936254,,Surface,1,9305,
0.947685,,Surface,1,9306,
0.852621,,Surface,1,9307,
0.898702,,Surface,1,9308,
0.921024,,Surface,1,9309,
0.926901,,Surface,1,9310,
0.782978,,Surface,1,9311,
0.928924,,Surface,1,9312,
0.860082,,Surface,1,9313,
0.915303,,Surface,1,9314,
0.929635,,Surface,1,9315,
0.942397,,Surface,1,9316,
0.912284,,Surface,1,9317,
0.907295,,Surface,1,9318,
0.949417,,Surface,1,9319,
0.899755,,Surface,1,9321,
0.899898,,Surface,1,9322,
0.919209,,Surface,1,9323,
0.941675,,Surface,1,9324,
0.9505,,Surface,1,9325,
0.847873,,Surface,1,9326,
0.87952,,Surface,1,9327,
0.925543,,Surface,1,9328,
0.9192,,Surface,1,9330,
0.915863,,Surface,1,9331,
0.881198,,Surface,1,9332,
0.867194,,Surface,1,9333,
0.773794,,Surface,1,9334,
0.927352,,Surface,1,9335,
0.948853,,Surface,1,9336,
0.943243,,Surface,1,9337,
0.930114,,Surface,1,9338,
0.927415,,Surface,1,9339,
0.866864,,Surface,1,9340,
0.93672,,Surface,1,9341,
0.933509,,Surface,1,9342,
0.90667,,Surface,1,9343,
0.910524,,Surface,1,9344,
0.885651,,Surface,1,9345,
0.891689,,Surface,1,9346,
0.949933,,Surface,1,9347,
0.891143,,Surface,1,9349,
0.891208,,Surface,1,9350,
0.867943,,Surface,1,9351,
0.947162,,Surface,1,9352,
0.898959,,Surface,1,9353,
0.793628,,Surface,1,9354,
0.91632,,Surface,1,9355,
0.902296,,Surface,1,9356,
0.908978,,Surface,1,9357,
0.854361,,Surface,1,9358,
0.940096,,Surface,1,9360,
0.922266,,Surface,1,9362,
0.887518,,Surface,1,9363,
0.958509,,Surface,1,9364,
0.955141,,Surface,1,9365,
0.882062,,Surface,1,9366,
0.873684,,Surface,1,9367,
0.915204,,Surface,1,9368,
0.837664,,Surface,1,9369,
0.928557,,Surface,1,9371,
0.922436,,Surface,1,9372,
0.910756,,Surface,1,9373,
0.889624,,Surface,1,9374,
0.932436,,Surface,1,9375,
0.95049,,Surface,1,9377,
0.933527,,Surface,1,9378,
0.924574,,Surface,1,9379,
0.926166,,Surface,1,9381,
0.924153,,Surface,1,9382,
0.923669,,Surface,1,9384,
0.928436,,Surface,1,9385,
0.722959,,Surface,1,9386,
0.925811,,Surface,1,9387,
0.921414,,Surface,1,9388,
0.927093,,Surface,1,9389,
0.915977,,Surface,1,9390,
0.910521,,Surface,1,9391,
0.909533,,Surface,1,9392,
0.876368,,Surface,1,9393,
0.92371,,Surface,1,9394,
0.969295,,Surface,1,9395,
0.914506,,Surface,1,9397,
0.931525,,Surface,1,9398,
0.898611,,Surface,1,9399,
0.890559,,Surface,1,9400,
0.849623,,Surface,1,9401,
0.914666,,Surface,1,9402,
0.943441,,Surface,1,9404,
0.939559,,Surface,1,9405,
0.872269,,Surface,1,9406,
0.933723,,Surface,1,9407,
0.878884,,Surface,1,9408,
0.893794,,Surface,1,9409,
0.826824,,Surface,1,9410,
0.929569,,Surface,1,9411,
0.929711,,Surface,1,9412,
0.934505,,Surface,1,9414,
0.868821,,Surface,1,9415,
0.907053,,Surface,1,9416,
0.913331,,Surface,1,9417,
0.907322,,Surface,1,9418,
0.903418,,Surface,1,9419,
0.908696,,Surface,1,9420,
0.902159,,Surface,1,9421,
0.918317,,Surface,1,9422,
0.908497,,Surface,1,9423,
0.92233,,Surface,1,9424,
0.915035,,Surface,1,9425,
0.926235,,Surface,1,9426,
0.896214,,Surface,1,9427,
0.907339,,Surface,1,9428,
0.898207,,Surface,1,9429,
0.912656,,Surface,1,9431,
0.93595,,Surface,1,9432,
0.715864,,Surface,1,9433,
0.869979,,Surface,1,9434,
0.954157,,Surface,1,9435,
0.933343,,Surface,1,9436,
0.871371,,Surface,1,9437,
0.92466,,Surface,1,9438,
0.862742,,Surface,1,9440,
0.923524,,Surface,1,9441,
0.853017,,Surface,1,9442,
0.90641,,Surface,1,9443,
0.917773,,Surface,1,9444,
0.907295,,Surface,1,9445,
0.850162,,Surface,1,9446,
0.916589,,Surface,1,9447,
0.95543,,Surface,1,9448,
0.917553,,Surface,1,9449,
0.763375,,Surface,1,9450,
0.875388,,Surface,1,9451,
0.938513,,Surface,1,9452,
0.583612,,Surface,1,9453,
0.825242,,Surface,1,9454,
0.92065,,Surface,1,9455,
0.891432,,Surface,1,9456,
0.885848,,Surface,1,9457,
0.920925,,Surface,1,9458,
0.923542,,Surface,1,9459,
0.925969,,Surface,1,9460,
0.938738,,Surface,1,9462,
0.859018,,Surface,1,9463,
0.898601,,Surface,1,9464,
0.905165,,Surface,1,9465,
0.898546,,Surface,1,9466,
0.912869,,Surface,1,9467,
0.856194,,Surface,1,9468,
0.90279,,Surface,1,9469,
0.904454,,Surface,1,9470,
0.913559,,Surface,1,9471,
0.953145,,Surface,1,9472,
0.857379,,Surface,1,9473,
0.92168,,Surface,1,9475,
0.917142,,Surface,1,9476,
0.82621,,Surface,1,9477,
0.942094,,Surface,1,9478,
0.958235,,Surface,1,9479,
0.89795,,Surface,1,9480,
0.896941,,Surface,1,9481,
0.901086,,Surface,1,9482,
0.90877,,Surface,1,9483,
0.92264,,Surface,1,9484,
0.904439,,Surface,1,9485,
0.90201,,Surface,1,9486,
0.920038,,Surface,1,9487,
0.900716,,Surface,1,9488,
0.907392,,Surface,1,9489,
0.870295,,Surface,1,9491,
0.906939,,Surface,1,9492,
0.908373,,Surface,1,9493,
0.878764,,Surface,1,9494,
0.908431,,Surface,1,9495,
0.833721,,Surface,1,9496,
0.920259,,Surface,1,9497,
0.921951,,Surface,1,9498,
0.854262,,Surface,1,9499,
0.956001,,Surface,1,9500,
0.936932,,Surface,1,9501,
0.87631,,Surface,1,9502,
0.913845,,Surface,1,9503,
0.893426,,Surface,1,9504,
0.938415,,Surface,1,9506,
0.947598,,Surface,1,9507,
0.939539,,Surface,1,9508,
0.917396,,Surface,1,9509,
0.846,,Surface,1,9511,
0.917722,,Surface,1,9512,
0.928351,,Surface,1,9513,
0.873125,,Surface,1,9514,
0.843136,,Surface,1,9516,
0.952155,,Surface,1,9517,
0.943867,,Surface,1,9518,
0.95339,,Surface,1,9519,
0.909707,,Surface,1,9520,
0.946255,,Surface,1,9521,
0.915262,,Surface,1,9522,
0.885703,,Surface,1,9523,
0.93153,,Surface,1,9524,
0.921968,,Surface,1,9526,
0.885334,,Surface,1,9529,
0.919189,,Surface,1,9530,
0.886666,,Surface,1,9531,
0.900075,,Surface,1,9532,
0.885613,,Surface,1,9533,
0.939572,,Surface,1,9534,
0.915929,,Surface,1,9535,
0.931104,,Surface,1,9536,
0.872216,,Surface,1,9537,
0.939273,,Surface,1,9538,
0.86705,,Surface,1,9539,
0.919816,,Surface,1,9540,
0.959729,,Surface,1,9541,
0.905295,,Surface,1,9542,
0.901938,,Surface,1,9543,
0.93417,,Surface,1,9544,
0.932604,,Surface,1,9545,
0.926461,,Surface,1,9546,
0.91801,,Surface,1,9547,
0.916857,,Surface,1,9548,
