
Intensity Mean Ch=14 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
17.992,,Surface,14,Image 1,1,6721,
3.70557,,Surface,14,Image 1,1,6722,
41.6898,,Surface,14,Image 1,1,6723,
54.4591,,Surface,14,Image 1,1,6724,
81.0183,,Surface,14,Image 1,1,6725,
304.729,,Surface,14,Image 1,1,6726,
36.9929,,Surface,14,Image 1,1,6728,
80.8596,,Surface,14,Image 1,1,6729,
226.746,,Surface,14,Image 1,1,6730,
18.1768,,Surface,14,Image 1,1,6731,
48.7837,,Surface,14,Image 1,1,6732,
89.9236,,Surface,14,Image 1,1,6733,
162.387,,Surface,14,Image 1,1,6734,
4.56179,,Surface,14,Image 1,1,6735,
39.4424,,Surface,14,Image 1,1,6736,
0,,Surface,14,Image 1,1,6737,
103.268,,Surface,14,Image 1,1,6738,
1000.69,,Surface,14,Image 1,1,6739,
58.6354,,Surface,14,Image 1,1,6740,
26.7001,,Surface,14,Image 1,1,6741,
117.122,,Surface,14,Image 1,1,6742,
6.96131,,Surface,14,Image 1,1,6743,
187.42,,Surface,14,Image 1,1,6744,
263.731,,Surface,14,Image 1,1,6745,
0,,Surface,14,Image 1,1,6746,
2.98295,,Surface,14,Image 1,1,6747,
2.65625,,Surface,14,Image 1,1,6748,
0,,Surface,14,Image 1,1,6749,
59.0365,,Surface,14,Image 1,1,6750,
87.5452,,Surface,14,Image 1,1,6751,
17.025,,Surface,14,Image 1,1,6752,
191.592,,Surface,14,Image 1,1,6753,
30.4985,,Surface,14,Image 1,1,6754,
18.0347,,Surface,14,Image 1,1,6755,
40.7256,,Surface,14,Image 1,1,6756,
4.62837,,Surface,14,Image 1,1,6757,
4578.45,,Surface,14,Image 1,1,6758,
126.275,,Surface,14,Image 1,1,6760,
271.633,,Surface,14,Image 1,1,6761,
361.905,,Surface,14,Image 1,1,6762,
346.747,,Surface,14,Image 1,1,6763,
379.894,,Surface,14,Image 1,1,6764,
140.748,,Surface,14,Image 1,1,6765,
12.6808,,Surface,14,Image 1,1,6766,
21.627,,Surface,14,Image 1,1,6767,
20.7185,,Surface,14,Image 1,1,6768,
170.829,,Surface,14,Image 1,1,6770,
69.3976,,Surface,14,Image 1,1,6771,
18.9216,,Surface,14,Image 1,1,6772,
49.1875,,Surface,14,Image 1,1,6773,
69.1753,,Surface,14,Image 1,1,6774,
95.2733,,Surface,14,Image 1,1,6775,
4.50493,,Surface,14,Image 1,1,6776,
7.08824,,Surface,14,Image 1,1,6777,
170.204,,Surface,14,Image 1,1,6778,
174.395,,Surface,14,Image 1,1,6781,
163.85,,Surface,14,Image 1,1,6782,
86.9563,,Surface,14,Image 1,1,6783,
16.0344,,Surface,14,Image 1,1,6784,
4.5125,,Surface,14,Image 1,1,6785,
60.3153,,Surface,14,Image 1,1,6786,
39.1575,,Surface,14,Image 1,1,6787,
18.87,,Surface,14,Image 1,1,6788,
109.965,,Surface,14,Image 1,1,6789,
170.5,,Surface,14,Image 1,1,6790,
100.343,,Surface,14,Image 1,1,6791,
397.077,,Surface,14,Image 1,1,6792,
176.251,,Surface,14,Image 1,1,6793,
944.436,,Surface,14,Image 1,1,6794,
616.981,,Surface,14,Image 1,1,6795,
178.346,,Surface,14,Image 1,1,6796,
0,,Surface,14,Image 1,1,6797,
71.6431,,Surface,14,Image 1,1,6798,
879.792,,Surface,14,Image 1,1,6799,
340.303,,Surface,14,Image 1,1,6800,
191.785,,Surface,14,Image 1,1,6801,
4.44375,,Surface,14,Image 1,1,6802,
239.099,,Surface,14,Image 1,1,6803,
83.307,,Surface,14,Image 1,1,6804,
309.991,,Surface,14,Image 1,1,6805,
287.677,,Surface,14,Image 1,1,6806,
97.1504,,Surface,14,Image 1,1,6807,
41.798,,Surface,14,Image 1,1,6808,
273.898,,Surface,14,Image 1,1,6810,
595.191,,Surface,14,Image 1,1,6811,
