
Intensity Max Ch=35 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
68,,Surface,35,Image 1,1,6721,
351,,Surface,35,Image 1,1,6722,
134,,Surface,35,Image 1,1,6723,
7104,,Surface,35,Image 1,1,6724,
2890,,Surface,35,Image 1,1,6725,
137,,Surface,35,Image 1,1,6726,
165,,Surface,35,Image 1,1,6728,
124,,Surface,35,Image 1,1,6729,
2173,,Surface,35,Image 1,1,6730,
11887,,Surface,35,Image 1,1,6731,
190,,Surface,35,Image 1,1,6732,
48,,Surface,35,Image 1,1,6733,
9316,,Surface,35,Image 1,1,6734,
223,,Surface,35,Image 1,1,6735,
735,,Surface,35,Image 1,1,6736,
2424,,Surface,35,Image 1,1,6737,
964,,Surface,35,Image 1,1,6738,
11404,,Surface,35,Image 1,1,6739,
422,,Surface,35,Image 1,1,6740,
468,,Surface,35,Image 1,1,6741,
658,,Surface,35,Image 1,1,6742,
10,,Surface,35,Image 1,1,6743,
167,,Surface,35,Image 1,1,6744,
369,,Surface,35,Image 1,1,6745,
14,,Surface,35,Image 1,1,6746,
104,,Surface,35,Image 1,1,6747,
305,,Surface,35,Image 1,1,6748,
281,,Surface,35,Image 1,1,6749,
218,,Surface,35,Image 1,1,6750,
1616,,Surface,35,Image 1,1,6751,
16,,Surface,35,Image 1,1,6752,
252,,Surface,35,Image 1,1,6753,
371,,Surface,35,Image 1,1,6754,
56,,Surface,35,Image 1,1,6755,
776,,Surface,35,Image 1,1,6756,
467,,Surface,35,Image 1,1,6757,
265,,Surface,35,Image 1,1,6758,
2219,,Surface,35,Image 1,1,6760,
361,,Surface,35,Image 1,1,6761,
168,,Surface,35,Image 1,1,6762,
531,,Surface,35,Image 1,1,6763,
191,,Surface,35,Image 1,1,6764,
820,,Surface,35,Image 1,1,6765,
108,,Surface,35,Image 1,1,6766,
1342,,Surface,35,Image 1,1,6767,
449,,Surface,35,Image 1,1,6768,
11874,,Surface,35,Image 1,1,6770,
296,,Surface,35,Image 1,1,6771,
15,,Surface,35,Image 1,1,6772,
463,,Surface,35,Image 1,1,6773,
231,,Surface,35,Image 1,1,6774,
601,,Surface,35,Image 1,1,6775,
421,,Surface,35,Image 1,1,6776,
863,,Surface,35,Image 1,1,6777,
29562,,Surface,35,Image 1,1,6778,
342,,Surface,35,Image 1,1,6781,
923,,Surface,35,Image 1,1,6782,
851,,Surface,35,Image 1,1,6783,
3773,,Surface,35,Image 1,1,6784,
0,,Surface,35,Image 1,1,6785,
184,,Surface,35,Image 1,1,6786,
562,,Surface,35,Image 1,1,6787,
921,,Surface,35,Image 1,1,6788,
0,,Surface,35,Image 1,1,6789,
158,,Surface,35,Image 1,1,6790,
1050,,Surface,35,Image 1,1,6791,
191,,Surface,35,Image 1,1,6792,
101,,Surface,35,Image 1,1,6793,
3221,,Surface,35,Image 1,1,6794,
229,,Surface,35,Image 1,1,6795,
345,,Surface,35,Image 1,1,6796,
336,,Surface,35,Image 1,1,6797,
2874,,Surface,35,Image 1,1,6798,
85,,Surface,35,Image 1,1,6799,
334,,Surface,35,Image 1,1,6800,
407,,Surface,35,Image 1,1,6801,
52,,Surface,35,Image 1,1,6802,
625,,Surface,35,Image 1,1,6803,
254,,Surface,35,Image 1,1,6804,
71,,Surface,35,Image 1,1,6805,
2458,,Surface,35,Image 1,1,6806,
959,,Surface,35,Image 1,1,6807,
2,,Surface,35,Image 1,1,6808,
2032,,Surface,35,Image 1,1,6810,
190,,Surface,35,Image 1,1,6811,
2503,,Surface,35,Image 1,1,6812,
1864,,Surface,35,Image 1,1,6813,
724,,Surface,35,Image 1,1,6814,
970,,Surface,35,Image 1,1,6815,
260,,Surface,35,Image 1,1,6816,
129,,Surface,35,Image 1,1,6817,
537,,Surface,35,Image 1,1,6819,
143,,Surface,35,Image 1,1,6820,
113,,Surface,35,Image 1,1,6821,
5053,,Surface,35,Image 1,1,6822,
336,,Surface,35,Image 1,1,6823,
41,,Surface,35,Image 1,1,6824,
226,,Surface,35,Image 1,1,6825,
3159,,Surface,35,Image 1,1,6826,
100,,Surface,35,Image 1,1,6827,
989,,Surface,35,Image 1,1,6828,
302,,Surface,35,Image 1,1,6829,
326,,Surface,35,Image 1,1,6830,
140,,Surface,35,Image 1,1,6831,
320,,Surface,35,Image 1,1,6832,
0,,Surface,35,Image 1,1,6833,
1380,,Surface,35,Image 1,1,6834,
52,,Surface,35,Image 1,1,6836,
558,,Surface,35,Image 1,1,6837,
393,,Surface,35,Image 1,1,6838,
174,,Surface,35,Image 1,1,6840,
2401,,Surface,35,Image 1,1,6841,
578,,Surface,35,Image 1,1,6842,
3354,,Surface,35,Image 1,1,6843,
1407,,Surface,35,Image 1,1,6844,
38658,,Surface,35,Image 1,1,6845,
469,,Surface,35,Image 1,1,6846,
126,,Surface,35,Image 1,1,6847,
757,,Surface,35,Image 1,1,6849,
138,,Surface,35,Image 1,1,6850,
16114,,Surface,35,Image 1,1,6851,
161,,Surface,35,Image 1,1,6852,
739,,Surface,35,Image 1,1,6853,
219,,Surface,35,Image 1,1,6855,
1306,,Surface,35,Image 1,1,6856,
668,,Surface,35,Image 1,1,6857,
3045,,Surface,35,Image 1,1,6858,
150,,Surface,35,Image 1,1,6859,
323,,Surface,35,Image 1,1,6860,
188,,Surface,35,Image 1,1,6861,
2849,,Surface,35,Image 1,1,6862,
4173,,Surface,35,Image 1,1,6863,
9524,,Surface,35,Image 1,1,6864,
94,,Surface,35,Image 1,1,6866,
457,,Surface,35,Image 1,1,6867,
4,,Surface,35,Image 1,1,6868,
331,,Surface,35,Image 1,1,6869,
1683,,Surface,35,Image 1,1,6870,
192,,Surface,35,Image 1,1,6871,
708,,Surface,35,Image 1,1,6872,
31803,,Surface,35,Image 1,1,6873,
152,,Surface,35,Image 1,1,6874,
721,,Surface,35,Image 1,1,6875,
240,,Surface,35,Image 1,1,6877,
183,,Surface,35,Image 1,1,6878,
116,,Surface,35,Image 1,1,6879,
660,,Surface,35,Image 1,1,6880,
346,,Surface,35,Image 1,1,6881,
3693,,Surface,35,Image 1,1,6882,
56,,Surface,35,Image 1,1,6884,
3312,,Surface,35,Image 1,1,6885,
2187,,Surface,35,Image 1,1,6886,
329,,Surface,35,Image 1,1,6887,
665,,Surface,35,Image 1,1,6888,
398,,Surface,35,Image 1,1,6889,
307,,Surface,35,Image 1,1,6890,
1068,,Surface,35,Image 1,1,6891,
3588,,Surface,35,Image 1,1,6892,
321,,Surface,35,Image 1,1,6894,
4413,,Surface,35,Image 1,1,6895,
380,,Surface,35,Image 1,1,6896,
593,,Surface,35,Image 1,1,6897,
175,,Surface,35,Image 1,1,6898,
853,,Surface,35,Image 1,1,6899,
208,,Surface,35,Image 1,1,6900,
227,,Surface,35,Image 1,1,6901,
0,,Surface,35,Image 1,1,6902,
15702,,Surface,35,Image 1,1,6904,
2690,,Surface,35,Image 1,1,6905,
129,,Surface,35,Image 1,1,6906,
301,,Surface,35,Image 1,1,6907,
262,,Surface,35,Image 1,1,6908,
7248,,Surface,35,Image 1,1,6909,
60,,Surface,35,Image 1,1,6910,
604,,Surface,35,Image 1,1,6911,
134,,Surface,35,Image 1,1,6912,
91,,Surface,35,Image 1,1,6914,
538,,Surface,35,Image 1,1,6915,
731,,Surface,35,Image 1,1,6917,
46,,Surface,35,Image 1,1,6919,
74,,Surface,35,Image 1,1,6920,
1367,,Surface,35,Image 1,1,6921,
456,,Surface,35,Image 1,1,6922,
130,,Surface,35,Image 1,1,6923,
223,,Surface,35,Image 1,1,6924,
1925,,Surface,35,Image 1,1,6925,
7468,,Surface,35,Image 1,1,6926,
494,,Surface,35,Image 1,1,6927,
924,,Surface,35,Image 1,1,6928,
347,,Surface,35,Image 1,1,6929,
202,,Surface,35,Image 1,1,6930,
121,,Surface,35,Image 1,1,6931,
353,,Surface,35,Image 1,1,6932,
220,,Surface,35,Image 1,1,6933,
2696,,Surface,35,Image 1,1,6934,
951,,Surface,35,Image 1,1,6935,
145,,Surface,35,Image 1,1,6936,
631,,Surface,35,Image 1,1,6937,
1787,,Surface,35,Image 1,1,6938,
5836,,Surface,35,Image 1,1,6939,
334,,Surface,35,Image 1,1,6941,
285,,Surface,35,Image 1,1,6942,
3268,,Surface,35,Image 1,1,6943,
2450,,Surface,35,Image 1,1,6944,
570,,Surface,35,Image 1,1,6945,
1028,,Surface,35,Image 1,1,6946,
617,,Surface,35,Image 1,1,6947,
462,,Surface,35,Image 1,1,6948,
819,,Surface,35,Image 1,1,6949,
14423,,Surface,35,Image 1,1,6950,
218,,Surface,35,Image 1,1,6951,
200,,Surface,35,Image 1,1,6952,
463,,Surface,35,Image 1,1,6953,
0,,Surface,35,Image 1,1,6954,
0,,Surface,35,Image 1,1,6955,
3075,,Surface,35,Image 1,1,6956,
1474,,Surface,35,Image 1,1,6957,
278,,Surface,35,Image 1,1,6958,
85,,Surface,35,Image 1,1,6959,
1108,,Surface,35,Image 1,1,6960,
978,,Surface,35,Image 1,1,6961,
1809,,Surface,35,Image 1,1,6962,
640,,Surface,35,Image 1,1,6963,
156,,Surface,35,Image 1,1,6964,
