
Intensity Max Ch=30 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
1413,,Surface,30,Image 1,1,6721,
1124,,Surface,30,Image 1,1,6722,
2017,,Surface,30,Image 1,1,6723,
2677,,Surface,30,Image 1,1,6724,
1135,,Surface,30,Image 1,1,6725,
3286,,Surface,30,Image 1,1,6726,
158,,Surface,30,Image 1,1,6728,
993,,Surface,30,Image 1,1,6729,
760,,Surface,30,Image 1,1,6730,
1518,,Surface,30,Image 1,1,6731,
1384,,Surface,30,Image 1,1,6732,
706,,Surface,30,Image 1,1,6733,
1271,,Surface,30,Image 1,1,6734,
560,,Surface,30,Image 1,1,6735,
1391,,Surface,30,Image 1,1,6736,
624,,Surface,30,Image 1,1,6737,
765,,Surface,30,Image 1,1,6738,
2148,,Surface,30,Image 1,1,6739,
711,,Surface,30,Image 1,1,6740,
1401,,Surface,30,Image 1,1,6741,
787,,Surface,30,Image 1,1,6742,
2072,,Surface,30,Image 1,1,6743,
1051,,Surface,30,Image 1,1,6744,
3195,,Surface,30,Image 1,1,6745,
798,,Surface,30,Image 1,1,6746,
906,,Surface,30,Image 1,1,6747,
1025,,Surface,30,Image 1,1,6748,
1927,,Surface,30,Image 1,1,6749,
241,,Surface,30,Image 1,1,6750,
1162,,Surface,30,Image 1,1,6751,
4925,,Surface,30,Image 1,1,6752,
2544,,Surface,30,Image 1,1,6753,
226,,Surface,30,Image 1,1,6754,
1732,,Surface,30,Image 1,1,6755,
888,,Surface,30,Image 1,1,6756,
4648,,Surface,30,Image 1,1,6757,
434,,Surface,30,Image 1,1,6758,
427,,Surface,30,Image 1,1,6760,
788,,Surface,30,Image 1,1,6761,
1422,,Surface,30,Image 1,1,6762,
3521,,Surface,30,Image 1,1,6763,
970,,Surface,30,Image 1,1,6764,
6044,,Surface,30,Image 1,1,6765,
1817,,Surface,30,Image 1,1,6766,
2511,,Surface,30,Image 1,1,6767,
611,,Surface,30,Image 1,1,6768,
2320,,Surface,30,Image 1,1,6770,
500,,Surface,30,Image 1,1,6771,
1689,,Surface,30,Image 1,1,6772,
518,,Surface,30,Image 1,1,6773,
1675,,Surface,30,Image 1,1,6774,
3071,,Surface,30,Image 1,1,6775,
