
Intensity Sum Ch=24 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
96673,,Surface,24,Image 1,1,6721,
591586,,Surface,24,Image 1,1,6722,
1.95832e+06,,Surface,24,Image 1,1,6723,
1.90119e+06,,Surface,24,Image 1,1,6724,
53989,,Surface,24,Image 1,1,6725,
3.53982e+06,,Surface,24,Image 1,1,6726,
9638,,Surface,24,Image 1,1,6728,
45674,,Surface,24,Image 1,1,6729,
719988,,Surface,24,Image 1,1,6730,
833341,,Surface,24,Image 1,1,6731,
67905,,Surface,24,Image 1,1,6732,
6767,,Surface,24,Image 1,1,6733,
63942,,Surface,24,Image 1,1,6734,
52734,,Surface,24,Image 1,1,6735,
240916,,Surface,24,Image 1,1,6736,
241099,,Surface,24,Image 1,1,6737,
932127,,Surface,24,Image 1,1,6738,
4.54008e+06,,Surface,24,Image 1,1,6739,
209723,,Surface,24,Image 1,1,6740,
1.46882e+06,,Surface,24,Image 1,1,6741,
2.11012e+06,,Surface,24,Image 1,1,6742,
445543,,Surface,24,Image 1,1,6743,
359523,,Surface,24,Image 1,1,6744,
747089,,Surface,24,Image 1,1,6745,
3600,,Surface,24,Image 1,1,6746,
19912,,Surface,24,Image 1,1,6747,
420437,,Surface,24,Image 1,1,6748,
215570,,Surface,24,Image 1,1,6749,
153897,,Surface,24,Image 1,1,6750,
1.28551e+06,,Surface,24,Image 1,1,6751,
471906,,Surface,24,Image 1,1,6752,
2.62934e+06,,Surface,24,Image 1,1,6753,
70151,,Surface,24,Image 1,1,6754,
61488,,Surface,24,Image 1,1,6755,
629761,,Surface,24,Image 1,1,6756,
1.53611e+06,,Surface,24,Image 1,1,6757,
22231,,Surface,24,Image 1,1,6758,
476179,,Surface,24,Image 1,1,6760,
139200,,Surface,24,Image 1,1,6761,
61279,,Surface,24,Image 1,1,6762,
6.48563e+06,,Surface,24,Image 1,1,6763,
7569,,Surface,24,Image 1,1,6764,
854347,,Surface,24,Image 1,1,6765,
63296,,Surface,24,Image 1,1,6766,
749923,,Surface,24,Image 1,1,6767,
26265,,Surface,24,Image 1,1,6768,
3.19796e+06,,Surface,24,Image 1,1,6770,
156697,,Surface,24,Image 1,1,6771,
5620,,Surface,24,Image 1,1,6772,
1.0473e+06,,Surface,24,Image 1,1,6773,
633342,,Surface,24,Image 1,1,6774,
2.26292e+06,,Surface,24,Image 1,1,6775,
11661,,Surface,24,Image 1,1,6776,
730325,,Surface,24,Image 1,1,6777,
1.2858e+06,,Surface,24,Image 1,1,6778,
821002,,Surface,24,Image 1,1,6781,
133520,,Surface,24,Image 1,1,6782,
2.15843e+06,,Surface,24,Image 1,1,6783,
144714,,Surface,24,Image 1,1,6784,
9059,,Surface,24,Image 1,1,6785,
1.01888e+06,,Surface,24,Image 1,1,6786,
506122,,Surface,24,Image 1,1,6787,
1.49909e+06,,Surface,24,Image 1,1,6788,
16024,,Surface,24,Image 1,1,6789,
6.41174e+06,,Surface,24,Image 1,1,6790,
3.25594e+06,,Surface,24,Image 1,1,6791,
102650,,Surface,24,Image 1,1,6792,
642844,,Surface,24,Image 1,1,6793,
5.30186e+06,,Surface,24,Image 1,1,6794,
558147,,Surface,24,Image 1,1,6795,
1.3559e+06,,Surface,24,Image 1,1,6796,
611660,,Surface,24,Image 1,1,6797,
143953,,Surface,24,Image 1,1,6798,
185331,,Surface,24,Image 1,1,6799,
956330,,Surface,24,Image 1,1,6800,
298241,,Surface,24,Image 1,1,6801,
27362,,Surface,24,Image 1,1,6802,
996094,,Surface,24,Image 1,1,6803,
1.89208e+06,,Surface,24,Image 1,1,6804,
275827,,Surface,24,Image 1,1,6805,
3.29117e+06,,Surface,24,Image 1,1,6806,
2.02673e+06,,Surface,24,Image 1,1,6807,
331769,,Surface,24,Image 1,1,6808,
1.90462e+06,,Surface,24,Image 1,1,6810,
67729,,Surface,24,Image 1,1,6811,
4.50619e+06,,Surface,24,Image 1,1,6812,
3.62625e+06,,Surface,24,Image 1,1,6813,
41022,,Surface,24,Image 1,1,6814,
675729,,Surface,24,Image 1,1,6815,
454,,Surface,24,Image 1,1,6816,
1.07969e+06,,Surface,24,Image 1,1,6817,
21176,,Surface,24,Image 1,1,6819,
217508,,Surface,24,Image 1,1,6820,
83422,,Surface,24,Image 1,1,6821,
2.57787e+06,,Surface,24,Image 1,1,6822,
289458,,Surface,24,Image 1,1,6823,
743586,,Surface,24,Image 1,1,6824,
30766,,Surface,24,Image 1,1,6825,
737633,,Surface,24,Image 1,1,6826,
163669,,Surface,24,Image 1,1,6827,
2.26342e+06,,Surface,24,Image 1,1,6828,
362081,,Surface,24,Image 1,1,6829,
77567,,Surface,24,Image 1,1,6830,
52795,,Surface,24,Image 1,1,6831,
525826,,Surface,24,Image 1,1,6832,
127,,Surface,24,Image 1,1,6833,
128241,,Surface,24,Image 1,1,6834,
24681,,Surface,24,Image 1,1,6836,
36710,,Surface,24,Image 1,1,6837,
173922,,Surface,24,Image 1,1,6838,
138734,,Surface,24,Image 1,1,6840,
122544,,Surface,24,Image 1,1,6841,
323643,,Surface,24,Image 1,1,6842,
12060,,Surface,24,Image 1,1,6843,
1.50018e+06,,Surface,24,Image 1,1,6844,
9.84207e+06,,Surface,24,Image 1,1,6845,
64296,,Surface,24,Image 1,1,6846,
274,,Surface,24,Image 1,1,6847,
85137,,Surface,24,Image 1,1,6849,
574001,,Surface,24,Image 1,1,6850,
10354,,Surface,24,Image 1,1,6851,
213098,,Surface,24,Image 1,1,6852,
317017,,Surface,24,Image 1,1,6853,
978727,,Surface,24,Image 1,1,6855,
1.80846e+06,,Surface,24,Image 1,1,6856,
230410,,Surface,24,Image 1,1,6857,
2.08674e+06,,Surface,24,Image 1,1,6858,
396144,,Surface,24,Image 1,1,6859,
24684,,Surface,24,Image 1,1,6860,
1.40015e+06,,Surface,24,Image 1,1,6861,
176156,,Surface,24,Image 1,1,6862,
1.42485e+06,,Surface,24,Image 1,1,6863,
2.75276e+06,,Surface,24,Image 1,1,6864,
16739,,Surface,24,Image 1,1,6866,
5550,,Surface,24,Image 1,1,6867,
38041,,Surface,24,Image 1,1,6868,
205283,,Surface,24,Image 1,1,6869,
103893,,Surface,24,Image 1,1,6870,
212152,,Surface,24,Image 1,1,6871,
518850,,Surface,24,Image 1,1,6872,
2.19018e+07,,Surface,24,Image 1,1,6873,
237369,,Surface,24,Image 1,1,6874,
101417,,Surface,24,Image 1,1,6875,
57,,Surface,24,Image 1,1,6877,
125840,,Surface,24,Image 1,1,6878,
53138,,Surface,24,Image 1,1,6879,
4.50948e+06,,Surface,24,Image 1,1,6880,
393584,,Surface,24,Image 1,1,6881,
851424,,Surface,24,Image 1,1,6882,
114975,,Surface,24,Image 1,1,6884,
3.57851e+06,,Surface,24,Image 1,1,6885,
838691,,Surface,24,Image 1,1,6886,
1.81405e+06,,Surface,24,Image 1,1,6887,
2.98275e+06,,Surface,24,Image 1,1,6888,
863693,,Surface,24,Image 1,1,6889,
32694,,Surface,24,Image 1,1,6890,
49952,,Surface,24,Image 1,1,6891,
2.37893e+06,,Surface,24,Image 1,1,6892,
780703,,Surface,24,Image 1,1,6894,
867157,,Surface,24,Image 1,1,6895,
102802,,Surface,24,Image 1,1,6896,
4.84018e+07,,Surface,24,Image 1,1,6897,
65591,,Surface,24,Image 1,1,6898,
945178,,Surface,24,Image 1,1,6899,
70867,,Surface,24,Image 1,1,6900,
51219,,Surface,24,Image 1,1,6901,
39207,,Surface,24,Image 1,1,6902,
402513,,Surface,24,Image 1,1,6904,
