
Intensity StdDev Ch=1 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
2951.7,,Surface,1,Image 1,1,6721,
2096.42,,Surface,1,Image 1,1,6722,
2476.27,,Surface,1,Image 1,1,6723,
3177.77,,Surface,1,Image 1,1,6724,
2114.94,,Surface,1,Image 1,1,6725,
2459.95,,Surface,1,Image 1,1,6726,
1506.08,,Surface,1,Image 1,1,6728,
1845.14,,Surface,1,Image 1,1,6729,
3163.15,,Surface,1,Image 1,1,6730,
2597.87,,Surface,1,Image 1,1,6731,
1608.89,,Surface,1,Image 1,1,6732,
1797.71,,Surface,1,Image 1,1,6733,
4304.67,,Surface,1,Image 1,1,6734,
2848.83,,Surface,1,Image 1,1,6735,
4162.09,,Surface,1,Image 1,1,6736,
2410.98,,Surface,1,Image 1,1,6737,
3040.02,,Surface,1,Image 1,1,6738,
3338.88,,Surface,1,Image 1,1,6739,
1489.35,,Surface,1,Image 1,1,6740,
2449.17,,Surface,1,Image 1,1,6741,
2380.12,,Surface,1,Image 1,1,6742,
1014.43,,Surface,1,Image 1,1,6743,
3365.18,,Surface,1,Image 1,1,6744,
1503.56,,Surface,1,Image 1,1,6745,
2241.69,,Surface,1,Image 1,1,6746,
880.133,,Surface,1,Image 1,1,6747,
3290.31,,Surface,1,Image 1,1,6748,
1556.18,,Surface,1,Image 1,1,6749,
1609.29,,Surface,1,Image 1,1,6750,
3403.33,,Surface,1,Image 1,1,6751,
2168.21,,Surface,1,Image 1,1,6752,
2414.41,,Surface,1,Image 1,1,6753,
1871.77,,Surface,1,Image 1,1,6754,
1002.55,,Surface,1,Image 1,1,6755,
3640.34,,Surface,1,Image 1,1,6756,
1674.4,,Surface,1,Image 1,1,6757,
4384.86,,Surface,1,Image 1,1,6758,
2820.85,,Surface,1,Image 1,1,6760,
1598.27,,Surface,1,Image 1,1,6761,
3582.97,,Surface,1,Image 1,1,6762,
2576.62,,Surface,1,Image 1,1,6763,
2482.44,,Surface,1,Image 1,1,6764,
2532.98,,Surface,1,Image 1,1,6765,
1645.04,,Surface,1,Image 1,1,6766,
3594.29,,Surface,1,Image 1,1,6767,
1127.07,,Surface,1,Image 1,1,6768,
3229.9,,Surface,1,Image 1,1,6770,
2543.86,,Surface,1,Image 1,1,6771,
1231.3,,Surface,1,Image 1,1,6772,
2731.61,,Surface,1,Image 1,1,6773,
1397.13,,Surface,1,Image 1,1,6774,
3576.48,,Surface,1,Image 1,1,6775,
1781.8,,Surface,1,Image 1,1,6776,
844.772,,Surface,1,Image 1,1,6777,
4723.34,,Surface,1,Image 1,1,6778,
2841.03,,Surface,1,Image 1,1,6781,
3920.65,,Surface,1,Image 1,1,6782,
2515.78,,Surface,1,Image 1,1,6783,
1595.97,,Surface,1,Image 1,1,6784,
866.248,,Surface,1,Image 1,1,6785,
3054.26,,Surface,1,Image 1,1,6786,
2977.77,,Surface,1,Image 1,1,6787,
4697.29,,Surface,1,Image 1,1,6788,
1410.21,,Surface,1,Image 1,1,6789,
3989.2,,Surface,1,Image 1,1,6790,
3003.55,,Surface,1,Image 1,1,6791,
2184.52,,Surface,1,Image 1,1,6792,
2866.04,,Surface,1,Image 1,1,6793,
3129.36,,Surface,1,Image 1,1,6794,
2119.97,,Surface,1,Image 1,1,6795,
4282.46,,Surface,1,Image 1,1,6796,
3546.4,,Surface,1,Image 1,1,6797,
1759.67,,Surface,1,Image 1,1,6798,
1378.06,,Surface,1,Image 1,1,6799,
2548.7,,Surface,1,Image 1,1,6800,
1419.28,,Surface,1,Image 1,1,6801,
710.741,,Surface,1,Image 1,1,6802,
2396.47,,Surface,1,Image 1,1,6803,
2422.8,,Surface,1,Image 1,1,6804,
4452.99,,Surface,1,Image 1,1,6805,
2956.15,,Surface,1,Image 1,1,6806,
3810.25,,Surface,1,Image 1,1,6807,
923.611,,Surface,1,Image 1,1,6808,
3028.82,,Surface,1,Image 1,1,6810,
2263.85,,Surface,1,Image 1,1,6811,
2866.38,,Surface,1,Image 1,1,6812,
3857.5,,Surface,1,Image 1,1,6813,
1647.68,,Surface,1,Image 1,1,6814,
2991.05,,Surface,1,Image 1,1,6815,
1128.83,,Surface,1,Image 1,1,6816,
2702.68,,Surface,1,Image 1,1,6817,
900.273,,Surface,1,Image 1,1,6819,
1962.02,,Surface,1,Image 1,1,6820,
2517.41,,Surface,1,Image 1,1,6821,
1943.18,,Surface,1,Image 1,1,6822,
1845.94,,Surface,1,Image 1,1,6823,
954.474,,Surface,1,Image 1,1,6824,
1602.66,,Surface,1,Image 1,1,6825,
2418.71,,Surface,1,Image 1,1,6826,
2167.86,,Surface,1,Image 1,1,6827,
2075.74,,Surface,1,Image 1,1,6828,
1899.24,,Surface,1,Image 1,1,6829,
3085.23,,Surface,1,Image 1,1,6830,
2552.39,,Surface,1,Image 1,1,6831,
2551.12,,Surface,1,Image 1,1,6832,
1085.86,,Surface,1,Image 1,1,6833,
1615.03,,Surface,1,Image 1,1,6834,
1376.18,,Surface,1,Image 1,1,6836,
2557.14,,Surface,1,Image 1,1,6837,
3161.57,,Surface,1,Image 1,1,6838,
1789.94,,Surface,1,Image 1,1,6840,
1773.24,,Surface,1,Image 1,1,6841,
1582.41,,Surface,1,Image 1,1,6842,
1980.32,,Surface,1,Image 1,1,6843,
3579.8,,Surface,1,Image 1,1,6844,
1969.62,,Surface,1,Image 1,1,6845,
1854.27,,Surface,1,Image 1,1,6846,
763.898,,Surface,1,Image 1,1,6847,
2503.85,,Surface,1,Image 1,1,6849,
3066.16,,Surface,1,Image 1,1,6850,
1066.09,,Surface,1,Image 1,1,6851,
1974.78,,Surface,1,Image 1,1,6852,
1856.08,,Surface,1,Image 1,1,6853,
