
Area
 ==================== 
Area,Unit,Category,Time,ID,
15.0811,µm^2,Surface,1,8981,
2.61303,µm^2,Surface,1,8982,
31.389,µm^2,Surface,1,8983,
9.88607,µm^2,Surface,1,8984,
3.4141,µm^2,Surface,1,8985,
4.89411,µm^2,Surface,1,8986,
13.2161,µm^2,Surface,1,8987,
13.0144,µm^2,Surface,1,8988,
19.319,µm^2,Surface,1,8989,
2.27704,µm^2,Surface,1,8990,
8.01495,µm^2,Surface,1,8991,
7.66281,µm^2,Surface,1,8992,
24.8228,µm^2,Surface,1,8993,
4.92044,µm^2,Surface,1,8994,
6.79006,µm^2,Surface,1,8995,
39.341,µm^2,Surface,1,8996,
24.854,µm^2,Surface,1,8997,
11.1431,µm^2,Surface,1,8998,
8.49058,µm^2,Surface,1,8999,
1.99738,µm^2,Surface,1,9001,
12.4672,µm^2,Surface,1,9002,
15.2406,µm^2,Surface,1,9003,
9.30226,µm^2,Surface,1,9004,
0.919887,µm^2,Surface,1,9005,
20.4333,µm^2,Surface,1,9006,
1.42427,µm^2,Surface,1,9008,
4.82015,µm^2,Surface,1,9009,
3.75775,µm^2,Surface,1,9010,
15.2749,µm^2,Surface,1,9011,
16.0557,µm^2,Surface,1,9012,
15.4309,µm^2,Surface,1,9013,
21.1273,µm^2,Surface,1,9014,
12.4874,µm^2,Surface,1,9016,
18.1406,µm^2,Surface,1,9017,
21.6382,µm^2,Surface,1,9018,
2.22287,µm^2,Surface,1,9019,
18.6475,µm^2,Surface,1,9021,
20.5099,µm^2,Surface,1,9022,
1.8099,µm^2,Surface,1,9023,
6.24145,µm^2,Surface,1,9024,
10.6297,µm^2,Surface,1,9025,
9.04156,µm^2,Surface,1,9027,
3.60937,µm^2,Surface,1,9028,
2.14791,µm^2,Surface,1,9029,
2.77216,µm^2,Surface,1,9030,
4.11652,µm^2,Surface,1,9032,
14.9828,µm^2,Surface,1,9033,
7.70117,µm^2,Surface,1,9034,
19.5523,µm^2,Surface,1,9035,
6.63917,µm^2,Surface,1,9036,
2.24834,µm^2,Surface,1,9037,
24.9246,µm^2,Surface,1,9038,
3.79301,µm^2,Surface,1,9039,
2.48537,µm^2,Surface,1,9040,
42.2982,µm^2,Surface,1,9041,
26.733,µm^2,Surface,1,9042,
7.19531,µm^2,Surface,1,9043,
1.55331,µm^2,Surface,1,9044,
6.39367,µm^2,Surface,1,9045,
6.91253,µm^2,Surface,1,9047,
1.89211,µm^2,Surface,1,9048,
1.42381,µm^2,Surface,1,9049,
2.33592,µm^2,Surface,1,9050,
5.7198,µm^2,Surface,1,9051,
13.7154,µm^2,Surface,1,9052,
16.8498,µm^2,Surface,1,9053,
14.6274,µm^2,Surface,1,9054,
9.3936,µm^2,Surface,1,9055,
1.3519,µm^2,Surface,1,9056,
35.641,µm^2,Surface,1,9057,
11.9554,µm^2,Surface,1,9058,
0.878263,µm^2,Surface,1,9059,
5.2996,µm^2,Surface,1,9060,
47.9204,µm^2,Surface,1,9061,
16.8927,µm^2,Surface,1,9062,
24.723,µm^2,Surface,1,9063,
13.8906,µm^2,Surface,1,9064,
8.65827,µm^2,Surface,1,9066,
16.9477,µm^2,Surface,1,9067,
11.9049,µm^2,Surface,1,9068,
8.66314,µm^2,Surface,1,9069,
20.2446,µm^2,Surface,1,9070,
17.3319,µm^2,Surface,1,9071,
8.41529,µm^2,Surface,1,9072,
16.1083,µm^2,Surface,1,9073,
30.8822,µm^2,Surface,1,9074,
8.37492,µm^2,Surface,1,9075,
1.52482,µm^2,Surface,1,9077,
16.1906,µm^2,Surface,1,9078,
8.35451,µm^2,Surface,1,9079,
9.79392,µm^2,Surface,1,9080,
5.40253,µm^2,Surface,1,9081,
5.76891,µm^2,Surface,1,9083,
1.38201,µm^2,Surface,1,9084,
7.09154,µm^2,Surface,1,9085,
8.0145,µm^2,Surface,1,9086,
26.142,µm^2,Surface,1,9087,
8.09231,µm^2,Surface,1,9088,
5.84913,µm^2,Surface,1,9089,
6.64387,µm^2,Surface,1,9090,
9.4276,µm^2,Surface,1,9091,
3.59668,µm^2,Surface,1,9092,
4.52109,µm^2,Surface,1,9093,
3.42929,µm^2,Surface,1,9094,
10.9815,µm^2,Surface,1,9095,
15.2187,µm^2,Surface,1,9097,
6.52962,µm^2,Surface,1,9098,
13.4063,µm^2,Surface,1,9099,
2.63074,µm^2,Surface,1,9100,
27.1934,µm^2,Surface,1,9101,
27.9118,µm^2,Surface,1,9102,
8.18246,µm^2,Surface,1,9103,
12.7973,µm^2,Surface,1,9104,
2.9469,µm^2,Surface,1,9105,
18.6052,µm^2,Surface,1,9106,
19.444,µm^2,Surface,1,9107,
7.44494,µm^2,Surface,1,9108,
9.43053,µm^2,Surface,1,9109,
11.6509,µm^2,Surface,1,9110,
17.862,µm^2,Surface,1,9111,
14.3611,µm^2,Surface,1,9112,
12.0048,µm^2,Surface,1,9113,
9.37737,µm^2,Surface,1,9114,
12.7321,µm^2,Surface,1,9115,
12.2565,µm^2,Surface,1,9116,
4.61657,µm^2,Surface,1,9117,
7.69621,µm^2,Surface,1,9118,
31.1262,µm^2,Surface,1,9119,
14.0433,µm^2,Surface,1,9120,
22.1443,µm^2,Surface,1,9121,
6.07182,µm^2,Surface,1,9122,
3.15591,µm^2,Surface,1,9123,
1.83997,µm^2,Surface,1,9124,
11.1326,µm^2,Surface,1,9125,
6.04909,µm^2,Surface,1,9126,
3.74228,µm^2,Surface,1,9127,
3.12429,µm^2,Surface,1,9128,
9.2135,µm^2,Surface,1,9129,
7.52864,µm^2,Surface,1,9130,
17.2378,µm^2,Surface,1,9131,
21.0907,µm^2,Surface,1,9132,
4.37161,µm^2,Surface,1,9133,
6.56869,µm^2,Surface,1,9134,
18.5297,µm^2,Surface,1,9135,
2.13283,µm^2,Surface,1,9136,
16.3065,µm^2,Surface,1,9138,
3.42713,µm^2,Surface,1,9139,
1.13374,µm^2,Surface,1,9140,
2.03205,µm^2,Surface,1,9141,
18.2129,µm^2,Surface,1,9142,
3.55675,µm^2,Surface,1,9143,
6.77577,µm^2,Surface,1,9144,
12.5425,µm^2,Surface,1,9145,
0.937079,µm^2,Surface,1,9146,
25.4598,µm^2,Surface,1,9147,
26.4866,µm^2,Surface,1,9148,
2.9543,µm^2,Surface,1,9149,
16.3721,µm^2,Surface,1,9150,
14.1507,µm^2,Surface,1,9151,
6.75499,µm^2,Surface,1,9152,
1.29834,µm^2,Surface,1,9153,
4.33953,µm^2,Surface,1,9154,
28.278,µm^2,Surface,1,9155,
12.9873,µm^2,Surface,1,9156,
1.45983,µm^2,Surface,1,9157,
35.5316,µm^2,Surface,1,9158,
3.76286,µm^2,Surface,1,9159,
14.0684,µm^2,Surface,1,9160,
22.6667,µm^2,Surface,1,9162,
14.9222,µm^2,Surface,1,9163,
1.73024,µm^2,Surface,1,9164,
1.16918,µm^2,Surface,1,9165,
16.0716,µm^2,Surface,1,9166,
22.1099,µm^2,Surface,1,9167,
1.59179,µm^2,Surface,1,9168,
8.41948,µm^2,Surface,1,9169,
11.8551,µm^2,Surface,1,9170,
1.8334,µm^2,Surface,1,9171,
13.6755,µm^2,Surface,1,9172,
1.12783,µm^2,Surface,1,9173,
5.06069,µm^2,Surface,1,9174,
2.12473,µm^2,Surface,1,9175,
1.80732,µm^2,Surface,1,9176,
9.17451,µm^2,Surface,1,9177,
17.6227,µm^2,Surface,1,9178,
7.6551,µm^2,Surface,1,9179,
1.88022,µm^2,Surface,1,9180,
7.27676,µm^2,Surface,1,9181,
8.25836,µm^2,Surface,1,9182,
20.2965,µm^2,Surface,1,9183,
21.8672,µm^2,Surface,1,9184,
77.626,µm^2,Surface,1,9185,
0.874818,µm^2,Surface,1,9186,
6.2986,µm^2,Surface,1,9189,
1.66005,µm^2,Surface,1,9190,
3.94203,µm^2,Surface,1,9193,
11.1052,µm^2,Surface,1,9194,
73.8066,µm^2,Surface,1,9195,
13.1248,µm^2,Surface,1,9196,
23.7888,µm^2,Surface,1,9197,
40.2688,µm^2,Surface,1,9199,
4.29474,µm^2,Surface,1,9200,
5.67704,µm^2,Surface,1,9201,
1.95745,µm^2,Surface,1,9202,
6.71443,µm^2,Surface,1,9204,
14.8714,µm^2,Surface,1,9205,
13.1708,µm^2,Surface,1,9206,
2.69647,µm^2,Surface,1,9207,
12.5681,µm^2,Surface,1,9208,
7.37828,µm^2,Surface,1,9209,
1.32546,µm^2,Surface,1,9210,
7.8197,µm^2,Surface,1,9211,
11.3792,µm^2,Surface,1,9212,
12.3968,µm^2,Surface,1,9213,
1.72737,µm^2,Surface,1,9214,
7.84739,µm^2,Surface,1,9215,
3.13843,µm^2,Surface,1,9216,
1.74323,µm^2,Surface,1,9217,
14.035,µm^2,Surface,1,9218,
10.1519,µm^2,Surface,1,9219,
2.52959,µm^2,Surface,1,9220,
9.92673,µm^2,Surface,1,9221,
4.14235,µm^2,Surface,1,9222,
20.137,µm^2,Surface,1,9223,
1.22278,µm^2,Surface,1,9224,
1.42763,µm^2,Surface,1,9225,
13.3805,µm^2,Surface,1,9226,
12.524,µm^2,Surface,1,9227,
18.7049,µm^2,Surface,1,9228,
17.9049,µm^2,Surface,1,9229,
10.9837,µm^2,Surface,1,9230,
1.88563,µm^2,Surface,1,9231,
26.1262,µm^2,Surface,1,9232,
16.2,µm^2,Surface,1,9233,
3.20107,µm^2,Surface,1,9234,
3.87672,µm^2,Surface,1,9235,
12.083,µm^2,Surface,1,9236,
33.9289,µm^2,Surface,1,9237,
11.7685,µm^2,Surface,1,9238,
7.23486,µm^2,Surface,1,9239,
9.61058,µm^2,Surface,1,9240,
9.57289,µm^2,Surface,1,9241,
16.4772,µm^2,Surface,1,9242,
2.69815,µm^2,Surface,1,9244,
6.38993,µm^2,Surface,1,9245,
2.89441,µm^2,Surface,1,9246,
1.178,µm^2,Surface,1,9247,
12.8893,µm^2,Surface,1,9248,
12.0709,µm^2,Surface,1,9250,
6.66902,µm^2,Surface,1,9251,
2.3648,µm^2,Surface,1,9252,
12.8071,µm^2,Surface,1,9254,
21.5217,µm^2,Surface,1,9255,
36.4203,µm^2,Surface,1,9256,
11.0568,µm^2,Surface,1,9257,
4.9551,µm^2,Surface,1,9259,
2.48608,µm^2,Surface,1,9260,
11.6656,µm^2,Surface,1,9261,
18.2852,µm^2,Surface,1,9262,
21.0135,µm^2,Surface,1,9263,
50.6156,µm^2,Surface,1,9264,
18.9708,µm^2,Surface,1,9265,
4.33834,µm^2,Surface,1,9267,
6.70186,µm^2,Surface,1,9268,
8.89825,µm^2,Surface,1,9269,
2.04154,µm^2,Surface,1,9270,
49.5898,µm^2,Surface,1,9271,
9.63834,µm^2,Surface,1,9272,
7.83497,µm^2,Surface,1,9273,
1.04083,µm^2,Surface,1,9274,
2.37876,µm^2,Surface,1,9275,
8.01083,µm^2,Surface,1,9276,
9.60077,µm^2,Surface,1,9277,
27.2296,µm^2,Surface,1,9278,
34.2817,µm^2,Surface,1,9279,
1.95428,µm^2,Surface,1,9280,
30.1915,µm^2,Surface,1,9282,
5.44956,µm^2,Surface,1,9283,
30.6029,µm^2,Surface,1,9284,
27.6641,µm^2,Surface,1,9285,
12.4238,µm^2,Surface,1,9286,
1.72421,µm^2,Surface,1,9287,
3.50583,µm^2,Surface,1,9288,
17.3853,µm^2,Surface,1,9290,
3.20658,µm^2,Surface,1,9291,
8.8861,µm^2,Surface,1,9292,
17.745,µm^2,Surface,1,9293,
6.35216,µm^2,Surface,1,9294,
5.01261,µm^2,Surface,1,9295,
9.31408,µm^2,Surface,1,9296,
3.05376,µm^2,Surface,1,9297,
25.1021,µm^2,Surface,1,9299,
12.5932,µm^2,Surface,1,9301,
21.2612,µm^2,Surface,1,9302,
15.4288,µm^2,Surface,1,9303,
12.3954,µm^2,Surface,1,9304,
14.9031,µm^2,Surface,1,9305,
13.5073,µm^2,Surface,1,9306,
26.9213,µm^2,Surface,1,9307,
21.1477,µm^2,Surface,1,9308,
14.9651,µm^2,Surface,1,9309,
5.17317,µm^2,Surface,1,9310,
12.7539,µm^2,Surface,1,9311,
7.24807,µm^2,Surface,1,9312,
1.41111,µm^2,Surface,1,9313,
16.5187,µm^2,Surface,1,9314,
5.00183,µm^2,Surface,1,9315,
2.86594,µm^2,Surface,1,9316,
5.61551,µm^2,Surface,1,9317,
25.4302,µm^2,Surface,1,9318,
16.2388,µm^2,Surface,1,9319,
14.0197,µm^2,Surface,1,9321,
2.02108,µm^2,Surface,1,9322,
17.081,µm^2,Surface,1,9323,
18.3225,µm^2,Surface,1,9324,
5.78919,µm^2,Surface,1,9325,
17.8999,µm^2,Surface,1,9326,
10.2148,µm^2,Surface,1,9327,
10.8024,µm^2,Surface,1,9328,
18.0149,µm^2,Surface,1,9330,
9.49071,µm^2,Surface,1,9331,
13.4693,µm^2,Surface,1,9332,
2.9198,µm^2,Surface,1,9333,
10.8011,µm^2,Surface,1,9334,
6.03103,µm^2,Surface,1,9335,
10.7501,µm^2,Surface,1,9336,
7.9645,µm^2,Surface,1,9337,
13.4269,µm^2,Surface,1,9338,
8.09149,µm^2,Surface,1,9339,
0.897079,µm^2,Surface,1,9340,
11.0237,µm^2,Surface,1,9341,
13.9588,µm^2,Surface,1,9342,
10.4746,µm^2,Surface,1,9343,
6.01353,µm^2,Surface,1,9344,
4.68338,µm^2,Surface,1,9345,
3.12001,µm^2,Surface,1,9346,
19.0584,µm^2,Surface,1,9347,
9.02875,µm^2,Surface,1,9349,
7.18401,µm^2,Surface,1,9350,
5.21953,µm^2,Surface,1,9351,
15.9522,µm^2,Surface,1,9352,
12.6132,µm^2,Surface,1,9353,
6.41917,µm^2,Surface,1,9354,
8.73059,µm^2,Surface,1,9355,
21.152,µm^2,Surface,1,9356,
9.81634,µm^2,Surface,1,9357,
4.02321,µm^2,Surface,1,9358,
2.36352,µm^2,Surface,1,9360,
21.4675,µm^2,Surface,1,9362,
12.8242,µm^2,Surface,1,9363,
7.47414,µm^2,Surface,1,9364,
4.33882,µm^2,Surface,1,9365,
4.71659,µm^2,Surface,1,9366,
1.899,µm^2,Surface,1,9367,
7.83584,µm^2,Surface,1,9368,
4.13403,µm^2,Surface,1,9369,
14.7538,µm^2,Surface,1,9371,
16.906,µm^2,Surface,1,9372,
7.14936,µm^2,Surface,1,9373,
0.884267,µm^2,Surface,1,9374,
13.1633,µm^2,Surface,1,9375,
7.52301,µm^2,Surface,1,9377,
12.8413,µm^2,Surface,1,9378,
27.5251,µm^2,Surface,1,9379,
4.15648,µm^2,Surface,1,9381,
2.83299,µm^2,Surface,1,9382,
20.4726,µm^2,Surface,1,9384,
5.40364,µm^2,Surface,1,9385,
13.6797,µm^2,Surface,1,9386,
29.0839,µm^2,Surface,1,9387,
6.8787,µm^2,Surface,1,9388,
6.28,µm^2,Surface,1,9389,
24.09,µm^2,Surface,1,9390,
15.3122,µm^2,Surface,1,9391,
13.4291,µm^2,Surface,1,9392,
7.29378,µm^2,Surface,1,9393,
4.69862,µm^2,Surface,1,9394,
6.63957,µm^2,Surface,1,9395,
11.7628,µm^2,Surface,1,9397,
6.93778,µm^2,Surface,1,9398,
7.64843,µm^2,Surface,1,9399,
9.20422,µm^2,Surface,1,9400,
1.1479,µm^2,Surface,1,9401,
12.2027,µm^2,Surface,1,9402,
8.52534,µm^2,Surface,1,9404,
34.0162,µm^2,Surface,1,9405,
12.1041,µm^2,Surface,1,9406,
16.37,µm^2,Surface,1,9407,
9.05965,µm^2,Surface,1,9408,
6.27375,µm^2,Surface,1,9409,
1.14672,µm^2,Surface,1,9410,
23.4007,µm^2,Surface,1,9411,
20.2805,µm^2,Surface,1,9412,
8.36218,µm^2,Surface,1,9414,
6.37066,µm^2,Surface,1,9415,
4.17349,µm^2,Surface,1,9416,
16.7991,µm^2,Surface,1,9417,
24.6199,µm^2,Surface,1,9418,
2.49472,µm^2,Surface,1,9419,
3.45425,µm^2,Surface,1,9420,
5.98253,µm^2,Surface,1,9421,
6.55863,µm^2,Surface,1,9422,
7.83715,µm^2,Surface,1,9423,
11.5306,µm^2,Surface,1,9424,
13.2173,µm^2,Surface,1,9425,
12.0943,µm^2,Surface,1,9426,
11.9303,µm^2,Surface,1,9427,
9.11805,µm^2,Surface,1,9428,
15.7087,µm^2,Surface,1,9429,
19.8524,µm^2,Surface,1,9431,
7.66054,µm^2,Surface,1,9432,
107.738,µm^2,Surface,1,9433,
13.0414,µm^2,Surface,1,9434,
11.7837,µm^2,Surface,1,9435,
9.5983,µm^2,Surface,1,9436,
5.79177,µm^2,Surface,1,9437,
4.99386,µm^2,Surface,1,9438,
2.40562,µm^2,Surface,1,9440,
10.4465,µm^2,Surface,1,9441,
1.59236,µm^2,Surface,1,9442,
4.38419,µm^2,Surface,1,9443,
6.25098,µm^2,Surface,1,9444,
12.4836,µm^2,Surface,1,9445,
4.2756,µm^2,Surface,1,9446,
14.6192,µm^2,Surface,1,9447,
15.2662,µm^2,Surface,1,9448,
8.92037,µm^2,Surface,1,9449,
20.9487,µm^2,Surface,1,9450,
21.443,µm^2,Surface,1,9451,
9.88512,µm^2,Surface,1,9452,
28.3775,µm^2,Surface,1,9453,
1.02106,µm^2,Surface,1,9454,
56.9744,µm^2,Surface,1,9455,
17.5045,µm^2,Surface,1,9456,
3.35932,µm^2,Surface,1,9457,
1.51486,µm^2,Surface,1,9458,
11.6465,µm^2,Surface,1,9459,
9.71396,µm^2,Surface,1,9460,
8.16919,µm^2,Surface,1,9462,
1.33586,µm^2,Surface,1,9463,
6.41825,µm^2,Surface,1,9464,
3.59356,µm^2,Surface,1,9465,
9.43282,µm^2,Surface,1,9466,
9.46568,µm^2,Surface,1,9467,
7.93368,µm^2,Surface,1,9468,
8.7713,µm^2,Surface,1,9469,
33.7852,µm^2,Surface,1,9470,
6.07015,µm^2,Surface,1,9471,
6.63224,µm^2,Surface,1,9472,
2.87374,µm^2,Surface,1,9473,
7.02524,µm^2,Surface,1,9475,
2.83865,µm^2,Surface,1,9476,
16.0825,µm^2,Surface,1,9477,
26.3091,µm^2,Surface,1,9478,
15.2617,µm^2,Surface,1,9479,
11.8581,µm^2,Surface,1,9480,
19.3246,µm^2,Surface,1,9481,
16.8043,µm^2,Surface,1,9482,
8.11626,µm^2,Surface,1,9483,
6.71982,µm^2,Surface,1,9484,
38.9099,µm^2,Surface,1,9485,
8.83009,µm^2,Surface,1,9486,
24.0134,µm^2,Surface,1,9487,
10.9178,µm^2,Surface,1,9488,
14.8467,µm^2,Surface,1,9489,
3.01463,µm^2,Surface,1,9491,
15.5356,µm^2,Surface,1,9492,
11.5651,µm^2,Surface,1,9493,
3.26453,µm^2,Surface,1,9494,
3.16325,µm^2,Surface,1,9495,
1.10962,µm^2,Surface,1,9496,
21.8664,µm^2,Surface,1,9497,
11.5802,µm^2,Surface,1,9498,
11.4464,µm^2,Surface,1,9499,
10.0308,µm^2,Surface,1,9500,
20.7437,µm^2,Surface,1,9501,
2.56853,µm^2,Surface,1,9502,
15.1102,µm^2,Surface,1,9503,
6.49408,µm^2,Surface,1,9504,
8.52954,µm^2,Surface,1,9506,
12.8224,µm^2,Surface,1,9507,
9.87918,µm^2,Surface,1,9508,
38.3752,µm^2,Surface,1,9509,
3.42854,µm^2,Surface,1,9511,
11.4441,µm^2,Surface,1,9512,
9.88173,µm^2,Surface,1,9513,
2.57684,µm^2,Surface,1,9514,
27.3503,µm^2,Surface,1,9516,
15.5859,µm^2,Surface,1,9517,
15.3394,µm^2,Surface,1,9518,
4.63432,µm^2,Surface,1,9519,
5.60923,µm^2,Surface,1,9520,
9.74718,µm^2,Surface,1,9521,
3.33137,µm^2,Surface,1,9522,
1.20658,µm^2,Surface,1,9523,
6.69631,µm^2,Surface,1,9524,
12.3825,µm^2,Surface,1,9526,
3.80979,µm^2,Surface,1,9529,
21.2439,µm^2,Surface,1,9530,
23.4023,µm^2,Surface,1,9531,
4.31789,µm^2,Surface,1,9532,
3.11336,µm^2,Surface,1,9533,
2.58327,µm^2,Surface,1,9534,
6.2832,µm^2,Surface,1,9535,
18.8047,µm^2,Surface,1,9536,
1.81855,µm^2,Surface,1,9537,
8.6119,µm^2,Surface,1,9538,
1.37011,µm^2,Surface,1,9539,
18.8971,µm^2,Surface,1,9540,
10.2539,µm^2,Surface,1,9541,
17.6045,µm^2,Surface,1,9542,
5.43596,µm^2,Surface,1,9543,
10.3738,µm^2,Surface,1,9544,
26.6823,µm^2,Surface,1,9545,
40.0086,µm^2,Surface,1,9546,
12.1852,µm^2,Surface,1,9547,
16.8077,µm^2,Surface,1,9548,
11.3891,µm^2,Surface,1,9549,
9.17819,µm^2,Surface,1,9550,
1.86636,µm^2,Surface,1,9551,
30.0494,µm^2,Surface,1,9552,
16.1309,µm^2,Surface,1,9553,
27.9312,µm^2,Surface,1,9554,
27.0075,µm^2,Surface,1,9555,
4.7944,µm^2,Surface,1,9557,
3.69725,µm^2,Surface,1,9558,
1.34629,µm^2,Surface,1,9559,
12.8861,µm^2,Surface,1,9560,
25.2711,µm^2,Surface,1,9561,
2.62339,µm^2,Surface,1,9562,
7.60165,µm^2,Surface,1,9563,
9.41962,µm^2,Surface,1,9564,
6.27404,µm^2,Surface,1,9565,
8.89536,µm^2,Surface,1,9566,
21.2432,µm^2,Surface,1,9568,
4.80755,µm^2,Surface,1,9569,
5.8802,µm^2,Surface,1,9570,
4.9826,µm^2,Surface,1,9571,
2.85143,µm^2,Surface,1,9572,
13.3594,µm^2,Surface,1,9573,
18.3531,µm^2,Surface,1,9574,
2.49084,µm^2,Surface,1,9575,
2.88851,µm^2,Surface,1,9577,
1.49141,µm^2,Surface,1,9578,
3.81102,µm^2,Surface,1,9579,
1.72854,µm^2,Surface,1,9580,
26.2678,µm^2,Surface,1,9581,
4.41143,µm^2,Surface,1,9582,
16.7311,µm^2,Surface,1,9583,
7.65834,µm^2,Surface,1,9584,
2.28745,µm^2,Surface,1,9585,
50.8825,µm^2,Surface,1,9586,
26.4285,µm^2,Surface,1,9587,
15.1662,µm^2,Surface,1,9588,
1.70797,µm^2,Surface,1,9589,
13.5371,µm^2,Surface,1,9590,
7.40168,µm^2,Surface,1,9591,
2.19145,µm^2,Surface,1,9592,
4.66916,µm^2,Surface,1,9593,
4.6563,µm^2,Surface,1,9594,
14.9627,µm^2,Surface,1,9595,
1.83119,µm^2,Surface,1,9596,
10.8292,µm^2,Surface,1,9598,
10.2208,µm^2,Surface,1,9601,
2.56338,µm^2,Surface,1,9602,
11.6182,µm^2,Surface,1,9603,
127.387,µm^2,Surface,1,9605,
3.83883,µm^2,Surface,1,9606,
3.08456,µm^2,Surface,1,9607,
35.4266,µm^2,Surface,1,9608,
9.32497,µm^2,Surface,1,9609,
6.18495,µm^2,Surface,1,9610,
11.8935,µm^2,Surface,1,9611,
11.9076,µm^2,Surface,1,9612,
13.7989,µm^2,Surface,1,9614,
12.4325,µm^2,Surface,1,9615,
2.0378,µm^2,Surface,1,9616,
13.3418,µm^2,Surface,1,9618,
2.71394,µm^2,Surface,1,9619,
11.5754,µm^2,Surface,1,9621,
19.5095,µm^2,Surface,1,9622,
4.24958,µm^2,Surface,1,9623,
44.6186,µm^2,Surface,1,9624,
14.3689,µm^2,Surface,1,9625,
4.3126,µm^2,Surface,1,9626,
4.68493,µm^2,Surface,1,9627,
12.7557,µm^2,Surface,1,9628,
13.4957,µm^2,Surface,1,9629,
18.7949,µm^2,Surface,1,9630,
2.27357,µm^2,Surface,1,9631,
4.424,µm^2,Surface,1,9632,
7.3208,µm^2,Surface,1,9633,
6.07543,µm^2,Surface,1,9634,
5.92991,µm^2,Surface,1,9635,
28.2999,µm^2,Surface,1,9636,
10.9469,µm^2,Surface,1,9637,
15.1725,µm^2,Surface,1,9638,
7.36866,µm^2,Surface,1,9639,
12.597,µm^2,Surface,1,9640,
11.4356,µm^2,Surface,1,9641,
10.2984,µm^2,Surface,1,9642,
18.1737,µm^2,Surface,1,9643,
6.76115,µm^2,Surface,1,9644,
9.82652,µm^2,Surface,1,9645,
21.8543,µm^2,Surface,1,9646,
19.5851,µm^2,Surface,1,9647,
19.2924,µm^2,Surface,1,9648,
18.5392,µm^2,Surface,1,9649,
2.23958,µm^2,Surface,1,9650,
16.7041,µm^2,Surface,1,9651,
9.29405,µm^2,Surface,1,9652,
8.72892,µm^2,Surface,1,9653,
4.05698,µm^2,Surface,1,9654,
21.0579,µm^2,Surface,1,9655,
3.40344,µm^2,Surface,1,9656,
20.0484,µm^2,Surface,1,9657,
19.9957,µm^2,Surface,1,9658,
5.80259,µm^2,Surface,1,9659,
9.7554,µm^2,Surface,1,9660,
8.90508,µm^2,Surface,1,9661,
10.1405,µm^2,Surface,1,9662,
6.13016,µm^2,Surface,1,9663,
3.29957,µm^2,Surface,1,9664,
10.4291,µm^2,Surface,1,9665,
9.9065,µm^2,Surface,1,9667,
1.7565,µm^2,Surface,1,9668,
15.0373,µm^2,Surface,1,9670,
6.84424,µm^2,Surface,1,9671,
23.0639,µm^2,Surface,1,9672,
1.69772,µm^2,Surface,1,9673,
8.74153,µm^2,Surface,1,9674,
8.77856,µm^2,Surface,1,9675,
2.51945,µm^2,Surface,1,9676,
6.03937,µm^2,Surface,1,9677,
13.2771,µm^2,Surface,1,9678,
10.9662,µm^2,Surface,1,9679,
17.8137,µm^2,Surface,1,9680,
6.13382,µm^2,Surface,1,9681,
15.1867,µm^2,Surface,1,9682,
7.50833,µm^2,Surface,1,9683,
25.6641,µm^2,Surface,1,9684,
32.0409,µm^2,Surface,1,9685,
3.47646,µm^2,Surface,1,9686,
4.53616,µm^2,Surface,1,9687,
7.38357,µm^2,Surface,1,9688,
15.5547,µm^2,Surface,1,9689,
38.4246,µm^2,Surface,1,9690,
15.3317,µm^2,Surface,1,9691,
8.48846,µm^2,Surface,1,9692,
8.96472,µm^2,Surface,1,9694,
7.81588,µm^2,Surface,1,9695,
13.381,µm^2,Surface,1,9697,
2.17915,µm^2,Surface,1,9699,
11.1618,µm^2,Surface,1,9701,
29.5595,µm^2,Surface,1,9702,
21.1534,µm^2,Surface,1,9703,
5.99209,µm^2,Surface,1,9704,
3.66971,µm^2,Surface,1,9705,
9.96942,µm^2,Surface,1,9706,
37.3625,µm^2,Surface,1,9707,
11.8893,µm^2,Surface,1,9708,
5.46877,µm^2,Surface,1,9710,
11.8657,µm^2,Surface,1,9711,
11.1239,µm^2,Surface,1,9712,
9.71527,µm^2,Surface,1,9713,
12.1503,µm^2,Surface,1,9714,
13.5412,µm^2,Surface,1,9715,
20.1596,µm^2,Surface,1,9716,
11.133,µm^2,Surface,1,9717,
15.0159,µm^2,Surface,1,9718,
19.7083,µm^2,Surface,1,9719,
8.85762,µm^2,Surface,1,9720,
15.67,µm^2,Surface,1,9721,
14.0358,µm^2,Surface,1,9722,
10.3001,µm^2,Surface,1,9723,
16.7472,µm^2,Surface,1,9724,
16.579,µm^2,Surface,1,9725,
3.84914,µm^2,Surface,1,9726,
14.42,µm^2,Surface,1,9727,
8.27972,µm^2,Surface,1,9728,
8.85899,µm^2,Surface,1,9729,
26.1188,µm^2,Surface,1,9731,
31.0495,µm^2,Surface,1,9732,
3.40806,µm^2,Surface,1,9733,
8.29564,µm^2,Surface,1,9734,
5.32885,µm^2,Surface,1,9735,
24.0118,µm^2,Surface,1,9736,
5.62029,µm^2,Surface,1,9737,
15.6773,µm^2,Surface,1,9738,
21.9606,µm^2,Surface,1,9739,
2.99681,µm^2,Surface,1,9740,
2.09271,µm^2,Surface,1,9741,
9.98732,µm^2,Surface,1,9742,
16.9574,µm^2,Surface,1,9743,
26.5253,µm^2,Surface,1,9744,
16.0525,µm^2,Surface,1,9745,
0.779076,µm^2,Surface,1,9746,
27.9456,µm^2,Surface,1,9747,
33.34,µm^2,Surface,1,9748,
6.1338,µm^2,Surface,1,9749,
