
Intensity StdDev Ch=35 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
4.8419,,Surface,35,Image 1,1,6721,
24.0499,,Surface,35,Image 1,1,6722,
5.78383,,Surface,35,Image 1,1,6723,
428.418,,Surface,35,Image 1,1,6724,
284.941,,Surface,35,Image 1,1,6725,
3.86078,,Surface,35,Image 1,1,6726,
15.6317,,Surface,35,Image 1,1,6728,
11.0356,,Surface,35,Image 1,1,6729,
114.638,,Surface,35,Image 1,1,6730,
1657.78,,Surface,35,Image 1,1,6731,
13.7633,,Surface,35,Image 1,1,6732,
3.459,,Surface,35,Image 1,1,6733,
1546.15,,Surface,35,Image 1,1,6734,
18.3652,,Surface,35,Image 1,1,6735,
73.7283,,Surface,35,Image 1,1,6736,
293.306,,Surface,35,Image 1,1,6737,
52.9606,,Surface,35,Image 1,1,6738,
296.708,,Surface,35,Image 1,1,6739,
42.8697,,Surface,35,Image 1,1,6740,
26.6777,,Surface,35,Image 1,1,6741,
47.8024,,Surface,35,Image 1,1,6742,
0.385471,,Surface,35,Image 1,1,6743,
6.25226,,Surface,35,Image 1,1,6744,
48.8763,,Surface,35,Image 1,1,6745,
0.586671,,Surface,35,Image 1,1,6746,
13.4447,,Surface,35,Image 1,1,6747,
40.0918,,Surface,35,Image 1,1,6748,
23.2602,,Surface,35,Image 1,1,6749,
11.9373,,Surface,35,Image 1,1,6750,
128.915,,Surface,35,Image 1,1,6751,
0.51793,,Surface,35,Image 1,1,6752,
13.4149,,Surface,35,Image 1,1,6753,
53.7046,,Surface,35,Image 1,1,6754,
6.78378,,Surface,35,Image 1,1,6755,
52.8725,,Surface,35,Image 1,1,6756,
53.7512,,Surface,35,Image 1,1,6757,
26.9161,,Surface,35,Image 1,1,6758,
240.825,,Surface,35,Image 1,1,6760,
18.6613,,Surface,35,Image 1,1,6761,
15.0796,,Surface,35,Image 1,1,6762,
42.6656,,Surface,35,Image 1,1,6763,
28.154,,Surface,35,Image 1,1,6764,
45.6589,,Surface,35,Image 1,1,6765,
5.10409,,Surface,35,Image 1,1,6766,
109.81,,Surface,35,Image 1,1,6767,
30.6844,,Surface,35,Image 1,1,6768,
1443.71,,Surface,35,Image 1,1,6770,
23.0567,,Surface,35,Image 1,1,6771,
0.557439,,Surface,35,Image 1,1,6772,
47.4406,,Surface,35,Image 1,1,6773,
5.88048,,Surface,35,Image 1,1,6774,
35.0057,,Surface,35,Image 1,1,6775,
50.6216,,Surface,35,Image 1,1,6776,
143.609,,Surface,35,Image 1,1,6777,
2391.61,,Surface,35,Image 1,1,6778,
36.9125,,Surface,35,Image 1,1,6781,
150.28,,Surface,35,Image 1,1,6782,
58.1124,,Surface,35,Image 1,1,6783,
166.038,,Surface,35,Image 1,1,6784,
