
Intensity Max Ch=18 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
991,,Surface,18,Image 1,1,6721,
1421,,Surface,18,Image 1,1,6722,
828,,Surface,18,Image 1,1,6723,
1315,,Surface,18,Image 1,1,6724,
564,,Surface,18,Image 1,1,6725,
1029,,Surface,18,Image 1,1,6726,
2070,,Surface,18,Image 1,1,6728,
3726,,Surface,18,Image 1,1,6729,
2763,,Surface,18,Image 1,1,6730,
5843,,Surface,18,Image 1,1,6731,
639,,Surface,18,Image 1,1,6732,
194,,Surface,18,Image 1,1,6733,
1725,,Surface,18,Image 1,1,6734,
5069,,Surface,18,Image 1,1,6735,
2237,,Surface,18,Image 1,1,6736,
1329,,Surface,18,Image 1,1,6737,
3055,,Surface,18,Image 1,1,6738,
1816,,Surface,18,Image 1,1,6739,
407,,Surface,18,Image 1,1,6740,
1374,,Surface,18,Image 1,1,6741,
3880,,Surface,18,Image 1,1,6742,
644,,Surface,18,Image 1,1,6743,
3548,,Surface,18,Image 1,1,6744,
1745,,Surface,18,Image 1,1,6745,
1479,,Surface,18,Image 1,1,6746,
1126,,Surface,18,Image 1,1,6747,
332,,Surface,18,Image 1,1,6748,
1473,,Surface,18,Image 1,1,6749,
536,,Surface,18,Image 1,1,6750,
1349,,Surface,18,Image 1,1,6751,
804,,Surface,18,Image 1,1,6752,
8511,,Surface,18,Image 1,1,6753,
238,,Surface,18,Image 1,1,6754,
1914,,Surface,18,Image 1,1,6755,
2424,,Surface,18,Image 1,1,6756,
741,,Surface,18,Image 1,1,6757,
1533,,Surface,18,Image 1,1,6758,
504,,Surface,18,Image 1,1,6760,
314,,Surface,18,Image 1,1,6761,
2629,,Surface,18,Image 1,1,6762,
1307,,Surface,18,Image 1,1,6763,
1223,,Surface,18,Image 1,1,6764,
3362,,Surface,18,Image 1,1,6765,
816,,Surface,18,Image 1,1,6766,
834,,Surface,18,Image 1,1,6767,
748,,Surface,18,Image 1,1,6768,
2840,,Surface,18,Image 1,1,6770,
531,,Surface,18,Image 1,1,6771,
352,,Surface,18,Image 1,1,6772,
2577,,Surface,18,Image 1,1,6773,
2324,,Surface,18,Image 1,1,6774,
4026,,Surface,18,Image 1,1,6775,
425,,Surface,18,Image 1,1,6776,
214,,Surface,18,Image 1,1,6777,
1132,,Surface,18,Image 1,1,6778,
478,,Surface,18,Image 1,1,6781,
499,,Surface,18,Image 1,1,6782,
5314,,Surface,18,Image 1,1,6783,
430,,Surface,18,Image 1,1,6784,
238,,Surface,18,Image 1,1,6785,
713,,Surface,18,Image 1,1,6786,
873,,Surface,18,Image 1,1,6787,
985,,Surface,18,Image 1,1,6788,
732,,Surface,18,Image 1,1,6789,
2525,,Surface,18,Image 1,1,6790,
1437,,Surface,18,Image 1,1,6791,
325,,Surface,18,Image 1,1,6792,
225,,Surface,18,Image 1,1,6793,
6754,,Surface,18,Image 1,1,6794,
600,,Surface,18,Image 1,1,6795,
749,,Surface,18,Image 1,1,6796,
2046,,Surface,18,Image 1,1,6797,
487,,Surface,18,Image 1,1,6798,
554,,Surface,18,Image 1,1,6799,
1501,,Surface,18,Image 1,1,6800,
277,,Surface,18,Image 1,1,6801,
0,,Surface,18,Image 1,1,6802,
1023,,Surface,18,Image 1,1,6803,
372,,Surface,18,Image 1,1,6804,
1864,,Surface,18,Image 1,1,6805,
1678,,Surface,18,Image 1,1,6806,
1301,,Surface,18,Image 1,1,6807,
420,,Surface,18,Image 1,1,6808,
643,,Surface,18,Image 1,1,6810,
319,,Surface,18,Image 1,1,6811,
12095,,Surface,18,Image 1,1,6812,
5944,,Surface,18,Image 1,1,6813,
374,,Surface,18,Image 1,1,6814,
1874,,Surface,18,Image 1,1,6815,
206,,Surface,18,Image 1,1,6816,
1098,,Surface,18,Image 1,1,6817,
75,,Surface,18,Image 1,1,6819,
541,,Surface,18,Image 1,1,6820,
1320,,Surface,18,Image 1,1,6821,
962,,Surface,18,Image 1,1,6822,
809,,Surface,18,Image 1,1,6823,
493,,Surface,18,Image 1,1,6824,
1198,,Surface,18,Image 1,1,6825,
6169,,Surface,18,Image 1,1,6826,
1383,,Surface,18,Image 1,1,6827,
2054,,Surface,18,Image 1,1,6828,
2554,,Surface,18,Image 1,1,6829,
1210,,Surface,18,Image 1,1,6830,
458,,Surface,18,Image 1,1,6831,
7292,,Surface,18,Image 1,1,6832,
300,,Surface,18,Image 1,1,6833,
471,,Surface,18,Image 1,1,6834,
356,,Surface,18,Image 1,1,6836,
1800,,Surface,18,Image 1,1,6837,
569,,Surface,18,Image 1,1,6838,
779,,Surface,18,Image 1,1,6840,
983,,Surface,18,Image 1,1,6841,
4311,,Surface,18,Image 1,1,6842,
481,,Surface,18,Image 1,1,6843,
1270,,Surface,18,Image 1,1,6844,
5508,,Surface,18,Image 1,1,6845,
289,,Surface,18,Image 1,1,6846,
535,,Surface,18,Image 1,1,6847,
1324,,Surface,18,Image 1,1,6849,
492,,Surface,18,Image 1,1,6850,
622,,Surface,18,Image 1,1,6851,
967,,Surface,18,Image 1,1,6852,
546,,Surface,18,Image 1,1,6853,
1001,,Surface,18,Image 1,1,6855,
4238,,Surface,18,Image 1,1,6856,
1599,,Surface,18,Image 1,1,6857,
1957,,Surface,18,Image 1,1,6858,
614,,Surface,18,Image 1,1,6859,
268,,Surface,18,Image 1,1,6860,
4342,,Surface,18,Image 1,1,6861,
401,,Surface,18,Image 1,1,6862,
2072,,Surface,18,Image 1,1,6863,
7734,,Surface,18,Image 1,1,6864,
609,,Surface,18,Image 1,1,6866,
321,,Surface,18,Image 1,1,6867,
598,,Surface,18,Image 1,1,6868,
604,,Surface,18,Image 1,1,6869,
4224,,Surface,18,Image 1,1,6870,
475,,Surface,18,Image 1,1,6871,
1192,,Surface,18,Image 1,1,6872,
4571,,Surface,18,Image 1,1,6873,
784,,Surface,18,Image 1,1,6874,
1366,,Surface,18,Image 1,1,6875,
131,,Surface,18,Image 1,1,6877,
525,,Surface,18,Image 1,1,6878,
8569,,Surface,18,Image 1,1,6879,
1155,,Surface,18,Image 1,1,6880,
1053,,Surface,18,Image 1,1,6881,
2093,,Surface,18,Image 1,1,6882,
4729,,Surface,18,Image 1,1,6884,
1018,,Surface,18,Image 1,1,6885,
1501,,Surface,18,Image 1,1,6886,
3951,,Surface,18,Image 1,1,6887,
4380,,Surface,18,Image 1,1,6888,
2741,,Surface,18,Image 1,1,6889,
1709,,Surface,18,Image 1,1,6890,
1686,,Surface,18,Image 1,1,6891,
2933,,Surface,18,Image 1,1,6892,
920,,Surface,18,Image 1,1,6894,
1336,,Surface,18,Image 1,1,6895,
729,,Surface,18,Image 1,1,6896,
4202,,Surface,18,Image 1,1,6897,
980,,Surface,18,Image 1,1,6898,
2365,,Surface,18,Image 1,1,6899,
812,,Surface,18,Image 1,1,6900,
311,,Surface,18,Image 1,1,6901,
371,,Surface,18,Image 1,1,6902,
739,,Surface,18,Image 1,1,6904,
1667,,Surface,18,Image 1,1,6905,
0,,Surface,18,Image 1,1,6906,
720,,Surface,18,Image 1,1,6907,
2897,,Surface,18,Image 1,1,6908,
1581,,Surface,18,Image 1,1,6909,
387,,Surface,18,Image 1,1,6910,
276,,Surface,18,Image 1,1,6911,
485,,Surface,18,Image 1,1,6912,
517,,Surface,18,Image 1,1,6914,
727,,Surface,18,Image 1,1,6915,
2237,,Surface,18,Image 1,1,6917,
141,,Surface,18,Image 1,1,6919,
463,,Surface,18,Image 1,1,6920,
924,,Surface,18,Image 1,1,6921,
931,,Surface,18,Image 1,1,6922,
1460,,Surface,18,Image 1,1,6923,
44,,Surface,18,Image 1,1,6924,
789,,Surface,18,Image 1,1,6925,
3621,,Surface,18,Image 1,1,6926,
802,,Surface,18,Image 1,1,6927,
6436,,Surface,18,Image 1,1,6928,
2447,,Surface,18,Image 1,1,6929,
439,,Surface,18,Image 1,1,6930,
203,,Surface,18,Image 1,1,6931,
444,,Surface,18,Image 1,1,6932,
664,,Surface,18,Image 1,1,6933,
2302,,Surface,18,Image 1,1,6934,
467,,Surface,18,Image 1,1,6935,
1186,,Surface,18,Image 1,1,6936,
1321,,Surface,18,Image 1,1,6937,
6152,,Surface,18,Image 1,1,6938,
1340,,Surface,18,Image 1,1,6939,
8962,,Surface,18,Image 1,1,6941,
4916,,Surface,18,Image 1,1,6942,
4455,,Surface,18,Image 1,1,6943,
1283,,Surface,18,Image 1,1,6944,
1909,,Surface,18,Image 1,1,6945,
206,,Surface,18,Image 1,1,6946,
1209,,Surface,18,Image 1,1,6947,
1241,,Surface,18,Image 1,1,6948,
434,,Surface,18,Image 1,1,6949,
4638,,Surface,18,Image 1,1,6950,
569,,Surface,18,Image 1,1,6951,
1269,,Surface,18,Image 1,1,6952,
1819,,Surface,18,Image 1,1,6953,
650,,Surface,18,Image 1,1,6954,
0,,Surface,18,Image 1,1,6955,
