
Intensity StdDev Ch=30 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
235.893,,Surface,30,Image 1,1,6721,
79.628,,Surface,30,Image 1,1,6722,
251.152,,Surface,30,Image 1,1,6723,
223.134,,Surface,30,Image 1,1,6724,
91.4479,,Surface,30,Image 1,1,6725,
161.842,,Surface,30,Image 1,1,6726,
12.6516,,Surface,30,Image 1,1,6728,
125.53,,Surface,30,Image 1,1,6729,
61.2144,,Surface,30,Image 1,1,6730,
233.236,,Surface,30,Image 1,1,6731,
216.289,,Surface,30,Image 1,1,6732,
131.011,,Surface,30,Image 1,1,6733,
252.04,,Surface,30,Image 1,1,6734,
42.8422,,Surface,30,Image 1,1,6735,
141.87,,Surface,30,Image 1,1,6736,
77.2719,,Surface,30,Image 1,1,6737,
53.2101,,Surface,30,Image 1,1,6738,
181.885,,Surface,30,Image 1,1,6739,
44.6828,,Surface,30,Image 1,1,6740,
102.989,,Surface,30,Image 1,1,6741,
51.3292,,Surface,30,Image 1,1,6742,
384.61,,Surface,30,Image 1,1,6743,
85.4247,,Surface,30,Image 1,1,6744,
213.865,,Surface,30,Image 1,1,6745,
86.873,,Surface,30,Image 1,1,6746,
164.234,,Surface,30,Image 1,1,6747,
133.313,,Surface,30,Image 1,1,6748,
259.757,,Surface,30,Image 1,1,6749,
25.0701,,Surface,30,Image 1,1,6750,
100.772,,Surface,30,Image 1,1,6751,
938.951,,Surface,30,Image 1,1,6752,
154.236,,Surface,30,Image 1,1,6753,
13.7933,,Surface,30,Image 1,1,6754,
334.364,,Surface,30,Image 1,1,6755,
75.2697,,Surface,30,Image 1,1,6756,
572.259,,Surface,30,Image 1,1,6757,
107.391,,Surface,30,Image 1,1,6758,
31.4058,,Surface,30,Image 1,1,6760,
74.7722,,Surface,30,Image 1,1,6761,
140.434,,Surface,30,Image 1,1,6762,
240.661,,Surface,30,Image 1,1,6763,
213.327,,Surface,30,Image 1,1,6764,
344.071,,Surface,30,Image 1,1,6765,
122.065,,Surface,30,Image 1,1,6766,
155.066,,Surface,30,Image 1,1,6767,
46.2793,,Surface,30,Image 1,1,6768,
166.927,,Surface,30,Image 1,1,6770,
59.8505,,Surface,30,Image 1,1,6771,
233.998,,Surface,30,Image 1,1,6772,
37.7342,,Surface,30,Image 1,1,6773,
141.372,,Surface,30,Image 1,1,6774,
90.239,,Surface,30,Image 1,1,6775,
23.1065,,Surface,30,Image 1,1,6776,
34.0549,,Surface,30,Image 1,1,6777,
187.402,,Surface,30,Image 1,1,6778,
147.675,,Surface,30,Image 1,1,6781,
125.944,,Surface,30,Image 1,1,6782,
227.97,,Surface,30,Image 1,1,6783,
46.6434,,Surface,30,Image 1,1,6784,
36.6156,,Surface,30,Image 1,1,6785,
