
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
450.988,661.564,24.375,µm,Surface,Position,1,7245,
641.738,470.418,24.7,µm,Surface,Position,1,7246,
617.56,507.162,14.3834,µm,Surface,Position,1,7247,
527.442,595.422,18.5269,µm,Surface,Position,1,7248,
524.164,604.883,11.5775,µm,Surface,Position,1,7250,
501.697,618.767,18.1181,µm,Surface,Position,1,7251,
502.154,614.369,21.2788,µm,Surface,Position,1,7254,
698.789,426.363,16.4157,µm,Surface,Position,1,7255,
514.079,601.358,23.5,µm,Surface,Position,1,7256,
508.566,614.514,17.7784,µm,Surface,Position,1,7257,
709.991,396.479,31.545,µm,Surface,Position,1,7258,
419.257,705.061,16.5255,µm,Surface,Position,1,7259,
516.191,604.353,19.2981,µm,Surface,Position,1,7260,
493.892,634.937,13.2801,µm,Surface,Position,1,7261,
521.614,599.624,19.7361,µm,Surface,Position,1,7262,
573.53,496.247,15.8398,µm,Surface,Position,1,7263,
700.443,363.953,23.6312,µm,Surface,Position,1,7264,
398.394,669.954,18.275,µm,Surface,Position,1,7265,
559.194,508.208,20.6325,µm,Surface,Position,1,7266,
537.041,529.765,20.4167,µm,Surface,Position,1,7267,
552.886,521.747,14.2719,µm,Surface,Position,1,7268,
548.005,524.197,16.8728,µm,Surface,Position,1,7269,
491.933,586.176,11.2264,µm,Surface,Position,1,7270,
490.335,582.271,18.0649,µm,Surface,Position,1,7271,
485.082,576.47,29.9297,µm,Surface,Position,1,7272,
506.105,555.451,28.3082,µm,Surface,Position,1,7273,
558.768,511.338,22.2988,µm,Surface,Position,1,7274,
537.15,541.277,13.1726,µm,Surface,Position,1,7275,
555.305,519.547,17.9106,µm,Surface,Position,1,7276,
402.033,668.474,21.376,µm,Surface,Position,1,7277,
603.058,461.719,27.6464,µm,Surface,Position,1,7278,
540.202,540.485,12.0865,µm,Surface,Position,1,7279,
357.135,708.151,26.582,µm,Surface,Position,1,7280,
574.46,501.327,17.8421,µm,Surface,Position,1,7281,
625.445,446.916,19.2171,µm,Surface,Position,1,7282,
508.179,556.791,28.1779,µm,Surface,Position,1,7283,
387.014,676.68,29.7402,µm,Surface,Position,1,7285,
513.037,566.678,16.3615,µm,Surface,Position,1,7286,
511.283,556.194,26.7798,µm,Surface,Position,1,7287,
680.292,397.28,21.2161,µm,Surface,Position,1,7288,
492.519,573.504,30.5935,µm,Surface,Position,1,7289,
388.741,687.48,20.3977,µm,Surface,Position,1,7290,
541.971,548.163,10.569,µm,Surface,Position,1,7291,
554.292,528.786,16.7116,µm,Surface,Position,1,7292,
589.838,495.91,13.9208,µm,Surface,Position,1,7293,
610.496,468.36,19.7276,µm,Surface,Position,1,7294,
592.822,484.278,21.3173,µm,Surface,Position,1,7295,
608.478,470.038,20.3207,µm,Surface,Position,1,7296,
600.175,489.737,11.8684,µm,Surface,Position,1,7297,
371.03,714.668,16.2,µm,Surface,Position,1,7298,
612.717,470.063,17.2885,µm,Surface,Position,1,7299,
593.933,486.09,23.567,µm,Surface,Position,1,7300,
500.458,589.485,12.8917,µm,Surface,Position,1,7301,
505.043,583.262,14.8342,µm,Surface,Position,1,7302,
632.339,440.401,27.9848,µm,Surface,Position,1,7303,
555.287,533.693,13.7925,µm,Surface,Position,1,7304,
526.249,563.143,12.6544,µm,Surface,Position,1,7305,
692.237,390.24,21.7893,µm,Surface,Position,1,7306,
643.294,440.191,21.7559,µm,Surface,Position,1,7307,
703.948,391.926,10.2375,µm,Surface,Position,1,7308,
537.056,543.96,27.5561,µm,Surface,Position,1,7309,
402.07,670.882,30.3864,µm,Surface,Position,1,7310,
703.337,391.103,12.8633,µm,Surface,Position,1,7311,
706.729,367.648,30.7068,µm,Surface,Position,1,7312,
414.065,681.213,15.0672,µm,Surface,Position,1,7313,
632.207,446.96,28.0158,µm,Surface,Position,1,7314,
651.92,440.739,16.9433,µm,Surface,Position,1,7315,
558.343,534.844,15.3676,µm,Surface,Position,1,7316,
578.383,505.07,27.1006,µm,Surface,Position,1,7318,
645.309,453.317,12.75,µm,Surface,Position,1,7319,
565.356,534.114,14.3082,µm,Surface,Position,1,7320,
603.49,488.094,21.6305,µm,Surface,Position,1,7321,
542.766,538.223,31.5288,µm,Surface,Position,1,7322,
567.986,530.856,19.7539,µm,Surface,Position,1,7323,
499.568,596.815,19.4788,µm,Surface,Position,1,7324,
543.61,541.811,29.3634,µm,Surface,Position,1,7325,
615.128,479.222,24.6302,µm,Surface,Position,1,7326,
618.412,477.262,20.5625,µm,Surface,Position,1,7327,
556.872,527.222,30.5784,µm,Surface,Position,1,7328,
620.498,478.313,18.7146,µm,Surface,Position,1,7329,
585.204,515.573,17.7569,µm,Surface,Position,1,7330,
626.647,475.789,17.6975,µm,Surface,Position,1,7331,
406.381,703.061,12.0199,µm,Surface,Position,1,7332,
590.157,510.547,18.25,µm,Surface,Position,1,7333,
450.656,660.18,10.1131,µm,Surface,Position,1,7334,
489.258,563.553,13.1598,µm,Surface,Position,1,7335,
393.823,645.155,22.9583,µm,Surface,Position,1,7336,
637.596,392.918,31.2857,µm,Surface,Position,1,7337,
678.657,371.412,15.0455,µm,Surface,Position,1,7338,
597.499,455.845,11.675,µm,Surface,Position,1,7339,
554.233,498.196,14.4219,µm,Surface,Position,1,7340,
451.756,588.042,24.6528,µm,Surface,Position,1,7341,
526.384,524.033,16.5568,µm,Surface,Position,1,7342,
549.171,507.273,12.517,µm,Surface,Position,1,7343,
572.571,476.124,18.9491,µm,Surface,Position,1,7344,
536.865,521.91,10.1942,µm,Surface,Position,1,7345,
374.76,668.574,24.0664,µm,Surface,Position,1,7346,
515.211,525.911,25.0536,µm,Surface,Position,1,7347,
546.216,513.362,12.3089,µm,Surface,Position,1,7348,
640.501,420.549,10.412,µm,Surface,Position,1,7349,
457.796,586.583,25.2716,µm,Surface,Position,1,7350,
547.493,509.169,13.244,µm,Surface,Position,1,7351,
684.712,370.881,15.8436,µm,Surface,Position,1,7353,
465.619,578.013,28.0013,µm,Surface,Position,1,7354,
503.77,544.373,21.375,µm,Surface,Position,1,7355,
337.253,711.625,23.3374,µm,Surface,Position,1,7356,
351.106,707.124,15.4724,µm,Surface,Position,1,7357,
550.772,499.62,22.3274,µm,Surface,Position,1,7358,
379.031,664.114,27.3883,µm,Surface,Position,1,7359,
384.476,668.54,21.1384,µm,Surface,Position,1,7360,
363.197,698.139,12.7854,µm,Surface,Position,1,7361,
330.712,709.771,31.2183,µm,Surface,Position,1,7362,
504.74,544.685,22.4135,µm,Surface,Position,1,7363,
387.559,658.004,29.0046,µm,Surface,Position,1,7364,
495.061,548.153,29.3779,µm,Surface,Position,1,7365,
579.5,465.258,27.375,µm,Surface,Position,1,7366,
350.29,705.173,20.4681,µm,Surface,Position,1,7367,
352.559,708.507,14.1856,µm,Surface,Position,1,7368,
522.531,526.897,24.5682,µm,Surface,Position,1,7369,
583.598,461.55,28.9665,µm,Surface,Position,1,7370,
354.03,708.396,13.1845,µm,Surface,Position,1,7371,
475.348,584.326,16.4375,µm,Surface,Position,1,7372,
663.953,401.679,12.3018,µm,Surface,Position,1,7373,
629.484,433.182,14.0179,µm,Surface,Position,1,7374,
351.611,702.008,22.5369,µm,Surface,Position,1,7375,
460.046,585.563,29.9764,µm,Surface,Position,1,7376,
509.184,553.374,15.8743,µm,Surface,Position,1,7377,
537.563,520.073,18.25,µm,Surface,Position,1,7378,
584.403,479.68,14.3663,µm,Surface,Position,1,7380,
461.155,585.537,28,µm,Surface,Position,1,7381,
583.999,484.21,10.4523,µm,Surface,Position,1,7382,
459.914,589.792,27.5645,µm,Surface,Position,1,7383,
486.53,567.446,23.9353,µm,Surface,Position,1,7384,
353.538,707.795,17.5195,µm,Surface,Position,1,7385,
467.06,590.548,23.3685,µm,Surface,Position,1,7386,
390.039,658.059,29.9464,µm,Surface,Position,1,7387,
695.716,350.739,31.4886,µm,Surface,Position,1,7388,
472.451,572.609,31.7639,µm,Surface,Position,1,7389,
549.185,521.569,10.0667,µm,Surface,Position,1,7390,
631.592,438.133,13.244,µm,Surface,Position,1,7391,
635.077,437.381,11.546,µm,Surface,Position,1,7392,
503.564,564.219,14.6114,µm,Surface,Position,1,7393,
350.951,711.479,17.6328,µm,Surface,Position,1,7394,
478.569,582.332,20.9018,µm,Surface,Position,1,7395,
486.789,577.54,17.5343,µm,Surface,Position,1,7396,
579.104,469.804,31.3733,µm,Surface,Position,1,7397,
634.297,435.979,13.1361,µm,Surface,Position,1,7398,
356.337,711.404,15.713,µm,Surface,Position,1,7399,
528.67,529.391,23.3205,µm,Surface,Position,1,7400,
549.585,523.429,11.7554,µm,Surface,Position,1,7401,
396.313,669.986,18.7212,µm,Surface,Position,1,7402,
554.077,512.03,17.1696,µm,Surface,Position,1,7403,
554.232,518.618,11.4519,µm,Surface,Position,1,7404,
508.375,550.761,24.0058,µm,Surface,Position,1,7405,
551.215,515.981,18.3855,µm,Surface,Position,1,7406,
381.331,648.253,17.8908,µm,Surface,Position,1,7407,
376.637,660.539,12.26,µm,Surface,Position,1,7408,
459.434,559.767,25.881,µm,Surface,Position,1,7410,
589.324,438.383,18.8224,µm,Surface,Position,1,7411,
391.851,635.947,17.755,µm,Surface,Position,1,7412,
424.893,604.701,16.5781,µm,Surface,Position,1,7413,
315.38,708.181,21.4632,µm,Surface,Position,1,7414,
430.859,599.118,16.0625,µm,Surface,Position,1,7415,
380.811,646.087,20.0452,µm,Surface,Position,1,7416,
578.734,453.235,17.044,µm,Surface,Position,1,7417,
539.826,487.398,20.7587,µm,Surface,Position,1,7418,
402.24,614.266,28.875,µm,Surface,Position,1,7419,
379.5,655.274,11.9135,µm,Surface,Position,1,7420,
318.713,707.12,23.2412,µm,Surface,Position,1,7421,
400.825,632.562,15.0712,µm,Surface,Position,1,7422,
618.997,413.602,17.2533,µm,Surface,Position,1,7423,
654.853,375.699,17.8523,µm,Surface,Position,1,7424,
464.808,577.114,10.4311,µm,Surface,Position,1,7425,
481.303,557.075,13.878,µm,Surface,Position,1,7426,
468.877,570.415,9.80357,µm,Surface,Position,1,7427,
485.586,550.113,13.7115,µm,Surface,Position,1,7428,
592.387,432.401,27.4018,µm,Surface,Position,1,7429,
314.236,709.827,25.3939,µm,Surface,Position,1,7430,
686.617,341.741,23.2622,µm,Surface,Position,1,7431,
654.205,376.337,19.8929,µm,Surface,Position,1,7432,
509.383,522.768,20.4034,µm,Surface,Position,1,7433,
679.639,350.077,22.353,µm,Surface,Position,1,7434,
471.053,565.341,16.5897,µm,Surface,Position,1,7435,
548.991,478.573,23.2989,µm,Surface,Position,1,7436,
457.773,573.34,23.5842,µm,Surface,Position,1,7437,
597.753,442.595,13.1146,µm,Surface,Position,1,7438,
448.449,572.286,29.6477,µm,Surface,Position,1,7439,
403.398,626.938,22.5239,µm,Surface,Position,1,7440,
491.482,536.801,25.2107,µm,Surface,Position,1,7441,
450.686,576.509,29.6668,µm,Surface,Position,1,7442,
328.572,696.854,27.6163,µm,Surface,Position,1,7443,
404.102,623.985,24.65,µm,Surface,Position,1,7444,
639.718,387.87,25.2788,µm,Surface,Position,1,7445,
710.099,331.033,16.2337,µm,Surface,Position,1,7446,
585.333,462.649,10.1922,µm,Surface,Position,1,7447,
451.334,582.495,21.3952,µm,Surface,Position,1,7448,
636.353,410.853,11.1148,µm,Surface,Position,1,7449,
485.825,548.93,20.8306,µm,Surface,Position,1,7450,
534.267,511.764,11.4383,µm,Surface,Position,1,7451,
492.501,541.399,23.0229,µm,Surface,Position,1,7452,
655.056,383.378,19.6758,µm,Surface,Position,1,7453,
505.52,524.454,25.7829,µm,Surface,Position,1,7454,
455.468,592.763,10.0671,µm,Surface,Position,1,7455,
475.745,572.837,10.9611,µm,Surface,Position,1,7456,
493.193,539.345,25.2917,µm,Surface,Position,1,7457,
401.402,631.022,24.9866,µm,Surface,Position,1,7458,
557.145,485.002,17.7258,µm,Surface,Position,1,7459,
523.797,514.747,20.5891,µm,Surface,Position,1,7460,
457.869,587.675,12.9561,µm,Surface,Position,1,7462,
540.543,505.027,15.1788,µm,Surface,Position,1,7463,
384.201,663.317,11.9838,µm,Surface,Position,1,7464,
492.414,554.477,12.5101,µm,Surface,Position,1,7465,
528.704,514.583,15.9338,µm,Surface,Position,1,7466,
463.818,585.618,12.7508,µm,Surface,Position,1,7467,
656.187,385.358,17.697,µm,Surface,Position,1,7468,
507.463,526.854,25.0268,µm,Surface,Position,1,7469,
408.333,623.507,26.6667,µm,Surface,Position,1,7470,
505.329,535.538,19.0481,µm,Surface,Position,1,7471,
486.435,565.079,11.5531,µm,Surface,Position,1,7472,
706.837,337.802,15.6477,µm,Surface,Position,1,7473,
549.225,495.709,17.5403,µm,Surface,Position,1,7474,
525.982,520.453,15.0642,µm,Surface,Position,1,7475,
405.113,631.058,26.014,µm,Surface,Position,1,7476,
379.376,662.598,22.206,µm,Surface,Position,1,7477,
594.486,437.823,29.3977,µm,Surface,Position,1,7478,
702.983,299.651,25.9759,µm,Surface,Position,1,7479,
375.39,645.157,14.2052,µm,Surface,Position,1,7480,
654.397,356.291,19.7598,µm,Surface,Position,1,7481,
546.585,473.693,12.6811,µm,Surface,Position,1,7482,
651.703,360.213,19.8989,µm,Surface,Position,1,7483,
466.827,537.882,26.3704,µm,Surface,Position,1,7484,
569.098,448.675,13.7754,µm,Surface,Position,1,7485,
542.025,474.19,13.9837,µm,Surface,Position,1,7486,
395.208,613.689,21.7273,µm,Surface,Position,1,7487,
651.576,356.25,23.4269,µm,Surface,Position,1,7488,
384.429,613.586,31.5795,µm,Surface,Position,1,7489,
626.146,378.407,27.4074,µm,Surface,Position,1,7490,
507.051,508.287,17.3872,µm,Surface,Position,1,7491,
475.684,527.11,28.4844,µm,Surface,Position,1,7492,
689.678,329.964,16.2434,µm,Surface,Position,1,7493,
592.317,432.537,11.1364,µm,Surface,Position,1,7494,
396.576,613.54,22.0536,µm,Surface,Position,1,7495,
308.245,707.799,17.3885,µm,Surface,Position,1,7496,
565.509,444.9,22.9497,µm,Surface,Position,1,7497,
353.215,660.833,22.7234,µm,Surface,Position,1,7498,
397.35,612.311,25.0824,µm,Surface,Position,1,7500,
419.071,605.724,13.067,µm,Surface,Position,1,7501,
365.581,647.374,22.6267,µm,Surface,Position,1,7502,
610.067,392.528,30.7837,µm,Surface,Position,1,7503,
307.859,710.118,17.6574,µm,Surface,Position,1,7504,
662.991,350.415,21.8603,µm,Surface,Position,1,7505,
310.128,707.333,17.3889,µm,Surface,Position,1,7506,
504.229,505.811,24.9167,µm,Surface,Position,1,7507,
460.145,565.298,11.4175,µm,Surface,Position,1,7508,
588.662,437.192,10.5,µm,Surface,Position,1,7509,
446.596,579.482,13.8629,µm,Surface,Position,1,7510,
381.404,644.825,10.662,µm,Surface,Position,1,7511,
357.671,649.706,27.4511,µm,Surface,Position,1,7512,
419.798,608.426,10.6503,µm,Surface,Position,1,7513,
361.531,651.059,23.9434,µm,Surface,Position,1,7514,
470.646,546.38,19.0972,µm,Surface,Position,1,7516,
488.883,526.196,21.3162,µm,Surface,Position,1,7517,
693.605,330.662,13.5766,µm,Surface,Position,1,7518,
524.111,503.208,13.6269,µm,Surface,Position,1,7519,
605.635,412.25,19.6061,µm,Surface,Position,1,7520,
518.661,500.348,19.2528,µm,Surface,Position,1,7521,
309.64,711.739,16.9839,µm,Surface,Position,1,7522,
524.347,499.26,16.2536,µm,Surface,Position,1,7523,
373.055,650.27,16.1544,µm,Surface,Position,1,7524,
358.87,664.704,18.0244,µm,Surface,Position,1,7525,
672.419,343.339,24.4709,µm,Surface,Position,1,7526,
658.664,358.043,22.8546,µm,Surface,Position,1,7527,
489.314,527.345,22.2019,µm,Surface,Position,1,7528,
543.163,479.178,19.6083,µm,Surface,Position,1,7529,
669.609,351.257,20.3002,µm,Surface,Position,1,7530,
299.621,709.5,30.8462,µm,Surface,Position,1,7531,
547.098,476.74,16.4867,µm,Surface,Position,1,7532,
306.238,713.719,22.2456,µm,Surface,Position,1,7534,
519.692,501.457,19.7335,µm,Surface,Position,1,7535,
671.806,350.543,18.8803,µm,Surface,Position,1,7536,
529.537,498.113,14.7294,µm,Surface,Position,1,7537,
526.524,494.663,22.8761,µm,Surface,Position,1,7538,
423.344,608.69,11.9715,µm,Surface,Position,1,7539,
460.23,566.644,15.0333,µm,Surface,Position,1,7540,
320.176,693.471,29.9388,µm,Surface,Position,1,7541,
517.222,498.04,26.294,µm,Surface,Position,1,7542,
401.504,630.747,10.825,µm,Surface,Position,1,7544,
394.413,637.234,14.8965,µm,Surface,Position,1,7546,
547.643,483.294,16.7663,µm,Surface,Position,1,7547,
553.921,465.687,25.6181,µm,Surface,Position,1,7548,
456.322,568.108,20.9674,µm,Surface,Position,1,7549,
666.104,365.518,14.2123,µm,Surface,Position,1,7550,
296.783,684.045,31.5032,µm,Surface,Position,1,7552,
521.377,477.297,17.9009,µm,Surface,Position,1,7554,
300.719,688.226,25.0189,µm,Surface,Position,1,7555,
305.891,692.713,15.9632,µm,Surface,Position,1,7556,
580.835,420.93,14.1952,µm,Surface,Position,1,7557,
590.218,412.931,14.6938,µm,Surface,Position,1,7559,
545.499,443.283,25.5714,µm,Surface,Position,1,7560,
528.228,477.519,11.4536,µm,Surface,Position,1,7561,
538.729,467.735,12.0808,µm,Surface,Position,1,7562,
317.262,669.608,28.375,µm,Surface,Position,1,7563,
531.57,457.387,27.8129,µm,Surface,Position,1,7564,
476.729,524.356,16.0882,µm,Surface,Position,1,7565,
653.342,345.612,18.8087,µm,Surface,Position,1,7566,
296.891,687.454,31.5469,µm,Surface,Position,1,7567,
295.666,687.427,31.5357,µm,Surface,Position,1,7568,
358.503,650.38,10.1166,µm,Surface,Position,1,7570,
493.322,501.754,22.567,µm,Surface,Position,1,7571,
472.314,533.175,13.2083,µm,Surface,Position,1,7572,
295.106,707.729,15.1845,µm,Surface,Position,1,7573,
558.503,441.598,18.125,µm,Surface,Position,1,7574,
573.25,428.605,17.2882,µm,Surface,Position,1,7575,
625.954,383.056,11.9471,µm,Surface,Position,1,7576,
560.151,442.101,17.4694,µm,Surface,Position,1,7577,
296.455,708.744,20.7791,µm,Surface,Position,1,7578,
565.457,440.074,14.075,µm,Surface,Position,1,7579,
591.96,412.647,14.997,µm,Surface,Position,1,7580,
493.599,503.584,22.065,µm,Surface,Position,1,7581,
297.228,703.64,19.8936,µm,Surface,Position,1,7582,
502.567,496.258,20.9107,µm,Surface,Position,1,7583,
512.642,484.113,24.8487,µm,Surface,Position,1,7584,
535.096,462.671,23.1727,µm,Surface,Position,1,7585,
652.986,351.38,16.7179,µm,Surface,Position,1,7586,
497.616,507.572,17.5987,µm,Surface,Position,1,7587,
431.744,577.298,14.5899,µm,Surface,Position,1,7588,
370.857,629.251,22.517,µm,Surface,Position,1,7590,
457.812,538.357,25.2798,µm,Surface,Position,1,7591,
305.371,707.437,11.0688,µm,Surface,Position,1,7592,
594.986,409.403,18.3289,µm,Surface,Position,1,7594,
582.782,420.949,19.4122,µm,Surface,Position,1,7596,
303.463,692.886,28.5367,µm,Surface,Position,1,7597,
487.918,503.581,31.3884,µm,Surface,Position,1,7598,
393.226,616.799,15.1016,µm,Surface,Position,1,7599,
513.466,490.165,21.8511,µm,Surface,Position,1,7600,
404.565,592.684,26.0457,µm,Surface,Position,1,7602,
328.742,683.472,12.8456,µm,Surface,Position,1,7603,
310.914,694.745,20.8878,µm,Surface,Position,1,7604,
355.993,644.163,25.4675,µm,Surface,Position,1,7605,
594.198,413.402,19.5132,µm,Surface,Position,1,7606,
350.916,663.985,11.6589,µm,Surface,Position,1,7609,
646.756,356.269,21.9333,µm,Surface,Position,1,7610,
412.387,597.559,16.7603,µm,Surface,Position,1,7611,
356.24,647.492,23.8586,µm,Surface,Position,1,7612,
544.55,469.633,13.4075,µm,Surface,Position,1,7613,
560.355,456.699,10.4659,µm,Surface,Position,1,7614,
308.364,706.164,14.1354,µm,Surface,Position,1,7615,
507.229,500.991,20.4725,µm,Surface,Position,1,7616,
366.529,639.628,21.8169,µm,Surface,Position,1,7617,
543.932,474.51,11.7603,µm,Surface,Position,1,7619,
323.097,691.236,16.3759,µm,Surface,Position,1,7620,
510.13,488.458,29.2061,µm,Surface,Position,1,7621,
308.51,708.803,12.1058,µm,Surface,Position,1,7622,
630.805,341.922,23.4306,µm,Surface,Position,1,7623,
466.288,503.781,26.8736,µm,Surface,Position,1,7624,
284.707,683.08,28.5625,µm,Surface,Position,1,7625,
436.897,533.405,25.3889,µm,Surface,Position,1,7626,
423.002,563.957,13.0344,µm,Surface,Position,1,7628,
542.556,442.327,14.246,µm,Surface,Position,1,7629,
617.504,356.023,25.231,µm,Surface,Position,1,7630,
270.734,711.259,17.1437,µm,Surface,Position,1,7631,
384.286,590.003,23.25,µm,Surface,Position,1,7632,
273.907,697.371,26.8912,µm,Surface,Position,1,7633,
312.307,677.281,11.6461,µm,Surface,Position,1,7634,
553.785,423.989,22.7246,µm,Surface,Position,1,7636,
351.376,629.446,19.1415,µm,Surface,Position,1,7637,
342.525,646.044,13.1073,µm,Surface,Position,1,7638,
357.679,623.413,19.0187,µm,Surface,Position,1,7639,
537.49,445.523,16.5682,µm,Surface,Position,1,7640,
286.172,698.296,16.3622,µm,Surface,Position,1,7641,
572.69,397.561,28.6435,µm,Surface,Position,1,7642,
349.197,628.388,23.7009,µm,Surface,Position,1,7644,
487.433,495.788,17.8015,µm,Surface,Position,1,7645,
572.537,401.472,26.5542,µm,Surface,Position,1,7646,
624.869,348.417,28.83,µm,Surface,Position,1,7647,
283.977,686.755,29.6709,µm,Surface,Position,1,7648,
366.63,627.781,9.95647,µm,Surface,Position,1,7649,
