
Intensity Max Ch=21 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
6897,,Surface,21,Image 1,1,6721,
7122,,Surface,21,Image 1,1,6722,
9486,,Surface,21,Image 1,1,6723,
8763,,Surface,21,Image 1,1,6724,
6218,,Surface,21,Image 1,1,6725,
7728,,Surface,21,Image 1,1,6726,
5197,,Surface,21,Image 1,1,6728,
7143,,Surface,21,Image 1,1,6729,
7346,,Surface,21,Image 1,1,6730,
6481,,Surface,21,Image 1,1,6731,
7690,,Surface,21,Image 1,1,6732,
5773,,Surface,21,Image 1,1,6733,
9115,,Surface,21,Image 1,1,6734,
7213,,Surface,21,Image 1,1,6735,
7592,,Surface,21,Image 1,1,6736,
6698,,Surface,21,Image 1,1,6737,
8736,,Surface,21,Image 1,1,6738,
10963,,Surface,21,Image 1,1,6739,
5657,,Surface,21,Image 1,1,6740,
7043,,Surface,21,Image 1,1,6741,
7416,,Surface,21,Image 1,1,6742,
5906,,Surface,21,Image 1,1,6743,
9137,,Surface,21,Image 1,1,6744,
4785,,Surface,21,Image 1,1,6745,
6285,,Surface,21,Image 1,1,6746,
2133,,Surface,21,Image 1,1,6747,
6518,,Surface,21,Image 1,1,6748,
5683,,Surface,21,Image 1,1,6749,
5852,,Surface,21,Image 1,1,6750,
9730,,Surface,21,Image 1,1,6751,
9362,,Surface,21,Image 1,1,6752,
6894,,Surface,21,Image 1,1,6753,
4130,,Surface,21,Image 1,1,6754,
4337,,Surface,21,Image 1,1,6755,
9697,,Surface,21,Image 1,1,6756,
7282,,Surface,21,Image 1,1,6757,
12123,,Surface,21,Image 1,1,6758,
7714,,Surface,21,Image 1,1,6760,
5455,,Surface,21,Image 1,1,6761,
10281,,Surface,21,Image 1,1,6762,
7022,,Surface,21,Image 1,1,6763,
8058,,Surface,21,Image 1,1,6764,
8132,,Surface,21,Image 1,1,6765,
6181,,Surface,21,Image 1,1,6766,
9273,,Surface,21,Image 1,1,6767,
3631,,Surface,21,Image 1,1,6768,
9220,,Surface,21,Image 1,1,6770,
8249,,Surface,21,Image 1,1,6771,
4622,,Surface,21,Image 1,1,6772,
7132,,Surface,21,Image 1,1,6773,
5082,,Surface,21,Image 1,1,6774,
8445,,Surface,21,Image 1,1,6775,
4430,,Surface,21,Image 1,1,6776,
2901,,Surface,21,Image 1,1,6777,
8532,,Surface,21,Image 1,1,6778,
8048,,Surface,21,Image 1,1,6781,
7688,,Surface,21,Image 1,1,6782,
8232,,Surface,21,Image 1,1,6783,
3291,,Surface,21,Image 1,1,6784,
1493,,Surface,21,Image 1,1,6785,
7952,,Surface,21,Image 1,1,6786,
6122,,Surface,21,Image 1,1,6787,
12179,,Surface,21,Image 1,1,6788,
1777,,Surface,21,Image 1,1,6789,
8955,,Surface,21,Image 1,1,6790,
7440,,Surface,21,Image 1,1,6791,
6645,,Surface,21,Image 1,1,6792,
7312,,Surface,21,Image 1,1,6793,
8278,,Surface,21,Image 1,1,6794,
3782,,Surface,21,Image 1,1,6795,
7302,,Surface,21,Image 1,1,6796,
8081,,Surface,21,Image 1,1,6797,
6044,,Surface,21,Image 1,1,6798,
3625,,Surface,21,Image 1,1,6799,
6610,,Surface,21,Image 1,1,6800,
3883,,Surface,21,Image 1,1,6801,
1439,,Surface,21,Image 1,1,6802,
5687,,Surface,21,Image 1,1,6803,
8089,,Surface,21,Image 1,1,6804,
9568,,Surface,21,Image 1,1,6805,
6388,,Surface,21,Image 1,1,6806,
9288,,Surface,21,Image 1,1,6807,
1622,,Surface,21,Image 1,1,6808,
6474,,Surface,21,Image 1,1,6810,
5108,,Surface,21,Image 1,1,6811,
6016,,Surface,21,Image 1,1,6812,
10319,,Surface,21,Image 1,1,6813,
3220,,Surface,21,Image 1,1,6814,
7179,,Surface,21,Image 1,1,6815,
1600,,Surface,21,Image 1,1,6816,
6613,,Surface,21,Image 1,1,6817,
3290,,Surface,21,Image 1,1,6819,
6719,,Surface,21,Image 1,1,6820,
6102,,Surface,21,Image 1,1,6821,
5420,,Surface,21,Image 1,1,6822,
5395,,Surface,21,Image 1,1,6823,
4567,,Surface,21,Image 1,1,6824,
6520,,Surface,21,Image 1,1,6825,
5582,,Surface,21,Image 1,1,6826,
9645,,Surface,21,Image 1,1,6827,
6837,,Surface,21,Image 1,1,6828,
5918,,Surface,21,Image 1,1,6829,
6458,,Surface,21,Image 1,1,6830,
8182,,Surface,21,Image 1,1,6831,
9912,,Surface,21,Image 1,1,6832,
2565,,Surface,21,Image 1,1,6833,
8707,,Surface,21,Image 1,1,6834,
6076,,Surface,21,Image 1,1,6836,
7897,,Surface,21,Image 1,1,6837,
8047,,Surface,21,Image 1,1,6838,
7967,,Surface,21,Image 1,1,6840,
2680,,Surface,21,Image 1,1,6841,
8877,,Surface,21,Image 1,1,6842,
6892,,Surface,21,Image 1,1,6843,
9464,,Surface,21,Image 1,1,6844,
5498,,Surface,21,Image 1,1,6845,
3789,,Surface,21,Image 1,1,6846,
2544,,Surface,21,Image 1,1,6847,
6473,,Surface,21,Image 1,1,6849,
5679,,Surface,21,Image 1,1,6850,
3059,,Surface,21,Image 1,1,6851,
8545,,Surface,21,Image 1,1,6852,
6325,,Surface,21,Image 1,1,6853,
9395,,Surface,21,Image 1,1,6855,
13391,,Surface,21,Image 1,1,6856,
5078,,Surface,21,Image 1,1,6857,
6375,,Surface,21,Image 1,1,6858,
8263,,Surface,21,Image 1,1,6859,
2346,,Surface,21,Image 1,1,6860,
10239,,Surface,21,Image 1,1,6861,
5500,,Surface,21,Image 1,1,6862,
6517,,Surface,21,Image 1,1,6863,
6706,,Surface,21,Image 1,1,6864,
3944,,Surface,21,Image 1,1,6866,
1265,,Surface,21,Image 1,1,6867,
6589,,Surface,21,Image 1,1,6868,
3557,,Surface,21,Image 1,1,6869,
7147,,Surface,21,Image 1,1,6870,
5623,,Surface,21,Image 1,1,6871,
3374,,Surface,21,Image 1,1,6872,
6960,,Surface,21,Image 1,1,6873,
3638,,Surface,21,Image 1,1,6874,
2659,,Surface,21,Image 1,1,6875,
3507,,Surface,21,Image 1,1,6877,
3522,,Surface,21,Image 1,1,6878,
4051,,Surface,21,Image 1,1,6879,
7090,,Surface,21,Image 1,1,6880,
8472,,Surface,21,Image 1,1,6881,
9814,,Surface,21,Image 1,1,6882,
4712,,Surface,21,Image 1,1,6884,
9571,,Surface,21,Image 1,1,6885,
7759,,Surface,21,Image 1,1,6886,
10859,,Surface,21,Image 1,1,6887,
11256,,Surface,21,Image 1,1,6888,
3442,,Surface,21,Image 1,1,6889,
2659,,Surface,21,Image 1,1,6890,
2038,,Surface,21,Image 1,1,6891,
12194,,Surface,21,Image 1,1,6892,
12094,,Surface,21,Image 1,1,6894,
11939,,Surface,21,Image 1,1,6895,
2472,,Surface,21,Image 1,1,6896,
9042,,Surface,21,Image 1,1,6897,
2795,,Surface,21,Image 1,1,6898,
11164,,Surface,21,Image 1,1,6899,
11385,,Surface,21,Image 1,1,6900,
7723,,Surface,21,Image 1,1,6901,
3600,,Surface,21,Image 1,1,6902,
5003,,Surface,21,Image 1,1,6904,
10863,,Surface,21,Image 1,1,6905,
7012,,Surface,21,Image 1,1,6906,
7927,,Surface,21,Image 1,1,6907,
6995,,Surface,21,Image 1,1,6908,
3841,,Surface,21,Image 1,1,6909,
4959,,Surface,21,Image 1,1,6910,
7198,,Surface,21,Image 1,1,6911,
3406,,Surface,21,Image 1,1,6912,
4639,,Surface,21,Image 1,1,6914,
5174,,Surface,21,Image 1,1,6915,
13814,,Surface,21,Image 1,1,6917,
1337,,Surface,21,Image 1,1,6919,
7017,,Surface,21,Image 1,1,6920,
10542,,Surface,21,Image 1,1,6921,
14806,,Surface,21,Image 1,1,6922,
4621,,Surface,21,Image 1,1,6923,
2721,,Surface,21,Image 1,1,6924,
10182,,Surface,21,Image 1,1,6925,
11080,,Surface,21,Image 1,1,6926,
10465,,Surface,21,Image 1,1,6927,
12601,,Surface,21,Image 1,1,6928,
7155,,Surface,21,Image 1,1,6929,
6397,,Surface,21,Image 1,1,6930,
4819,,Surface,21,Image 1,1,6931,
4378,,Surface,21,Image 1,1,6932,
9570,,Surface,21,Image 1,1,6933,
9833,,Surface,21,Image 1,1,6934,
2484,,Surface,21,Image 1,1,6935,
7099,,Surface,21,Image 1,1,6936,
9898,,Surface,21,Image 1,1,6937,
11423,,Surface,21,Image 1,1,6938,
10781,,Surface,21,Image 1,1,6939,
10973,,Surface,21,Image 1,1,6941,
10869,,Surface,21,Image 1,1,6942,
10656,,Surface,21,Image 1,1,6943,
9133,,Surface,21,Image 1,1,6944,
8447,,Surface,21,Image 1,1,6945,
3960,,Surface,21,Image 1,1,6946,
11761,,Surface,21,Image 1,1,6947,
8328,,Surface,21,Image 1,1,6948,
5739,,Surface,21,Image 1,1,6949,
9285,,Surface,21,Image 1,1,6950,
3332,,Surface,21,Image 1,1,6951,
6395,,Surface,21,Image 1,1,6952,
7132,,Surface,21,Image 1,1,6953,
2994,,Surface,21,Image 1,1,6954,
3040,,Surface,21,Image 1,1,6955,
7313,,Surface,21,Image 1,1,6956,
8999,,Surface,21,Image 1,1,6957,
12520,,Surface,21,Image 1,1,6958,
5652,,Surface,21,Image 1,1,6959,
6702,,Surface,21,Image 1,1,6960,
7237,,Surface,21,Image 1,1,6961,
13375,,Surface,21,Image 1,1,6962,
8920,,Surface,21,Image 1,1,6963,
5724,,Surface,21,Image 1,1,6964,
6606,,Surface,21,Image 1,1,6967,
5836,,Surface,21,Image 1,1,6969,
7368,,Surface,21,Image 1,1,6970,
10694,,Surface,21,Image 1,1,6971,
7604,,Surface,21,Image 1,1,6973,
2611,,Surface,21,Image 1,1,6974,
3175,,Surface,21,Image 1,1,6975,
8314,,Surface,21,Image 1,1,6976,
4613,,Surface,21,Image 1,1,6977,
8630,,Surface,21,Image 1,1,6978,
5250,,Surface,21,Image 1,1,6979,
