
Intensity Median Ch=24 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
30.25,,Surface,24,Image 1,1,6792,
537,,Surface,24,Image 1,1,6793,
242,,Surface,24,Image 1,1,6794,
574,,Surface,24,Image 1,1,6795,
770,,Surface,24,Image 1,1,6796,
1,,Surface,24,Image 1,1,6797,
0.25,,Surface,24,Image 1,1,6798,
0.25,,Surface,24,Image 1,1,6799,
98,,Surface,24,Image 1,1,6800,
267.5,,Surface,24,Image 1,1,6801,
0.25,,Surface,24,Image 1,1,6802,
117.5,,Surface,24,Image 1,1,6803,
508,,Surface,24,Image 1,1,6804,
120,,Surface,24,Image 1,1,6805,
833,,Surface,24,Image 1,1,6806,
287.5,,Surface,24,Image 1,1,6807,
43,,Surface,24,Image 1,1,6808,
774,,Surface,24,Image 1,1,6810,
103,,Surface,24,Image 1,1,6811,
202,,Surface,24,Image 1,1,6812,
350,,Surface,24,Image 1,1,6813,
0.25,,Surface,24,Image 1,1,6814,
655,,Surface,24,Image 1,1,6815,
0.03125,,Surface,24,Image 1,1,6816,
363,,Surface,24,Image 1,1,6817,
21.25,,Surface,24,Image 1,1,6819,
529,,Surface,24,Image 1,1,6820,
43.5,,Surface,24,Image 1,1,6821,
878,,Surface,24,Image 1,1,6822,
75,,Surface,24,Image 1,1,6823,
793,,Surface,24,Image 1,1,6824,
0.25,,Surface,24,Image 1,1,6825,
191,,Surface,24,Image 1,1,6826,
0.25,,Surface,24,Image 1,1,6827,
160.5,,Surface,24,Image 1,1,6828,
194.5,,Surface,24,Image 1,1,6829,
0.25,,Surface,24,Image 1,1,6830,
0.25,,Surface,24,Image 1,1,6831,
1,,Surface,24,Image 1,1,6832,
0.015625,,Surface,24,Image 1,1,6833,
0.5,,Surface,24,Image 1,1,6834,
19.25,,Surface,24,Image 1,1,6836,
0.25,,Surface,24,Image 1,1,6837,
101,,Surface,24,Image 1,1,6838,
0.5,,Surface,24,Image 1,1,6840,
118.5,,Surface,24,Image 1,1,6841,
0.25,,Surface,24,Image 1,1,6842,
0.25,,Surface,24,Image 1,1,6843,
125,,Surface,24,Image 1,1,6844,
572,,Surface,24,Image 1,1,6845,
0.5,,Surface,24,Image 1,1,6846,
0.03125,,Surface,24,Image 1,1,6847,
52,,Surface,24,Image 1,1,6849,
472,,Surface,24,Image 1,1,6850,
0.125,,Surface,24,Image 1,1,6851,
0.5,,Surface,24,Image 1,1,6852,
0.5,,Surface,24,Image 1,1,6853,
302.5,,Surface,24,Image 1,1,6855,
30,,Surface,24,Image 1,1,6856,
0.5,,Surface,24,Image 1,1,6857,
406,,Surface,24,Image 1,1,6858,
331,,Surface,24,Image 1,1,6859,
0.5,,Surface,24,Image 1,1,6860,
145.5,,Surface,24,Image 1,1,6861,
619.5,,Surface,24,Image 1,1,6862,
400,,Surface,24,Image 1,1,6863,
139,,Surface,24,Image 1,1,6864,
0.125,,Surface,24,Image 1,1,6866,
0.125,,Surface,24,Image 1,1,6867,
0.25,,Surface,24,Image 1,1,6868,
0.5,,Surface,24,Image 1,1,6869,
0.5,,Surface,24,Image 1,1,6870,
0.5,,Surface,24,Image 1,1,6871,
164,,Surface,24,Image 1,1,6872,
556,,Surface,24,Image 1,1,6873,
158.5,,Surface,24,Image 1,1,6874,
0.25,,Surface,24,Image 1,1,6875,
0.015625,,Surface,24,Image 1,1,6877,
397,,Surface,24,Image 1,1,6878,
0.25,,Surface,24,Image 1,1,6879,
1266,,Surface,24,Image 1,1,6880,
2,,Surface,24,Image 1,1,6881,
0.5,,Surface,24,Image 1,1,6882,
0.5,,Surface,24,Image 1,1,6884,
598,,Surface,24,Image 1,1,6885,
162.5,,Surface,24,Image 1,1,6886,
154,,Surface,24,Image 1,1,6887,
276,,Surface,24,Image 1,1,6888,
1,,Surface,24,Image 1,1,6889,
0.125,,Surface,24,Image 1,1,6890,
0.25,,Surface,24,Image 1,1,6891,
143,,Surface,24,Image 1,1,6892,
210,,Surface,24,Image 1,1,6894,
1,,Surface,24,Image 1,1,6895,
0.5,,Surface,24,Image 1,1,6896,
4140,,Surface,24,Image 1,1,6897,
0.25,,Surface,24,Image 1,1,6898,
428,,Surface,24,Image 1,1,6899,
0.25,,Surface,24,Image 1,1,6900,
191,,Surface,24,Image 1,1,6901,
268.25,,Surface,24,Image 1,1,6902,
30,,Surface,24,Image 1,1,6904,
129,,Surface,24,Image 1,1,6905,
739.5,,Surface,24,Image 1,1,6906,
202,,Surface,24,Image 1,1,6907,
232,,Surface,24,Image 1,1,6908,
0.25,,Surface,24,Image 1,1,6909,
0.03125,,Surface,24,Image 1,1,6910,
130.5,,Surface,24,Image 1,1,6911,
73.25,,Surface,24,Image 1,1,6912,
0.0625,,Surface,24,Image 1,1,6914,
149,,Surface,24,Image 1,1,6915,
0.5,,Surface,24,Image 1,1,6917,
0.25,,Surface,24,Image 1,1,6919,
0.125,,Surface,24,Image 1,1,6920,
287,,Surface,24,Image 1,1,6921,
0.5,,Surface,24,Image 1,1,6922,
0.25,,Surface,24,Image 1,1,6923,
0.25,,Surface,24,Image 1,1,6924,
0.5,,Surface,24,Image 1,1,6925,
129,,Surface,24,Image 1,1,6926,
123,,Surface,24,Image 1,1,6927,
181,,Surface,24,Image 1,1,6928,
266,,Surface,24,Image 1,1,6929,
0.125,,Surface,24,Image 1,1,6930,
0.5,,Surface,24,Image 1,1,6931,
0.25,,Surface,24,Image 1,1,6932,
0.25,,Surface,24,Image 1,1,6933,
121,,Surface,24,Image 1,1,6934,
134,,Surface,24,Image 1,1,6935,
0.125,,Surface,24,Image 1,1,6936,
67,,Surface,24,Image 1,1,6937,
243,,Surface,24,Image 1,1,6938,
234,,Surface,24,Image 1,1,6939,
0.5,,Surface,24,Image 1,1,6941,
0.5,,Surface,24,Image 1,1,6942,
0.5,,Surface,24,Image 1,1,6943,
648,,Surface,24,Image 1,1,6944,
1,,Surface,24,Image 1,1,6945,
38,,Surface,24,Image 1,1,6946,
95,,Surface,24,Image 1,1,6947,
176.5,,Surface,24,Image 1,1,6948,
485,,Surface,24,Image 1,1,6949,
62,,Surface,24,Image 1,1,6950,
0.5,,Surface,24,Image 1,1,6951,
0.25,,Surface,24,Image 1,1,6952,
0.25,,Surface,24,Image 1,1,6953,
0.03125,,Surface,24,Image 1,1,6954,
0.0625,,Surface,24,Image 1,1,6955,
0.5,,Surface,24,Image 1,1,6956,
44,,Surface,24,Image 1,1,6957,
0.5,,Surface,24,Image 1,1,6958,
0.25,,Surface,24,Image 1,1,6959,
0.25,,Surface,24,Image 1,1,6960,
131,,Surface,24,Image 1,1,6961,
292,,Surface,24,Image 1,1,6962,
251,,Surface,24,Image 1,1,6963,
0.5,,Surface,24,Image 1,1,6964,
0.25,,Surface,24,Image 1,1,6967,
0.5,,Surface,24,Image 1,1,6969,
4,,Surface,24,Image 1,1,6970,
1,,Surface,24,Image 1,1,6971,
56,,Surface,24,Image 1,1,6973,
0.03125,,Surface,24,Image 1,1,6974,
339,,Surface,24,Image 1,1,6975,
10.5,,Surface,24,Image 1,1,6976,
128.5,,Surface,24,Image 1,1,6977,
4,,Surface,24,Image 1,1,6978,
0.25,,Surface,24,Image 1,1,6979,
155,,Surface,24,Image 1,1,6980,
172,,Surface,24,Image 1,1,6981,
0.125,,Surface,24,Image 1,1,6982,
0.03125,,Surface,24,Image 1,1,6983,
0.5,,Surface,24,Image 1,1,6984,
177,,Surface,24,Image 1,1,6985,
0.5,,Surface,24,Image 1,1,6986,
0.25,,Surface,24,Image 1,1,6987,
0.125,,Surface,24,Image 1,1,6988,
416,,Surface,24,Image 1,1,6989,
0.5,,Surface,24,Image 1,1,6990,
70.5,,Surface,24,Image 1,1,6991,
0.25,,Surface,24,Image 1,1,6992,
47.5,,Surface,24,Image 1,1,6993,
1266,,Surface,24,Image 1,1,6994,
295,,Surface,24,Image 1,1,6995,
0.5,,Surface,24,Image 1,1,6996,
173.5,,Surface,24,Image 1,1,6997,
0.0625,,Surface,24,Image 1,1,6998,
0.0625,,Surface,24,Image 1,1,6999,
2556,,Surface,24,Image 1,1,7000,
0,,Surface,24,Image 1,1,7001,
0.25,,Surface,24,Image 1,1,7002,
180,,Surface,24,Image 1,1,7003,
137,,Surface,24,Image 1,1,7004,
273.75,,Surface,24,Image 1,1,7005,
243,,Surface,24,Image 1,1,7006,
0.125,,Surface,24,Image 1,1,7007,
518,,Surface,24,Image 1,1,7008,
100.5,,Surface,24,Image 1,1,7009,
0.5,,Surface,24,Image 1,1,7011,
134,,Surface,24,Image 1,1,7012,
85,,Surface,24,Image 1,1,7013,
0.5,,Surface,24,Image 1,1,7014,
147,,Surface,24,Image 1,1,7015,
39,,Surface,24,Image 1,1,7016,
0.5,,Surface,24,Image 1,1,7017,
0.25,,Surface,24,Image 1,1,7018,
63,,Surface,24,Image 1,1,7019,
50,,Surface,24,Image 1,1,7020,
409,,Surface,24,Image 1,1,7021,
1245,,Surface,24,Image 1,1,7022,
499,,Surface,24,Image 1,1,7023,
0.5,,Surface,24,Image 1,1,7024,
0.5,,Surface,24,Image 1,1,7025,
912,,Surface,24,Image 1,1,7026,
685,,Surface,24,Image 1,1,7027,
71,,Surface,24,Image 1,1,7028,
0.5,,Surface,24,Image 1,1,7029,
0.5,,Surface,24,Image 1,1,7030,
361,,Surface,24,Image 1,1,7031,
0.5,,Surface,24,Image 1,1,7032,
339,,Surface,24,Image 1,1,7033,
298,,Surface,24,Image 1,1,7035,
435,,Surface,24,Image 1,1,7036,
0.03125,,Surface,24,Image 1,1,7037,
0.25,,Surface,24,Image 1,1,7038,
0.25,,Surface,24,Image 1,1,7039,
21,,Surface,24,Image 1,1,7040,
47.5,,Surface,24,Image 1,1,7041,
0.25,,Surface,24,Image 1,1,7042,
637,,Surface,24,Image 1,1,7043,
33,,Surface,24,Image 1,1,7044,
213,,Surface,24,Image 1,1,7045,
0.25,,Surface,24,Image 1,1,7046,
198,,Surface,24,Image 1,1,7047,
0.25,,Surface,24,Image 1,1,7048,
222.5,,Surface,24,Image 1,1,7049,
0.25,,Surface,24,Image 1,1,7050,
89,,Surface,24,Image 1,1,7051,
257.5,,Surface,24,Image 1,1,7052,
0.25,,Surface,24,Image 1,1,7053,
167,,Surface,24,Image 1,1,7056,
53.25,,Surface,24,Image 1,1,7057,
294,,Surface,24,Image 1,1,7058,
322,,Surface,24,Image 1,1,7060,
0.25,,Surface,24,Image 1,1,7061,
0.5,,Surface,24,Image 1,1,7062,
315.5,,Surface,24,Image 1,1,7063,
234.5,,Surface,24,Image 1,1,7064,
0,,Surface,24,Image 1,1,7065,
241,,Surface,24,Image 1,1,7066,
9.5,,Surface,24,Image 1,1,7067,
701.5,,Surface,24,Image 1,1,7068,
213.5,,Surface,24,Image 1,1,7069,
0.5,,Surface,24,Image 1,1,7070,
140.25,,Surface,24,Image 1,1,7071,
490,,Surface,24,Image 1,1,7072,
227,,Surface,24,Image 1,1,7073,
3,,Surface,24,Image 1,1,7075,
0.25,,Surface,24,Image 1,1,7076,
123,,Surface,24,Image 1,1,7077,
0.25,,Surface,24,Image 1,1,7078,
70,,Surface,24,Image 1,1,7079,
1,,Surface,24,Image 1,1,7080,
133,,Surface,24,Image 1,1,7081,
0.25,,Surface,24,Image 1,1,7082,
508,,Surface,24,Image 1,1,7083,
0.25,,Surface,24,Image 1,1,7084,
0.5,,Surface,24,Image 1,1,7085,
220,,Surface,24,Image 1,1,7087,
350,,Surface,24,Image 1,1,7088,
61,,Surface,24,Image 1,1,7089,
151,,Surface,24,Image 1,1,7090,
0.25,,Surface,24,Image 1,1,7091,
55,,Surface,24,Image 1,1,7092,
0.5,,Surface,24,Image 1,1,7093,
0.25,,Surface,24,Image 1,1,7094,
457,,Surface,24,Image 1,1,7095,
305,,Surface,24,Image 1,1,7096,
123,,Surface,24,Image 1,1,7097,
0.5,,Surface,24,Image 1,1,7098,
0.25,,Surface,24,Image 1,1,7099,
1,,Surface,24,Image 1,1,7101,
2,,Surface,24,Image 1,1,7103,
0.25,,Surface,24,Image 1,1,7104,
1,,Surface,24,Image 1,1,7105,
0,,Surface,24,Image 1,1,7106,
353,,Surface,24,Image 1,1,7107,
154,,Surface,24,Image 1,1,7108,
0,,Surface,24,Image 1,1,7109,
0.5,,Surface,24,Image 1,1,7110,
0.5,,Surface,24,Image 1,1,7112,
0.5,,Surface,24,Image 1,1,7114,
66.5,,Surface,24,Image 1,1,7115,
514,,Surface,24,Image 1,1,7116,
196.5,,Surface,24,Image 1,1,7117,
211.75,,Surface,24,Image 1,1,7119,
5,,Surface,24,Image 1,1,7120,
0.5,,Surface,24,Image 1,1,7121,
800,,Surface,24,Image 1,1,7122,
267,,Surface,24,Image 1,1,7123,
212,,Surface,24,Image 1,1,7124,
1,,Surface,24,Image 1,1,7125,
87,,Surface,24,Image 1,1,7126,
1521,,Surface,24,Image 1,1,7127,
94,,Surface,24,Image 1,1,7128,
109.5,,Surface,24,Image 1,1,7130,
0.25,,Surface,24,Image 1,1,7132,
0.25,,Surface,24,Image 1,1,7133,
0.5,,Surface,24,Image 1,1,7134,
1336,,Surface,24,Image 1,1,7136,
0.5,,Surface,24,Image 1,1,7137,
128.75,,Surface,24,Image 1,1,7138,
21,,Surface,24,Image 1,1,7139,
278,,Surface,24,Image 1,1,7140,
0.125,,Surface,24,Image 1,1,7141,
565.5,,Surface,24,Image 1,1,7142,
29,,Surface,24,Image 1,1,7143,
721,,Surface,24,Image 1,1,7144,
0.25,,Surface,24,Image 1,1,7145,
0.5,,Surface,24,Image 1,1,7146,
0.5,,Surface,24,Image 1,1,7147,
25,,Surface,24,Image 1,1,7148,
0.25,,Surface,24,Image 1,1,7149,
7.5,,Surface,24,Image 1,1,7151,
516.75,,Surface,24,Image 1,1,7152,
38.25,,Surface,24,Image 1,1,7154,
0.25,,Surface,24,Image 1,1,7155,
1,,Surface,24,Image 1,1,7156,
371,,Surface,24,Image 1,1,7157,
0.25,,Surface,24,Image 1,1,7158,
225,,Surface,24,Image 1,1,7159,
85.5,,Surface,24,Image 1,1,7161,
0.25,,Surface,24,Image 1,1,7162,
0.5,,Surface,24,Image 1,1,7163,
154,,Surface,24,Image 1,1,7164,
102,,Surface,24,Image 1,1,7165,
0.25,,Surface,24,Image 1,1,7166,
0.00390625,,Surface,24,Image 1,1,7168,
1,,Surface,24,Image 1,1,7169,
297,,Surface,24,Image 1,1,7170,
0.015625,,Surface,24,Image 1,1,7171,
95.25,,Surface,24,Image 1,1,7172,
109.5,,Surface,24,Image 1,1,7173,
0.5,,Surface,24,Image 1,1,7174,
0.25,,Surface,24,Image 1,1,7175,
0.5,,Surface,24,Image 1,1,7176,
454,,Surface,24,Image 1,1,7177,
0.125,,Surface,24,Image 1,1,7178,
378,,Surface,24,Image 1,1,7179,
68.5,,Surface,24,Image 1,1,7181,
0.5,,Surface,24,Image 1,1,7182,
507,,Surface,24,Image 1,1,7183,
1,,Surface,24,Image 1,1,7184,
98,,Surface,24,Image 1,1,7185,
0.25,,Surface,24,Image 1,1,7187,
167,,Surface,24,Image 1,1,7188,
0.0625,,Surface,24,Image 1,1,7189,
116.5,,Surface,24,Image 1,1,7190,
0.25,,Surface,24,Image 1,1,7191,
652,,Surface,24,Image 1,1,7192,
0.25,,Surface,24,Image 1,1,7193,
94.5,,Surface,24,Image 1,1,7194,
522,,Surface,24,Image 1,1,7195,
219,,Surface,24,Image 1,1,7196,
1,,Surface,24,Image 1,1,7197,
589.5,,Surface,24,Image 1,1,7198,
0.5,,Surface,24,Image 1,1,7199,
29.75,,Surface,24,Image 1,1,7200,
1,,Surface,24,Image 1,1,7201,
152.5,,Surface,24,Image 1,1,7202,
90,,Surface,24,Image 1,1,7203,
0.5,,Surface,24,Image 1,1,7204,
55,,Surface,24,Image 1,1,7205,
40.5,,Surface,24,Image 1,1,7206,
0.25,,Surface,24,Image 1,1,7207,
0.25,,Surface,24,Image 1,1,7208,
644,,Surface,24,Image 1,1,7209,
0.0625,,Surface,24,Image 1,1,7210,
0.125,,Surface,24,Image 1,1,7211,
0.0625,,Surface,24,Image 1,1,7212,
695,,Surface,24,Image 1,1,7213,
0.5,,Surface,24,Image 1,1,7214,
576,,Surface,24,Image 1,1,7215,
344,,Surface,24,Image 1,1,7216,
0.5,,Surface,24,Image 1,1,7217,
0.015625,,Surface,24,Image 1,1,7218,
0.25,,Surface,24,Image 1,1,7219,
189,,Surface,24,Image 1,1,7220,
58,,Surface,24,Image 1,1,7221,
0.125,,Surface,24,Image 1,1,7222,
469,,Surface,24,Image 1,1,7223,
0.25,,Surface,24,Image 1,1,7224,
0.25,,Surface,24,Image 1,1,7225,
188,,Surface,24,Image 1,1,7226,
0.125,,Surface,24,Image 1,1,7228,
240,,Surface,24,Image 1,1,7229,
690,,Surface,24,Image 1,1,7230,
293,,Surface,24,Image 1,1,7231,
652,,Surface,24,Image 1,1,7232,
549,,Surface,24,Image 1,1,7233,
0.25,,Surface,24,Image 1,1,7234,
204,,Surface,24,Image 1,1,7235,
361,,Surface,24,Image 1,1,7236,
178,,Surface,24,Image 1,1,7237,
66,,Surface,24,Image 1,1,7238,
22,,Surface,24,Image 1,1,7239,
231,,Surface,24,Image 1,1,7240,
874.5,,Surface,24,Image 1,1,7241,
77.5,,Surface,24,Image 1,1,7242,
638,,Surface,24,Image 1,1,7243,
0.5,,Surface,24,Image 1,1,7244,
364.5,,Surface,24,Image 1,1,7245,
0.25,,Surface,24,Image 1,1,7246,
1032,,Surface,24,Image 1,1,7247,
193,,Surface,24,Image 1,1,7248,
666,,Surface,24,Image 1,1,7250,
662,,Surface,24,Image 1,1,7251,
0.125,,Surface,24,Image 1,1,7254,
401,,Surface,24,Image 1,1,7255,
147.5,,Surface,24,Image 1,1,7256,
23,,Surface,24,Image 1,1,7257,
0,,Surface,24,Image 1,1,7258,
138,,Surface,24,Image 1,1,7259,
1089,,Surface,24,Image 1,1,7260,
1048,,Surface,24,Image 1,1,7261,
297.5,,Surface,24,Image 1,1,7262,
1146,,Surface,24,Image 1,1,7263,
0.5,,Surface,24,Image 1,1,7264,
1632.5,,Surface,24,Image 1,1,7265,
0.5,,Surface,24,Image 1,1,7266,
0.25,,Surface,24,Image 1,1,7267,
27,,Surface,24,Image 1,1,7268,
80.5,,Surface,24,Image 1,1,7269,
0.5,,Surface,24,Image 1,1,7270,
491,,Surface,24,Image 1,1,7271,
0.0625,,Surface,24,Image 1,1,7272,
0.5,,Surface,24,Image 1,1,7273,
2,,Surface,24,Image 1,1,7274,
50.75,,Surface,24,Image 1,1,7275,
1,,Surface,24,Image 1,1,7276,
143.5,,Surface,24,Image 1,1,7277,
0.5,,Surface,24,Image 1,1,7278,
0.5,,Surface,24,Image 1,1,7279,
30.5,,Surface,24,Image 1,1,7280,
582,,Surface,24,Image 1,1,7281,
1108,,Surface,24,Image 1,1,7282,
0.5,,Surface,24,Image 1,1,7283,
0.125,,Surface,24,Image 1,1,7285,
0.25,,Surface,24,Image 1,1,7286,
0.25,,Surface,24,Image 1,1,7287,
1,,Surface,24,Image 1,1,7288,
0.125,,Surface,24,Image 1,1,7289,
245.25,,Surface,24,Image 1,1,7290,
1,,Surface,24,Image 1,1,7291,
0.5,,Surface,24,Image 1,1,7292,
341,,Surface,24,Image 1,1,7293,
0.125,,Surface,24,Image 1,1,7294,
0.25,,Surface,24,Image 1,1,7295,
0.25,,Surface,24,Image 1,1,7296,
476,,Surface,24,Image 1,1,7297,
849,,Surface,24,Image 1,1,7298,
0.25,,Surface,24,Image 1,1,7299,
0.5,,Surface,24,Image 1,1,7300,
199,,Surface,24,Image 1,1,7301,
679,,Surface,24,Image 1,1,7302,
0.125,,Surface,24,Image 1,1,7303,
116,,Surface,24,Image 1,1,7304,
104,,Surface,24,Image 1,1,7305,
0.5,,Surface,24,Image 1,1,7306,
0.25,,Surface,24,Image 1,1,7307,
53,,Surface,24,Image 1,1,7308,
0.5,,Surface,24,Image 1,1,7309,
0.03125,,Surface,24,Image 1,1,7310,
615,,Surface,24,Image 1,1,7311,
0.25,,Surface,24,Image 1,1,7312,
330,,Surface,24,Image 1,1,7313,
0.5,,Surface,24,Image 1,1,7314,
1,,Surface,24,Image 1,1,7315,
264,,Surface,24,Image 1,1,7316,
0.25,,Surface,24,Image 1,1,7318,
0.5,,Surface,24,Image 1,1,7319,
0.5,,Surface,24,Image 1,1,7320,
0.5,,Surface,24,Image 1,1,7321,
0,,Surface,24,Image 1,1,7322,
0.5,,Surface,24,Image 1,1,7323,
21,,Surface,24,Image 1,1,7324,
0.125,,Surface,24,Image 1,1,7325,
1,,Surface,24,Image 1,1,7326,
0.5,,Surface,24,Image 1,1,7327,
0,,Surface,24,Image 1,1,7328,
265.5,,Surface,24,Image 1,1,7329,
38.5,,Surface,24,Image 1,1,7330,
0.25,,Surface,24,Image 1,1,7331,
599,,Surface,24,Image 1,1,7332,
68,,Surface,24,Image 1,1,7333,
2,,Surface,24,Image 1,1,7334,
90,,Surface,24,Image 1,1,7335,
0,,Surface,24,Image 1,1,7336,
0,,Surface,24,Image 1,1,7337,
256,,Surface,24,Image 1,1,7338,
1176,,Surface,24,Image 1,1,7339,
338.5,,Surface,24,Image 1,1,7340,
247.75,,Surface,24,Image 1,1,7341,
77,,Surface,24,Image 1,1,7342,
0.5,,Surface,24,Image 1,1,7343,
84,,Surface,24,Image 1,1,7344,
0.5,,Surface,24,Image 1,1,7345,
0.5,,Surface,24,Image 1,1,7346,
0.125,,Surface,24,Image 1,1,7347,
150,,Surface,24,Image 1,1,7348,
1,,Surface,24,Image 1,1,7349,
0.5,,Surface,24,Image 1,1,7350,
165,,Surface,24,Image 1,1,7351,
373,,Surface,24,Image 1,1,7353,
0.25,,Surface,24,Image 1,1,7354,
0.125,,Surface,24,Image 1,1,7355,
31.5,,Surface,24,Image 1,1,7356,
55,,Surface,24,Image 1,1,7357,
0.25,,Surface,24,Image 1,1,7358,
0.5,,Surface,24,Image 1,1,7359,
0.5,,Surface,24,Image 1,1,7360,
128.5,,Surface,24,Image 1,1,7361,
0.125,,Surface,24,Image 1,1,7362,
0.03125,,Surface,24,Image 1,1,7363,
0.5,,Surface,24,Image 1,1,7364,
0.03125,,Surface,24,Image 1,1,7365,
0.5,,Surface,24,Image 1,1,7366,
0.5,,Surface,24,Image 1,1,7367,
360,,Surface,24,Image 1,1,7368,
0.125,,Surface,24,Image 1,1,7369,
0.25,,Surface,24,Image 1,1,7370,
168.5,,Surface,24,Image 1,1,7371,
554.5,,Surface,24,Image 1,1,7372,
962,,Surface,24,Image 1,1,7373,
0.5,,Surface,24,Image 1,1,7374,
0.5,,Surface,24,Image 1,1,7375,
0.25,,Surface,24,Image 1,1,7376,
3310,,Surface,24,Image 1,1,7377,
0.25,,Surface,24,Image 1,1,7378,
385,,Surface,24,Image 1,1,7380,
33.75,,Surface,24,Image 1,1,7381,
179.5,,Surface,24,Image 1,1,7382,
0.125,,Surface,24,Image 1,1,7383,
0.25,,Surface,24,Image 1,1,7384,
13.5,,Surface,24,Image 1,1,7385,
0.5,,Surface,24,Image 1,1,7386,
385.5,,Surface,24,Image 1,1,7387,
0.0625,,Surface,24,Image 1,1,7388,
0,,Surface,24,Image 1,1,7389,
0.125,,Surface,24,Image 1,1,7390,
1,,Surface,24,Image 1,1,7391,
2,,Surface,24,Image 1,1,7392,
49,,Surface,24,Image 1,1,7393,
139.5,,Surface,24,Image 1,1,7394,
527,,Surface,24,Image 1,1,7395,
86,,Surface,24,Image 1,1,7396,
0.125,,Surface,24,Image 1,1,7397,
2,,Surface,24,Image 1,1,7398,
137,,Surface,24,Image 1,1,7399,
0.5,,Surface,24,Image 1,1,7400,
20,,Surface,24,Image 1,1,7401,
1782,,Surface,24,Image 1,1,7402,
0.25,,Surface,24,Image 1,1,7403,
19,,Surface,24,Image 1,1,7404,
0.5,,Surface,24,Image 1,1,7405,
42,,Surface,24,Image 1,1,7406,
345,,Surface,24,Image 1,1,7407,
1416,,Surface,24,Image 1,1,7408,
0.25,,Surface,24,Image 1,1,7410,
0.5,,Surface,24,Image 1,1,7411,
513,,Surface,24,Image 1,1,7412,
821,,Surface,24,Image 1,1,7413,
70.75,,Surface,24,Image 1,1,7414,
76.75,,Surface,24,Image 1,1,7415,
39,,Surface,24,Image 1,1,7416,
0.5,,Surface,24,Image 1,1,7417,
82.5,,Surface,24,Image 1,1,7418,
0.25,,Surface,24,Image 1,1,7419,
1486,,Surface,24,Image 1,1,7420,
109,,Surface,24,Image 1,1,7421,
515.5,,Surface,24,Image 1,1,7422,
46.5,,Surface,24,Image 1,1,7423,
0.125,,Surface,24,Image 1,1,7424,
1,,Surface,24,Image 1,1,7425,
194,,Surface,24,Image 1,1,7426,
0.25,,Surface,24,Image 1,1,7427,
0.25,,Surface,24,Image 1,1,7428,
0.5,,Surface,24,Image 1,1,7429,
0.5,,Surface,24,Image 1,1,7430,
322.5,,Surface,24,Image 1,1,7431,
