
Intensity Max Ch=29 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
7385,,Surface,29,Image 1,1,6721,
7494,,Surface,29,Image 1,1,6722,
9764,,Surface,29,Image 1,1,6723,
10373,,Surface,29,Image 1,1,6724,
5727,,Surface,29,Image 1,1,6725,
7150,,Surface,29,Image 1,1,6726,
4898,,Surface,29,Image 1,1,6728,
7135,,Surface,29,Image 1,1,6729,
9195,,Surface,29,Image 1,1,6730,
7270,,Surface,29,Image 1,1,6731,
7712,,Surface,29,Image 1,1,6732,
3395,,Surface,29,Image 1,1,6733,
9483,,Surface,29,Image 1,1,6734,
6882,,Surface,29,Image 1,1,6735,
9320,,Surface,29,Image 1,1,6736,
6147,,Surface,29,Image 1,1,6737,
7652,,Surface,29,Image 1,1,6738,
10962,,Surface,29,Image 1,1,6739,
4945,,Surface,29,Image 1,1,6740,
7431,,Surface,29,Image 1,1,6741,
7377,,Surface,29,Image 1,1,6742,
5034,,Surface,29,Image 1,1,6743,
9299,,Surface,29,Image 1,1,6744,
6449,,Surface,29,Image 1,1,6745,
7871,,Surface,29,Image 1,1,6746,
2270,,Surface,29,Image 1,1,6747,
7415,,Surface,29,Image 1,1,6748,
4304,,Surface,29,Image 1,1,6749,
7852,,Surface,29,Image 1,1,6750,
10858,,Surface,29,Image 1,1,6751,
6939,,Surface,29,Image 1,1,6752,
8830,,Surface,29,Image 1,1,6753,
4300,,Surface,29,Image 1,1,6754,
4284,,Surface,29,Image 1,1,6755,
9544,,Surface,29,Image 1,1,6756,
7310,,Surface,29,Image 1,1,6757,
11685,,Surface,29,Image 1,1,6758,
6338,,Surface,29,Image 1,1,6760,
6229,,Surface,29,Image 1,1,6761,
8093,,Surface,29,Image 1,1,6762,
7890,,Surface,29,Image 1,1,6763,
7313,,Surface,29,Image 1,1,6764,
9271,,Surface,29,Image 1,1,6765,
5510,,Surface,29,Image 1,1,6766,
8676,,Surface,29,Image 1,1,6767,
3937,,Surface,29,Image 1,1,6768,
9698,,Surface,29,Image 1,1,6770,
8241,,Surface,29,Image 1,1,6771,
4846,,Surface,29,Image 1,1,6772,
7183,,Surface,29,Image 1,1,6773,
5197,,Surface,29,Image 1,1,6774,
9156,,Surface,29,Image 1,1,6775,
3916,,Surface,29,Image 1,1,6776,
2704,,Surface,29,Image 1,1,6777,
10269,,Surface,29,Image 1,1,6778,
5508,,Surface,29,Image 1,1,6781,
7891,,Surface,29,Image 1,1,6782,
7910,,Surface,29,Image 1,1,6783,
4313,,Surface,29,Image 1,1,6784,
1704,,Surface,29,Image 1,1,6785,
8210,,Surface,29,Image 1,1,6786,
4135,,Surface,29,Image 1,1,6787,
11564,,Surface,29,Image 1,1,6788,
2806,,Surface,29,Image 1,1,6789,
9108,,Surface,29,Image 1,1,6790,
8800,,Surface,29,Image 1,1,6791,
7163,,Surface,29,Image 1,1,6792,
8253,,Surface,29,Image 1,1,6793,
7732,,Surface,29,Image 1,1,6794,
4722,,Surface,29,Image 1,1,6795,
8836,,Surface,29,Image 1,1,6796,
7890,,Surface,29,Image 1,1,6797,
6697,,Surface,29,Image 1,1,6798,
3765,,Surface,29,Image 1,1,6799,
7354,,Surface,29,Image 1,1,6800,
3789,,Surface,29,Image 1,1,6801,
2801,,Surface,29,Image 1,1,6802,
6723,,Surface,29,Image 1,1,6803,
6912,,Surface,29,Image 1,1,6804,
10150,,Surface,29,Image 1,1,6805,
7729,,Surface,29,Image 1,1,6806,
6841,,Surface,29,Image 1,1,6807,
739,,Surface,29,Image 1,1,6808,
6954,,Surface,29,Image 1,1,6810,
5618,,Surface,29,Image 1,1,6811,
7349,,Surface,29,Image 1,1,6812,
10325,,Surface,29,Image 1,1,6813,
2456,,Surface,29,Image 1,1,6814,
6696,,Surface,29,Image 1,1,6815,
