
Intensity Mean Ch=23 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
59.3856,,Surface,23,Image 1,1,6721,
163.539,,Surface,23,Image 1,1,6722,
427.388,,Surface,23,Image 1,1,6723,
201.995,,Surface,23,Image 1,1,6724,
55.5325,,Surface,23,Image 1,1,6725,
60.3192,,Surface,23,Image 1,1,6726,
3.56108,,Surface,23,Image 1,1,6728,
98.126,,Surface,23,Image 1,1,6729,
66.83,,Surface,23,Image 1,1,6730,
278.76,,Surface,23,Image 1,1,6731,
98.2639,,Surface,23,Image 1,1,6732,
6.60764,,Surface,23,Image 1,1,6733,
723.245,,Surface,23,Image 1,1,6734,
16.3317,,Surface,23,Image 1,1,6735,
176.363,,Surface,23,Image 1,1,6736,
47.8246,,Surface,23,Image 1,1,6737,
69.3404,,Surface,23,Image 1,1,6738,
124.157,,Surface,23,Image 1,1,6739,
33.1854,,Surface,23,Image 1,1,6740,
51.5994,,Surface,23,Image 1,1,6741,
32.7361,,Surface,23,Image 1,1,6742,
677.499,,Surface,23,Image 1,1,6743,
131.812,,Surface,23,Image 1,1,6744,
73.4971,,Surface,23,Image 1,1,6745,
1084.95,,Surface,23,Image 1,1,6746,
86.7784,,Surface,23,Image 1,1,6747,
48.9018,,Surface,23,Image 1,1,6748,
9.5286,,Surface,23,Image 1,1,6749,
48.4479,,Surface,23,Image 1,1,6750,
102.485,,Surface,23,Image 1,1,6751,
80.1804,,Surface,23,Image 1,1,6752,
88.8034,,Surface,23,Image 1,1,6753,
22.2419,,Surface,23,Image 1,1,6754,
71.2847,,Surface,23,Image 1,1,6755,
144.615,,Surface,23,Image 1,1,6756,
4409.85,,Surface,23,Image 1,1,6757,
408.3,,Surface,23,Image 1,1,6758,
34.4367,,Surface,23,Image 1,1,6760,
9.66632,,Surface,23,Image 1,1,6761,
114.662,,Surface,23,Image 1,1,6762,
137.689,,Surface,23,Image 1,1,6763,
493.043,,Surface,23,Image 1,1,6764,
93.6379,,Surface,23,Image 1,1,6765,
79.074,,Surface,23,Image 1,1,6766,
72.0912,,Surface,23,Image 1,1,6767,
20.1544,,Surface,23,Image 1,1,6768,
236.19,,Surface,23,Image 1,1,6770,
682.861,,Surface,23,Image 1,1,6771,
17.7432,,Surface,23,Image 1,1,6772,
38.2022,,Surface,23,Image 1,1,6773,
26.7397,,Surface,23,Image 1,1,6774,
89.0924,,Surface,23,Image 1,1,6775,
16.6414,,Surface,23,Image 1,1,6776,
134.5,,Surface,23,Image 1,1,6777,
648.362,,Surface,23,Image 1,1,6778,
256.171,,Surface,23,Image 1,1,6781,
624.263,,Surface,23,Image 1,1,6782,
305.331,,Surface,23,Image 1,1,6783,
64.1734,,Surface,23,Image 1,1,6784,
30.8,,Surface,23,Image 1,1,6785,
