
Intensity Sum Ch=18 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
65631,,Surface,18,Image 1,1,6721,
177145,,Surface,18,Image 1,1,6722,
65125,,Surface,18,Image 1,1,6723,
195214,,Surface,18,Image 1,1,6724,
25700,,Surface,18,Image 1,1,6725,
149397,,Surface,18,Image 1,1,6726,
110507,,Surface,18,Image 1,1,6728,
320826,,Surface,18,Image 1,1,6729,
593656,,Surface,18,Image 1,1,6730,
685009,,Surface,18,Image 1,1,6731,
21014,,Surface,18,Image 1,1,6732,
1188,,Surface,18,Image 1,1,6733,
83774,,Surface,18,Image 1,1,6734,
435411,,Surface,18,Image 1,1,6735,
81160,,Surface,18,Image 1,1,6736,
36651,,Surface,18,Image 1,1,6737,
245915,,Surface,18,Image 1,1,6738,
576375,,Surface,18,Image 1,1,6739,
9445,,Surface,18,Image 1,1,6740,
194412,,Surface,18,Image 1,1,6741,
743532,,Surface,18,Image 1,1,6742,
16818,,Surface,18,Image 1,1,6743,
219008,,Surface,18,Image 1,1,6744,
235927,,Surface,18,Image 1,1,6745,
150955,,Surface,18,Image 1,1,6746,
10765,,Surface,18,Image 1,1,6747,
3647,,Surface,18,Image 1,1,6748,
80036,,Surface,18,Image 1,1,6749,
7518,,Surface,18,Image 1,1,6750,
152356,,Surface,18,Image 1,1,6751,
20761,,Surface,18,Image 1,1,6752,
734747,,Surface,18,Image 1,1,6753,
3970,,Surface,18,Image 1,1,6754,
13244,,Surface,18,Image 1,1,6755,
302341,,Surface,18,Image 1,1,6756,
91464,,Surface,18,Image 1,1,6757,
53908,,Surface,18,Image 1,1,6758,
26418,,Surface,18,Image 1,1,6760,
4698,,Surface,18,Image 1,1,6761,
110062,,Surface,18,Image 1,1,6762,
258616,,Surface,18,Image 1,1,6763,
13596,,Surface,18,Image 1,1,6764,
422465,,Surface,18,Image 1,1,6765,
28838,,Surface,18,Image 1,1,6766,
56236,,Surface,18,Image 1,1,6767,
29283,,Surface,18,Image 1,1,6768,
84794,,Surface,18,Image 1,1,6770,
14224,,Surface,18,Image 1,1,6771,
2112,,Surface,18,Image 1,1,6772,
1.0833e+06,,Surface,18,Image 1,1,6773,
1.7695e+06,,Surface,18,Image 1,1,6774,
4.3662e+06,,Surface,18,Image 1,1,6775,
4750,,Surface,18,Image 1,1,6776,
1074,,Surface,18,Image 1,1,6777,
127822,,Surface,18,Image 1,1,6778,
4364,,Surface,18,Image 1,1,6781,
14724,,Surface,18,Image 1,1,6782,
221209,,Surface,18,Image 1,1,6783,
9719,,Surface,18,Image 1,1,6784,
2048,,Surface,18,Image 1,1,6785,
16225,,Surface,18,Image 1,1,6786,
10320,,Surface,18,Image 1,1,6787,
167744,,Surface,18,Image 1,1,6788,
21240,,Surface,18,Image 1,1,6789,
194927,,Surface,18,Image 1,1,6790,
126003,,Surface,18,Image 1,1,6791,
4372,,Surface,18,Image 1,1,6792,
1815,,Surface,18,Image 1,1,6793,
1.25981e+06,,Surface,18,Image 1,1,6794,
12133,,Surface,18,Image 1,1,6795,
30424,,Surface,18,Image 1,1,6796,
199837,,Surface,18,Image 1,1,6797,
7164,,Surface,18,Image 1,1,6798,
8363,,Surface,18,Image 1,1,6799,
137562,,Surface,18,Image 1,1,6800,
3669,,Surface,18,Image 1,1,6801,
0,,Surface,18,Image 1,1,6802,
182017,,Surface,18,Image 1,1,6803,
16948,,Surface,18,Image 1,1,6804,
122089,,Surface,18,Image 1,1,6805,
267322,,Surface,18,Image 1,1,6806,
94817,,Surface,18,Image 1,1,6807,
2305,,Surface,18,Image 1,1,6808,
17161,,Surface,18,Image 1,1,6810,
3792,,Surface,18,Image 1,1,6811,
1.86552e+06,,Surface,18,Image 1,1,6812,
1.69809e+06,,Surface,18,Image 1,1,6813,
4945,,Surface,18,Image 1,1,6814,
62910,,Surface,18,Image 1,1,6815,
597,,Surface,18,Image 1,1,6816,
70018,,Surface,18,Image 1,1,6817,
117,,Surface,18,Image 1,1,6819,
11161,,Surface,18,Image 1,1,6820,
23554,,Surface,18,Image 1,1,6821,
54256,,Surface,18,Image 1,1,6822,
34456,,Surface,18,Image 1,1,6823,
8904,,Surface,18,Image 1,1,6824,
114097,,Surface,18,Image 1,1,6825,
562368,,Surface,18,Image 1,1,6826,
386406,,Surface,18,Image 1,1,6827,
868625,,Surface,18,Image 1,1,6828,
253396,,Surface,18,Image 1,1,6829,
48642,,Surface,18,Image 1,1,6830,
11375,,Surface,18,Image 1,1,6831,
2.12621e+06,,Surface,18,Image 1,1,6832,
2640,,Surface,18,Image 1,1,6833,
39901,,Surface,18,Image 1,1,6834,
6472,,Surface,18,Image 1,1,6836,
119631,,Surface,18,Image 1,1,6837,
15973,,Surface,18,Image 1,1,6838,
35481,,Surface,18,Image 1,1,6840,
17549,,Surface,18,Image 1,1,6841,
1.06306e+06,,Surface,18,Image 1,1,6842,
11990,,Surface,18,Image 1,1,6843,
165421,,Surface,18,Image 1,1,6844,
1.07587e+06,,Surface,18,Image 1,1,6845,
5094,,Surface,18,Image 1,1,6846,
24706,,Surface,18,Image 1,1,6847,
31959,,Surface,18,Image 1,1,6849,
15585,,Surface,18,Image 1,1,6850,
3555,,Surface,18,Image 1,1,6851,
94819,,Surface,18,Image 1,1,6852,
12020,,Surface,18,Image 1,1,6853,
56470,,Surface,18,Image 1,1,6855,
1.51091e+06,,Surface,18,Image 1,1,6856,
66386,,Surface,18,Image 1,1,6857,
211269,,Surface,18,Image 1,1,6858,
15656,,Surface,18,Image 1,1,6859,
1314,,Surface,18,Image 1,1,6860,
920575,,Surface,18,Image 1,1,6861,
17101,,Surface,18,Image 1,1,6862,
225966,,Surface,18,Image 1,1,6863,
6.32866e+06,,Surface,18,Image 1,1,6864,
5741,,Surface,18,Image 1,1,6866,
1265,,Surface,18,Image 1,1,6867,
5553,,Surface,18,Image 1,1,6868,
12532,,Surface,18,Image 1,1,6869,
308734,,Surface,18,Image 1,1,6870,
23400,,Surface,18,Image 1,1,6871,
182258,,Surface,18,Image 1,1,6872,
1.15374e+06,,Surface,18,Image 1,1,6873,
40224,,Surface,18,Image 1,1,6874,
105564,,Surface,18,Image 1,1,6875,
651,,Surface,18,Image 1,1,6877,
10975,,Surface,18,Image 1,1,6878,
1.57218e+06,,Surface,18,Image 1,1,6879,
37842,,Surface,18,Image 1,1,6880,
73509,,Surface,18,Image 1,1,6881,
320673,,Surface,18,Image 1,1,6882,
183171,,Surface,18,Image 1,1,6884,
174599,,Surface,18,Image 1,1,6885,
253122,,Surface,18,Image 1,1,6886,
1.44775e+06,,Surface,18,Image 1,1,6887,
620265,,Surface,18,Image 1,1,6888,
386819,,Surface,18,Image 1,1,6889,
96725,,Surface,18,Image 1,1,6890,
131121,,Surface,18,Image 1,1,6891,
750657,,Surface,18,Image 1,1,6892,
77475,,Surface,18,Image 1,1,6894,
148335,,Surface,18,Image 1,1,6895,
17908,,Surface,18,Image 1,1,6896,
1.58569e+06,,Surface,18,Image 1,1,6897,
24146,,Surface,18,Image 1,1,6898,
143800,,Surface,18,Image 1,1,6899,
65398,,Surface,18,Image 1,1,6900,
2483,,Surface,18,Image 1,1,6901,
4170,,Surface,18,Image 1,1,6902,
28941,,Surface,18,Image 1,1,6904,
105109,,Surface,18,Image 1,1,6905,
0,,Surface,18,Image 1,1,6906,
188905,,Surface,18,Image 1,1,6907,
319310,,Surface,18,Image 1,1,6908,
63237,,Surface,18,Image 1,1,6909,
5349,,Surface,18,Image 1,1,6910,
1359,,Surface,18,Image 1,1,6911,
6239,,Surface,18,Image 1,1,6912,
16302,,Surface,18,Image 1,1,6914,
26869,,Surface,18,Image 1,1,6915,
652560,,Surface,18,Image 1,1,6917,
1250,,Surface,18,Image 1,1,6919,
