
Intensity StdDev Ch=7 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
72.8127,,Surface,7,Image 1,1,6721,
57.7139,,Surface,7,Image 1,1,6722,
66.5083,,Surface,7,Image 1,1,6723,
320.727,,Surface,7,Image 1,1,6724,
264.928,,Surface,7,Image 1,1,6725,
43.6295,,Surface,7,Image 1,1,6726,
33.4808,,Surface,7,Image 1,1,6728,
78.5309,,Surface,7,Image 1,1,6729,
514.634,,Surface,7,Image 1,1,6730,
82.6475,,Surface,7,Image 1,1,6731,
35.2975,,Surface,7,Image 1,1,6732,
19.8089,,Surface,7,Image 1,1,6733,
937.95,,Surface,7,Image 1,1,6734,
24.4524,,Surface,7,Image 1,1,6735,
189.3,,Surface,7,Image 1,1,6736,
163.58,,Surface,7,Image 1,1,6737,
112.009,,Surface,7,Image 1,1,6738,
238.973,,Surface,7,Image 1,1,6739,
537.068,,Surface,7,Image 1,1,6740,
294.166,,Surface,7,Image 1,1,6741,
83.9948,,Surface,7,Image 1,1,6742,
39.7984,,Surface,7,Image 1,1,6743,
103.204,,Surface,7,Image 1,1,6744,
63.4071,,Surface,7,Image 1,1,6745,
241.219,,Surface,7,Image 1,1,6746,
150.146,,Surface,7,Image 1,1,6747,
141.112,,Surface,7,Image 1,1,6748,
114.147,,Surface,7,Image 1,1,6749,
141.129,,Surface,7,Image 1,1,6750,
139.36,,Surface,7,Image 1,1,6751,
240.766,,Surface,7,Image 1,1,6752,
138.841,,Surface,7,Image 1,1,6753,
74.5028,,Surface,7,Image 1,1,6754,
10.7907,,Surface,7,Image 1,1,6755,
180.219,,Surface,7,Image 1,1,6756,
141.629,,Surface,7,Image 1,1,6757,
199.396,,Surface,7,Image 1,1,6758,
58.5893,,Surface,7,Image 1,1,6760,
98.9319,,Surface,7,Image 1,1,6761,
92.6113,,Surface,7,Image 1,1,6762,
79.0801,,Surface,7,Image 1,1,6763,
120.178,,Surface,7,Image 1,1,6764,
64.3244,,Surface,7,Image 1,1,6765,
40.4811,,Surface,7,Image 1,1,6766,
73.8674,,Surface,7,Image 1,1,6767,
14.3793,,Surface,7,Image 1,1,6768,
198.967,,Surface,7,Image 1,1,6770,
125.319,,Surface,7,Image 1,1,6771,
1.44015,,Surface,7,Image 1,1,6772,
73.9726,,Surface,7,Image 1,1,6773,
41.1777,,Surface,7,Image 1,1,6774,
113.329,,Surface,7,Image 1,1,6775,
33.8087,,Surface,7,Image 1,1,6776,
141.733,,Surface,7,Image 1,1,6777,
182.675,,Surface,7,Image 1,1,6778,
124.91,,Surface,7,Image 1,1,6781,
206.468,,Surface,7,Image 1,1,6782,
291.157,,Surface,7,Image 1,1,6783,
60.5847,,Surface,7,Image 1,1,6784,
0,,Surface,7,Image 1,1,6785,
158.449,,Surface,7,Image 1,1,6786,
189.442,,Surface,7,Image 1,1,6787,
277.087,,Surface,7,Image 1,1,6788,
9.00388,,Surface,7,Image 1,1,6789,
80.0179,,Surface,7,Image 1,1,6790,
188.68,,Surface,7,Image 1,1,6791,
91.1219,,Surface,7,Image 1,1,6792,
85.1542,,Surface,7,Image 1,1,6793,
172.486,,Surface,7,Image 1,1,6794,
64.4184,,Surface,7,Image 1,1,6795,
145.096,,Surface,7,Image 1,1,6796,
120.64,,Surface,7,Image 1,1,6797,
32.5649,,Surface,7,Image 1,1,6798,
72.6057,,Surface,7,Image 1,1,6799,
106.779,,Surface,7,Image 1,1,6800,
92.6042,,Surface,7,Image 1,1,6801,
1.1855,,Surface,7,Image 1,1,6802,
63.9072,,Surface,7,Image 1,1,6803,
97.3382,,Surface,7,Image 1,1,6804,
184.697,,Surface,7,Image 1,1,6805,
227.183,,Surface,7,Image 1,1,6806,
