
Intensity Min Ch=41 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
89,,Surface,41,Image 1,1,6987,
143,,Surface,41,Image 1,1,6988,
244,,Surface,41,Image 1,1,6989,
0,,Surface,41,Image 1,1,6990,
137,,Surface,41,Image 1,1,6991,
102,,Surface,41,Image 1,1,6992,
57,,Surface,41,Image 1,1,6993,
0,,Surface,41,Image 1,1,6994,
160,,Surface,41,Image 1,1,6995,
0,,Surface,41,Image 1,1,6996,
0,,Surface,41,Image 1,1,6997,
0,,Surface,41,Image 1,1,6998,
159,,Surface,41,Image 1,1,6999,
157,,Surface,41,Image 1,1,7000,
113,,Surface,41,Image 1,1,7001,
0,,Surface,41,Image 1,1,7002,
148,,Surface,41,Image 1,1,7003,
212,,Surface,41,Image 1,1,7004,
260,,Surface,41,Image 1,1,7005,
0,,Surface,41,Image 1,1,7006,
0,,Surface,41,Image 1,1,7007,
163,,Surface,41,Image 1,1,7008,
174,,Surface,41,Image 1,1,7009,
28,,Surface,41,Image 1,1,7011,
0,,Surface,41,Image 1,1,7012,
172,,Surface,41,Image 1,1,7013,
0,,Surface,41,Image 1,1,7014,
0,,Surface,41,Image 1,1,7015,
0,,Surface,41,Image 1,1,7016,
0,,Surface,41,Image 1,1,7017,
127,,Surface,41,Image 1,1,7018,
0,,Surface,41,Image 1,1,7019,
129,,Surface,41,Image 1,1,7020,
0,,Surface,41,Image 1,1,7021,
162,,Surface,41,Image 1,1,7022,
0,,Surface,41,Image 1,1,7023,
0,,Surface,41,Image 1,1,7024,
157,,Surface,41,Image 1,1,7025,
0,,Surface,41,Image 1,1,7026,
0,,Surface,41,Image 1,1,7027,
0,,Surface,41,Image 1,1,7028,
312,,Surface,41,Image 1,1,7029,
153,,Surface,41,Image 1,1,7030,
0,,Surface,41,Image 1,1,7031,
132,,Surface,41,Image 1,1,7032,
0,,Surface,41,Image 1,1,7033,
0,,Surface,41,Image 1,1,7035,
36,,Surface,41,Image 1,1,7036,
202,,Surface,41,Image 1,1,7037,
0,,Surface,41,Image 1,1,7038,
0,,Surface,41,Image 1,1,7039,
0,,Surface,41,Image 1,1,7040,
95,,Surface,41,Image 1,1,7041,
130,,Surface,41,Image 1,1,7042,
119,,Surface,41,Image 1,1,7043,
0,,Surface,41,Image 1,1,7044,
0,,Surface,41,Image 1,1,7045,
0,,Surface,41,Image 1,1,7046,
0,,Surface,41,Image 1,1,7047,
187,,Surface,41,Image 1,1,7048,
119,,Surface,41,Image 1,1,7049,
94,,Surface,41,Image 1,1,7050,
0,,Surface,41,Image 1,1,7051,
0,,Surface,41,Image 1,1,7052,
0,,Surface,41,Image 1,1,7053,
0,,Surface,41,Image 1,1,7056,
138,,Surface,41,Image 1,1,7057,
0,,Surface,41,Image 1,1,7058,
0,,Surface,41,Image 1,1,7060,
188,,Surface,41,Image 1,1,7061,
188,,Surface,41,Image 1,1,7062,
151,,Surface,41,Image 1,1,7063,
120,,Surface,41,Image 1,1,7064,
570,,Surface,41,Image 1,1,7065,
213,,Surface,41,Image 1,1,7066,
0,,Surface,41,Image 1,1,7067,
137,,Surface,41,Image 1,1,7068,
144,,Surface,41,Image 1,1,7069,
0,,Surface,41,Image 1,1,7070,
128,,Surface,41,Image 1,1,7071,
0,,Surface,41,Image 1,1,7072,
0,,Surface,41,Image 1,1,7073,
0,,Surface,41,Image 1,1,7075,
0,,Surface,41,Image 1,1,7076,
0,,Surface,41,Image 1,1,7077,
250,,Surface,41,Image 1,1,7078,
0,,Surface,41,Image 1,1,7079,
138,,Surface,41,Image 1,1,7080,
0,,Surface,41,Image 1,1,7081,
134,,Surface,41,Image 1,1,7082,
0,,Surface,41,Image 1,1,7083,
0,,Surface,41,Image 1,1,7084,
0,,Surface,41,Image 1,1,7085,
129,,Surface,41,Image 1,1,7087,
0,,Surface,41,Image 1,1,7088,
71,,Surface,41,Image 1,1,7089,
108,,Surface,41,Image 1,1,7090,
195,,Surface,41,Image 1,1,7091,
0,,Surface,41,Image 1,1,7092,
127,,Surface,41,Image 1,1,7093,
424,,Surface,41,Image 1,1,7094,
0,,Surface,41,Image 1,1,7095,
131,,Surface,41,Image 1,1,7096,
79,,Surface,41,Image 1,1,7097,
343,,Surface,41,Image 1,1,7098,
0,,Surface,41,Image 1,1,7099,
154,,Surface,41,Image 1,1,7101,
0,,Surface,41,Image 1,1,7103,
0,,Surface,41,Image 1,1,7104,
0,,Surface,41,Image 1,1,7105,
0,,Surface,41,Image 1,1,7106,
140,,Surface,41,Image 1,1,7107,
135,,Surface,41,Image 1,1,7108,
0,,Surface,41,Image 1,1,7109,
0,,Surface,41,Image 1,1,7110,
146,,Surface,41,Image 1,1,7112,
0,,Surface,41,Image 1,1,7114,
179,,Surface,41,Image 1,1,7115,
203,,Surface,41,Image 1,1,7116,
178,,Surface,41,Image 1,1,7117,
0,,Surface,41,Image 1,1,7119,
229,,Surface,41,Image 1,1,7120,
106,,Surface,41,Image 1,1,7121,
271,,Surface,41,Image 1,1,7122,
0,,Surface,41,Image 1,1,7123,
0,,Surface,41,Image 1,1,7124,
0,,Surface,41,Image 1,1,7125,
125,,Surface,41,Image 1,1,7126,
0,,Surface,41,Image 1,1,7127,
146,,Surface,41,Image 1,1,7128,
0,,Surface,41,Image 1,1,7130,
0,,Surface,41,Image 1,1,7132,
0,,Surface,41,Image 1,1,7133,
139,,Surface,41,Image 1,1,7134,
111,,Surface,41,Image 1,1,7136,
0,,Surface,41,Image 1,1,7137,
182,,Surface,41,Image 1,1,7138,
0,,Surface,41,Image 1,1,7139,
0,,Surface,41,Image 1,1,7140,
897,,Surface,41,Image 1,1,7141,
313,,Surface,41,Image 1,1,7142,
0,,Surface,41,Image 1,1,7143,
89,,Surface,41,Image 1,1,7144,
0,,Surface,41,Image 1,1,7145,
122,,Surface,41,Image 1,1,7146,
0,,Surface,41,Image 1,1,7147,
158,,Surface,41,Image 1,1,7148,
0,,Surface,41,Image 1,1,7149,
0,,Surface,41,Image 1,1,7151,
134,,Surface,41,Image 1,1,7152,
175,,Surface,41,Image 1,1,7154,
0,,Surface,41,Image 1,1,7155,
213,,Surface,41,Image 1,1,7156,
0,,Surface,41,Image 1,1,7157,
0,,Surface,41,Image 1,1,7158,
176,,Surface,41,Image 1,1,7159,
180,,Surface,41,Image 1,1,7161,
210,,Surface,41,Image 1,1,7162,
62,,Surface,41,Image 1,1,7163,
0,,Surface,41,Image 1,1,7164,
102,,Surface,41,Image 1,1,7165,
0,,Surface,41,Image 1,1,7166,
0,,Surface,41,Image 1,1,7168,
156,,Surface,41,Image 1,1,7169,
0,,Surface,41,Image 1,1,7170,
0,,Surface,41,Image 1,1,7171,
164,,Surface,41,Image 1,1,7172,
0,,Surface,41,Image 1,1,7173,
0,,Surface,41,Image 1,1,7174,
0,,Surface,41,Image 1,1,7175,
0,,Surface,41,Image 1,1,7176,
0,,Surface,41,Image 1,1,7177,
0,,Surface,41,Image 1,1,7178,
170,,Surface,41,Image 1,1,7179,
0,,Surface,41,Image 1,1,7181,
0,,Surface,41,Image 1,1,7182,
132,,Surface,41,Image 1,1,7183,
0,,Surface,41,Image 1,1,7184,
0,,Surface,41,Image 1,1,7185,
107,,Surface,41,Image 1,1,7187,
0,,Surface,41,Image 1,1,7188,
113,,Surface,41,Image 1,1,7189,
125,,Surface,41,Image 1,1,7190,
225,,Surface,41,Image 1,1,7191,
0,,Surface,41,Image 1,1,7192,
316,,Surface,41,Image 1,1,7193,
167,,Surface,41,Image 1,1,7194,
0,,Surface,41,Image 1,1,7195,
0,,Surface,41,Image 1,1,7196,
0,,Surface,41,Image 1,1,7197,
0,,Surface,41,Image 1,1,7198,
126,,Surface,41,Image 1,1,7199,
721,,Surface,41,Image 1,1,7200,
39,,Surface,41,Image 1,1,7201,
0,,Surface,41,Image 1,1,7202,
0,,Surface,41,Image 1,1,7203,
119,,Surface,41,Image 1,1,7204,
141,,Surface,41,Image 1,1,7205,
0,,Surface,41,Image 1,1,7206,
195,,Surface,41,Image 1,1,7207,
245,,Surface,41,Image 1,1,7208,
0,,Surface,41,Image 1,1,7209,
0,,Surface,41,Image 1,1,7210,
206,,Surface,41,Image 1,1,7211,
350,,Surface,41,Image 1,1,7212,
0,,Surface,41,Image 1,1,7213,
0,,Surface,41,Image 1,1,7214,
464,,Surface,41,Image 1,1,7215,
167,,Surface,41,Image 1,1,7216,
0,,Surface,41,Image 1,1,7217,
490,,Surface,41,Image 1,1,7218,
0,,Surface,41,Image 1,1,7219,
0,,Surface,41,Image 1,1,7220,
607,,Surface,41,Image 1,1,7221,
159,,Surface,41,Image 1,1,7222,
0,,Surface,41,Image 1,1,7223,
97,,Surface,41,Image 1,1,7224,
0,,Surface,41,Image 1,1,7225,
0,,Surface,41,Image 1,1,7226,
0,,Surface,41,Image 1,1,7228,
0,,Surface,41,Image 1,1,7229,
162,,Surface,41,Image 1,1,7230,
0,,Surface,41,Image 1,1,7231,
77,,Surface,41,Image 1,1,7232,
0,,Surface,41,Image 1,1,7233,
76,,Surface,41,Image 1,1,7234,
0,,Surface,41,Image 1,1,7235,
173,,Surface,41,Image 1,1,7236,
0,,Surface,41,Image 1,1,7237,
0,,Surface,41,Image 1,1,7238,
197,,Surface,41,Image 1,1,7239,
0,,Surface,41,Image 1,1,7240,
249,,Surface,41,Image 1,1,7241,
128,,Surface,41,Image 1,1,7242,
223,,Surface,41,Image 1,1,7243,
0,,Surface,41,Image 1,1,7244,
392,,Surface,41,Image 1,1,7245,
208,,Surface,41,Image 1,1,7246,
0,,Surface,41,Image 1,1,7247,
193,,Surface,41,Image 1,1,7248,
0,,Surface,41,Image 1,1,7250,
153,,Surface,41,Image 1,1,7251,
125,,Surface,41,Image 1,1,7254,
0,,Surface,41,Image 1,1,7255,
128,,Surface,41,Image 1,1,7256,
181,,Surface,41,Image 1,1,7257,
243,,Surface,41,Image 1,1,7258,
0,,Surface,41,Image 1,1,7259,
80,,Surface,41,Image 1,1,7260,
0,,Surface,41,Image 1,1,7261,
233,,Surface,41,Image 1,1,7262,
0,,Surface,41,Image 1,1,7263,
0,,Surface,41,Image 1,1,7264,
0,,Surface,41,Image 1,1,7265,
0,,Surface,41,Image 1,1,7266,
0,,Surface,41,Image 1,1,7267,
91,,Surface,41,Image 1,1,7268,
136,,Surface,41,Image 1,1,7269,
231,,Surface,41,Image 1,1,7270,
0,,Surface,41,Image 1,1,7271,
0,,Surface,41,Image 1,1,7272,
211,,Surface,41,Image 1,1,7273,
0,,Surface,41,Image 1,1,7274,
204,,Surface,41,Image 1,1,7275,
0,,Surface,41,Image 1,1,7276,
166,,Surface,41,Image 1,1,7277,
0,,Surface,41,Image 1,1,7278,
0,,Surface,41,Image 1,1,7279,
240,,Surface,41,Image 1,1,7280,
117,,Surface,41,Image 1,1,7281,
0,,Surface,41,Image 1,1,7282,
209,,Surface,41,Image 1,1,7283,
0,,Surface,41,Image 1,1,7285,
163,,Surface,41,Image 1,1,7286,
205,,Surface,41,Image 1,1,7287,
73,,Surface,41,Image 1,1,7288,
0,,Surface,41,Image 1,1,7289,
315,,Surface,41,Image 1,1,7290,
0,,Surface,41,Image 1,1,7291,
140,,Surface,41,Image 1,1,7292,
53,,Surface,41,Image 1,1,7293,
177,,Surface,41,Image 1,1,7294,
458,,Surface,41,Image 1,1,7295,
226,,Surface,41,Image 1,1,7296,
166,,Surface,41,Image 1,1,7297,
0,,Surface,41,Image 1,1,7298,
0,,Surface,41,Image 1,1,7299,
0,,Surface,41,Image 1,1,7300,
132,,Surface,41,Image 1,1,7301,
0,,Surface,41,Image 1,1,7302,
0,,Surface,41,Image 1,1,7303,
237,,Surface,41,Image 1,1,7304,
384,,Surface,41,Image 1,1,7305,
0,,Surface,41,Image 1,1,7306,
0,,Surface,41,Image 1,1,7307,
102,,Surface,41,Image 1,1,7308,
0,,Surface,41,Image 1,1,7309,
0,,Surface,41,Image 1,1,7310,
0,,Surface,41,Image 1,1,7311,
0,,Surface,41,Image 1,1,7312,
0,,Surface,41,Image 1,1,7313,
0,,Surface,41,Image 1,1,7314,
0,,Surface,41,Image 1,1,7315,
0,,Surface,41,Image 1,1,7316,
94,,Surface,41,Image 1,1,7318,
134,,Surface,41,Image 1,1,7319,
38,,Surface,41,Image 1,1,7320,
102,,Surface,41,Image 1,1,7321,
242,,Surface,41,Image 1,1,7322,
0,,Surface,41,Image 1,1,7323,
136,,Surface,41,Image 1,1,7324,
114,,Surface,41,Image 1,1,7325,
0,,Surface,41,Image 1,1,7326,
158,,Surface,41,Image 1,1,7327,
0,,Surface,41,Image 1,1,7328,
0,,Surface,41,Image 1,1,7329,
0,,Surface,41,Image 1,1,7330,
161,,Surface,41,Image 1,1,7331,
33,,Surface,41,Image 1,1,7332,
184,,Surface,41,Image 1,1,7333,
229,,Surface,41,Image 1,1,7334,
104,,Surface,41,Image 1,1,7335,
496,,Surface,41,Image 1,1,7336,
125,,Surface,41,Image 1,1,7337,
136,,Surface,41,Image 1,1,7338,
321,,Surface,41,Image 1,1,7339,
100,,Surface,41,Image 1,1,7340,
210,,Surface,41,Image 1,1,7341,
0,,Surface,41,Image 1,1,7342,
110,,Surface,41,Image 1,1,7343,
99,,Surface,41,Image 1,1,7344,
0,,Surface,41,Image 1,1,7345,
0,,Surface,41,Image 1,1,7346,
330,,Surface,41,Image 1,1,7347,
0,,Surface,41,Image 1,1,7348,
0,,Surface,41,Image 1,1,7349,
168,,Surface,41,Image 1,1,7350,
154,,Surface,41,Image 1,1,7351,
0,,Surface,41,Image 1,1,7353,
0,,Surface,41,Image 1,1,7354,
275,,Surface,41,Image 1,1,7355,
0,,Surface,41,Image 1,1,7356,
0,,Surface,41,Image 1,1,7357,
254,,Surface,41,Image 1,1,7358,
261,,Surface,41,Image 1,1,7359,
185,,Surface,41,Image 1,1,7360,
299,,Surface,41,Image 1,1,7361,
0,,Surface,41,Image 1,1,7362,
342,,Surface,41,Image 1,1,7363,
0,,Surface,41,Image 1,1,7364,
0,,Surface,41,Image 1,1,7365,
74,,Surface,41,Image 1,1,7366,
0,,Surface,41,Image 1,1,7367,
326,,Surface,41,Image 1,1,7368,
0,,Surface,41,Image 1,1,7369,
0,,Surface,41,Image 1,1,7370,
335,,Surface,41,Image 1,1,7371,
198,,Surface,41,Image 1,1,7372,
0,,Surface,41,Image 1,1,7373,
166,,Surface,41,Image 1,1,7374,
184,,Surface,41,Image 1,1,7375,
0,,Surface,41,Image 1,1,7376,
179,,Surface,41,Image 1,1,7377,
446,,Surface,41,Image 1,1,7378,
65,,Surface,41,Image 1,1,7380,
0,,Surface,41,Image 1,1,7381,
0,,Surface,41,Image 1,1,7382,
45,,Surface,41,Image 1,1,7383,
0,,Surface,41,Image 1,1,7384,
110,,Surface,41,Image 1,1,7385,
0,,Surface,41,Image 1,1,7386,
114,,Surface,41,Image 1,1,7387,
0,,Surface,41,Image 1,1,7388,
0,,Surface,41,Image 1,1,7389,
277,,Surface,41,Image 1,1,7390,
0,,Surface,41,Image 1,1,7391,
0,,Surface,41,Image 1,1,7392,
128,,Surface,41,Image 1,1,7393,
0,,Surface,41,Image 1,1,7394,
0,,Surface,41,Image 1,1,7395,
0,,Surface,41,Image 1,1,7396,
0,,Surface,41,Image 1,1,7397,
78,,Surface,41,Image 1,1,7398,
0,,Surface,41,Image 1,1,7399,
269,,Surface,41,Image 1,1,7400,
0,,Surface,41,Image 1,1,7401,
158,,Surface,41,Image 1,1,7402,
165,,Surface,41,Image 1,1,7403,
187,,Surface,41,Image 1,1,7404,
0,,Surface,41,Image 1,1,7405,
0,,Surface,41,Image 1,1,7406,
164,,Surface,41,Image 1,1,7407,
0,,Surface,41,Image 1,1,7408,
236,,Surface,41,Image 1,1,7410,
22,,Surface,41,Image 1,1,7411,
237,,Surface,41,Image 1,1,7412,
0,,Surface,41,Image 1,1,7413,
255,,Surface,41,Image 1,1,7414,
240,,Surface,41,Image 1,1,7415,
0,,Surface,41,Image 1,1,7416,
0,,Surface,41,Image 1,1,7417,
0,,Surface,41,Image 1,1,7418,
557,,Surface,41,Image 1,1,7419,
251,,Surface,41,Image 1,1,7420,
0,,Surface,41,Image 1,1,7421,
92,,Surface,41,Image 1,1,7422,
2,,Surface,41,Image 1,1,7423,
0,,Surface,41,Image 1,1,7424,
0,,Surface,41,Image 1,1,7425,
0,,Surface,41,Image 1,1,7426,
255,,Surface,41,Image 1,1,7427,
203,,Surface,41,Image 1,1,7428,
0,,Surface,41,Image 1,1,7429,
0,,Surface,41,Image 1,1,7430,
234,,Surface,41,Image 1,1,7431,
0,,Surface,41,Image 1,1,7432,
0,,Surface,41,Image 1,1,7433,
0,,Surface,41,Image 1,1,7434,
0,,Surface,41,Image 1,1,7435,
389,,Surface,41,Image 1,1,7436,
0,,Surface,41,Image 1,1,7437,
0,,Surface,41,Image 1,1,7438,
486,,Surface,41,Image 1,1,7439,
0,,Surface,41,Image 1,1,7440,
0,,Surface,41,Image 1,1,7441,
84,,Surface,41,Image 1,1,7442,
0,,Surface,41,Image 1,1,7443,
634,,Surface,41,Image 1,1,7444,
0,,Surface,41,Image 1,1,7445,
0,,Surface,41,Image 1,1,7446,
0,,Surface,41,Image 1,1,7447,
0,,Surface,41,Image 1,1,7448,
46,,Surface,41,Image 1,1,7449,
193,,Surface,41,Image 1,1,7450,
0,,Surface,41,Image 1,1,7451,
175,,Surface,41,Image 1,1,7452,
0,,Surface,41,Image 1,1,7453,
115,,Surface,41,Image 1,1,7454,
177,,Surface,41,Image 1,1,7455,
115,,Surface,41,Image 1,1,7456,
129,,Surface,41,Image 1,1,7457,
0,,Surface,41,Image 1,1,7458,
117,,Surface,41,Image 1,1,7459,
59,,Surface,41,Image 1,1,7460,
209,,Surface,41,Image 1,1,7462,
0,,Surface,41,Image 1,1,7463,
184,,Surface,41,Image 1,1,7464,
0,,Surface,41,Image 1,1,7465,
156,,Surface,41,Image 1,1,7466,
0,,Surface,41,Image 1,1,7467,
0,,Surface,41,Image 1,1,7468,
0,,Surface,41,Image 1,1,7469,
