
Intensity Mean Ch=1 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
5808,,Surface,1,Image 1,1,6721,
6759.02,,Surface,1,Image 1,1,6722,
8697.69,,Surface,1,Image 1,1,6723,
10454.6,,Surface,1,Image 1,1,6724,
5176.65,,Surface,1,Image 1,1,6725,
5671.26,,Surface,1,Image 1,1,6726,
6001.48,,Surface,1,Image 1,1,6728,
7545.49,,Surface,1,Image 1,1,6729,
5198.66,,Surface,1,Image 1,1,6730,
6553.21,,Surface,1,Image 1,1,6731,
8241.4,,Surface,1,Image 1,1,6732,
4194.61,,Surface,1,Image 1,1,6733,
10184.9,,Surface,1,Image 1,1,6734,
5000.37,,Surface,1,Image 1,1,6735,
5646.35,,Surface,1,Image 1,1,6736,
5531.81,,Surface,1,Image 1,1,6737,
5818.29,,Surface,1,Image 1,1,6738,
8748.57,,Surface,1,Image 1,1,6739,
4870.65,,Surface,1,Image 1,1,6740,
4831.76,,Surface,1,Image 1,1,6741,
5112.88,,Surface,1,Image 1,1,6742,
7089.3,,Surface,1,Image 1,1,6743,
9548.1,,Surface,1,Image 1,1,6744,
4076.91,,Surface,1,Image 1,1,6745,
4319.81,,Surface,1,Image 1,1,6746,
3724.9,,Surface,1,Image 1,1,6747,
4082.31,,Surface,1,Image 1,1,6748,
4792.16,,Surface,1,Image 1,1,6749,
7166.57,,Surface,1,Image 1,1,6750,
7530.37,,Surface,1,Image 1,1,6751,
9454.74,,Surface,1,Image 1,1,6752,
5831.53,,Surface,1,Image 1,1,6753,
3143.08,,Surface,1,Image 1,1,6754,
4879.62,,Surface,1,Image 1,1,6755,
8701.26,,Surface,1,Image 1,1,6756,
9038.76,,Surface,1,Image 1,1,6757,
18007.5,,Surface,1,Image 1,1,6758,
5399.86,,Surface,1,Image 1,1,6760,
5207.94,,Surface,1,Image 1,1,6761,
10478.7,,Surface,1,Image 1,1,6762,
6627.74,,Surface,1,Image 1,1,6763,
8791.23,,Surface,1,Image 1,1,6764,
6102.45,,Surface,1,Image 1,1,6765,
5415.01,,Surface,1,Image 1,1,6766,
6251.72,,Surface,1,Image 1,1,6767,
2966.73,,Surface,1,Image 1,1,6768,
7893.55,,Surface,1,Image 1,1,6770,
8565.77,,Surface,1,Image 1,1,6771,
4865.29,,Surface,1,Image 1,1,6772,
5444.15,,Surface,1,Image 1,1,6773,
4639.29,,Surface,1,Image 1,1,6774,
6040.16,,Surface,1,Image 1,1,6775,
3910.81,,Surface,1,Image 1,1,6776,
3684.19,,Surface,1,Image 1,1,6777,
6126.33,,Surface,1,Image 1,1,6778,
7301.74,,Surface,1,Image 1,1,6781,
8162.52,,Surface,1,Image 1,1,6782,
8808.13,,Surface,1,Image 1,1,6783,
3631.94,,Surface,1,Image 1,1,6784,
3744.66,,Surface,1,Image 1,1,6785,
8222.36,,Surface,1,Image 1,1,6786,
6000.07,,Surface,1,Image 1,1,6787,
11071.4,,Surface,1,Image 1,1,6788,
2446.8,,Surface,1,Image 1,1,6789,
5161.79,,Surface,1,Image 1,1,6790,
2625.5,,Surface,1,Image 1,1,6791,
7992.38,,Surface,1,Image 1,1,6792,
7394.9,,Surface,1,Image 1,1,6793,
6364.68,,Surface,1,Image 1,1,6794,
3772.24,,Surface,1,Image 1,1,6795,
8071.33,,Surface,1,Image 1,1,6796,
3780.65,,Surface,1,Image 1,1,6797,
5640.36,,Surface,1,Image 1,1,6798,
3552.75,,Surface,1,Image 1,1,6799,
7084.76,,Surface,1,Image 1,1,6800,
4848.61,,Surface,1,Image 1,1,6801,
2265.48,,Surface,1,Image 1,1,6802,
6432.48,,Surface,1,Image 1,1,6803,
8208.17,,Surface,1,Image 1,1,6804,
10717.1,,Surface,1,Image 1,1,6805,
6596.59,,Surface,1,Image 1,1,6806,
6843.05,,Surface,1,Image 1,1,6807,
1243.44,,Surface,1,Image 1,1,6808,
4535.17,,Surface,1,Image 1,1,6810,
5049.67,,Surface,1,Image 1,1,6811,
3540.12,,Surface,1,Image 1,1,6812,
7577.21,,Surface,1,Image 1,1,6813,
3190.2,,Surface,1,Image 1,1,6814,
5804,,Surface,1,Image 1,1,6815,
2739.88,,Surface,1,Image 1,1,6816,
5295.86,,Surface,1,Image 1,1,6817,
3673.88,,Surface,1,Image 1,1,6819,
