
Intensity Median Ch=19 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
0.125,,Surface,19,Image 1,1,6814,
0.5,,Surface,19,Image 1,1,6815,
4046,,Surface,19,Image 1,1,6816,
0.25,,Surface,19,Image 1,1,6817,
841,,Surface,19,Image 1,1,6819,
60.75,,Surface,19,Image 1,1,6820,
461,,Surface,19,Image 1,1,6821,
0.5,,Surface,19,Image 1,1,6822,
157,,Surface,19,Image 1,1,6823,
9.75,,Surface,19,Image 1,1,6824,
18.5,,Surface,19,Image 1,1,6825,
9,,Surface,19,Image 1,1,6826,
3.5,,Surface,19,Image 1,1,6827,
0.25,,Surface,19,Image 1,1,6828,
39.5,,Surface,19,Image 1,1,6829,
45.5,,Surface,19,Image 1,1,6830,
0.25,,Surface,19,Image 1,1,6831,
0.25,,Surface,19,Image 1,1,6832,
0.03125,,Surface,19,Image 1,1,6833,
0.25,,Surface,19,Image 1,1,6834,
0.125,,Surface,19,Image 1,1,6836,
27,,Surface,19,Image 1,1,6837,
81,,Surface,19,Image 1,1,6838,
337,,Surface,19,Image 1,1,6840,
0.125,,Surface,19,Image 1,1,6841,
0.5,,Surface,19,Image 1,1,6842,
0.25,,Surface,19,Image 1,1,6843,
1,,Surface,19,Image 1,1,6844,
0.5,,Surface,19,Image 1,1,6845,
0.125,,Surface,19,Image 1,1,6846,
0.25,,Surface,19,Image 1,1,6847,
0.25,,Surface,19,Image 1,1,6849,
14.5,,Surface,19,Image 1,1,6850,
0.25,,Surface,19,Image 1,1,6851,
642,,Surface,19,Image 1,1,6852,
0.25,,Surface,19,Image 1,1,6853,
173.5,,Surface,19,Image 1,1,6855,
1,,Surface,19,Image 1,1,6856,
138.5,,Surface,19,Image 1,1,6857,
0.25,,Surface,19,Image 1,1,6858,
37.5,,Surface,19,Image 1,1,6859,
0.0625,,Surface,19,Image 1,1,6860,
202,,Surface,19,Image 1,1,6861,
0.25,,Surface,19,Image 1,1,6862,
0.25,,Surface,19,Image 1,1,6863,
5,,Surface,19,Image 1,1,6864,
0.125,,Surface,19,Image 1,1,6866,
0.125,,Surface,19,Image 1,1,6867,
163.5,,Surface,19,Image 1,1,6868,
0.25,,Surface,19,Image 1,1,6869,
0.25,,Surface,19,Image 1,1,6870,
0.25,,Surface,19,Image 1,1,6871,
466,,Surface,19,Image 1,1,6872,
0.25,,Surface,19,Image 1,1,6873,
0.25,,Surface,19,Image 1,1,6874,
0.125,,Surface,19,Image 1,1,6875,
0.125,,Surface,19,Image 1,1,6877,
611.5,,Surface,19,Image 1,1,6878,
0.5,,Surface,19,Image 1,1,6879,
0.25,,Surface,19,Image 1,1,6880,
0.25,,Surface,19,Image 1,1,6881,
331.5,,Surface,19,Image 1,1,6882,
0.5,,Surface,19,Image 1,1,6884,
469,,Surface,19,Image 1,1,6885,
466,,Surface,19,Image 1,1,6886,
1,,Surface,19,Image 1,1,6887,
1480,,Surface,19,Image 1,1,6888,
1,,Surface,19,Image 1,1,6889,
0.25,,Surface,19,Image 1,1,6890,
0.125,,Surface,19,Image 1,1,6891,
117,,Surface,19,Image 1,1,6892,
905,,Surface,19,Image 1,1,6894,
113.5,,Surface,19,Image 1,1,6895,
0.125,,Surface,19,Image 1,1,6896,
192.5,,Surface,19,Image 1,1,6897,
12.25,,Surface,19,Image 1,1,6898,
185.5,,Surface,19,Image 1,1,6899,
50,,Surface,19,Image 1,1,6900,
1876,,Surface,19,Image 1,1,6901,
0.125,,Surface,19,Image 1,1,6902,
2376,,Surface,19,Image 1,1,6904,
193,,Surface,19,Image 1,1,6905,
666,,Surface,19,Image 1,1,6906,
722,,Surface,19,Image 1,1,6907,
125.5,,Surface,19,Image 1,1,6908,
0.125,,Surface,19,Image 1,1,6909,
0.125,,Surface,19,Image 1,1,6910,
235.5,,Surface,19,Image 1,1,6911,
1451,,Surface,19,Image 1,1,6912,
155.5,,Surface,19,Image 1,1,6914,
80.5,,Surface,19,Image 1,1,6915,
498,,Surface,19,Image 1,1,6917,
184,,Surface,19,Image 1,1,6919,
0.5,,Surface,19,Image 1,1,6920,
201.5,,Surface,19,Image 1,1,6921,
0.5,,Surface,19,Image 1,1,6922,
0.25,,Surface,19,Image 1,1,6923,
139,,Surface,19,Image 1,1,6924,
234,,Surface,19,Image 1,1,6925,
136,,Surface,19,Image 1,1,6926,
144.5,,Surface,19,Image 1,1,6927,
141,,Surface,19,Image 1,1,6928,
0.25,,Surface,19,Image 1,1,6929,
6356,,Surface,19,Image 1,1,6930,
0.25,,Surface,19,Image 1,1,6931,
133.5,,Surface,19,Image 1,1,6932,
156,,Surface,19,Image 1,1,6933,
93.5,,Surface,19,Image 1,1,6934,
23.75,,Surface,19,Image 1,1,6935,
127.5,,Surface,19,Image 1,1,6936,
131.5,,Surface,19,Image 1,1,6937,
1030,,Surface,19,Image 1,1,6938,
107.5,,Surface,19,Image 1,1,6939,
49.5,,Surface,19,Image 1,1,6941,
205,,Surface,19,Image 1,1,6942,
718,,Surface,19,Image 1,1,6943,
774,,Surface,19,Image 1,1,6944,
17,,Surface,19,Image 1,1,6945,
0.03125,,Surface,19,Image 1,1,6946,
158.5,,Surface,19,Image 1,1,6947,
544,,Surface,19,Image 1,1,6948,
883,,Surface,19,Image 1,1,6949,
0.5,,Surface,19,Image 1,1,6950,
0.5,,Surface,19,Image 1,1,6951,
101,,Surface,19,Image 1,1,6952,
67,,Surface,19,Image 1,1,6953,
0.0625,,Surface,19,Image 1,1,6954,
0.03125,,Surface,19,Image 1,1,6955,
0.25,,Surface,19,Image 1,1,6956,
2,,Surface,19,Image 1,1,6957,
0.5,,Surface,19,Image 1,1,6958,
0.125,,Surface,19,Image 1,1,6959,
9.5,,Surface,19,Image 1,1,6960,
19.5,,Surface,19,Image 1,1,6961,
447,,Surface,19,Image 1,1,6962,
1168,,Surface,19,Image 1,1,6963,
60.5,,Surface,19,Image 1,1,6964,
22.5,,Surface,19,Image 1,1,6967,
8.75,,Surface,19,Image 1,1,6969,
94.5,,Surface,19,Image 1,1,6970,
171,,Surface,19,Image 1,1,6971,
828,,Surface,19,Image 1,1,6973,
1355,,Surface,19,Image 1,1,6974,
263,,Surface,19,Image 1,1,6975,
174.5,,Surface,19,Image 1,1,6976,
0.5,,Surface,19,Image 1,1,6977,
457,,Surface,19,Image 1,1,6978,
0.25,,Surface,19,Image 1,1,6979,
530,,Surface,19,Image 1,1,6980,
0.25,,Surface,19,Image 1,1,6981,
0.5,,Surface,19,Image 1,1,6982,
0.25,,Surface,19,Image 1,1,6983,
66,,Surface,19,Image 1,1,6984,
0.5,,Surface,19,Image 1,1,6985,
0.5,,Surface,19,Image 1,1,6986,
0.25,,Surface,19,Image 1,1,6987,
0.25,,Surface,19,Image 1,1,6988,
2.125,,Surface,19,Image 1,1,6989,
1762,,Surface,19,Image 1,1,6990,
762,,Surface,19,Image 1,1,6991,
316,,Surface,19,Image 1,1,6992,
1388,,Surface,19,Image 1,1,6993,
127,,Surface,19,Image 1,1,6994,
682,,Surface,19,Image 1,1,6995,
231,,Surface,19,Image 1,1,6996,
313,,Surface,19,Image 1,1,6997,
0.5,,Surface,19,Image 1,1,6998,
0.25,,Surface,19,Image 1,1,6999,
369,,Surface,19,Image 1,1,7000,
0.125,,Surface,19,Image 1,1,7001,
0.25,,Surface,19,Image 1,1,7002,
0.5,,Surface,19,Image 1,1,7003,
3508,,Surface,19,Image 1,1,7004,
0.125,,Surface,19,Image 1,1,7005,
623,,Surface,19,Image 1,1,7006,
134.75,,Surface,19,Image 1,1,7007,
407,,Surface,19,Image 1,1,7008,
470.5,,Surface,19,Image 1,1,7009,
79.5,,Surface,19,Image 1,1,7011,
11,,Surface,19,Image 1,1,7012,
5960,,Surface,19,Image 1,1,7013,
196.5,,Surface,19,Image 1,1,7014,
375,,Surface,19,Image 1,1,7015,
1354,,Surface,19,Image 1,1,7016,
1288,,Surface,19,Image 1,1,7017,
138.5,,Surface,19,Image 1,1,7018,
38.5,,Surface,19,Image 1,1,7019,
1586,,Surface,19,Image 1,1,7020,
13.5,,Surface,19,Image 1,1,7021,
401.5,,Surface,19,Image 1,1,7022,
139.5,,Surface,19,Image 1,1,7023,
0.25,,Surface,19,Image 1,1,7024,
0.25,,Surface,19,Image 1,1,7025,
219,,Surface,19,Image 1,1,7026,
12.5,,Surface,19,Image 1,1,7027,
433,,Surface,19,Image 1,1,7028,
277.5,,Surface,19,Image 1,1,7029,
501,,Surface,19,Image 1,1,7030,
290,,Surface,19,Image 1,1,7031,
702,,Surface,19,Image 1,1,7032,
371,,Surface,19,Image 1,1,7033,
870,,Surface,19,Image 1,1,7035,
687,,Surface,19,Image 1,1,7036,
0.03125,,Surface,19,Image 1,1,7037,
0.125,,Surface,19,Image 1,1,7038,
378.5,,Surface,19,Image 1,1,7039,
106.5,,Surface,19,Image 1,1,7040,
265,,Surface,19,Image 1,1,7041,
31.25,,Surface,19,Image 1,1,7042,
44.5,,Surface,19,Image 1,1,7043,
222,,Surface,19,Image 1,1,7044,
1242,,Surface,19,Image 1,1,7045,
0.25,,Surface,19,Image 1,1,7046,
544,,Surface,19,Image 1,1,7047,
97,,Surface,19,Image 1,1,7048,
135.5,,Surface,19,Image 1,1,7049,
0.25,,Surface,19,Image 1,1,7050,
1462,,Surface,19,Image 1,1,7051,
1,,Surface,19,Image 1,1,7052,
549,,Surface,19,Image 1,1,7053,
0.5,,Surface,19,Image 1,1,7056,
840,,Surface,19,Image 1,1,7057,
141,,Surface,19,Image 1,1,7058,
12.5,,Surface,19,Image 1,1,7060,
0.125,,Surface,19,Image 1,1,7061,
737,,Surface,19,Image 1,1,7062,
370.5,,Surface,19,Image 1,1,7063,
0.5,,Surface,19,Image 1,1,7064,
0.0625,,Surface,19,Image 1,1,7065,
0.0625,,Surface,19,Image 1,1,7066,
310,,Surface,19,Image 1,1,7067,
0.25,,Surface,19,Image 1,1,7068,
341,,Surface,19,Image 1,1,7069,
0.5,,Surface,19,Image 1,1,7070,
122,,Surface,19,Image 1,1,7071,
0.5,,Surface,19,Image 1,1,7072,
401,,Surface,19,Image 1,1,7073,
0.25,,Surface,19,Image 1,1,7075,
0.5,,Surface,19,Image 1,1,7076,
460,,Surface,19,Image 1,1,7077,
202.5,,Surface,19,Image 1,1,7078,
0.25,,Surface,19,Image 1,1,7079,
161,,Surface,19,Image 1,1,7080,
129,,Surface,19,Image 1,1,7081,
63.5,,Surface,19,Image 1,1,7082,
1,,Surface,19,Image 1,1,7083,
151.25,,Surface,19,Image 1,1,7084,
0.25,,Surface,19,Image 1,1,7085,
0.25,,Surface,19,Image 1,1,7087,
0.5,,Surface,19,Image 1,1,7088,
379,,Surface,19,Image 1,1,7089,
0.25,,Surface,19,Image 1,1,7090,
102.75,,Surface,19,Image 1,1,7091,
71.5,,Surface,19,Image 1,1,7092,
0.125,,Surface,19,Image 1,1,7093,
72.5,,Surface,19,Image 1,1,7094,
0.5,,Surface,19,Image 1,1,7095,
371,,Surface,19,Image 1,1,7096,
102.25,,Surface,19,Image 1,1,7097,
740,,Surface,19,Image 1,1,7098,
334,,Surface,19,Image 1,1,7099,
53,,Surface,19,Image 1,1,7101,
0.5,,Surface,19,Image 1,1,7103,
0.5,,Surface,19,Image 1,1,7104,
48.5,,Surface,19,Image 1,1,7105,
448.5,,Surface,19,Image 1,1,7106,
55,,Surface,19,Image 1,1,7107,
163,,Surface,19,Image 1,1,7108,
0,,Surface,19,Image 1,1,7109,
89,,Surface,19,Image 1,1,7110,
367.5,,Surface,19,Image 1,1,7112,
255,,Surface,19,Image 1,1,7114,
414,,Surface,19,Image 1,1,7115,
688.5,,Surface,19,Image 1,1,7116,
9.25,,Surface,19,Image 1,1,7117,
133.25,,Surface,19,Image 1,1,7119,
38.5,,Surface,19,Image 1,1,7120,
2140,,Surface,19,Image 1,1,7121,
691.5,,Surface,19,Image 1,1,7122,
25,,Surface,19,Image 1,1,7123,
1146,,Surface,19,Image 1,1,7124,
0.5,,Surface,19,Image 1,1,7125,
114.5,,Surface,19,Image 1,1,7126,
378.5,,Surface,19,Image 1,1,7127,
0.25,,Surface,19,Image 1,1,7128,
11.5,,Surface,19,Image 1,1,7130,
1.25,,Surface,19,Image 1,1,7132,
1,,Surface,19,Image 1,1,7133,
0.5,,Surface,19,Image 1,1,7134,
141,,Surface,19,Image 1,1,7136,
1738,,Surface,19,Image 1,1,7137,
111,,Surface,19,Image 1,1,7138,
165,,Surface,19,Image 1,1,7139,
738,,Surface,19,Image 1,1,7140,
0.00195312,,Surface,19,Image 1,1,7141,
0.125,,Surface,19,Image 1,1,7142,
0.5,,Surface,19,Image 1,1,7143,
282,,Surface,19,Image 1,1,7144,
85,,Surface,19,Image 1,1,7145,
0.25,,Surface,19,Image 1,1,7146,
0.25,,Surface,19,Image 1,1,7147,
547,,Surface,19,Image 1,1,7148,
97.5,,Surface,19,Image 1,1,7149,
0.5,,Surface,19,Image 1,1,7151,
0.0625,,Surface,19,Image 1,1,7152,
0.125,,Surface,19,Image 1,1,7154,
119.5,,Surface,19,Image 1,1,7155,
0.25,,Surface,19,Image 1,1,7156,
0.125,,Surface,19,Image 1,1,7157,
375,,Surface,19,Image 1,1,7158,
0.5,,Surface,19,Image 1,1,7159,
0.25,,Surface,19,Image 1,1,7161,
0.25,,Surface,19,Image 1,1,7162,
73.5,,Surface,19,Image 1,1,7163,
0.5,,Surface,19,Image 1,1,7164,
611,,Surface,19,Image 1,1,7165,
0.25,,Surface,19,Image 1,1,7166,
0.25,,Surface,19,Image 1,1,7168,
0.5,,Surface,19,Image 1,1,7169,
269,,Surface,19,Image 1,1,7170,
171.5,,Surface,19,Image 1,1,7171,
1447,,Surface,19,Image 1,1,7172,
882,,Surface,19,Image 1,1,7173,
317,,Surface,19,Image 1,1,7174,
0.125,,Surface,19,Image 1,1,7175,
0.25,,Surface,19,Image 1,1,7176,
315,,Surface,19,Image 1,1,7177,
0.25,,Surface,19,Image 1,1,7178,
119.25,,Surface,19,Image 1,1,7179,
523,,Surface,19,Image 1,1,7181,
1554,,Surface,19,Image 1,1,7182,
356,,Surface,19,Image 1,1,7183,
107,,Surface,19,Image 1,1,7184,
842,,Surface,19,Image 1,1,7185,
0.5,,Surface,19,Image 1,1,7187,
0.125,,Surface,19,Image 1,1,7188,
0.25,,Surface,19,Image 1,1,7189,
80,,Surface,19,Image 1,1,7190,
0.125,,Surface,19,Image 1,1,7191,
309,,Surface,19,Image 1,1,7192,
65,,Surface,19,Image 1,1,7193,
257,,Surface,19,Image 1,1,7194,
0.5,,Surface,19,Image 1,1,7195,
0.5,,Surface,19,Image 1,1,7196,
0.5,,Surface,19,Image 1,1,7197,
672,,Surface,19,Image 1,1,7198,
0.25,,Surface,19,Image 1,1,7199,
136.75,,Surface,19,Image 1,1,7200,
89.5,,Surface,19,Image 1,1,7201,
0.5,,Surface,19,Image 1,1,7202,
814,,Surface,19,Image 1,1,7203,
13.25,,Surface,19,Image 1,1,7204,
377,,Surface,19,Image 1,1,7205,
0.5,,Surface,19,Image 1,1,7206,
664,,Surface,19,Image 1,1,7207,
0.125,,Surface,19,Image 1,1,7208,
54.25,,Surface,19,Image 1,1,7209,
0.25,,Surface,19,Image 1,1,7210,
0.25,,Surface,19,Image 1,1,7211,
0.0625,,Surface,19,Image 1,1,7212,
653,,Surface,19,Image 1,1,7213,
0.25,,Surface,19,Image 1,1,7214,
231,,Surface,19,Image 1,1,7215,
455,,Surface,19,Image 1,1,7216,
289.5,,Surface,19,Image 1,1,7217,
451,,Surface,19,Image 1,1,7218,
358,,Surface,19,Image 1,1,7219,
2,,Surface,19,Image 1,1,7220,
154,,Surface,19,Image 1,1,7221,
423,,Surface,19,Image 1,1,7222,
39,,Surface,19,Image 1,1,7223,
0.25,,Surface,19,Image 1,1,7224,
650,,Surface,19,Image 1,1,7225,
0.25,,Surface,19,Image 1,1,7226,
0.25,,Surface,19,Image 1,1,7228,
323.5,,Surface,19,Image 1,1,7229,
244,,Surface,19,Image 1,1,7230,
53,,Surface,19,Image 1,1,7231,
173,,Surface,19,Image 1,1,7232,
0.25,,Surface,19,Image 1,1,7233,
0.25,,Surface,19,Image 1,1,7234,
77,,Surface,19,Image 1,1,7235,
0.25,,Surface,19,Image 1,1,7236,
30.5,,Surface,19,Image 1,1,7237,
55.5,,Surface,19,Image 1,1,7238,
1683,,Surface,19,Image 1,1,7239,
0.25,,Surface,19,Image 1,1,7240,
2.125,,Surface,19,Image 1,1,7241,
194.25,,Surface,19,Image 1,1,7242,
79.5,,Surface,19,Image 1,1,7243,
5264,,Surface,19,Image 1,1,7244,
0.125,,Surface,19,Image 1,1,7245,
2476,,Surface,19,Image 1,1,7246,
1039,,Surface,19,Image 1,1,7247,
0.5,,Surface,19,Image 1,1,7248,
31.5,,Surface,19,Image 1,1,7250,
0.25,,Surface,19,Image 1,1,7251,
192.25,,Surface,19,Image 1,1,7254,
153,,Surface,19,Image 1,1,7255,
0.125,,Surface,19,Image 1,1,7256,
0.5,,Surface,19,Image 1,1,7257,
0.5,,Surface,19,Image 1,1,7258,
0.5,,Surface,19,Image 1,1,7259,
0.125,,Surface,19,Image 1,1,7260,
107,,Surface,19,Image 1,1,7261,
288,,Surface,19,Image 1,1,7262,
185,,Surface,19,Image 1,1,7263,
0.5,,Surface,19,Image 1,1,7264,
393,,Surface,19,Image 1,1,7265,
0.25,,Surface,19,Image 1,1,7266,
366.5,,Surface,19,Image 1,1,7267,
495,,Surface,19,Image 1,1,7268,
5064,,Surface,19,Image 1,1,7269,
1722,,Surface,19,Image 1,1,7270,
41.5,,Surface,19,Image 1,1,7271,
57.25,,Surface,19,Image 1,1,7272,
0.25,,Surface,19,Image 1,1,7273,
42.5,,Surface,19,Image 1,1,7274,
92.5,,Surface,19,Image 1,1,7275,
522,,Surface,19,Image 1,1,7276,
57,,Surface,19,Image 1,1,7277,
0.25,,Surface,19,Image 1,1,7278,
25,,Surface,19,Image 1,1,7279,
89.5,,Surface,19,Image 1,1,7280,
271,,Surface,19,Image 1,1,7281,
0.25,,Surface,19,Image 1,1,7282,
58,,Surface,19,Image 1,1,7283,
0.25,,Surface,19,Image 1,1,7285,
550,,Surface,19,Image 1,1,7286,
64,,Surface,19,Image 1,1,7287,
323,,Surface,19,Image 1,1,7288,
0.25,,Surface,19,Image 1,1,7289,
0.0625,,Surface,19,Image 1,1,7290,
0.5,,Surface,19,Image 1,1,7291,
47.5,,Surface,19,Image 1,1,7292,
340,,Surface,19,Image 1,1,7293,
533,,Surface,19,Image 1,1,7294,
0.25,,Surface,19,Image 1,1,7295,
1374,,Surface,19,Image 1,1,7296,
385,,Surface,19,Image 1,1,7297,
62.5,,Surface,19,Image 1,1,7298,
314,,Surface,19,Image 1,1,7299,
0.5,,Surface,19,Image 1,1,7300,
328,,Surface,19,Image 1,1,7301,
18.5,,Surface,19,Image 1,1,7302,
390,,Surface,19,Image 1,1,7303,
147.5,,Surface,19,Image 1,1,7304,
189.5,,Surface,19,Image 1,1,7305,
65.5,,Surface,19,Image 1,1,7306,
1338,,Surface,19,Image 1,1,7307,
0.5,,Surface,19,Image 1,1,7308,
0.25,,Surface,19,Image 1,1,7309,
0.0625,,Surface,19,Image 1,1,7310,
163,,Surface,19,Image 1,1,7311,
0.25,,Surface,19,Image 1,1,7312,
0.25,,Surface,19,Image 1,1,7313,
272,,Surface,19,Image 1,1,7314,
3434,,Surface,19,Image 1,1,7315,
1142,,Surface,19,Image 1,1,7316,
0.125,,Surface,19,Image 1,1,7318,
0.25,,Surface,19,Image 1,1,7319,
315.5,,Surface,19,Image 1,1,7320,
91,,Surface,19,Image 1,1,7321,
0.125,,Surface,19,Image 1,1,7322,
241,,Surface,19,Image 1,1,7323,
0.25,,Surface,19,Image 1,1,7324,
0.25,,Surface,19,Image 1,1,7325,
77,,Surface,19,Image 1,1,7326,
0.25,,Surface,19,Image 1,1,7327,
0.25,,Surface,19,Image 1,1,7328,
0.25,,Surface,19,Image 1,1,7329,
229.5,,Surface,19,Image 1,1,7330,
113.25,,Surface,19,Image 1,1,7331,
704,,Surface,19,Image 1,1,7332,
127.75,,Surface,19,Image 1,1,7333,
237,,Surface,19,Image 1,1,7334,
3968,,Surface,19,Image 1,1,7335,
201.25,,Surface,19,Image 1,1,7336,
1370,,Surface,19,Image 1,1,7337,
878,,Surface,19,Image 1,1,7338,
237,,Surface,19,Image 1,1,7339,
338,,Surface,19,Image 1,1,7340,
0.125,,Surface,19,Image 1,1,7341,
0.5,,Surface,19,Image 1,1,7342,
3988,,Surface,19,Image 1,1,7343,
0.5,,Surface,19,Image 1,1,7344,
0.25,,Surface,19,Image 1,1,7345,
1430,,Surface,19,Image 1,1,7346,
78.125,,Surface,19,Image 1,1,7347,
1,,Surface,19,Image 1,1,7348,
134,,Surface,19,Image 1,1,7349,
53,,Surface,19,Image 1,1,7350,
2626,,Surface,19,Image 1,1,7351,
419,,Surface,19,Image 1,1,7353,
0.5,,Surface,19,Image 1,1,7354,
849.5,,Surface,19,Image 1,1,7355,
273,,Surface,19,Image 1,1,7356,
1668,,Surface,19,Image 1,1,7357,
0.25,,Surface,19,Image 1,1,7358,
0.25,,Surface,19,Image 1,1,7359,
0.5,,Surface,19,Image 1,1,7360,
71.5,,Surface,19,Image 1,1,7361,
0.25,,Surface,19,Image 1,1,7362,
721.5,,Surface,19,Image 1,1,7363,
0.25,,Surface,19,Image 1,1,7364,
0.125,,Surface,19,Image 1,1,7365,
0.125,,Surface,19,Image 1,1,7366,
0.5,,Surface,19,Image 1,1,7367,
996,,Surface,19,Image 1,1,7368,
0.25,,Surface,19,Image 1,1,7369,
0.0625,,Surface,19,Image 1,1,7370,
811,,Surface,19,Image 1,1,7371,
112.5,,Surface,19,Image 1,1,7372,
649,,Surface,19,Image 1,1,7373,
269.5,,Surface,19,Image 1,1,7374,
0.5,,Surface,19,Image 1,1,7375,
0.5,,Surface,19,Image 1,1,7376,
0.5,,Surface,19,Image 1,1,7377,
189.5,,Surface,19,Image 1,1,7378,
2760,,Surface,19,Image 1,1,7380,
0.0625,,Surface,19,Image 1,1,7381,
135,,Surface,19,Image 1,1,7382,
0.5,,Surface,19,Image 1,1,7383,
19,,Surface,19,Image 1,1,7384,
1032,,Surface,19,Image 1,1,7385,
650,,Surface,19,Image 1,1,7386,
0.125,,Surface,19,Image 1,1,7387,
0.125,,Surface,19,Image 1,1,7388,
0,,Surface,19,Image 1,1,7389,
90.5,,Surface,19,Image 1,1,7390,
321,,Surface,19,Image 1,1,7391,
461,,Surface,19,Image 1,1,7392,
3.5,,Surface,19,Image 1,1,7393,
861,,Surface,19,Image 1,1,7394,
0.5,,Surface,19,Image 1,1,7395,
0.25,,Surface,19,Image 1,1,7396,
0.25,,Surface,19,Image 1,1,7397,
329,,Surface,19,Image 1,1,7398,
1410,,Surface,19,Image 1,1,7399,
124.25,,Surface,19,Image 1,1,7400,
447,,Surface,19,Image 1,1,7401,
259.5,,Surface,19,Image 1,1,7402,
119,,Surface,19,Image 1,1,7403,
517,,Surface,19,Image 1,1,7404,
21.25,,Surface,19,Image 1,1,7405,
754,,Surface,19,Image 1,1,7406,
597,,Surface,19,Image 1,1,7407,
335,,Surface,19,Image 1,1,7408,
0.5,,Surface,19,Image 1,1,7410,
0.5,,Surface,19,Image 1,1,7411,
0.25,,Surface,19,Image 1,1,7412,
0.25,,Surface,19,Image 1,1,7413,
0.25,,Surface,19,Image 1,1,7414,
95.25,,Surface,19,Image 1,1,7415,
250,,Surface,19,Image 1,1,7416,
0.5,,Surface,19,Image 1,1,7417,
928,,Surface,19,Image 1,1,7418,
0.25,,Surface,19,Image 1,1,7419,
527,,Surface,19,Image 1,1,7420,
337,,Surface,19,Image 1,1,7421,
0.25,,Surface,19,Image 1,1,7422,
220.5,,Surface,19,Image 1,1,7423,
919,,Surface,19,Image 1,1,7424,
1,,Surface,19,Image 1,1,7425,
882,,Surface,19,Image 1,1,7426,
0.5,,Surface,19,Image 1,1,7427,
