
Intensity Mean Ch=16 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1494.15,,Surface,16,Image 1,1,6721,
1178.91,,Surface,16,Image 1,1,6722,
988.532,,Surface,16,Image 1,1,6723,
1322.51,,Surface,16,Image 1,1,6724,
264.508,,Surface,16,Image 1,1,6725,
1868.49,,Surface,16,Image 1,1,6726,
7.78977,,Surface,16,Image 1,1,6728,
30.1342,,Surface,16,Image 1,1,6729,
57.8291,,Surface,16,Image 1,1,6730,
1005.86,,Surface,16,Image 1,1,6731,
2009.54,,Surface,16,Image 1,1,6732,
28.1944,,Surface,16,Image 1,1,6733,
12.4172,,Surface,16,Image 1,1,6734,
339.531,,Surface,16,Image 1,1,6735,
225.3,,Surface,16,Image 1,1,6736,
0,,Surface,16,Image 1,1,6737,
583.761,,Surface,16,Image 1,1,6738,
76.2729,,Surface,16,Image 1,1,6739,
814.425,,Surface,16,Image 1,1,6740,
448.745,,Surface,16,Image 1,1,6741,
613.083,,Surface,16,Image 1,1,6742,
1774.5,,Surface,16,Image 1,1,6743,
1577.57,,Surface,16,Image 1,1,6744,
542.428,,Surface,16,Image 1,1,6745,
0,,Surface,16,Image 1,1,6746,
67.8409,,Surface,16,Image 1,1,6747,
31.6496,,Surface,16,Image 1,1,6748,
0,,Surface,16,Image 1,1,6749,
818.934,,Surface,16,Image 1,1,6750,
636.266,,Surface,16,Image 1,1,6751,
0.400893,,Surface,16,Image 1,1,6752,
883.448,,Surface,16,Image 1,1,6753,
21.0309,,Surface,16,Image 1,1,6754,
475.014,,Surface,16,Image 1,1,6755,
97.6596,,Surface,16,Image 1,1,6756,
2.52885,,Surface,16,Image 1,1,6757,
0.941667,,Surface,16,Image 1,1,6758,
1027.31,,Surface,16,Image 1,1,6760,
21.7092,,Surface,16,Image 1,1,6761,
23.6779,,Surface,16,Image 1,1,6762,
657.642,,Surface,16,Image 1,1,6763,
5.87019,,Surface,16,Image 1,1,6764,
1029.01,,Surface,16,Image 1,1,6765,
1197.11,,Surface,16,Image 1,1,6766,
1179.04,,Surface,16,Image 1,1,6767,
174.548,,Surface,16,Image 1,1,6768,
105.894,,Surface,16,Image 1,1,6770,
113.512,,Surface,16,Image 1,1,6771,
297.272,,Surface,16,Image 1,1,6772,
1256.69,,Surface,16,Image 1,1,6773,
3268.65,,Surface,16,Image 1,1,6774,
2226.77,,Surface,16,Image 1,1,6775,
236.086,,Surface,16,Image 1,1,6776,
180.026,,Surface,16,Image 1,1,6777,
137.788,,Surface,16,Image 1,1,6778,
913.639,,Surface,16,Image 1,1,6781,
35.1014,,Surface,16,Image 1,1,6782,
1429.94,,Surface,16,Image 1,1,6783,
968.278,,Surface,16,Image 1,1,6784,
640.981,,Surface,16,Image 1,1,6785,
547.465,,Surface,16,Image 1,1,6786,
890.023,,Surface,16,Image 1,1,6787,
433.888,,Surface,16,Image 1,1,6788,
6.71509,,Surface,16,Image 1,1,6789,
472.303,,Surface,16,Image 1,1,6790,
444.802,,Surface,16,Image 1,1,6791,
1579.14,,Surface,16,Image 1,1,6792,
503.893,,Surface,16,Image 1,1,6793,
294.004,,Surface,16,Image 1,1,6794,
277.844,,Surface,16,Image 1,1,6795,
2261.74,,Surface,16,Image 1,1,6796,
0,,Surface,16,Image 1,1,6797,
427.559,,Surface,16,Image 1,1,6798,
5.11182,,Surface,16,Image 1,1,6799,
2190.67,,Surface,16,Image 1,1,6800,
356.639,,Surface,16,Image 1,1,6801,
189.044,,Surface,16,Image 1,1,6802,
2047.6,,Surface,16,Image 1,1,6803,
1081.85,,Surface,16,Image 1,1,6804,
1915.12,,Surface,16,Image 1,1,6805,
849.348,,Surface,16,Image 1,1,6806,
883.02,,Surface,16,Image 1,1,6807,
322.565,,Surface,16,Image 1,1,6808,
413.298,,Surface,16,Image 1,1,6810,
509.115,,Surface,16,Image 1,1,6811,
3.00723,,Surface,16,Image 1,1,6812,
455.885,,Surface,16,Image 1,1,6813,
0,,Surface,16,Image 1,1,6814,
253.498,,Surface,16,Image 1,1,6815,
41.2938,,Surface,16,Image 1,1,6816,
1976.53,,Surface,16,Image 1,1,6817,
20.0577,,Surface,16,Image 1,1,6819,
66.3942,,Surface,16,Image 1,1,6820,
76.9196,,Surface,16,Image 1,1,6821,
436.943,,Surface,16,Image 1,1,6822,
669.97,,Surface,16,Image 1,1,6823,
1482.19,,Surface,16,Image 1,1,6824,
2843.28,,Surface,16,Image 1,1,6825,
1112.02,,Surface,16,Image 1,1,6826,
1205.89,,Surface,16,Image 1,1,6827,
315.513,,Surface,16,Image 1,1,6828,
1604.96,,Surface,16,Image 1,1,6829,
293.965,,Surface,16,Image 1,1,6830,
252.044,,Surface,16,Image 1,1,6831,
346.515,,Surface,16,Image 1,1,6832,
80.9028,,Surface,16,Image 1,1,6833,
4.04977,,Surface,16,Image 1,1,6834,
0.879808,,Surface,16,Image 1,1,6836,
1372.88,,Surface,16,Image 1,1,6837,
66.0807,,Surface,16,Image 1,1,6838,
619.095,,Surface,16,Image 1,1,6840,
0,,Surface,16,Image 1,1,6841,
1172.84,,Surface,16,Image 1,1,6842,
16.9609,,Surface,16,Image 1,1,6843,
1304.15,,Surface,16,Image 1,1,6844,
22.269,,Surface,16,Image 1,1,6845,
4.88306,,Surface,16,Image 1,1,6846,
192.743,,Surface,16,Image 1,1,6847,
47.2691,,Surface,16,Image 1,1,6849,
608.326,,Surface,16,Image 1,1,6850,
991.557,,Surface,16,Image 1,1,6851,
93.1262,,Surface,16,Image 1,1,6852,
429.934,,Surface,16,Image 1,1,6853,
