
Intensity Median Ch=5 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
1356,,Surface,5,Image 1,1,6995,
842,,Surface,5,Image 1,1,6996,
252,,Surface,5,Image 1,1,6997,
156,,Surface,5,Image 1,1,6998,
748,,Surface,5,Image 1,1,6999,
7112,,Surface,5,Image 1,1,7000,
0.5,,Surface,5,Image 1,1,7001,
670,,Surface,5,Image 1,1,7002,
4716,,Surface,5,Image 1,1,7003,
3572,,Surface,5,Image 1,1,7004,
1506,,Surface,5,Image 1,1,7005,
82,,Surface,5,Image 1,1,7006,
0.25,,Surface,5,Image 1,1,7007,
4144,,Surface,5,Image 1,1,7008,
562,,Surface,5,Image 1,1,7009,
2212,,Surface,5,Image 1,1,7011,
4240,,Surface,5,Image 1,1,7012,
5684,,Surface,5,Image 1,1,7013,
2328,,Surface,5,Image 1,1,7014,
3740,,Surface,5,Image 1,1,7015,
3700,,Surface,5,Image 1,1,7016,
4,,Surface,5,Image 1,1,7017,
794,,Surface,5,Image 1,1,7018,
1436,,Surface,5,Image 1,1,7019,
2916,,Surface,5,Image 1,1,7020,
36,,Surface,5,Image 1,1,7021,
4460,,Surface,5,Image 1,1,7022,
1358,,Surface,5,Image 1,1,7023,
1698,,Surface,5,Image 1,1,7024,
1002,,Surface,5,Image 1,1,7025,
528,,Surface,5,Image 1,1,7026,
1452,,Surface,5,Image 1,1,7027,
1944,,Surface,5,Image 1,1,7028,
3236,,Surface,5,Image 1,1,7029,
1502,,Surface,5,Image 1,1,7030,
1,,Surface,5,Image 1,1,7031,
632,,Surface,5,Image 1,1,7032,
191,,Surface,5,Image 1,1,7033,
2,,Surface,5,Image 1,1,7035,
4792,,Surface,5,Image 1,1,7036,
1655,,Surface,5,Image 1,1,7037,
2570,,Surface,5,Image 1,1,7038,
154,,Surface,5,Image 1,1,7039,
1240,,Surface,5,Image 1,1,7040,
5788,,Surface,5,Image 1,1,7041,
2092,,Surface,5,Image 1,1,7042,
990,,Surface,5,Image 1,1,7043,
2688,,Surface,5,Image 1,1,7044,
1,,Surface,5,Image 1,1,7045,
1410,,Surface,5,Image 1,1,7046,
1912,,Surface,5,Image 1,1,7047,
2796,,Surface,5,Image 1,1,7048,
3976,,Surface,5,Image 1,1,7049,
2598,,Surface,5,Image 1,1,7050,
1260,,Surface,5,Image 1,1,7051,
2084,,Surface,5,Image 1,1,7052,
486,,Surface,5,Image 1,1,7053,
1466,,Surface,5,Image 1,1,7056,
3940,,Surface,5,Image 1,1,7057,
58,,Surface,5,Image 1,1,7058,
862,,Surface,5,Image 1,1,7060,
557,,Surface,5,Image 1,1,7061,
8388,,Surface,5,Image 1,1,7062,
629,,Surface,5,Image 1,1,7063,
1434,,Surface,5,Image 1,1,7064,
570.5,,Surface,5,Image 1,1,7065,
1604,,Surface,5,Image 1,1,7066,
494,,Surface,5,Image 1,1,7067,
2308,,Surface,5,Image 1,1,7068,
5620,,Surface,5,Image 1,1,7069,
530,,Surface,5,Image 1,1,7070,
1456,,Surface,5,Image 1,1,7071,
1452,,Surface,5,Image 1,1,7072,
848,,Surface,5,Image 1,1,7073,
215,,Surface,5,Image 1,1,7075,
112,,Surface,5,Image 1,1,7076,
1,,Surface,5,Image 1,1,7077,
3072,,Surface,5,Image 1,1,7078,
0.5,,Surface,5,Image 1,1,7079,
3980,,Surface,5,Image 1,1,7080,
4820,,Surface,5,Image 1,1,7081,
282,,Surface,5,Image 1,1,7082,
2212,,Surface,5,Image 1,1,7083,
0.5,,Surface,5,Image 1,1,7084,
1,,Surface,5,Image 1,1,7085,
4,,Surface,5,Image 1,1,7087,
756,,Surface,5,Image 1,1,7088,
1690,,Surface,5,Image 1,1,7089,
1416,,Surface,5,Image 1,1,7090,
2662,,Surface,5,Image 1,1,7091,
2716,,Surface,5,Image 1,1,7092,
766,,Surface,5,Image 1,1,7093,
2528,,Surface,5,Image 1,1,7094,
2358,,Surface,5,Image 1,1,7095,
2634,,Surface,5,Image 1,1,7096,
3908,,Surface,5,Image 1,1,7097,
548,,Surface,5,Image 1,1,7098,
359,,Surface,5,Image 1,1,7099,
4452,,Surface,5,Image 1,1,7101,
1836,,Surface,5,Image 1,1,7103,
0.5,,Surface,5,Image 1,1,7104,
1720,,Surface,5,Image 1,1,7105,
1188,,Surface,5,Image 1,1,7106,
4268,,Surface,5,Image 1,1,7107,
1530,,Surface,5,Image 1,1,7108,
0.25,,Surface,5,Image 1,1,7109,
447,,Surface,5,Image 1,1,7110,
1144,,Surface,5,Image 1,1,7112,
280,,Surface,5,Image 1,1,7114,
2756,,Surface,5,Image 1,1,7115,
3224,,Surface,5,Image 1,1,7116,
944,,Surface,5,Image 1,1,7117,
0.25,,Surface,5,Image 1,1,7119,
4780,,Surface,5,Image 1,1,7120,
2884,,Surface,5,Image 1,1,7121,
1215,,Surface,5,Image 1,1,7122,
2704,,Surface,5,Image 1,1,7123,
330,,Surface,5,Image 1,1,7124,
1924,,Surface,5,Image 1,1,7125,
2372,,Surface,5,Image 1,1,7126,
944,,Surface,5,Image 1,1,7127,
1,,Surface,5,Image 1,1,7128,
1904,,Surface,5,Image 1,1,7130,
0.5,,Surface,5,Image 1,1,7132,
338,,Surface,5,Image 1,1,7133,
2964,,Surface,5,Image 1,1,7134,
584,,Surface,5,Image 1,1,7136,
1420,,Surface,5,Image 1,1,7137,
5482,,Surface,5,Image 1,1,7138,
2,,Surface,5,Image 1,1,7139,
2104,,Surface,5,Image 1,1,7140,
1976,,Surface,5,Image 1,1,7141,
293,,Surface,5,Image 1,1,7142,
538,,Surface,5,Image 1,1,7143,
2108,,Surface,5,Image 1,1,7144,
2080,,Surface,5,Image 1,1,7145,
1006,,Surface,5,Image 1,1,7146,
1067,,Surface,5,Image 1,1,7147,
5308,,Surface,5,Image 1,1,7148,
3244,,Surface,5,Image 1,1,7149,
2,,Surface,5,Image 1,1,7151,
1077,,Surface,5,Image 1,1,7152,
193.5,,Surface,5,Image 1,1,7154,
3420,,Surface,5,Image 1,1,7155,
1980,,Surface,5,Image 1,1,7156,
542,,Surface,5,Image 1,1,7157,
1348,,Surface,5,Image 1,1,7158,
3716,,Surface,5,Image 1,1,7159,
78,,Surface,5,Image 1,1,7161,
2066,,Surface,5,Image 1,1,7162,
1372,,Surface,5,Image 1,1,7163,
88,,Surface,5,Image 1,1,7164,
4524,,Surface,5,Image 1,1,7165,
1148,,Surface,5,Image 1,1,7166,
528,,Surface,5,Image 1,1,7168,
3868,,Surface,5,Image 1,1,7169,
2760,,Surface,5,Image 1,1,7170,
0.5,,Surface,5,Image 1,1,7171,
5944,,Surface,5,Image 1,1,7172,
2164,,Surface,5,Image 1,1,7173,
1068,,Surface,5,Image 1,1,7174,
2516,,Surface,5,Image 1,1,7175,
133.5,,Surface,5,Image 1,1,7176,
2280,,Surface,5,Image 1,1,7177,
218,,Surface,5,Image 1,1,7178,
4368,,Surface,5,Image 1,1,7179,
2294,,Surface,5,Image 1,1,7181,
2,,Surface,5,Image 1,1,7182,
1176,,Surface,5,Image 1,1,7183,
2868,,Surface,5,Image 1,1,7184,
1440,,Surface,5,Image 1,1,7185,
796,,Surface,5,Image 1,1,7187,
1014,,Surface,5,Image 1,1,7188,
641,,Surface,5,Image 1,1,7189,
958,,Surface,5,Image 1,1,7190,
407,,Surface,5,Image 1,1,7191,
940,,Surface,5,Image 1,1,7192,
11768,,Surface,5,Image 1,1,7193,
1574,,Surface,5,Image 1,1,7194,
792,,Surface,5,Image 1,1,7195,
2888,,Surface,5,Image 1,1,7196,
396,,Surface,5,Image 1,1,7197,
135.5,,Surface,5,Image 1,1,7198,
3700,,Surface,5,Image 1,1,7199,
6738,,Surface,5,Image 1,1,7200,
5636,,Surface,5,Image 1,1,7201,
3512,,Surface,5,Image 1,1,7202,
4956,,Surface,5,Image 1,1,7203,
2444,,Surface,5,Image 1,1,7204,
4472,,Surface,5,Image 1,1,7205,
1556,,Surface,5,Image 1,1,7206,
703,,Surface,5,Image 1,1,7207,
3214,,Surface,5,Image 1,1,7208,
7,,Surface,5,Image 1,1,7209,
262,,Surface,5,Image 1,1,7210,
2222,,Surface,5,Image 1,1,7211,
1333,,Surface,5,Image 1,1,7212,
816,,Surface,5,Image 1,1,7213,
2,,Surface,5,Image 1,1,7214,
6088,,Surface,5,Image 1,1,7215,
2216,,Surface,5,Image 1,1,7216,
1428,,Surface,5,Image 1,1,7217,
581,,Surface,5,Image 1,1,7218,
642,,Surface,5,Image 1,1,7219,
422,,Surface,5,Image 1,1,7220,
3758,,Surface,5,Image 1,1,7221,
1058,,Surface,5,Image 1,1,7222,
1720,,Surface,5,Image 1,1,7223,
446,,Surface,5,Image 1,1,7224,
125,,Surface,5,Image 1,1,7225,
1988,,Surface,5,Image 1,1,7226,
410,,Surface,5,Image 1,1,7228,
4,,Surface,5,Image 1,1,7229,
4944,,Surface,5,Image 1,1,7230,
4004,,Surface,5,Image 1,1,7231,
4404,,Surface,5,Image 1,1,7232,
692,,Surface,5,Image 1,1,7233,
1470,,Surface,5,Image 1,1,7234,
1436,,Surface,5,Image 1,1,7235,
2892,,Surface,5,Image 1,1,7236,
3444,,Surface,5,Image 1,1,7237,
60,,Surface,5,Image 1,1,7238,
702,,Surface,5,Image 1,1,7239,
728,,Surface,5,Image 1,1,7240,
1715,,Surface,5,Image 1,1,7241,
361.5,,Surface,5,Image 1,1,7242,
3980,,Surface,5,Image 1,1,7243,
978,,Surface,5,Image 1,1,7244,
536,,Surface,5,Image 1,1,7245,
1679,,Surface,5,Image 1,1,7246,
2004,,Surface,5,Image 1,1,7247,
2308,,Surface,5,Image 1,1,7248,
4,,Surface,5,Image 1,1,7250,
3414,,Surface,5,Image 1,1,7251,
2811,,Surface,5,Image 1,1,7254,
36,,Surface,5,Image 1,1,7255,
199,,Surface,5,Image 1,1,7256,
5524,,Surface,5,Image 1,1,7257,
485,,Surface,5,Image 1,1,7258,
1174,,Surface,5,Image 1,1,7259,
1436,,Surface,5,Image 1,1,7260,
1040,,Surface,5,Image 1,1,7261,
2328,,Surface,5,Image 1,1,7262,
3036,,Surface,5,Image 1,1,7263,
1812,,Surface,5,Image 1,1,7264,
413,,Surface,5,Image 1,1,7265,
640,,Surface,5,Image 1,1,7266,
83,,Surface,5,Image 1,1,7267,
1732,,Surface,5,Image 1,1,7268,
3960,,Surface,5,Image 1,1,7269,
4290,,Surface,5,Image 1,1,7270,
1092,,Surface,5,Image 1,1,7271,
1038,,Surface,5,Image 1,1,7272,
1078,,Surface,5,Image 1,1,7273,
2636,,Surface,5,Image 1,1,7274,
4324,,Surface,5,Image 1,1,7275,
28,,Surface,5,Image 1,1,7276,
3580,,Surface,5,Image 1,1,7277,
1814,,Surface,5,Image 1,1,7278,
2596,,Surface,5,Image 1,1,7279,
948,,Surface,5,Image 1,1,7280,
4584,,Surface,5,Image 1,1,7281,
0.25,,Surface,5,Image 1,1,7282,
2472,,Surface,5,Image 1,1,7283,
1,,Surface,5,Image 1,1,7285,
1950,,Surface,5,Image 1,1,7286,
3130,,Surface,5,Image 1,1,7287,
5380,,Surface,5,Image 1,1,7288,
0.5,,Surface,5,Image 1,1,7289,
0.5,,Surface,5,Image 1,1,7290,
8,,Surface,5,Image 1,1,7291,
4864,,Surface,5,Image 1,1,7292,
3344,,Surface,5,Image 1,1,7293,
1608,,Surface,5,Image 1,1,7294,
5620,,Surface,5,Image 1,1,7295,
2544,,Surface,5,Image 1,1,7296,
1988,,Surface,5,Image 1,1,7297,
412,,Surface,5,Image 1,1,7298,
980,,Surface,5,Image 1,1,7299,
1052,,Surface,5,Image 1,1,7300,
2708,,Surface,5,Image 1,1,7301,
1474,,Surface,5,Image 1,1,7302,
414,,Surface,5,Image 1,1,7303,
6948,,Surface,5,Image 1,1,7304,
8172,,Surface,5,Image 1,1,7305,
1134,,Surface,5,Image 1,1,7306,
1862,,Surface,5,Image 1,1,7307,
4,,Surface,5,Image 1,1,7308,
734,,Surface,5,Image 1,1,7309,
0.25,,Surface,5,Image 1,1,7310,
2644,,Surface,5,Image 1,1,7311,
1472,,Surface,5,Image 1,1,7312,
404,,Surface,5,Image 1,1,7313,
1218,,Surface,5,Image 1,1,7314,
4924,,Surface,5,Image 1,1,7315,
68,,Surface,5,Image 1,1,7316,
1090,,Surface,5,Image 1,1,7318,
3832,,Surface,5,Image 1,1,7319,
1820,,Surface,5,Image 1,1,7320,
3836,,Surface,5,Image 1,1,7321,
1793,,Surface,5,Image 1,1,7322,
616,,Surface,5,Image 1,1,7323,
3680,,Surface,5,Image 1,1,7324,
2568,,Surface,5,Image 1,1,7325,
508,,Surface,5,Image 1,1,7326,
3108,,Surface,5,Image 1,1,7327,
1633,,Surface,5,Image 1,1,7328,
1896,,Surface,5,Image 1,1,7329,
490,,Surface,5,Image 1,1,7330,
6284,,Surface,5,Image 1,1,7331,
6396,,Surface,5,Image 1,1,7332,
1516,,Surface,5,Image 1,1,7333,
4044,,Surface,5,Image 1,1,7334,
3576,,Surface,5,Image 1,1,7335,
1862,,Surface,5,Image 1,1,7336,
311,,Surface,5,Image 1,1,7337,
5982,,Surface,5,Image 1,1,7338,
3808,,Surface,5,Image 1,1,7339,
984,,Surface,5,Image 1,1,7340,
2302,,Surface,5,Image 1,1,7341,
224.5,,Surface,5,Image 1,1,7342,
5444,,Surface,5,Image 1,1,7343,
1364,,Surface,5,Image 1,1,7344,
1,,Surface,5,Image 1,1,7345,
2778,,Surface,5,Image 1,1,7346,
2191,,Surface,5,Image 1,1,7347,
2580,,Surface,5,Image 1,1,7348,
1572,,Surface,5,Image 1,1,7349,
2574,,Surface,5,Image 1,1,7350,
1816,,Surface,5,Image 1,1,7351,
620,,Surface,5,Image 1,1,7353,
218,,Surface,5,Image 1,1,7354,
4200,,Surface,5,Image 1,1,7355,
526,,Surface,5,Image 1,1,7356,
2214,,Surface,5,Image 1,1,7357,
602,,Surface,5,Image 1,1,7358,
563,,Surface,5,Image 1,1,7359,
3608,,Surface,5,Image 1,1,7360,
3378,,Surface,5,Image 1,1,7361,
1,,Surface,5,Image 1,1,7362,
1948,,Surface,5,Image 1,1,7363,
932,,Surface,5,Image 1,1,7364,
2,,Surface,5,Image 1,1,7365,
288,,Surface,5,Image 1,1,7366,
1742,,Surface,5,Image 1,1,7367,
3510,,Surface,5,Image 1,1,7368,
1113,,Surface,5,Image 1,1,7369,
642,,Surface,5,Image 1,1,7370,
2933,,Surface,5,Image 1,1,7371,
1028,,Surface,5,Image 1,1,7372,
2092,,Surface,5,Image 1,1,7373,
3608,,Surface,5,Image 1,1,7374,
1238,,Surface,5,Image 1,1,7375,
1,,Surface,5,Image 1,1,7376,
2860,,Surface,5,Image 1,1,7377,
3650,,Surface,5,Image 1,1,7378,
3896,,Surface,5,Image 1,1,7380,
0.25,,Surface,5,Image 1,1,7381,
1,,Surface,5,Image 1,1,7382,
2318,,Surface,5,Image 1,1,7383,
1354,,Surface,5,Image 1,1,7384,
2902,,Surface,5,Image 1,1,7385,
1090,,Surface,5,Image 1,1,7386,
941,,Surface,5,Image 1,1,7387,
860,,Surface,5,Image 1,1,7388,
323.5,,Surface,5,Image 1,1,7389,
2,,Surface,5,Image 1,1,7390,
36,,Surface,5,Image 1,1,7391,
194,,Surface,5,Image 1,1,7392,
2596,,Surface,5,Image 1,1,7393,
846,,Surface,5,Image 1,1,7394,
1366,,Surface,5,Image 1,1,7395,
1370,,Surface,5,Image 1,1,7396,
1306,,Surface,5,Image 1,1,7397,
1360,,Surface,5,Image 1,1,7398,
378,,Surface,5,Image 1,1,7399,
191,,Surface,5,Image 1,1,7400,
564,,Surface,5,Image 1,1,7401,
5976,,Surface,5,Image 1,1,7402,
1238,,Surface,5,Image 1,1,7403,
5912,,Surface,5,Image 1,1,7404,
986,,Surface,5,Image 1,1,7405,
3228,,Surface,5,Image 1,1,7406,
6396,,Surface,5,Image 1,1,7407,
1236,,Surface,5,Image 1,1,7408,
2964,,Surface,5,Image 1,1,7410,
2528,,Surface,5,Image 1,1,7411,
6712,,Surface,5,Image 1,1,7412,
498,,Surface,5,Image 1,1,7413,
748,,Surface,5,Image 1,1,7414,
1467,,Surface,5,Image 1,1,7415,
1908,,Surface,5,Image 1,1,7416,
5592,,Surface,5,Image 1,1,7417,
2320,,Surface,5,Image 1,1,7418,
3352,,Surface,5,Image 1,1,7419,
6398,,Surface,5,Image 1,1,7420,
578,,Surface,5,Image 1,1,7421,
2232,,Surface,5,Image 1,1,7422,
3548,,Surface,5,Image 1,1,7423,
82.5,,Surface,5,Image 1,1,7424,
636,,Surface,5,Image 1,1,7425,
2452,,Surface,5,Image 1,1,7426,
2,,Surface,5,Image 1,1,7427,
3308,,Surface,5,Image 1,1,7428,
1240,,Surface,5,Image 1,1,7429,
1384,,Surface,5,Image 1,1,7430,
1574,,Surface,5,Image 1,1,7431,
289,,Surface,5,Image 1,1,7432,
778,,Surface,5,Image 1,1,7433,
1648,,Surface,5,Image 1,1,7434,
556,,Surface,5,Image 1,1,7435,
3660,,Surface,5,Image 1,1,7436,
974,,Surface,5,Image 1,1,7437,
141,,Surface,5,Image 1,1,7438,
976,,Surface,5,Image 1,1,7439,
776,,Surface,5,Image 1,1,7440,
966,,Surface,5,Image 1,1,7441,
1426,,Surface,5,Image 1,1,7442,
1066,,Surface,5,Image 1,1,7443,
