
Intensity Max Ch=7 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
514,,Surface,7,Image 1,1,6721,
1195,,Surface,7,Image 1,1,6722,
686,,Surface,7,Image 1,1,6723,
2101,,Surface,7,Image 1,1,6724,
1428,,Surface,7,Image 1,1,6725,
871,,Surface,7,Image 1,1,6726,
451,,Surface,7,Image 1,1,6728,
743,,Surface,7,Image 1,1,6729,
4389,,Surface,7,Image 1,1,6730,
909,,Surface,7,Image 1,1,6731,
351,,Surface,7,Image 1,1,6732,
263,,Surface,7,Image 1,1,6733,
5601,,Surface,7,Image 1,1,6734,
307,,Surface,7,Image 1,1,6735,
1199,,Surface,7,Image 1,1,6736,
815,,Surface,7,Image 1,1,6737,
986,,Surface,7,Image 1,1,6738,
2182,,Surface,7,Image 1,1,6739,
2669,,Surface,7,Image 1,1,6740,
1516,,Surface,7,Image 1,1,6741,
1402,,Surface,7,Image 1,1,6742,
398,,Surface,7,Image 1,1,6743,
899,,Surface,7,Image 1,1,6744,
885,,Surface,7,Image 1,1,6745,
1743,,Surface,7,Image 1,1,6746,
692,,Surface,7,Image 1,1,6747,
678,,Surface,7,Image 1,1,6748,
752,,Surface,7,Image 1,1,6749,
1063,,Surface,7,Image 1,1,6750,
1275,,Surface,7,Image 1,1,6751,
1231,,Surface,7,Image 1,1,6752,
1076,,Surface,7,Image 1,1,6753,
660,,Surface,7,Image 1,1,6754,
78,,Surface,7,Image 1,1,6755,
1768,,Surface,7,Image 1,1,6756,
1000,,Surface,7,Image 1,1,6757,
970,,Surface,7,Image 1,1,6758,
617,,Surface,7,Image 1,1,6760,
917,,Surface,7,Image 1,1,6761,
562,,Surface,7,Image 1,1,6762,
1143,,Surface,7,Image 1,1,6763,
713,,Surface,7,Image 1,1,6764,
888,,Surface,7,Image 1,1,6765,
780,,Surface,7,Image 1,1,6766,
824,,Surface,7,Image 1,1,6767,
321,,Surface,7,Image 1,1,6768,
1285,,Surface,7,Image 1,1,6770,
717,,Surface,7,Image 1,1,6771,
42,,Surface,7,Image 1,1,6772,
971,,Surface,7,Image 1,1,6773,
780,,Surface,7,Image 1,1,6774,
1263,,Surface,7,Image 1,1,6775,
492,,Surface,7,Image 1,1,6776,
495,,Surface,7,Image 1,1,6777,
1095,,Surface,7,Image 1,1,6778,
646,,Surface,7,Image 1,1,6781,
1469,,Surface,7,Image 1,1,6782,
2408,,Surface,7,Image 1,1,6783,
752,,Surface,7,Image 1,1,6784,
0,,Surface,7,Image 1,1,6785,
1207,,Surface,7,Image 1,1,6786,
1000,,Surface,7,Image 1,1,6787,
1450,,Surface,7,Image 1,1,6788,
294,,Surface,7,Image 1,1,6789,
799,,Surface,7,Image 1,1,6790,
1332,,Surface,7,Image 1,1,6791,
921,,Surface,7,Image 1,1,6792,
864,,Surface,7,Image 1,1,6793,
1875,,Surface,7,Image 1,1,6794,
667,,Surface,7,Image 1,1,6795,
1201,,Surface,7,Image 1,1,6796,
965,,Surface,7,Image 1,1,6797,
512,,Surface,7,Image 1,1,6798,
1114,,Surface,7,Image 1,1,6799,
1012,,Surface,7,Image 1,1,6800,
698,,Surface,7,Image 1,1,6801,
26,,Surface,7,Image 1,1,6802,
658,,Surface,7,Image 1,1,6803,
940,,Surface,7,Image 1,1,6804,
1462,,Surface,7,Image 1,1,6805,
1265,,Surface,7,Image 1,1,6806,
793,,Surface,7,Image 1,1,6807,
209,,Surface,7,Image 1,1,6808,
1446,,Surface,7,Image 1,1,6810,
288,,Surface,7,Image 1,1,6811,
1479,,Surface,7,Image 1,1,6812,
1609,,Surface,7,Image 1,1,6813,
63,,Surface,7,Image 1,1,6814,
716,,Surface,7,Image 1,1,6815,
155,,Surface,7,Image 1,1,6816,
466,,Surface,7,Image 1,1,6817,
206,,Surface,7,Image 1,1,6819,
945,,Surface,7,Image 1,1,6820,
1322,,Surface,7,Image 1,1,6821,
1568,,Surface,7,Image 1,1,6822,
662,,Surface,7,Image 1,1,6823,
0,,Surface,7,Image 1,1,6824,
811,,Surface,7,Image 1,1,6825,
769,,Surface,7,Image 1,1,6826,
1184,,Surface,7,Image 1,1,6827,
714,,Surface,7,Image 1,1,6828,
632,,Surface,7,Image 1,1,6829,
465,,Surface,7,Image 1,1,6830,
1479,,Surface,7,Image 1,1,6831,
758,,Surface,7,Image 1,1,6832,
0,,Surface,7,Image 1,1,6833,
1923,,Surface,7,Image 1,1,6834,
643,,Surface,7,Image 1,1,6836,
569,,Surface,7,Image 1,1,6837,
3813,,Surface,7,Image 1,1,6838,
548,,Surface,7,Image 1,1,6840,
2997,,Surface,7,Image 1,1,6841,
1035,,Surface,7,Image 1,1,6842,
1022,,Surface,7,Image 1,1,6843,
1477,,Surface,7,Image 1,1,6844,
1654,,Surface,7,Image 1,1,6845,
621,,Surface,7,Image 1,1,6846,
93,,Surface,7,Image 1,1,6847,
1890,,Surface,7,Image 1,1,6849,
1050,,Surface,7,Image 1,1,6850,
579,,Surface,7,Image 1,1,6851,
428,,Surface,7,Image 1,1,6852,
727,,Surface,7,Image 1,1,6853,
783,,Surface,7,Image 1,1,6855,
1182,,Surface,7,Image 1,1,6856,
980,,Surface,7,Image 1,1,6857,
1129,,Surface,7,Image 1,1,6858,
1073,,Surface,7,Image 1,1,6859,
586,,Surface,7,Image 1,1,6860,
764,,Surface,7,Image 1,1,6861,
2160,,Surface,7,Image 1,1,6862,
1774,,Surface,7,Image 1,1,6863,
1021,,Surface,7,Image 1,1,6864,
254,,Surface,7,Image 1,1,6866,
465,,Surface,7,Image 1,1,6867,
458,,Surface,7,Image 1,1,6868,
486,,Surface,7,Image 1,1,6869,
574,,Surface,7,Image 1,1,6870,
547,,Surface,7,Image 1,1,6871,
6641,,Surface,7,Image 1,1,6872,
1777,,Surface,7,Image 1,1,6873,
970,,Surface,7,Image 1,1,6874,
424,,Surface,7,Image 1,1,6875,
150,,Surface,7,Image 1,1,6877,
1829,,Surface,7,Image 1,1,6878,
557,,Surface,7,Image 1,1,6879,
623,,Surface,7,Image 1,1,6880,
810,,Surface,7,Image 1,1,6881,
2052,,Surface,7,Image 1,1,6882,
320,,Surface,7,Image 1,1,6884,
1850,,Surface,7,Image 1,1,6885,
4985,,Surface,7,Image 1,1,6886,
956,,Surface,7,Image 1,1,6887,
1621,,Surface,7,Image 1,1,6888,
3348,,Surface,7,Image 1,1,6889,
145,,Surface,7,Image 1,1,6890,
1263,,Surface,7,Image 1,1,6891,
2060,,Surface,7,Image 1,1,6892,
1574,,Surface,7,Image 1,1,6894,
1097,,Surface,7,Image 1,1,6895,
384,,Surface,7,Image 1,1,6896,
1323,,Surface,7,Image 1,1,6897,
360,,Surface,7,Image 1,1,6898,
1522,,Surface,7,Image 1,1,6899,
803,,Surface,7,Image 1,1,6900,
1251,,Surface,7,Image 1,1,6901,
1721,,Surface,7,Image 1,1,6902,
969,,Surface,7,Image 1,1,6904,
1034,,Surface,7,Image 1,1,6905,
389,,Surface,7,Image 1,1,6906,
1106,,Surface,7,Image 1,1,6907,
976,,Surface,7,Image 1,1,6908,
197,,Surface,7,Image 1,1,6909,
263,,Surface,7,Image 1,1,6910,
410,,Surface,7,Image 1,1,6911,
645,,Surface,7,Image 1,1,6912,
254,,Surface,7,Image 1,1,6914,
575,,Surface,7,Image 1,1,6915,
1343,,Surface,7,Image 1,1,6917,
429,,Surface,7,Image 1,1,6919,
587,,Surface,7,Image 1,1,6920,
864,,Surface,7,Image 1,1,6921,
1486,,Surface,7,Image 1,1,6922,
367,,Surface,7,Image 1,1,6923,
0,,Surface,7,Image 1,1,6924,
1185,,Surface,7,Image 1,1,6925,
1314,,Surface,7,Image 1,1,6926,
1092,,Surface,7,Image 1,1,6927,
2028,,Surface,7,Image 1,1,6928,
579,,Surface,7,Image 1,1,6929,
843,,Surface,7,Image 1,1,6930,
428,,Surface,7,Image 1,1,6931,
190,,Surface,7,Image 1,1,6932,
423,,Surface,7,Image 1,1,6933,
1856,,Surface,7,Image 1,1,6934,
1441,,Surface,7,Image 1,1,6935,
590,,Surface,7,Image 1,1,6936,
649,,Surface,7,Image 1,1,6937,
1454,,Surface,7,Image 1,1,6938,
1584,,Surface,7,Image 1,1,6939,
710,,Surface,7,Image 1,1,6941,
2582,,Surface,7,Image 1,1,6942,
1177,,Surface,7,Image 1,1,6943,
1122,,Surface,7,Image 1,1,6944,
1090,,Surface,7,Image 1,1,6945,
549,,Surface,7,Image 1,1,6946,
906,,Surface,7,Image 1,1,6947,
1160,,Surface,7,Image 1,1,6948,
985,,Surface,7,Image 1,1,6949,
2398,,Surface,7,Image 1,1,6950,
476,,Surface,7,Image 1,1,6951,
813,,Surface,7,Image 1,1,6952,
449,,Surface,7,Image 1,1,6953,
0,,Surface,7,Image 1,1,6954,
0,,Surface,7,Image 1,1,6955,
494,,Surface,7,Image 1,1,6956,
1632,,Surface,7,Image 1,1,6957,
1230,,Surface,7,Image 1,1,6958,
255,,Surface,7,Image 1,1,6959,
1041,,Surface,7,Image 1,1,6960,
908,,Surface,7,Image 1,1,6961,
1383,,Surface,7,Image 1,1,6962,
1243,,Surface,7,Image 1,1,6963,
325,,Surface,7,Image 1,1,6964,
226,,Surface,7,Image 1,1,6967,
904,,Surface,7,Image 1,1,6969,
1610,,Surface,7,Image 1,1,6970,
3051,,Surface,7,Image 1,1,6971,
1330,,Surface,7,Image 1,1,6973,
0,,Surface,7,Image 1,1,6974,
652,,Surface,7,Image 1,1,6975,
838,,Surface,7,Image 1,1,6976,
553,,Surface,7,Image 1,1,6977,
1291,,Surface,7,Image 1,1,6978,
349,,Surface,7,Image 1,1,6979,
1055,,Surface,7,Image 1,1,6980,
1292,,Surface,7,Image 1,1,6981,
417,,Surface,7,Image 1,1,6982,
181,,Surface,7,Image 1,1,6983,
1017,,Surface,7,Image 1,1,6984,
2198,,Surface,7,Image 1,1,6985,
236,,Surface,7,Image 1,1,6986,
628,,Surface,7,Image 1,1,6987,
16,,Surface,7,Image 1,1,6988,
420,,Surface,7,Image 1,1,6989,
516,,Surface,7,Image 1,1,6990,
1171,,Surface,7,Image 1,1,6991,
896,,Surface,7,Image 1,1,6992,
1422,,Surface,7,Image 1,1,6993,
748,,Surface,7,Image 1,1,6994,
1539,,Surface,7,Image 1,1,6995,
926,,Surface,7,Image 1,1,6996,
1021,,Surface,7,Image 1,1,6997,
112,,Surface,7,Image 1,1,6998,
60,,Surface,7,Image 1,1,6999,
2356,,Surface,7,Image 1,1,7000,
29,,Surface,7,Image 1,1,7001,
419,,Surface,7,Image 1,1,7002,
1264,,Surface,7,Image 1,1,7003,
1204,,Surface,7,Image 1,1,7004,
141,,Surface,7,Image 1,1,7005,
554,,Surface,7,Image 1,1,7006,
145,,Surface,7,Image 1,1,7007,
1220,,Surface,7,Image 1,1,7008,
0,,Surface,7,Image 1,1,7009,
625,,Surface,7,Image 1,1,7011,
1272,,Surface,7,Image 1,1,7012,
11074,,Surface,7,Image 1,1,7013,
1242,,Surface,7,Image 1,1,7014,
1855,,Surface,7,Image 1,1,7015,
990,,Surface,7,Image 1,1,7016,
1255,,Surface,7,Image 1,1,7017,
417,,Surface,7,Image 1,1,7018,
1116,,Surface,7,Image 1,1,7019,
968,,Surface,7,Image 1,1,7020,
893,,Surface,7,Image 1,1,7021,
1417,,Surface,7,Image 1,1,7022,
585,,Surface,7,Image 1,1,7023,
577,,Surface,7,Image 1,1,7024,
381,,Surface,7,Image 1,1,7025,
881,,Surface,7,Image 1,1,7026,
1342,,Surface,7,Image 1,1,7027,
670,,Surface,7,Image 1,1,7028,
1100,,Surface,7,Image 1,1,7029,
921,,Surface,7,Image 1,1,7030,
882,,Surface,7,Image 1,1,7031,
741,,Surface,7,Image 1,1,7032,
1028,,Surface,7,Image 1,1,7033,
927,,Surface,7,Image 1,1,7035,
1315,,Surface,7,Image 1,1,7036,
0,,Surface,7,Image 1,1,7037,
502,,Surface,7,Image 1,1,7038,
41,,Surface,7,Image 1,1,7039,
1095,,Surface,7,Image 1,1,7040,
1393,,Surface,7,Image 1,1,7041,
590,,Surface,7,Image 1,1,7042,
713,,Surface,7,Image 1,1,7043,
1190,,Surface,7,Image 1,1,7044,
2256,,Surface,7,Image 1,1,7045,
433,,Surface,7,Image 1,1,7046,
1050,,Surface,7,Image 1,1,7047,
1222,,Surface,7,Image 1,1,7048,
703,,Surface,7,Image 1,1,7049,
255,,Surface,7,Image 1,1,7050,
1448,,Surface,7,Image 1,1,7051,
451,,Surface,7,Image 1,1,7052,
631,,Surface,7,Image 1,1,7053,
713,,Surface,7,Image 1,1,7056,
490,,Surface,7,Image 1,1,7057,
1414,,Surface,7,Image 1,1,7058,
1696,,Surface,7,Image 1,1,7060,
598,,Surface,7,Image 1,1,7061,
522,,Surface,7,Image 1,1,7062,
326,,Surface,7,Image 1,1,7063,
748,,Surface,7,Image 1,1,7064,
0,,Surface,7,Image 1,1,7065,
807,,Surface,7,Image 1,1,7066,
808,,Surface,7,Image 1,1,7067,
883,,Surface,7,Image 1,1,7068,
1331,,Surface,7,Image 1,1,7069,
1516,,Surface,7,Image 1,1,7070,
702,,Surface,7,Image 1,1,7071,
759,,Surface,7,Image 1,1,7072,
1487,,Surface,7,Image 1,1,7073,
447,,Surface,7,Image 1,1,7075,
254,,Surface,7,Image 1,1,7076,
496,,Surface,7,Image 1,1,7077,
369,,Surface,7,Image 1,1,7078,
956,,Surface,7,Image 1,1,7079,
1379,,Surface,7,Image 1,1,7080,
1247,,Surface,7,Image 1,1,7081,
354,,Surface,7,Image 1,1,7082,
1836,,Surface,7,Image 1,1,7083,
505,,Surface,7,Image 1,1,7084,
136,,Surface,7,Image 1,1,7085,
1203,,Surface,7,Image 1,1,7087,
668,,Surface,7,Image 1,1,7088,
503,,Surface,7,Image 1,1,7089,
1442,,Surface,7,Image 1,1,7090,
540,,Surface,7,Image 1,1,7091,
640,,Surface,7,Image 1,1,7092,
239,,Surface,7,Image 1,1,7093,
370,,Surface,7,Image 1,1,7094,
833,,Surface,7,Image 1,1,7095,
728,,Surface,7,Image 1,1,7096,
882,,Surface,7,Image 1,1,7097,
356,,Surface,7,Image 1,1,7098,
381,,Surface,7,Image 1,1,7099,
706,,Surface,7,Image 1,1,7101,
1254,,Surface,7,Image 1,1,7103,
419,,Surface,7,Image 1,1,7104,
818,,Surface,7,Image 1,1,7105,
150,,Surface,7,Image 1,1,7106,
596,,Surface,7,Image 1,1,7107,
1026,,Surface,7,Image 1,1,7108,
0,,Surface,7,Image 1,1,7109,
230,,Surface,7,Image 1,1,7110,
662,,Surface,7,Image 1,1,7112,
1144,,Surface,7,Image 1,1,7114,
1204,,Surface,7,Image 1,1,7115,
1107,,Surface,7,Image 1,1,7116,
978,,Surface,7,Image 1,1,7117,
0,,Surface,7,Image 1,1,7119,
1287,,Surface,7,Image 1,1,7120,
817,,Surface,7,Image 1,1,7121,
248,,Surface,7,Image 1,1,7122,
1028,,Surface,7,Image 1,1,7123,
328,,Surface,7,Image 1,1,7124,
2224,,Surface,7,Image 1,1,7125,
889,,Surface,7,Image 1,1,7126,
1158,,Surface,7,Image 1,1,7127,
152,,Surface,7,Image 1,1,7128,
1601,,Surface,7,Image 1,1,7130,
0,,Surface,7,Image 1,1,7132,
643,,Surface,7,Image 1,1,7133,
1040,,Surface,7,Image 1,1,7134,
553,,Surface,7,Image 1,1,7136,
1712,,Surface,7,Image 1,1,7137,
816,,Surface,7,Image 1,1,7138,
2072,,Surface,7,Image 1,1,7139,
1565,,Surface,7,Image 1,1,7140,
505,,Surface,7,Image 1,1,7141,
272,,Surface,7,Image 1,1,7142,
1226,,Surface,7,Image 1,1,7143,
958,,Surface,7,Image 1,1,7144,
507,,Surface,7,Image 1,1,7145,
29,,Surface,7,Image 1,1,7146,
240,,Surface,7,Image 1,1,7147,
1081,,Surface,7,Image 1,1,7148,
770,,Surface,7,Image 1,1,7149,
622,,Surface,7,Image 1,1,7151,
0,,Surface,7,Image 1,1,7152,
293,,Surface,7,Image 1,1,7154,
1035,,Surface,7,Image 1,1,7155,
1049,,Surface,7,Image 1,1,7156,
984,,Surface,7,Image 1,1,7157,
583,,Surface,7,Image 1,1,7158,
3096,,Surface,7,Image 1,1,7159,
243,,Surface,7,Image 1,1,7161,
504,,Surface,7,Image 1,1,7162,
592,,Surface,7,Image 1,1,7163,
2292,,Surface,7,Image 1,1,7164,
1474,,Surface,7,Image 1,1,7165,
399,,Surface,7,Image 1,1,7166,
197,,Surface,7,Image 1,1,7168,
909,,Surface,7,Image 1,1,7169,
1214,,Surface,7,Image 1,1,7170,
262,,Surface,7,Image 1,1,7171,
899,,Surface,7,Image 1,1,7172,
879,,Surface,7,Image 1,1,7173,
802,,Surface,7,Image 1,1,7174,
550,,Surface,7,Image 1,1,7175,
836,,Surface,7,Image 1,1,7176,
3384,,Surface,7,Image 1,1,7177,
351,,Surface,7,Image 1,1,7178,
175,,Surface,7,Image 1,1,7179,
615,,Surface,7,Image 1,1,7181,
1007,,Surface,7,Image 1,1,7182,
523,,Surface,7,Image 1,1,7183,
2018,,Surface,7,Image 1,1,7184,
1083,,Surface,7,Image 1,1,7185,
232,,Surface,7,Image 1,1,7187,
416,,Surface,7,Image 1,1,7188,
468,,Surface,7,Image 1,1,7189,
496,,Surface,7,Image 1,1,7190,
592,,Surface,7,Image 1,1,7191,
2026,,Surface,7,Image 1,1,7192,
1271,,Surface,7,Image 1,1,7193,
1218,,Surface,7,Image 1,1,7194,
983,,Surface,7,Image 1,1,7195,
860,,Surface,7,Image 1,1,7196,
1797,,Surface,7,Image 1,1,7197,
780,,Surface,7,Image 1,1,7198,
765,,Surface,7,Image 1,1,7199,
920,,Surface,7,Image 1,1,7200,
1727,,Surface,7,Image 1,1,7201,
1441,,Surface,7,Image 1,1,7202,
3606,,Surface,7,Image 1,1,7203,
340,,Surface,7,Image 1,1,7204,
958,,Surface,7,Image 1,1,7205,
451,,Surface,7,Image 1,1,7206,
584,,Surface,7,Image 1,1,7207,
231,,Surface,7,Image 1,1,7208,
903,,Surface,7,Image 1,1,7209,
324,,Surface,7,Image 1,1,7210,
708,,Surface,7,Image 1,1,7211,
221,,Surface,7,Image 1,1,7212,
481,,Surface,7,Image 1,1,7213,
211,,Surface,7,Image 1,1,7214,
794,,Surface,7,Image 1,1,7215,
3705,,Surface,7,Image 1,1,7216,
442,,Surface,7,Image 1,1,7217,
319,,Surface,7,Image 1,1,7218,
211,,Surface,7,Image 1,1,7219,
