
Intensity Mean Ch=5 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2004.56,,Surface,5,Image 1,1,6721,
3225.58,,Surface,5,Image 1,1,6722,
4342.45,,Surface,5,Image 1,1,6723,
3721.47,,Surface,5,Image 1,1,6724,
1174.5,,Surface,5,Image 1,1,6725,
1965.81,,Surface,5,Image 1,1,6726,
2217.83,,Surface,5,Image 1,1,6728,
3511.52,,Surface,5,Image 1,1,6729,
1849.03,,Surface,5,Image 1,1,6730,
2054.02,,Surface,5,Image 1,1,6731,
3946.45,,Surface,5,Image 1,1,6732,
1309.88,,Surface,5,Image 1,1,6733,
4013.46,,Surface,5,Image 1,1,6734,
2811.52,,Surface,5,Image 1,1,6735,
1379.35,,Surface,5,Image 1,1,6736,
1793.18,,Surface,5,Image 1,1,6737,
1758.18,,Surface,5,Image 1,1,6738,
4220.99,,Surface,5,Image 1,1,6739,
1539.27,,Surface,5,Image 1,1,6740,
1682.16,,Surface,5,Image 1,1,6741,
1461.51,,Surface,5,Image 1,1,6742,
2927.61,,Surface,5,Image 1,1,6743,
4331.17,,Surface,5,Image 1,1,6744,
1739.55,,Surface,5,Image 1,1,6745,
516.091,,Surface,5,Image 1,1,6746,
227.068,,Surface,5,Image 1,1,6747,
687.17,,Surface,5,Image 1,1,6748,
1375.21,,Surface,5,Image 1,1,6749,
2854.74,,Surface,5,Image 1,1,6750,
2934.04,,Surface,5,Image 1,1,6751,
4580.34,,Surface,5,Image 1,1,6752,
1947.43,,Surface,5,Image 1,1,6753,
267.13,,Surface,5,Image 1,1,6754,
1144.29,,Surface,5,Image 1,1,6755,
3850.55,,Surface,5,Image 1,1,6756,
3828.78,,Surface,5,Image 1,1,6757,
12325.5,,Surface,5,Image 1,1,6758,
1650.69,,Surface,5,Image 1,1,6760,
1548.38,,Surface,5,Image 1,1,6761,
4771.73,,Surface,5,Image 1,1,6762,
2623.46,,Surface,5,Image 1,1,6763,
4640.14,,Surface,5,Image 1,1,6764,
2623.83,,Surface,5,Image 1,1,6765,
1521.47,,Surface,5,Image 1,1,6766,
2289.62,,Surface,5,Image 1,1,6767,
768.088,,Surface,5,Image 1,1,6768,
3473.02,,Surface,5,Image 1,1,6770,
3992.84,,Surface,5,Image 1,1,6771,
1454.31,,Surface,5,Image 1,1,6772,
1718.89,,Surface,5,Image 1,1,6773,
1587.38,,Surface,5,Image 1,1,6774,
2466.55,,Surface,5,Image 1,1,6775,
447.918,,Surface,5,Image 1,1,6776,
1573.49,,Surface,5,Image 1,1,6777,
2693.42,,Surface,5,Image 1,1,6778,
2789.39,,Surface,5,Image 1,1,6781,
3984.9,,Surface,5,Image 1,1,6782,
3631.08,,Surface,5,Image 1,1,6783,
1439.44,,Surface,5,Image 1,1,6784,
98.4187,,Surface,5,Image 1,1,6785,
3628.03,,Surface,5,Image 1,1,6786,
937.607,,Surface,5,Image 1,1,6787,
4072.98,,Surface,5,Image 1,1,6788,
17.8936,,Surface,5,Image 1,1,6789,
2327.72,,Surface,5,Image 1,1,6790,
2914.05,,Surface,5,Image 1,1,6791,
3401.07,,Surface,5,Image 1,1,6792,
3136.89,,Surface,5,Image 1,1,6793,
2407.55,,Surface,5,Image 1,1,6794,
782.487,,Surface,5,Image 1,1,6795,
3493.62,,Surface,5,Image 1,1,6796,
1006.49,,Surface,5,Image 1,1,6797,
2128.97,,Surface,5,Image 1,1,6798,
515.689,,Surface,5,Image 1,1,6799,
2961.03,,Surface,5,Image 1,1,6800,
1156.36,,Surface,5,Image 1,1,6801,
