
Intensity Sum Ch=36 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
263157,,Surface,36,Image 1,1,6721,
19233,,Surface,36,Image 1,1,6722,
1.41332e+06,,Surface,36,Image 1,1,6723,
2.98656e+06,,Surface,36,Image 1,1,6724,
49097,,Surface,36,Image 1,1,6725,
3.97601e+06,,Surface,36,Image 1,1,6726,
180033,,Surface,36,Image 1,1,6728,
435323,,Surface,36,Image 1,1,6729,
2.68446e+06,,Surface,36,Image 1,1,6730,
827088,,Surface,36,Image 1,1,6731,
14804,,Surface,36,Image 1,1,6732,
4988,,Surface,36,Image 1,1,6733,
242477,,Surface,36,Image 1,1,6734,
64196,,Surface,36,Image 1,1,6735,
166973,,Surface,36,Image 1,1,6736,
76054,,Surface,36,Image 1,1,6737,
348752,,Surface,36,Image 1,1,6738,
1.27008e+07,,Surface,36,Image 1,1,6739,
258395,,Surface,36,Image 1,1,6740,
978283,,Surface,36,Image 1,1,6741,
766012,,Surface,36,Image 1,1,6742,
15442,,Surface,36,Image 1,1,6743,
219944,,Surface,36,Image 1,1,6744,
168587,,Surface,36,Image 1,1,6745,
532704,,Surface,36,Image 1,1,6746,
3487,,Surface,36,Image 1,1,6747,
54940,,Surface,36,Image 1,1,6748,
533275,,Surface,36,Image 1,1,6749,
86256,,Surface,36,Image 1,1,6750,
960889,,Surface,36,Image 1,1,6751,
367173,,Surface,36,Image 1,1,6752,
2.45834e+06,,Surface,36,Image 1,1,6753,
124363,,Surface,36,Image 1,1,6754,
836,,Surface,36,Image 1,1,6755,
1.69791e+06,,Surface,36,Image 1,1,6756,
938173,,Surface,36,Image 1,1,6757,
106396,,Surface,36,Image 1,1,6758,
292779,,Surface,36,Image 1,1,6760,
613432,,Surface,36,Image 1,1,6761,
96452,,Surface,36,Image 1,1,6762,
1.29661e+07,,Surface,36,Image 1,1,6763,
245124,,Surface,36,Image 1,1,6764,
1.14756e+06,,Surface,36,Image 1,1,6765,
149648,,Surface,36,Image 1,1,6766,
914178,,Surface,36,Image 1,1,6767,
6499,,Surface,36,Image 1,1,6768,
566631,,Surface,36,Image 1,1,6770,
16636,,Surface,36,Image 1,1,6771,
35246,,Surface,36,Image 1,1,6772,
644150,,Surface,36,Image 1,1,6773,
1.01091e+06,,Surface,36,Image 1,1,6774,
1.18361e+07,,Surface,36,Image 1,1,6775,
70741,,Surface,36,Image 1,1,6776,
34814,,Surface,36,Image 1,1,6777,
1.92028e+06,,Surface,36,Image 1,1,6778,
18735,,Surface,36,Image 1,1,6781,
850896,,Surface,36,Image 1,1,6782,
1.9156e+06,,Surface,36,Image 1,1,6783,
51099,,Surface,36,Image 1,1,6784,
0,,Surface,36,Image 1,1,6785,
277595,,Surface,36,Image 1,1,6786,
10505,,Surface,36,Image 1,1,6787,
474355,,Surface,36,Image 1,1,6788,
184225,,Surface,36,Image 1,1,6789,
4.65189e+06,,Surface,36,Image 1,1,6790,
1.96966e+06,,Surface,36,Image 1,1,6791,
122623,,Surface,36,Image 1,1,6792,
302883,,Surface,36,Image 1,1,6793,
8.86556e+06,,Surface,36,Image 1,1,6794,
352070,,Surface,36,Image 1,1,6795,
134931,,Surface,36,Image 1,1,6796,
388624,,Surface,36,Image 1,1,6797,
6748,,Surface,36,Image 1,1,6798,
1.62352e+06,,Surface,36,Image 1,1,6799,
865182,,Surface,36,Image 1,1,6800,
68594,,Surface,36,Image 1,1,6801,
2594,,Surface,36,Image 1,1,6802,
4.10457e+06,,Surface,36,Image 1,1,6803,
100253,,Surface,36,Image 1,1,6804,
48531,,Surface,36,Image 1,1,6805,
1.476e+06,,Surface,36,Image 1,1,6806,
264043,,Surface,36,Image 1,1,6807,
462338,,Surface,36,Image 1,1,6808,
2.38727e+06,,Surface,36,Image 1,1,6810,
37785,,Surface,36,Image 1,1,6811,
5.59775e+06,,Surface,36,Image 1,1,6812,
1.51702e+06,,Surface,36,Image 1,1,6813,
1.01003e+06,,Surface,36,Image 1,1,6814,
244198,,Surface,36,Image 1,1,6815,
70401,,Surface,36,Image 1,1,6816,
729188,,Surface,36,Image 1,1,6817,
44386,,Surface,36,Image 1,1,6819,
139089,,Surface,36,Image 1,1,6820,
199725,,Surface,36,Image 1,1,6821,
402177,,Surface,36,Image 1,1,6822,
51860,,Surface,36,Image 1,1,6823,
140329,,Surface,36,Image 1,1,6824,
241521,,Surface,36,Image 1,1,6825,
467586,,Surface,36,Image 1,1,6826,
110029,,Surface,36,Image 1,1,6827,
341771,,Surface,36,Image 1,1,6828,
89387,,Surface,36,Image 1,1,6829,
62209,,Surface,36,Image 1,1,6830,
141707,,Surface,36,Image 1,1,6831,
173573,,Surface,36,Image 1,1,6832,
167,,Surface,36,Image 1,1,6833,
174282,,Surface,36,Image 1,1,6834,
231605,,Surface,36,Image 1,1,6836,
97450,,Surface,36,Image 1,1,6837,
188332,,Surface,36,Image 1,1,6838,
