
Intensity Sum Ch=22 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
180707,,Surface,22,Image 1,1,6721,
702415,,Surface,22,Image 1,1,6722,
134743,,Surface,22,Image 1,1,6723,
125323,,Surface,22,Image 1,1,6724,
289714,,Surface,22,Image 1,1,6725,
247776,,Surface,22,Image 1,1,6726,
40507,,Surface,22,Image 1,1,6728,
61670,,Surface,22,Image 1,1,6729,
1.63403e+06,,Surface,22,Image 1,1,6730,
3.04985e+06,,Surface,22,Image 1,1,6731,
15370,,Surface,22,Image 1,1,6732,
108053,,Surface,22,Image 1,1,6733,
401320,,Surface,22,Image 1,1,6734,
1.93906e+06,,Surface,22,Image 1,1,6735,
61678,,Surface,22,Image 1,1,6736,
867767,,Surface,22,Image 1,1,6737,
6.46775e+06,,Surface,22,Image 1,1,6738,
3.45147e+06,,Surface,22,Image 1,1,6739,
40666,,Surface,22,Image 1,1,6740,
254486,,Surface,22,Image 1,1,6741,
611304,,Surface,22,Image 1,1,6742,
16916,,Surface,22,Image 1,1,6743,
121851,,Surface,22,Image 1,1,6744,
2.45739e+06,,Surface,22,Image 1,1,6745,
1196,,Surface,22,Image 1,1,6746,
3805,,Surface,22,Image 1,1,6747,
62013,,Surface,22,Image 1,1,6748,
383986,,Surface,22,Image 1,1,6749,
34987,,Surface,22,Image 1,1,6750,
324573,,Surface,22,Image 1,1,6751,
1.48641e+06,,Surface,22,Image 1,1,6752,
222774,,Surface,22,Image 1,1,6753,
201576,,Surface,22,Image 1,1,6754,
25193,,Surface,22,Image 1,1,6755,
500431,,Surface,22,Image 1,1,6756,
220822,,Surface,22,Image 1,1,6757,
529,,Surface,22,Image 1,1,6758,
133217,,Surface,22,Image 1,1,6760,
102980,,Surface,22,Image 1,1,6761,
334756,,Surface,22,Image 1,1,6762,
1.75872e+06,,Surface,22,Image 1,1,6763,
124239,,Surface,22,Image 1,1,6764,
1.4701e+06,,Surface,22,Image 1,1,6765,
857251,,Surface,22,Image 1,1,6766,
467181,,Surface,22,Image 1,1,6767,
931663,,Surface,22,Image 1,1,6768,
1.30053e+06,,Surface,22,Image 1,1,6770,
190438,,Surface,22,Image 1,1,6771,
666708,,Surface,22,Image 1,1,6772,
764201,,Surface,22,Image 1,1,6773,
180757,,Surface,22,Image 1,1,6774,
1.01854e+06,,Surface,22,Image 1,1,6775,
8666,,Surface,22,Image 1,1,6776,
146178,,Surface,22,Image 1,1,6777,
627554,,Surface,22,Image 1,1,6778,
66805,,Surface,22,Image 1,1,6781,
143997,,Surface,22,Image 1,1,6782,
6.86941e+06,,Surface,22,Image 1,1,6783,
2.94478e+06,,Surface,22,Image 1,1,6784,
144260,,Surface,22,Image 1,1,6785,
