
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
475.988,,Surface,3,Image 1,1,6721,
494.507,,Surface,3,Image 1,1,6722,
522.837,,Surface,3,Image 1,1,6723,
799.57,,Surface,3,Image 1,1,6724,
458.489,,Surface,3,Image 1,1,6725,
451.501,,Surface,3,Image 1,1,6726,
422.957,,Surface,3,Image 1,1,6728,
475.175,,Surface,3,Image 1,1,6729,
626.982,,Surface,3,Image 1,1,6730,
573.376,,Surface,3,Image 1,1,6731,
454.347,,Surface,3,Image 1,1,6732,
472.726,,Surface,3,Image 1,1,6733,
8069.49,,Surface,3,Image 1,1,6734,
439.223,,Surface,3,Image 1,1,6735,
556.474,,Surface,3,Image 1,1,6736,
555.276,,Surface,3,Image 1,1,6737,
491.093,,Surface,3,Image 1,1,6738,
884.184,,Surface,3,Image 1,1,6739,
927.71,,Surface,3,Image 1,1,6740,
658.799,,Surface,3,Image 1,1,6741,
511.334,,Surface,3,Image 1,1,6742,
467.513,,Surface,3,Image 1,1,6743,
575.125,,Surface,3,Image 1,1,6744,
523.885,,Surface,3,Image 1,1,6745,
1079.65,,Surface,3,Image 1,1,6746,
621,,Surface,3,Image 1,1,6747,
700.449,,Surface,3,Image 1,1,6748,
612.338,,Surface,3,Image 1,1,6749,
400.135,,Surface,3,Image 1,1,6750,
529.745,,Surface,3,Image 1,1,6751,
1569.58,,Surface,3,Image 1,1,6752,
655.375,,Surface,3,Image 1,1,6753,
430.278,,Surface,3,Image 1,1,6754,
401.083,,Surface,3,Image 1,1,6755,
670.055,,Surface,3,Image 1,1,6756,
429.94,,Surface,3,Image 1,1,6757,
625.433,,Surface,3,Image 1,1,6758,
452.454,,Surface,3,Image 1,1,6760,
443.912,,Surface,3,Image 1,1,6761,
424.204,,Surface,3,Image 1,1,6762,
600.801,,Surface,3,Image 1,1,6763,
407.615,,Surface,3,Image 1,1,6764,
476.682,,Surface,3,Image 1,1,6765,
395.159,,Surface,3,Image 1,1,6766,
543.365,,Surface,3,Image 1,1,6767,
463.142,,Surface,3,Image 1,1,6768,
1084.9,,Surface,3,Image 1,1,6770,
928.388,,Surface,3,Image 1,1,6771,
349.19,,Surface,3,Image 1,1,6772,
549.21,,Surface,3,Image 1,1,6773,
388.275,,Surface,3,Image 1,1,6774,
497.463,,Surface,3,Image 1,1,6775,
367.799,,Surface,3,Image 1,1,6776,
700.239,,Surface,3,Image 1,1,6777,
767.965,,Surface,3,Image 1,1,6778,
672.558,,Surface,3,Image 1,1,6781,
934.331,,Surface,3,Image 1,1,6782,
656.726,,Surface,3,Image 1,1,6783,
602.089,,Surface,3,Image 1,1,6784,
407.2,,Surface,3,Image 1,1,6785,
597.424,,Surface,3,Image 1,1,6786,
595.295,,Surface,3,Image 1,1,6787,
891.732,,Surface,3,Image 1,1,6788,
400.181,,Surface,3,Image 1,1,6789,
588.743,,Surface,3,Image 1,1,6790,
961.801,,Surface,3,Image 1,1,6791,
495.732,,Surface,3,Image 1,1,6792,
588.226,,Surface,3,Image 1,1,6793,
798.673,,Surface,3,Image 1,1,6794,
551.267,,Surface,3,Image 1,1,6795,
626.792,,Surface,3,Image 1,1,6796,
684.355,,Surface,3,Image 1,1,6797,
419.957,,Surface,3,Image 1,1,6798,
449.56,,Surface,3,Image 1,1,6799,
516.527,,Surface,3,Image 1,1,6800,
414.026,,Surface,3,Image 1,1,6801,
415.042,,Surface,3,Image 1,1,6802,
594.782,,Surface,3,Image 1,1,6803,
510.848,,Surface,3,Image 1,1,6804,
501.89,,Surface,3,Image 1,1,6805,
3537.91,,Surface,3,Image 1,1,6806,
471.463,,Surface,3,Image 1,1,6807,
437.831,,Surface,3,Image 1,1,6808,
605.009,,Surface,3,Image 1,1,6810,
544.329,,Surface,3,Image 1,1,6811,
613.176,,Surface,3,Image 1,1,6812,
699.747,,Surface,3,Image 1,1,6813,
490.306,,Surface,3,Image 1,1,6814,
604.769,,Surface,3,Image 1,1,6815,
688.362,,Surface,3,Image 1,1,6816,
431.356,,Surface,3,Image 1,1,6817,
757.596,,Surface,3,Image 1,1,6819,
830.065,,Surface,3,Image 1,1,6820,
552.082,,Surface,3,Image 1,1,6821,
1278.75,,Surface,3,Image 1,1,6822,
459.171,,Surface,3,Image 1,1,6823,
543.722,,Surface,3,Image 1,1,6824,
423.535,,Surface,3,Image 1,1,6825,
612.987,,Surface,3,Image 1,1,6826,
438.844,,Surface,3,Image 1,1,6827,
497.071,,Surface,3,Image 1,1,6828,
520.805,,Surface,3,Image 1,1,6829,
395.864,,Surface,3,Image 1,1,6830,
2109.26,,Surface,3,Image 1,1,6831,
452.772,,Surface,3,Image 1,1,6832,
398.938,,Surface,3,Image 1,1,6833,
418.799,,Surface,3,Image 1,1,6834,
400.582,,Surface,3,Image 1,1,6836,
596.665,,Surface,3,Image 1,1,6837,
2459.85,,Surface,3,Image 1,1,6838,
480.723,,Surface,3,Image 1,1,6840,
3242.4,,Surface,3,Image 1,1,6841,
424.425,,Surface,3,Image 1,1,6842,
512.284,,Surface,3,Image 1,1,6843,
526.993,,Surface,3,Image 1,1,6844,
1172.92,,Surface,3,Image 1,1,6845,
696.085,,Surface,3,Image 1,1,6846,
372.024,,Surface,3,Image 1,1,6847,
3388.2,,Surface,3,Image 1,1,6849,
484.02,,Surface,3,Image 1,1,6850,
637.54,,Surface,3,Image 1,1,6851,
405.51,,Surface,3,Image 1,1,6852,
458.354,,Surface,3,Image 1,1,6853,
483.062,,Surface,3,Image 1,1,6855,
629.958,,Surface,3,Image 1,1,6856,
518.975,,Surface,3,Image 1,1,6857,
609.537,,Surface,3,Image 1,1,6858,
681.11,,Surface,3,Image 1,1,6859,
504.048,,Surface,3,Image 1,1,6860,
471.358,,Surface,3,Image 1,1,6861,
1740.01,,Surface,3,Image 1,1,6862,
774.315,,Surface,3,Image 1,1,6863,
482.194,,Surface,3,Image 1,1,6864,
457.786,,Surface,3,Image 1,1,6866,
436.141,,Surface,3,Image 1,1,6867,
398.071,,Surface,3,Image 1,1,6868,
491.756,,Surface,3,Image 1,1,6869,
375.603,,Surface,3,Image 1,1,6870,
433.818,,Surface,3,Image 1,1,6871,
753.599,,Surface,3,Image 1,1,6872,
972.918,,Surface,3,Image 1,1,6873,
735.134,,Surface,3,Image 1,1,6874,
410.194,,Surface,3,Image 1,1,6875,
412.588,,Surface,3,Image 1,1,6877,
689.295,,Surface,3,Image 1,1,6878,
387.858,,Surface,3,Image 1,1,6879,
540.508,,Surface,3,Image 1,1,6880,
621.769,,Surface,3,Image 1,1,6881,
945.268,,Surface,3,Image 1,1,6882,
756.406,,Surface,3,Image 1,1,6884,
812.218,,Surface,3,Image 1,1,6885,
621.375,,Surface,3,Image 1,1,6886,
562.025,,Surface,3,Image 1,1,6887,
593.48,,Surface,3,Image 1,1,6888,
1161.23,,Surface,3,Image 1,1,6889,
398.896,,Surface,3,Image 1,1,6890,
1483.09,,Surface,3,Image 1,1,6891,
880.809,,Surface,3,Image 1,1,6892,
635.078,,Surface,3,Image 1,1,6894,
508.795,,Surface,3,Image 1,1,6895,
469.487,,Surface,3,Image 1,1,6896,
428.815,,Surface,3,Image 1,1,6897,
405.293,,Surface,3,Image 1,1,6898,
697.987,,Surface,3,Image 1,1,6899,
496.153,,Surface,3,Image 1,1,6900,
1186.31,,Surface,3,Image 1,1,6901,
751.766,,Surface,3,Image 1,1,6902,
618.087,,Surface,3,Image 1,1,6904,
605.745,,Surface,3,Image 1,1,6905,
534.619,,Surface,3,Image 1,1,6906,
545.136,,Surface,3,Image 1,1,6907,
472.481,,Surface,3,Image 1,1,6908,
434.515,,Surface,3,Image 1,1,6909,
387.817,,Surface,3,Image 1,1,6910,
514.74,,Surface,3,Image 1,1,6911,
598.982,,Surface,3,Image 1,1,6912,
415.985,,Surface,3,Image 1,1,6914,
598.562,,Surface,3,Image 1,1,6915,
592.811,,Surface,3,Image 1,1,6917,
443.425,,Surface,3,Image 1,1,6919,
383.918,,Surface,3,Image 1,1,6920,
480.518,,Surface,3,Image 1,1,6921,
553.703,,Surface,3,Image 1,1,6922,
377.012,,Surface,3,Image 1,1,6923,
441.726,,Surface,3,Image 1,1,6924,
509.202,,Surface,3,Image 1,1,6925,
606.375,,Surface,3,Image 1,1,6926,
492.002,,Surface,3,Image 1,1,6927,
576.296,,Surface,3,Image 1,1,6928,
462.896,,Surface,3,Image 1,1,6929,
647.331,,Surface,3,Image 1,1,6930,
398.223,,Surface,3,Image 1,1,6931,
404.811,,Surface,3,Image 1,1,6932,
502.021,,Surface,3,Image 1,1,6933,
616.286,,Surface,3,Image 1,1,6934,
773.899,,Surface,3,Image 1,1,6935,
533.059,,Surface,3,Image 1,1,6936,
499.607,,Surface,3,Image 1,1,6937,
668.124,,Surface,3,Image 1,1,6938,
575.284,,Surface,3,Image 1,1,6939,
516.414,,Surface,3,Image 1,1,6941,
539.363,,Surface,3,Image 1,1,6942,
641.139,,Surface,3,Image 1,1,6943,
740.066,,Surface,3,Image 1,1,6944,
517.279,,Surface,3,Image 1,1,6945,
675.565,,Surface,3,Image 1,1,6946,
531.156,,Surface,3,Image 1,1,6947,
576.896,,Surface,3,Image 1,1,6948,
713.945,,Surface,3,Image 1,1,6949,
644.998,,Surface,3,Image 1,1,6950,
477.808,,Surface,3,Image 1,1,6951,
408.656,,Surface,3,Image 1,1,6952,
