
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
26106,,Surface,6,Image 1,1,6721,
44018,,Surface,6,Image 1,1,6722,
91044,,Surface,6,Image 1,1,6723,
577559,,Surface,6,Image 1,1,6724,
28399,,Surface,6,Image 1,1,6725,
140002,,Surface,6,Image 1,1,6726,
447,,Surface,6,Image 1,1,6728,
9892,,Surface,6,Image 1,1,6729,
312690,,Surface,6,Image 1,1,6730,
34233,,Surface,6,Image 1,1,6731,
32,,Surface,6,Image 1,1,6732,
59728,,Surface,6,Image 1,1,6733,
53173,,Surface,6,Image 1,1,6734,
911,,Surface,6,Image 1,1,6735,
356970,,Surface,6,Image 1,1,6736,
46481,,Surface,6,Image 1,1,6737,
202887,,Surface,6,Image 1,1,6738,
2.10934e+06,,Surface,6,Image 1,1,6739,
63454,,Surface,6,Image 1,1,6740,
444884,,Surface,6,Image 1,1,6741,
482992,,Surface,6,Image 1,1,6742,
254,,Surface,6,Image 1,1,6743,
73492,,Surface,6,Image 1,1,6744,
14292,,Surface,6,Image 1,1,6745,
1816,,Surface,6,Image 1,1,6746,
38250,,Surface,6,Image 1,1,6747,
27483,,Surface,6,Image 1,1,6748,
160041,,Surface,6,Image 1,1,6749,
13791,,Surface,6,Image 1,1,6750,
481503,,Surface,6,Image 1,1,6751,
11053,,Surface,6,Image 1,1,6752,
690054,,Surface,6,Image 1,1,6753,
81239,,Surface,6,Image 1,1,6754,
17517,,Surface,6,Image 1,1,6755,
159404,,Surface,6,Image 1,1,6756,
99,,Surface,6,Image 1,1,6757,
264,,Surface,6,Image 1,1,6758,
225671,,Surface,6,Image 1,1,6760,
1727,,Surface,6,Image 1,1,6761,
416,,Surface,6,Image 1,1,6762,
1.54142e+06,,Surface,6,Image 1,1,6763,
1251,,Surface,6,Image 1,1,6764,
717932,,Surface,6,Image 1,1,6765,
7756,,Surface,6,Image 1,1,6766,
285616,,Surface,6,Image 1,1,6767,
16256,,Surface,6,Image 1,1,6768,
324387,,Surface,6,Image 1,1,6770,
87272,,Surface,6,Image 1,1,6771,
232,,Surface,6,Image 1,1,6772,
97625,,Surface,6,Image 1,1,6773,
10179,,Surface,6,Image 1,1,6774,
459614,,Surface,6,Image 1,1,6775,
6479,,Surface,6,Image 1,1,6776,
39613,,Surface,6,Image 1,1,6777,
545290,,Surface,6,Image 1,1,6778,
85896,,Surface,6,Image 1,1,6781,
63641,,Surface,6,Image 1,1,6782,
