
Intensity Sum Ch=16 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.1236e+06,,Surface,16,Image 1,1,6721,
1.56559e+06,,Surface,16,Image 1,1,6722,
5.50414e+06,,Surface,16,Image 1,1,6723,
5.98831e+06,,Surface,16,Image 1,1,6724,
317410,,Surface,16,Image 1,1,6725,
1.40212e+07,,Surface,16,Image 1,1,6726,
5484,,Surface,16,Image 1,1,6728,
29411,,Surface,16,Image 1,1,6729,
255836,,Surface,16,Image 1,1,6730,
1.7864e+06,,Surface,16,Image 1,1,6731,
2.02562e+06,,Surface,16,Image 1,1,6732,
8120,,Surface,16,Image 1,1,6733,
7351,,Surface,16,Image 1,1,6734,
478059,,Surface,16,Image 1,1,6735,
273965,,Surface,16,Image 1,1,6736,
0,,Surface,16,Image 1,1,6737,
1.9054e+06,,Surface,16,Image 1,1,6738,
770356,,Surface,16,Image 1,1,6739,
781848,,Surface,16,Image 1,1,6740,
1.716e+06,,Surface,16,Image 1,1,6741,
4.63981e+06,,Surface,16,Image 1,1,6742,
1.19246e+06,,Surface,16,Image 1,1,6743,
3.65995e+06,,Surface,16,Image 1,1,6744,
1.11957e+06,,Surface,16,Image 1,1,6745,
0,,Surface,16,Image 1,1,6746,
11940,,Surface,16,Image 1,1,6747,
14179,,Surface,16,Image 1,1,6748,
0,,Surface,16,Image 1,1,6749,
471706,,Surface,16,Image 1,1,6750,
2.13786e+06,,Surface,16,Image 1,1,6751,
449,,Surface,16,Image 1,1,6752,
6.03572e+06,,Surface,16,Image 1,1,6753,
28602,,Surface,16,Image 1,1,6754,
68402,,Surface,16,Image 1,1,6755,
392201,,Surface,16,Image 1,1,6756,
5260,,Surface,16,Image 1,1,6757,
226,,Surface,16,Image 1,1,6758,
2.48199e+06,,Surface,16,Image 1,1,6760,
42029,,Surface,16,Image 1,1,6761,
19700,,Surface,16,Image 1,1,6762,
6.35545e+06,,Surface,16,Image 1,1,6763,
1221,,Surface,16,Image 1,1,6764,
8.13332e+06,,Surface,16,Image 1,1,6765,
3.23699e+06,,Surface,16,Image 1,1,6766,
5.37644e+06,,Surface,16,Image 1,1,6767,
432878,,Surface,16,Image 1,1,6768,
464241,,Surface,16,Image 1,1,6770,
