
Intensity Median Ch=30 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
0.5,,Surface,30,Image 1,1,6721,
0.5,,Surface,30,Image 1,1,6722,
1,,Surface,30,Image 1,1,6723,
1,,Surface,30,Image 1,1,6724,
0.5,,Surface,30,Image 1,1,6725,
1,,Surface,30,Image 1,1,6726,
0.0625,,Surface,30,Image 1,1,6728,
0.25,,Surface,30,Image 1,1,6729,
0.25,,Surface,30,Image 1,1,6730,
0.5,,Surface,30,Image 1,1,6731,
0.5,,Surface,30,Image 1,1,6732,
0.25,,Surface,30,Image 1,1,6733,
0.5,,Surface,30,Image 1,1,6734,
0.25,,Surface,30,Image 1,1,6735,
0.5,,Surface,30,Image 1,1,6736,
0.25,,Surface,30,Image 1,1,6737,
0.25,,Surface,30,Image 1,1,6738,
1,,Surface,30,Image 1,1,6739,
0.25,,Surface,30,Image 1,1,6740,
0.5,,Surface,30,Image 1,1,6741,
0.25,,Surface,30,Image 1,1,6742,
34,,Surface,30,Image 1,1,6743,
0.5,,Surface,30,Image 1,1,6744,
1,,Surface,30,Image 1,1,6745,
0.25,,Surface,30,Image 1,1,6746,
0.25,,Surface,30,Image 1,1,6747,
0.5,,Surface,30,Image 1,1,6748,
0.5,,Surface,30,Image 1,1,6749,
0.0625,,Surface,30,Image 1,1,6750,
0.5,,Surface,30,Image 1,1,6751,
1334,,Surface,30,Image 1,1,6752,
1,,Surface,30,Image 1,1,6753,
0.0625,,Surface,30,Image 1,1,6754,
52.5,,Surface,30,Image 1,1,6755,
0.25,,Surface,30,Image 1,1,6756,
30,,Surface,30,Image 1,1,6757,
0.125,,Surface,30,Image 1,1,6758,
0.125,,Surface,30,Image 1,1,6760,
0.25,,Surface,30,Image 1,1,6761,
0.5,,Surface,30,Image 1,1,6762,
1,,Surface,30,Image 1,1,6763,
0.25,,Surface,30,Image 1,1,6764,
2,,Surface,30,Image 1,1,6765,
0.5,,Surface,30,Image 1,1,6766,
1,,Surface,30,Image 1,1,6767,
0.25,,Surface,30,Image 1,1,6768,
1,,Surface,30,Image 1,1,6770,
0.25,,Surface,30,Image 1,1,6771,
0.5,,Surface,30,Image 1,1,6772,
0.25,,Surface,30,Image 1,1,6773,
0.5,,Surface,30,Image 1,1,6774,
1,,Surface,30,Image 1,1,6775,
0.125,,Surface,30,Image 1,1,6776,
0.0625,,Surface,30,Image 1,1,6777,
1,,Surface,30,Image 1,1,6778,
0.25,,Surface,30,Image 1,1,6781,
0.25,,Surface,30,Image 1,1,6782,
1,,Surface,30,Image 1,1,6783,
0.25,,Surface,30,Image 1,1,6784,
0.125,,Surface,30,Image 1,1,6785,
0.25,,Surface,30,Image 1,1,6786,
1,,Surface,30,Image 1,1,6787,
1,,Surface,30,Image 1,1,6788,
0.25,,Surface,30,Image 1,1,6789,
1,,Surface,30,Image 1,1,6790,
1,,Surface,30,Image 1,1,6791,
0.5,,Surface,30,Image 1,1,6792,
0.5,,Surface,30,Image 1,1,6793,
0.5,,Surface,30,Image 1,1,6794,
0.25,,Surface,30,Image 1,1,6795,
0.25,,Surface,30,Image 1,1,6796,
0.5,,Surface,30,Image 1,1,6797,
0.25,,Surface,30,Image 1,1,6798,
0.5,,Surface,30,Image 1,1,6799,
0.5,,Surface,30,Image 1,1,6800,
0.5,,Surface,30,Image 1,1,6801,
0.125,,Surface,30,Image 1,1,6802,
0.25,,Surface,30,Image 1,1,6803,
0.25,,Surface,30,Image 1,1,6804,
0.5,,Surface,30,Image 1,1,6805,
0.5,,Surface,30,Image 1,1,6806,
0.5,,Surface,30,Image 1,1,6807,
0.25,,Surface,30,Image 1,1,6808,
0.25,,Surface,30,Image 1,1,6810,
0.125,,Surface,30,Image 1,1,6811,
2,,Surface,30,Image 1,1,6812,
1,,Surface,30,Image 1,1,6813,
0.125,,Surface,30,Image 1,1,6814,
0.5,,Surface,30,Image 1,1,6815,
0.125,,Surface,30,Image 1,1,6816,
1,,Surface,30,Image 1,1,6817,
0.25,,Surface,30,Image 1,1,6819,
0.5,,Surface,30,Image 1,1,6820,
0.5,,Surface,30,Image 1,1,6821,
1,,Surface,30,Image 1,1,6822,
0.125,,Surface,30,Image 1,1,6823,
0.125,,Surface,30,Image 1,1,6824,
0.25,,Surface,30,Image 1,1,6825,
0.5,,Surface,30,Image 1,1,6826,
0.25,,Surface,30,Image 1,1,6827,
0.5,,Surface,30,Image 1,1,6828,
0.25,,Surface,30,Image 1,1,6829,
0.5,,Surface,30,Image 1,1,6830,
29,,Surface,30,Image 1,1,6831,
0.25,,Surface,30,Image 1,1,6832,
0.03125,,Surface,30,Image 1,1,6833,
0.5,,Surface,30,Image 1,1,6834,
205,,Surface,30,Image 1,1,6836,
0.25,,Surface,30,Image 1,1,6837,
0.5,,Surface,30,Image 1,1,6838,
0.25,,Surface,30,Image 1,1,6840,
0.5,,Surface,30,Image 1,1,6841,
1,,Surface,30,Image 1,1,6842,
0.5,,Surface,30,Image 1,1,6843,
2,,Surface,30,Image 1,1,6844,
2,,Surface,30,Image 1,1,6845,
0.0625,,Surface,30,Image 1,1,6846,
0.25,,Surface,30,Image 1,1,6847,
224,,Surface,30,Image 1,1,6849,
0.5,,Surface,30,Image 1,1,6850,
0.125,,Surface,30,Image 1,1,6851,
0.25,,Surface,30,Image 1,1,6852,
0.25,,Surface,30,Image 1,1,6853,
2,,Surface,30,Image 1,1,6855,
0.5,,Surface,30,Image 1,1,6856,
0.5,,Surface,30,Image 1,1,6857,
1,,Surface,30,Image 1,1,6858,
0.25,,Surface,30,Image 1,1,6859,
0.0625,,Surface,30,Image 1,1,6860,
0.5,,Surface,30,Image 1,1,6861,
0.5,,Surface,30,Image 1,1,6862,
1,,Surface,30,Image 1,1,6863,
0.5,,Surface,30,Image 1,1,6864,
0.125,,Surface,30,Image 1,1,6866,
0.0625,,Surface,30,Image 1,1,6867,
1,,Surface,30,Image 1,1,6868,
0.125,,Surface,30,Image 1,1,6869,
0.5,,Surface,30,Image 1,1,6870,
0.125,,Surface,30,Image 1,1,6871,
45,,Surface,30,Image 1,1,6872,
1,,Surface,30,Image 1,1,6873,
0.25,,Surface,30,Image 1,1,6874,
0.5,,Surface,30,Image 1,1,6875,
0.0625,,Surface,30,Image 1,1,6877,
0.5,,Surface,30,Image 1,1,6878,
0.25,,Surface,30,Image 1,1,6879,
534,,Surface,30,Image 1,1,6880,
0.25,,Surface,30,Image 1,1,6881,
1,,Surface,30,Image 1,1,6882,
0.25,,Surface,30,Image 1,1,6884,
0.5,,Surface,30,Image 1,1,6885,
0.5,,Surface,30,Image 1,1,6886,
1,,Surface,30,Image 1,1,6887,
1,,Surface,30,Image 1,1,6888,
0.5,,Surface,30,Image 1,1,6889,
1,,Surface,30,Image 1,1,6890,
0.25,,Surface,30,Image 1,1,6891,
1,,Surface,30,Image 1,1,6892,
0.25,,Surface,30,Image 1,1,6894,
1,,Surface,30,Image 1,1,6895,
0.25,,Surface,30,Image 1,1,6896,
1,,Surface,30,Image 1,1,6897,
0.125,,Surface,30,Image 1,1,6898,
2,,Surface,30,Image 1,1,6899,
0.5,,Surface,30,Image 1,1,6900,
0.125,,Surface,30,Image 1,1,6901,
0.25,,Surface,30,Image 1,1,6902,
0.5,,Surface,30,Image 1,1,6904,
0.25,,Surface,30,Image 1,1,6905,
0.25,,Surface,30,Image 1,1,6906,
2,,Surface,30,Image 1,1,6907,
0.25,,Surface,30,Image 1,1,6908,
0.25,,Surface,30,Image 1,1,6909,
0.5,,Surface,30,Image 1,1,6910,
0.125,,Surface,30,Image 1,1,6911,
0.125,,Surface,30,Image 1,1,6912,
0.25,,Surface,30,Image 1,1,6914,
1,,Surface,30,Image 1,1,6915,
1,,Surface,30,Image 1,1,6917,
0.25,,Surface,30,Image 1,1,6919,
