
Intensity Sum Ch=27 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.7015e+06,,Surface,27,Image 1,1,6721,
1.00766e+06,,Surface,27,Image 1,1,6722,
9.60706e+06,,Surface,27,Image 1,1,6723,
1.45162e+07,,Surface,27,Image 1,1,6724,
1.41583e+06,,Surface,27,Image 1,1,6725,
8.96414e+06,,Surface,27,Image 1,1,6726,
967143,,Surface,27,Image 1,1,6728,
2.83474e+06,,Surface,27,Image 1,1,6729,
5.55141e+06,,Surface,27,Image 1,1,6730,
2.64673e+06,,Surface,27,Image 1,1,6731,
3.62896e+06,,Surface,27,Image 1,1,6732,
923496,,Surface,27,Image 1,1,6733,
2.57911e+06,,Surface,27,Image 1,1,6734,
1.65515e+06,,Surface,27,Image 1,1,6735,
1.43368e+06,,Surface,27,Image 1,1,6736,
618529,,Surface,27,Image 1,1,6737,
2.88991e+06,,Surface,27,Image 1,1,6738,
1.45755e+07,,Surface,27,Image 1,1,6739,
648716,,Surface,27,Image 1,1,6740,
2.98331e+06,,Surface,27,Image 1,1,6741,
7.14925e+06,,Surface,27,Image 1,1,6742,
1.49728e+06,,Surface,27,Image 1,1,6743,
5.47597e+06,,Surface,27,Image 1,1,6744,
3.02065e+06,,Surface,27,Image 1,1,6745,
28076,,Surface,27,Image 1,1,6746,
16553,,Surface,27,Image 1,1,6747,
335107,,Surface,27,Image 1,1,6748,
3.39438e+06,,Surface,27,Image 1,1,6749,
959212,,Surface,27,Image 1,1,6750,
2.24576e+06,,Surface,27,Image 1,1,6751,
1.86384e+06,,Surface,27,Image 1,1,6752,
9.81219e+06,,Surface,27,Image 1,1,6753,
1.02134e+06,,Surface,27,Image 1,1,6754,
216043,,Surface,27,Image 1,1,6755,
7.95938e+06,,Surface,27,Image 1,1,6756,
3.13563e+06,,Surface,27,Image 1,1,6757,
1.22985e+06,,Surface,27,Image 1,1,6758,
5.41307e+06,,Surface,27,Image 1,1,6760,
