
Intensity Sum of Square Ch=25 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
5.96471e+09,,Surface,25,Image 1,1,6721,
1.30327e+10,,Surface,25,Image 1,1,6722,
9.4928e+10,,Surface,25,Image 1,1,6723,
1.04518e+11,,Surface,25,Image 1,1,6724,
2.83973e+09,,Surface,25,Image 1,1,6725,
4.62915e+10,,Surface,25,Image 1,1,6726,
4.13688e+09,,Surface,25,Image 1,1,6728,
9.96433e+09,,Surface,25,Image 1,1,6729,
3.04624e+10,,Surface,25,Image 1,1,6730,
1.0302e+10,,Surface,25,Image 1,1,6731,
1.66658e+10,,Surface,25,Image 1,1,6732,
7.38999e+08,,Surface,25,Image 1,1,6733,
1.64343e+10,,Surface,25,Image 1,1,6734,
7.36104e+09,,Surface,25,Image 1,1,6735,
8.73922e+09,,Surface,25,Image 1,1,6736,
3.06258e+09,,Surface,25,Image 1,1,6737,
1.64958e+10,,Surface,25,Image 1,1,6738,
1.50164e+11,,Surface,25,Image 1,1,6739,
2.87136e+09,,Surface,25,Image 1,1,6740,
1.63212e+10,,Surface,25,Image 1,1,6741,
2.99866e+10,,Surface,25,Image 1,1,6742,
5.8366e+09,,Surface,25,Image 1,1,6743,
4.22302e+10,,Surface,25,Image 1,1,6744,
6.87437e+09,,Surface,25,Image 1,1,6745,
3.60555e+09,,Surface,25,Image 1,1,6746,
6.98124e+07,,Surface,25,Image 1,1,6747,
9.65539e+08,,Surface,25,Image 1,1,6748,
3.34811e+09,,Surface,25,Image 1,1,6749,
4.35452e+09,,Surface,25,Image 1,1,6750,
3.84967e+10,,Surface,25,Image 1,1,6751,
1.9449e+10,,Surface,25,Image 1,1,6752,
4.21401e+10,,Surface,25,Image 1,1,6753,
6.99146e+08,,Surface,25,Image 1,1,6754,
4.61448e+08,,Surface,25,Image 1,1,6755,
6.18359e+10,,Surface,25,Image 1,1,6756,
2.78313e+10,,Surface,25,Image 1,1,6757,
1.28856e+10,,Surface,25,Image 1,1,6758,
1.14023e+10,,Surface,25,Image 1,1,6760,
5.69428e+09,,Surface,25,Image 1,1,6761,
1.93428e+10,,Surface,25,Image 1,1,6762,
7.4087e+10,,Surface,25,Image 1,1,6763,
3.72326e+09,,Surface,25,Image 1,1,6764,
6.48316e+10,,Surface,25,Image 1,1,6765,
9.45019e+09,,Surface,25,Image 1,1,6766,
3.25947e+10,,Surface,25,Image 1,1,6767,
1.93874e+09,,Surface,25,Image 1,1,6768,
5.23612e+10,,Surface,25,Image 1,1,6770,
1.68407e+10,,Surface,25,Image 1,1,6771,
3.009e+09,,Surface,25,Image 1,1,6772,
1.50374e+10,,Surface,25,Image 1,1,6773,
2.28124e+10,,Surface,25,Image 1,1,6774,
1.29012e+11,,Surface,25,Image 1,1,6775,
2.0312e+09,,Surface,25,Image 1,1,6776,
3.95315e+08,,Surface,25,Image 1,1,6777,
4.15065e+10,,Surface,25,Image 1,1,6778,
5.42712e+09,,Surface,25,Image 1,1,6781,
7.44091e+09,,Surface,25,Image 1,1,6782,
6.64597e+10,,Surface,25,Image 1,1,6783,
3.60202e+09,,Surface,25,Image 1,1,6784,
3.69665e+07,,Surface,25,Image 1,1,6785,
1.08809e+10,,Surface,25,Image 1,1,6786,
2.13295e+09,,Surface,25,Image 1,1,6787,
9.30888e+10,,Surface,25,Image 1,1,6788,
1.24421e+08,,Surface,25,Image 1,1,6789,
5.43019e+10,,Surface,25,Image 1,1,6790,
8.95804e+09,,Surface,25,Image 1,1,6791,
7.76159e+09,,Surface,25,Image 1,1,6792,
1.01113e+10,,Surface,25,Image 1,1,6793,
9.64245e+10,,Surface,25,Image 1,1,6794,
1.01169e+09,,Surface,25,Image 1,1,6795,
2.25456e+10,,Surface,25,Image 1,1,6796,
1.01787e+10,,Surface,25,Image 1,1,6797,
9.82958e+09,,Surface,25,Image 1,1,6798,
1.62881e+09,,Surface,25,Image 1,1,6799,
2.65579e+10,,Surface,25,Image 1,1,6800,
1.9721e+09,,Surface,25,Image 1,1,6801,
1.45044e+08,,Surface,25,Image 1,1,6802,
2.56165e+10,,Surface,25,Image 1,1,6803,
3.39859e+10,,Surface,25,Image 1,1,6804,
3.34463e+10,,Surface,25,Image 1,1,6805,
2.56854e+10,,Surface,25,Image 1,1,6806,
3.82862e+10,,Surface,25,Image 1,1,6807,
1.39687e+07,,Surface,25,Image 1,1,6808,
6.27591e+09,,Surface,25,Image 1,1,6810,
1.3605e+09,,Surface,25,Image 1,1,6811,
3.33594e+10,,Surface,25,Image 1,1,6812,
8.52303e+10,,Surface,25,Image 1,1,6813,
3.14301e+08,,Surface,25,Image 1,1,6814,
6.10818e+09,,Surface,25,Image 1,1,6815,
1.89957e+07,,Surface,25,Image 1,1,6816,
1.39564e+10,,Surface,25,Image 1,1,6817,
1.09135e+08,,Surface,25,Image 1,1,6819,
4.9309e+09,,Surface,25,Image 1,1,6820,
6.01974e+09,,Surface,25,Image 1,1,6821,
6.86331e+09,,Surface,25,Image 1,1,6822,
4.59921e+09,,Surface,25,Image 1,1,6823,
1.35699e+09,,Surface,25,Image 1,1,6824,
2.59769e+10,,Surface,25,Image 1,1,6825,
6.24488e+09,,Surface,25,Image 1,1,6826,
1.47417e+11,,Surface,25,Image 1,1,6827,
4.68893e+10,,Surface,25,Image 1,1,6828,
1.30178e+10,,Surface,25,Image 1,1,6829,
4.54371e+09,,Surface,25,Image 1,1,6830,
7.86027e+09,,Surface,25,Image 1,1,6831,
2.21323e+10,,Surface,25,Image 1,1,6832,
1.09674e+08,,Surface,25,Image 1,1,6833,
