
Intensity Mean Ch=26 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
8.07048,,Surface,26,Image 1,1,6721,
5.03163,,Surface,26,Image 1,1,6722,
15.9337,,Surface,26,Image 1,1,6723,
135.303,,Surface,26,Image 1,1,6724,
21.0833,,Surface,26,Image 1,1,6725,
13.6126,,Surface,26,Image 1,1,6726,
1.10085,,Surface,26,Image 1,1,6728,
314.678,,Surface,26,Image 1,1,6729,
77.9953,,Surface,26,Image 1,1,6730,
10.4977,,Surface,26,Image 1,1,6731,
50.0952,,Surface,26,Image 1,1,6732,
7.72917,,Surface,26,Image 1,1,6733,
195.659,,Surface,26,Image 1,1,6734,
1.89631,,Surface,26,Image 1,1,6735,
17.7023,,Surface,26,Image 1,1,6736,
2.48387,,Surface,26,Image 1,1,6737,
20.0276,,Surface,26,Image 1,1,6738,
30.2858,,Surface,26,Image 1,1,6739,
8.92083,,Surface,26,Image 1,1,6740,
7.39671,,Surface,26,Image 1,1,6741,
39.8607,,Surface,26,Image 1,1,6742,
17.8467,,Surface,26,Image 1,1,6743,
14.8401,,Surface,26,Image 1,1,6744,
9.41037,,Surface,26,Image 1,1,6745,
309.553,,Surface,26,Image 1,1,6746,
0,,Surface,26,Image 1,1,6747,
0.377232,,Surface,26,Image 1,1,6748,
3.54661,,Surface,26,Image 1,1,6749,
5.29167,,Surface,26,Image 1,1,6750,
17.2637,,Surface,26,Image 1,1,6751,
4.47589,,Surface,26,Image 1,1,6752,
57.2051,,Surface,26,Image 1,1,6753,
8.08162,,Surface,26,Image 1,1,6754,
3.39583,,Surface,26,Image 1,1,6755,
35.0025,,Surface,26,Image 1,1,6756,
76.4654,,Surface,26,Image 1,1,6757,
133.183,,Surface,26,Image 1,1,6758,
48.2794,,Surface,26,Image 1,1,6760,
0.850723,,Surface,26,Image 1,1,6761,
11.9507,,Surface,26,Image 1,1,6762,
52.7595,,Surface,26,Image 1,1,6763,
29.5769,,Surface,26,Image 1,1,6764,
111.345,,Surface,26,Image 1,1,6765,
1.59024,,Surface,26,Image 1,1,6766,
31.3629,,Surface,26,Image 1,1,6767,
1.69032,,Surface,26,Image 1,1,6768,
28.3889,,Surface,26,Image 1,1,6770,
16.7241,,Surface,26,Image 1,1,6771,
2.19773,,Surface,26,Image 1,1,6772,
37.4763,,Surface,26,Image 1,1,6773,
4.7149,,Surface,26,Image 1,1,6774,
21.852,,Surface,26,Image 1,1,6775,
1.07484,,Surface,26,Image 1,1,6776,
36.8051,,Surface,26,Image 1,1,6777,
20.0615,,Surface,26,Image 1,1,6778,
30.0464,,Surface,26,Image 1,1,6781,
21.0101,,Surface,26,Image 1,1,6782,
60.1862,,Surface,26,Image 1,1,6783,
5.13385,,Surface,26,Image 1,1,6784,
2.14375,,Surface,26,Image 1,1,6785,
75.5473,,Surface,26,Image 1,1,6786,
35.7475,,Surface,26,Image 1,1,6787,
30.8659,,Surface,26,Image 1,1,6788,
1.15372,,Surface,26,Image 1,1,6789,
41.6188,,Surface,26,Image 1,1,6790,
17.1464,,Surface,26,Image 1,1,6791,
12.0729,,Surface,26,Image 1,1,6792,
116.63,,Surface,26,Image 1,1,6793,
18.5602,,Surface,26,Image 1,1,6794,
32.125,,Surface,26,Image 1,1,6795,
35.9081,,Surface,26,Image 1,1,6796,
54.0701,,Surface,26,Image 1,1,6797,
2.67431,,Surface,26,Image 1,1,6798,
2.78027,,Surface,26,Image 1,1,6799,
12.749,,Surface,26,Image 1,1,6800,
13.458,,Surface,26,Image 1,1,6801,
1.65208,,Surface,26,Image 1,1,6802,
8.79067,,Surface,26,Image 1,1,6803,
16.9096,,Surface,26,Image 1,1,6804,
17.9628,,Surface,26,Image 1,1,6805,
11.1576,,Surface,26,Image 1,1,6806,
53.2213,,Surface,26,Image 1,1,6807,
1.0625,,Surface,26,Image 1,1,6808,
15.2848,,Surface,26,Image 1,1,6810,
42.3947,,Surface,26,Image 1,1,6811,
48.1549,,Surface,26,Image 1,1,6812,
19.4996,,Surface,26,Image 1,1,6813,
0.0261824,,Surface,26,Image 1,1,6814,
29.7246,,Surface,26,Image 1,1,6815,
22.8375,,Surface,26,Image 1,1,6816,
8.46439,,Surface,26,Image 1,1,6817,
2.89423,,Surface,26,Image 1,1,6819,
24.3173,,Surface,26,Image 1,1,6820,
28.8765,,Surface,26,Image 1,1,6821,
48.6238,,Surface,26,Image 1,1,6822,
5.26143,,Surface,26,Image 1,1,6823,
45.9137,,Surface,26,Image 1,1,6824,
6.32796,,Surface,26,Image 1,1,6825,
34.3219,,Surface,26,Image 1,1,6826,
226.199,,Surface,26,Image 1,1,6827,
5.96718,,Surface,26,Image 1,1,6828,
22.0717,,Surface,26,Image 1,1,6829,
5.13665,,Surface,26,Image 1,1,6830,
8.43137,,Surface,26,Image 1,1,6831,
3.54952,,Surface,26,Image 1,1,6832,
0.493056,,Surface,26,Image 1,1,6833,
3.16551,,Surface,26,Image 1,1,6834,
43.1202,,Surface,26,Image 1,1,6836,
17.6029,,Surface,26,Image 1,1,6837,
5.63977,,Surface,26,Image 1,1,6838,
43.0042,,Surface,26,Image 1,1,6840,
264.327,,Surface,26,Image 1,1,6841,
16.8412,,Surface,26,Image 1,1,6842,
48.1797,,Surface,26,Image 1,1,6843,
17.9506,,Surface,26,Image 1,1,6844,
12.5844,,Surface,26,Image 1,1,6845,
1.56452,,Surface,26,Image 1,1,6846,
1.14936,,Surface,26,Image 1,1,6847,
28.4878,,Surface,26,Image 1,1,6849,
68.8885,,Surface,26,Image 1,1,6850,
150.526,,Surface,26,Image 1,1,6851,
2.7662,,Surface,26,Image 1,1,6852,
2.17573,,Surface,26,Image 1,1,6853,
14.2695,,Surface,26,Image 1,1,6855,
6.85546,,Surface,26,Image 1,1,6856,
16.4146,,Surface,26,Image 1,1,6857,
10.4623,,Surface,26,Image 1,1,6858,
57.4577,,Surface,26,Image 1,1,6859,
9,,Surface,26,Image 1,1,6860,
49.3569,,Surface,26,Image 1,1,6861,
104.077,,Surface,26,Image 1,1,6862,
5.81599,,Surface,26,Image 1,1,6863,
13.3138,,Surface,26,Image 1,1,6864,
0.991071,,Surface,26,Image 1,1,6866,
1.61574,,Surface,26,Image 1,1,6867,
0.43949,,Surface,26,Image 1,1,6868,
8.08989,,Surface,26,Image 1,1,6869,
9.03571,,Surface,26,Image 1,1,6870,
14.4211,,Surface,26,Image 1,1,6871,
41.4619,,Surface,26,Image 1,1,6872,
7.43575,,Surface,26,Image 1,1,6873,
2.64652,,Surface,26,Image 1,1,6874,
4.73986,,Surface,26,Image 1,1,6875,
2.95508,,Surface,26,Image 1,1,6877,
1.79861,,Surface,26,Image 1,1,6878,
0.626488,,Surface,26,Image 1,1,6879,
7.03077,,Surface,26,Image 1,1,6880,
11.9631,,Surface,26,Image 1,1,6881,
176.035,,Surface,26,Image 1,1,6882,
16.2044,,Surface,26,Image 1,1,6884,
6.53574,,Surface,26,Image 1,1,6885,
41.5901,,Surface,26,Image 1,1,6886,
9.24717,,Surface,26,Image 1,1,6887,
43.268,,Surface,26,Image 1,1,6888,
16.0578,,Surface,26,Image 1,1,6889,
14.8103,,Surface,26,Image 1,1,6890,
2.55398,,Surface,26,Image 1,1,6891,
115.03,,Surface,26,Image 1,1,6892,
19.481,,Surface,26,Image 1,1,6894,
36.4902,,Surface,26,Image 1,1,6895,
1.78244,,Surface,26,Image 1,1,6896,
18.2881,,Surface,26,Image 1,1,6897,
15.6978,,Surface,26,Image 1,1,6898,
74.729,,Surface,26,Image 1,1,6899,
8.51193,,Surface,26,Image 1,1,6900,
239.83,,Surface,26,Image 1,1,6901,
6.71094,,Surface,26,Image 1,1,6902,
30.3683,,Surface,26,Image 1,1,6904,
52.2603,,Surface,26,Image 1,1,6905,
191.45,,Surface,26,Image 1,1,6906,
20.7029,,Surface,26,Image 1,1,6907,
20.6936,,Surface,26,Image 1,1,6908,
2.66468,,Surface,26,Image 1,1,6909,
0.763554,,Surface,26,Image 1,1,6910,
29.727,,Surface,26,Image 1,1,6911,
21.3847,,Surface,26,Image 1,1,6912,
0.708589,,Surface,26,Image 1,1,6914,
14.1247,,Surface,26,Image 1,1,6915,
41.4688,,Surface,26,Image 1,1,6917,
1.17188,,Surface,26,Image 1,1,6919,
6.04839,,Surface,26,Image 1,1,6920,
6.75369,,Surface,26,Image 1,1,6921,
13.7624,,Surface,26,Image 1,1,6922,
37.2879,,Surface,26,Image 1,1,6923,
2.4375,,Surface,26,Image 1,1,6924,
19.3345,,Surface,26,Image 1,1,6925,
13.2034,,Surface,26,Image 1,1,6926,
27.4627,,Surface,26,Image 1,1,6927,
17.552,,Surface,26,Image 1,1,6928,
19.1146,,Surface,26,Image 1,1,6929,
13.4522,,Surface,26,Image 1,1,6930,
2.98698,,Surface,26,Image 1,1,6931,
11.7377,,Surface,26,Image 1,1,6932,
16.5525,,Surface,26,Image 1,1,6933,
19.5541,,Surface,26,Image 1,1,6934,
5.8343,,Surface,26,Image 1,1,6935,
10.3589,,Surface,26,Image 1,1,6936,
27.3101,,Surface,26,Image 1,1,6937,
17.9459,,Surface,26,Image 1,1,6938,
13.8529,,Surface,26,Image 1,1,6939,
49.999,,Surface,26,Image 1,1,6941,
