
Intensity Sum Ch=41 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.72186e+06,,Surface,41,Image 1,1,6721,
2.66223e+06,,Surface,41,Image 1,1,6722,
1.18573e+07,,Surface,41,Image 1,1,6723,
1.34768e+07,,Surface,41,Image 1,1,6724,
2.72285e+06,,Surface,41,Image 1,1,6725,
1.70641e+07,,Surface,41,Image 1,1,6726,
1.57457e+06,,Surface,41,Image 1,1,6728,
1.88961e+06,,Surface,41,Image 1,1,6729,
1.12231e+07,,Surface,41,Image 1,1,6730,
4.07627e+06,,Surface,41,Image 1,1,6731,
2.31178e+06,,Surface,41,Image 1,1,6732,
486332,,Surface,41,Image 1,1,6733,
1.06504e+06,,Surface,41,Image 1,1,6734,
3.74653e+06,,Surface,41,Image 1,1,6735,
3.5108e+06,,Surface,41,Image 1,1,6736,
1.20936e+06,,Surface,41,Image 1,1,6737,
8.87381e+06,,Surface,41,Image 1,1,6738,
2.79315e+07,,Surface,41,Image 1,1,6739,
2.28294e+06,,Surface,41,Image 1,1,6740,
1.23725e+07,,Surface,41,Image 1,1,6741,
2.19201e+07,,Surface,41,Image 1,1,6742,
1.07816e+06,,Surface,41,Image 1,1,6743,
5.80108e+06,,Surface,41,Image 1,1,6744,
4.53923e+06,,Surface,41,Image 1,1,6745,
1.83944e+06,,Surface,41,Image 1,1,6746,
375519,,Surface,41,Image 1,1,6747,
1.07844e+06,,Surface,41,Image 1,1,6748,
2.00789e+06,,Surface,41,Image 1,1,6749,
1.28081e+06,,Surface,41,Image 1,1,6750,
5.56492e+06,,Surface,41,Image 1,1,6751,
2.26033e+06,,Surface,41,Image 1,1,6752,
1.93894e+07,,Surface,41,Image 1,1,6753,
3.23338e+06,,Surface,41,Image 1,1,6754,
331320,,Surface,41,Image 1,1,6755,
1.1665e+07,,Surface,41,Image 1,1,6756,
3.62292e+06,,Surface,41,Image 1,1,6757,
475859,,Surface,41,Image 1,1,6758,
4.82505e+06,,Surface,41,Image 1,1,6760,
4.02488e+06,,Surface,41,Image 1,1,6761,
1.66067e+06,,Surface,41,Image 1,1,6762,
3.4839e+07,,Surface,41,Image 1,1,6763,
421184,,Surface,41,Image 1,1,6764,
2.83711e+07,,Surface,41,Image 1,1,6765,
5.45556e+06,,Surface,41,Image 1,1,6766,
1.06756e+07,,Surface,41,Image 1,1,6767,
5.85622e+06,,Surface,41,Image 1,1,6768,
1.12308e+07,,Surface,41,Image 1,1,6770,
2.06347e+06,,Surface,41,Image 1,1,6771,
1.9016e+06,,Surface,41,Image 1,1,6772,
9.17745e+06,,Surface,41,Image 1,1,6773,
3.91039e+07,,Surface,41,Image 1,1,6774,
8.69526e+07,,Surface,41,Image 1,1,6775,
2.48358e+06,,Surface,41,Image 1,1,6776,
777127,,Surface,41,Image 1,1,6777,
9.89013e+06,,Surface,41,Image 1,1,6778,
738253,,Surface,41,Image 1,1,6781,
1.28199e+06,,Surface,41,Image 1,1,6782,
1.45255e+07,,Surface,41,Image 1,1,6783,
4.43479e+06,,Surface,41,Image 1,1,6784,
288090,,Surface,41,Image 1,1,6785,
2.31217e+06,,Surface,41,Image 1,1,6786,
843577,,Surface,41,Image 1,1,6787,
9.02875e+06,,Surface,41,Image 1,1,6788,
3.92158e+06,,Surface,41,Image 1,1,6789,
2.60476e+07,,Surface,41,Image 1,1,6790,
1.01806e+07,,Surface,41,Image 1,1,6791,
1.42393e+06,,Surface,41,Image 1,1,6792,
2.17164e+06,,Surface,41,Image 1,1,6793,
4.13918e+07,,Surface,41,Image 1,1,6794,
2.13298e+06,,Surface,41,Image 1,1,6795,
4.62e+06,,Surface,41,Image 1,1,6796,
9.68104e+06,,Surface,41,Image 1,1,6797,
3.18462e+06,,Surface,41,Image 1,1,6798,
5.63582e+06,,Surface,41,Image 1,1,6799,
8.86604e+06,,Surface,41,Image 1,1,6800,
2.19118e+06,,Surface,41,Image 1,1,6801,
993633,,Surface,41,Image 1,1,6802,
1.21703e+07,,Surface,41,Image 1,1,6803,
5.94903e+06,,Surface,41,Image 1,1,6804,
3.20072e+06,,Surface,41,Image 1,1,6805,
1.06263e+07,,Surface,41,Image 1,1,6806,
1.70995e+07,,Surface,41,Image 1,1,6807,
2.3485e+06,,Surface,41,Image 1,1,6808,
5.61665e+06,,Surface,41,Image 1,1,6810,
595237,,Surface,41,Image 1,1,6811,
4.31652e+07,,Surface,41,Image 1,1,6812,
2.30543e+07,,Surface,41,Image 1,1,6813,
5.62328e+06,,Surface,41,Image 1,1,6814,
2.28071e+06,,Surface,41,Image 1,1,6815,
285569,,Surface,41,Image 1,1,6816,
6.52693e+06,,Surface,41,Image 1,1,6817,
486255,,Surface,41,Image 1,1,6819,
901493,,Surface,41,Image 1,1,6820,
1.41394e+06,,Surface,41,Image 1,1,6821,
6.9619e+06,,Surface,41,Image 1,1,6822,
2.9993e+06,,Surface,41,Image 1,1,6823,
1.69047e+06,,Surface,41,Image 1,1,6824,
9.67849e+06,,Surface,41,Image 1,1,6825,
7.58769e+06,,Surface,41,Image 1,1,6826,
1.78344e+07,,Surface,41,Image 1,1,6827,
2.50207e+07,,Surface,41,Image 1,1,6828,
3.54828e+06,,Surface,41,Image 1,1,6829,
2.42235e+06,,Surface,41,Image 1,1,6830,
1.8901e+06,,Surface,41,Image 1,1,6831,
1.40195e+07,,Surface,41,Image 1,1,6832,
317986,,Surface,41,Image 1,1,6833,
1.89764e+07,,Surface,41,Image 1,1,6834,
384622,,Surface,41,Image 1,1,6836,
2.26982e+06,,Surface,41,Image 1,1,6837,
2.285e+06,,Surface,41,Image 1,1,6838,
4.38135e+06,,Surface,41,Image 1,1,6840,
1.3541e+06,,Surface,41,Image 1,1,6841,
2.12263e+07,,Surface,41,Image 1,1,6842,
703487,,Surface,41,Image 1,1,6843,
1.66028e+07,,Surface,41,Image 1,1,6844,
5.28496e+07,,Surface,41,Image 1,1,6845,
1.31833e+06,,Surface,41,Image 1,1,6846,
3.72097e+06,,Surface,41,Image 1,1,6847,
1.44077e+06,,Surface,41,Image 1,1,6849,
2.93968e+06,,Surface,41,Image 1,1,6850,
669238,,Surface,41,Image 1,1,6851,
5.68651e+06,,Surface,41,Image 1,1,6852,
7.00718e+06,,Surface,41,Image 1,1,6853,
6.50227e+06,,Surface,41,Image 1,1,6855,
2.16159e+07,,Surface,41,Image 1,1,6856,
8.94439e+06,,Surface,41,Image 1,1,6857,
7.96428e+06,,Surface,41,Image 1,1,6858,
2.64783e+06,,Surface,41,Image 1,1,6859,
522429,,Surface,41,Image 1,1,6860,
1.22812e+07,,Surface,41,Image 1,1,6861,
459518,,Surface,41,Image 1,1,6862,
8.73206e+06,,Surface,41,Image 1,1,6863,
3.5267e+07,,Surface,41,Image 1,1,6864,
708079,,Surface,41,Image 1,1,6866,
1.08887e+06,,Surface,41,Image 1,1,6867,
6.09926e+06,,Surface,41,Image 1,1,6868,
3.93023e+06,,Surface,41,Image 1,1,6869,
5.94818e+06,,Surface,41,Image 1,1,6870,
5.58811e+06,,Surface,41,Image 1,1,6871,
3.63162e+06,,Surface,41,Image 1,1,6872,
2.08447e+08,,Surface,41,Image 1,1,6873,
2.93491e+06,,Surface,41,Image 1,1,6874,
6.67331e+06,,Surface,41,Image 1,1,6875,
978090,,Surface,41,Image 1,1,6877,
568607,,Surface,41,Image 1,1,6878,
3.27479e+06,,Surface,41,Image 1,1,6879,
7.74896e+06,,Surface,41,Image 1,1,6880,
6.5614e+06,,Surface,41,Image 1,1,6881,
1.63041e+07,,Surface,41,Image 1,1,6882,
2.34689e+06,,Surface,41,Image 1,1,6884,
1.53858e+07,,Surface,41,Image 1,1,6885,
8.69834e+06,,Surface,41,Image 1,1,6886,
