
Intensity Mean Ch=25 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2301.47,,Surface,25,Image 1,1,6721,
2926.6,,Surface,25,Image 1,1,6722,
3796.03,,Surface,25,Image 1,1,6723,
4431.85,,Surface,25,Image 1,1,6724,
1209.3,,Surface,25,Image 1,1,6725,
2067.23,,Surface,25,Image 1,1,6726,
2342.08,,Surface,25,Image 1,1,6728,
3070.3,,Surface,25,Image 1,1,6729,
1923.54,,Surface,25,Image 1,1,6730,
2117.09,,Surface,25,Image 1,1,6731,
3961.56,,Surface,25,Image 1,1,6732,
1256.66,,Surface,25,Image 1,1,6733,
4661.09,,Surface,25,Image 1,1,6734,
1665.07,,Surface,25,Image 1,1,6735,
1867.96,,Surface,25,Image 1,1,6736,
2177.02,,Surface,25,Image 1,1,6737,
1642.52,,Surface,25,Image 1,1,6738,
3450.85,,Surface,25,Image 1,1,6739,
1501.03,,Surface,25,Image 1,1,6740,
1485.32,,Surface,25,Image 1,1,6741,
1461.93,,Surface,25,Image 1,1,6742,
2871.39,,Surface,25,Image 1,1,6743,
3925.48,,Surface,25,Image 1,1,6744,
1479.15,,Surface,25,Image 1,1,6745,
1590.44,,Surface,25,Image 1,1,6746,
527.625,,Surface,25,Image 1,1,6747,
899.757,,Surface,25,Image 1,1,6748,
1611.1,,Surface,25,Image 1,1,6749,
2617.93,,Surface,25,Image 1,1,6750,
2765.43,,Surface,25,Image 1,1,6751,
4028.19,,Surface,25,Image 1,1,6752,
2044.57,,Surface,25,Image 1,1,6753,
388.945,,Surface,25,Image 1,1,6754,
1622.01,,Surface,25,Image 1,1,6755,
3394.54,,Surface,25,Image 1,1,6756,
3546.85,,Surface,25,Image 1,1,6757,
6996.02,,Surface,25,Image 1,1,6758,
1646.05,,Surface,25,Image 1,1,6760,
1455.26,,Surface,25,Image 1,1,6761,
4584.75,,Surface,25,Image 1,1,6762,
2323.37,,Surface,25,Image 1,1,6763,
3989.69,,Surface,25,Image 1,1,6764,
2392.02,,Surface,25,Image 1,1,6765,
1592.9,,Surface,25,Image 1,1,6766,
2054.25,,Surface,25,Image 1,1,6767,
684.936,,Surface,25,Image 1,1,6768,
2991.67,,Surface,25,Image 1,1,6770,
3891.11,,Surface,25,Image 1,1,6771,
1596.52,,Surface,25,Image 1,1,6772,
1639.7,,Surface,25,Image 1,1,6773,
1346.58,,Surface,25,Image 1,1,6774,
2149.25,,Surface,25,Image 1,1,6775,
971.148,,Surface,25,Image 1,1,6776,
1111.07,,Surface,25,Image 1,1,6777,
2308.39,,Surface,25,Image 1,1,6778,
2912.14,,Surface,25,Image 1,1,6781,
2941.79,,Surface,25,Image 1,1,6782,
3567.26,,Surface,25,Image 1,1,6783,
1019.74,,Surface,25,Image 1,1,6784,
401.344,,Surface,25,Image 1,1,6785,
2742.84,,Surface,25,Image 1,1,6786,
1704.47,,Surface,25,Image 1,1,6787,
4727.21,,Surface,25,Image 1,1,6788,
97.0242,,Surface,25,Image 1,1,6789,
1891.74,,Surface,25,Image 1,1,6790,
826.358,,Surface,25,Image 1,1,6791,
2960.9,,Surface,25,Image 1,1,6792,
2895.22,,Surface,25,Image 1,1,6793,
2308.79,,Surface,25,Image 1,1,6794,
814.622,,Surface,25,Image 1,1,6795,
2990.86,,Surface,25,Image 1,1,6796,
1289.2,,Surface,25,Image 1,1,6797,
2316.92,,Surface,25,Image 1,1,6798,
665.836,,Surface,25,Image 1,1,6799,
2506.4,,Surface,25,Image 1,1,6800,
1225.87,,Surface,25,Image 1,1,6801,
419.458,,Surface,25,Image 1,1,6802,
2096.46,,Surface,25,Image 1,1,6803,
3205.8,,Surface,25,Image 1,1,6804,
4326.75,,Surface,25,Image 1,1,6805,
2251.66,,Surface,25,Image 1,1,6806,
1967.09,,Surface,25,Image 1,1,6807,
28.3839,,Surface,25,Image 1,1,6808,
1165.73,,Surface,25,Image 1,1,6810,
1710.04,,Surface,25,Image 1,1,6811,
1470.18,,Surface,25,Image 1,1,6812,
2780.12,,Surface,25,Image 1,1,6813,
166.354,,Surface,25,Image 1,1,6814,
2066.95,,Surface,25,Image 1,1,6815,
172.025,,Surface,25,Image 1,1,6816,
1716.99,,Surface,25,Image 1,1,6817,
529.514,,Surface,25,Image 1,1,6819,
3246.53,,Surface,25,Image 1,1,6820,
2735.43,,Surface,25,Image 1,1,6821,
1314.23,,Surface,25,Image 1,1,6822,
1620.5,,Surface,25,Image 1,1,6823,
1158.27,,Surface,25,Image 1,1,6824,
2238.37,,Surface,25,Image 1,1,6825,
897.25,,Surface,25,Image 1,1,6826,
4806.7,,Surface,25,Image 1,1,6827,
1950.78,,Surface,25,Image 1,1,6828,
2773.21,,Surface,25,Image 1,1,6829,
1660.92,,Surface,25,Image 1,1,6830,
2839.78,,Surface,25,Image 1,1,6831,
1659.49,,Surface,25,Image 1,1,6832,
781.451,,Surface,25,Image 1,1,6833,
2903.44,,Surface,25,Image 1,1,6834,
3508.77,,Surface,25,Image 1,1,6836,
2923.13,,Surface,25,Image 1,1,6837,
2772.62,,Surface,25,Image 1,1,6838,
3007.96,,Surface,25,Image 1,1,6840,
602.752,,Surface,25,Image 1,1,6841,
3303.01,,Surface,25,Image 1,1,6842,
4615.61,,Surface,25,Image 1,1,6843,
3167.11,,Surface,25,Image 1,1,6844,
1153.16,,Surface,25,Image 1,1,6845,
490.46,,Surface,25,Image 1,1,6846,
798.906,,Surface,25,Image 1,1,6847,
1877.55,,Surface,25,Image 1,1,6849,
1456.7,,Surface,25,Image 1,1,6850,
1136.31,,Surface,25,Image 1,1,6851,
2127.68,,Surface,25,Image 1,1,6852,
1117.27,,Surface,25,Image 1,1,6853,
3204.72,,Surface,25,Image 1,1,6855,
4009.65,,Surface,25,Image 1,1,6856,
1711.87,,Surface,25,Image 1,1,6857,
1070.66,,Surface,25,Image 1,1,6858,
3443.39,,Surface,25,Image 1,1,6859,
353.529,,Surface,25,Image 1,1,6860,
3110.65,,Surface,25,Image 1,1,6861,
3303.84,,Surface,25,Image 1,1,6862,
2020.23,,Surface,25,Image 1,1,6863,
1729.68,,Surface,25,Image 1,1,6864,
1106.71,,Surface,25,Image 1,1,6866,
17.4838,,Surface,25,Image 1,1,6867,
1139.73,,Surface,25,Image 1,1,6868,
515.237,,Surface,25,Image 1,1,6869,
1506.01,,Surface,25,Image 1,1,6870,
1315.47,,Surface,25,Image 1,1,6871,
1194.15,,Surface,25,Image 1,1,6872,
1057.19,,Surface,25,Image 1,1,6873,
349.766,,Surface,25,Image 1,1,6874,
645.515,,Surface,25,Image 1,1,6875,
1667.22,,Surface,25,Image 1,1,6877,
1399.43,,Surface,25,Image 1,1,6878,
659.801,,Surface,25,Image 1,1,6879,
1224.31,,Surface,25,Image 1,1,6880,
