
Intensity Max Ch=1 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
15873,,Surface,1,Image 1,1,6721,
14185,,Surface,1,Image 1,1,6722,
16580,,Surface,1,Image 1,1,6723,
19213,,Surface,1,Image 1,1,6724,
11972,,Surface,1,Image 1,1,6725,
13217,,Surface,1,Image 1,1,6726,
10598,,Surface,1,Image 1,1,6728,
14386,,Surface,1,Image 1,1,6729,
14544,,Surface,1,Image 1,1,6730,
15374,,Surface,1,Image 1,1,6731,
12962,,Surface,1,Image 1,1,6732,
9484,,Surface,1,Image 1,1,6733,
20273,,Surface,1,Image 1,1,6734,
12662,,Surface,1,Image 1,1,6735,
16021,,Surface,1,Image 1,1,6736,
11235,,Surface,1,Image 1,1,6737,
14506,,Surface,1,Image 1,1,6738,
22316,,Surface,1,Image 1,1,6739,
9590,,Surface,1,Image 1,1,6740,
13538,,Surface,1,Image 1,1,6741,
13063,,Surface,1,Image 1,1,6742,
11095,,Surface,1,Image 1,1,6743,
19803,,Surface,1,Image 1,1,6744,
9746,,Surface,1,Image 1,1,6745,
12997,,Surface,1,Image 1,1,6746,
6003,,Surface,1,Image 1,1,6747,
16152,,Surface,1,Image 1,1,6748,
11521,,Surface,1,Image 1,1,6749,
12046,,Surface,1,Image 1,1,6750,
19341,,Surface,1,Image 1,1,6751,
17481,,Surface,1,Image 1,1,6752,
14528,,Surface,1,Image 1,1,6753,
10829,,Surface,1,Image 1,1,6754,
7440,,Surface,1,Image 1,1,6755,
20447,,Surface,1,Image 1,1,6756,
13832,,Surface,1,Image 1,1,6757,
26871,,Surface,1,Image 1,1,6758,
13307,,Surface,1,Image 1,1,6760,
9974,,Surface,1,Image 1,1,6761,
23248,,Surface,1,Image 1,1,6762,
15801,,Surface,1,Image 1,1,6763,
15456,,Surface,1,Image 1,1,6764,
13174,,Surface,1,Image 1,1,6765,
10827,,Surface,1,Image 1,1,6766,
17753,,Surface,1,Image 1,1,6767,
6870,,Surface,1,Image 1,1,6768,
20852,,Surface,1,Image 1,1,6770,
14031,,Surface,1,Image 1,1,6771,
8500,,Surface,1,Image 1,1,6772,
13413,,Surface,1,Image 1,1,6773,
9602,,Surface,1,Image 1,1,6774,
19270,,Surface,1,Image 1,1,6775,
9111,,Surface,1,Image 1,1,6776,
6525,,Surface,1,Image 1,1,6777,
18297,,Surface,1,Image 1,1,6778,
15704,,Surface,1,Image 1,1,6781,
16383,,Surface,1,Image 1,1,6782,
18210,,Surface,1,Image 1,1,6783,
9256,,Surface,1,Image 1,1,6784,
5618,,Surface,1,Image 1,1,6785,
16461,,Surface,1,Image 1,1,6786,
11335,,Surface,1,Image 1,1,6787,
22877,,Surface,1,Image 1,1,6788,
6882,,Surface,1,Image 1,1,6789,
15666,,Surface,1,Image 1,1,6790,
18967,,Surface,1,Image 1,1,6791,
14104,,Surface,1,Image 1,1,6792,
14300,,Surface,1,Image 1,1,6793,
17849,,Surface,1,Image 1,1,6794,
10497,,Surface,1,Image 1,1,6795,
17835,,Surface,1,Image 1,1,6796,
15901,,Surface,1,Image 1,1,6797,
10279,,Surface,1,Image 1,1,6798,
9167,,Surface,1,Image 1,1,6799,
13619,,Surface,1,Image 1,1,6800,
9393,,Surface,1,Image 1,1,6801,
4763,,Surface,1,Image 1,1,6802,
15057,,Surface,1,Image 1,1,6803,
16962,,Surface,1,Image 1,1,6804,
20835,,Surface,1,Image 1,1,6805,
17686,,Surface,1,Image 1,1,6806,
17621,,Surface,1,Image 1,1,6807,
5256,,Surface,1,Image 1,1,6808,
13944,,Surface,1,Image 1,1,6810,
10286,,Surface,1,Image 1,1,6811,
14517,,Surface,1,Image 1,1,6812,
19559,,Surface,1,Image 1,1,6813,
7837,,Surface,1,Image 1,1,6814,
16994,,Surface,1,Image 1,1,6815,
6129,,Surface,1,Image 1,1,6816,
13569,,Surface,1,Image 1,1,6817,
6194,,Surface,1,Image 1,1,6819,
13010,,Surface,1,Image 1,1,6820,
13616,,Surface,1,Image 1,1,6821,
11434,,Surface,1,Image 1,1,6822,
11588,,Surface,1,Image 1,1,6823,
7438,,Surface,1,Image 1,1,6824,
13330,,Surface,1,Image 1,1,6825,
11555,,Surface,1,Image 1,1,6826,
19638,,Surface,1,Image 1,1,6827,
13420,,Surface,1,Image 1,1,6828,
12362,,Surface,1,Image 1,1,6829,
12414,,Surface,1,Image 1,1,6830,
14449,,Surface,1,Image 1,1,6831,
16290,,Surface,1,Image 1,1,6832,
6641,,Surface,1,Image 1,1,6833,
13617,,Surface,1,Image 1,1,6834,
