
Position Y
 ==================== 
Position Y,Unit,Category,Collection,Time,ID,
663.738,µm,Surface,Position,1,8972,
600.851,µm,Surface,Position,1,8973,
647.832,µm,Surface,Position,1,8974,
107.532,µm,Surface,Position,1,8975,
247.091,µm,Surface,Position,1,8976,
654.579,µm,Surface,Position,1,8977,
476.367,µm,Surface,Position,1,8978,
405.817,µm,Surface,Position,1,8979,
472.898,µm,Surface,Position,1,8980,
619.893,µm,Surface,Position,1,8981,
647.806,µm,Surface,Position,1,8982,
544.214,µm,Surface,Position,1,8983,
436.904,µm,Surface,Position,1,8984,
72.2335,µm,Surface,Position,1,8985,
72.8842,µm,Surface,Position,1,8986,
605.701,µm,Surface,Position,1,8987,
376.498,µm,Surface,Position,1,8988,
611.276,µm,Surface,Position,1,8989,
610.938,µm,Surface,Position,1,8990,
519.958,µm,Surface,Position,1,8991,
71.354,µm,Surface,Position,1,8992,
96.2832,µm,Surface,Position,1,8993,
170.025,µm,Surface,Position,1,8994,
497.605,µm,Surface,Position,1,8995,
24.8105,µm,Surface,Position,1,8996,
10.1571,µm,Surface,Position,1,8997,
527.306,µm,Surface,Position,1,8998,
141.134,µm,Surface,Position,1,8999,
668.465,µm,Surface,Position,1,9001,
346.629,µm,Surface,Position,1,9002,
401.174,µm,Surface,Position,1,9003,
499.087,µm,Surface,Position,1,9004,
247.299,µm,Surface,Position,1,9005,
145.862,µm,Surface,Position,1,9006,
356.205,µm,Surface,Position,1,9008,
317.965,µm,Surface,Position,1,9009,
8.00478,µm,Surface,Position,1,9010,
652.589,µm,Surface,Position,1,9011,
4.86272,µm,Surface,Position,1,9012,
370.268,µm,Surface,Position,1,9013,
509.673,µm,Surface,Position,1,9014,
672.329,µm,Surface,Position,1,9016,
538.201,µm,Surface,Position,1,9017,
674.193,µm,Surface,Position,1,9018,
653.873,µm,Surface,Position,1,9019,
59.5537,µm,Surface,Position,1,9021,
578.911,µm,Surface,Position,1,9022,
357.115,µm,Surface,Position,1,9023,
521.364,µm,Surface,Position,1,9024,
600.946,µm,Surface,Position,1,9025,
444.131,µm,Surface,Position,1,9027,
437.345,µm,Surface,Position,1,9028,
49.5555,µm,Surface,Position,1,9029,
661.015,µm,Surface,Position,1,9030,
158.578,µm,Surface,Position,1,9032,
105.787,µm,Surface,Position,1,9033,
350.793,µm,Surface,Position,1,9034,
436.039,µm,Surface,Position,1,9035,
378.1,µm,Surface,Position,1,9036,
410.815,µm,Surface,Position,1,9037,
606.286,µm,Surface,Position,1,9038,
404.569,µm,Surface,Position,1,9039,
484.536,µm,Surface,Position,1,9040,
488.691,µm,Surface,Position,1,9041,
485.687,µm,Surface,Position,1,9042,
580.431,µm,Surface,Position,1,9043,
277.18,µm,Surface,Position,1,9044,
628.212,µm,Surface,Position,1,9045,
521.607,µm,Surface,Position,1,9047,
673.203,µm,Surface,Position,1,9048,
404.703,µm,Surface,Position,1,9049,
474.653,µm,Surface,Position,1,9050,
486.447,µm,Surface,Position,1,9051,
160.852,µm,Surface,Position,1,9052,
25.9767,µm,Surface,Position,1,9053,
669.245,µm,Surface,Position,1,9054,
404.429,µm,Surface,Position,1,9055,
626.53,µm,Surface,Position,1,9056,
595.659,µm,Surface,Position,1,9057,
664.878,µm,Surface,Position,1,9058,
132.383,µm,Surface,Position,1,9059,
497.933,µm,Surface,Position,1,9060,
161.721,µm,Surface,Position,1,9061,
441.078,µm,Surface,Position,1,9062,
97.2804,µm,Surface,Position,1,9063,
580.028,µm,Surface,Position,1,9064,
546.845,µm,Surface,Position,1,9066,
340.219,µm,Surface,Position,1,9067,
545.587,µm,Surface,Position,1,9068,
34.8354,µm,Surface,Position,1,9069,
446.215,µm,Surface,Position,1,9070,
458.569,µm,Surface,Position,1,9071,
129.735,µm,Surface,Position,1,9072,
380.201,µm,Surface,Position,1,9073,
158.089,µm,Surface,Position,1,9074,
596.486,µm,Surface,Position,1,9075,
248.944,µm,Surface,Position,1,9077,
107.766,µm,Surface,Position,1,9078,
23.2066,µm,Surface,Position,1,9079,
406.744,µm,Surface,Position,1,9080,
365.034,µm,Surface,Position,1,9081,
173.201,µm,Surface,Position,1,9083,
251.511,µm,Surface,Position,1,9084,
214.456,µm,Surface,Position,1,9085,
641.688,µm,Surface,Position,1,9086,
640.153,µm,Surface,Position,1,9087,
160.804,µm,Surface,Position,1,9088,
216.325,µm,Surface,Position,1,9089,
51.6104,µm,Surface,Position,1,9090,
309.9,µm,Surface,Position,1,9091,
590.96,µm,Surface,Position,1,9092,
406.441,µm,Surface,Position,1,9093,
647.143,µm,Surface,Position,1,9094,
160.184,µm,Surface,Position,1,9095,
109.954,µm,Surface,Position,1,9097,
638.227,µm,Surface,Position,1,9098,
657.648,µm,Surface,Position,1,9099,
174.704,µm,Surface,Position,1,9100,
596.968,µm,Surface,Position,1,9101,
635.661,µm,Surface,Position,1,9102,
211.06,µm,Surface,Position,1,9103,
446.006,µm,Surface,Position,1,9104,
79.14,µm,Surface,Position,1,9105,
39.1761,µm,Surface,Position,1,9106,
176.029,µm,Surface,Position,1,9107,
449.133,µm,Surface,Position,1,9108,
501.213,µm,Surface,Position,1,9109,
278.355,µm,Surface,Position,1,9110,
642.896,µm,Surface,Position,1,9111,
421.25,µm,Surface,Position,1,9112,
456.352,µm,Surface,Position,1,9113,
457.779,µm,Surface,Position,1,9114,
101.504,µm,Surface,Position,1,9115,
642.451,µm,Surface,Position,1,9116,
408.395,µm,Surface,Position,1,9117,
271.111,µm,Surface,Position,1,9118,
482.908,µm,Surface,Position,1,9119,
150.745,µm,Surface,Position,1,9120,
438.473,µm,Surface,Position,1,9121,
587.383,µm,Surface,Position,1,9122,
15.6754,µm,Surface,Position,1,9123,
535.692,µm,Surface,Position,1,9124,
652.033,µm,Surface,Position,1,9125,
55.9092,µm,Surface,Position,1,9126,
13.5566,µm,Surface,Position,1,9127,
89.9503,µm,Surface,Position,1,9128,
510.557,µm,Surface,Position,1,9129,
438.478,µm,Surface,Position,1,9130,
637.457,µm,Surface,Position,1,9131,
421.885,µm,Surface,Position,1,9132,
512.526,µm,Surface,Position,1,9133,
651.379,µm,Surface,Position,1,9134,
318.778,µm,Surface,Position,1,9135,
511.503,µm,Surface,Position,1,9136,
215.503,µm,Surface,Position,1,9138,
404.635,µm,Surface,Position,1,9139,
640.442,µm,Surface,Position,1,9140,
499.841,µm,Surface,Position,1,9141,
515.355,µm,Surface,Position,1,9142,
243.648,µm,Surface,Position,1,9143,
411.478,µm,Surface,Position,1,9144,
248.451,µm,Surface,Position,1,9145,
597.823,µm,Surface,Position,1,9146,
517.916,µm,Surface,Position,1,9147,
397.625,µm,Surface,Position,1,9148,
73.0009,µm,Surface,Position,1,9149,
144.224,µm,Surface,Position,1,9150,
345.227,µm,Surface,Position,1,9151,
520.751,µm,Surface,Position,1,9152,
246.396,µm,Surface,Position,1,9153,
627.023,µm,Surface,Position,1,9154,
366.556,µm,Surface,Position,1,9155,
452.712,µm,Surface,Position,1,9156,
88.425,µm,Surface,Position,1,9157,
380.842,µm,Surface,Position,1,9158,
644.459,µm,Surface,Position,1,9159,
429.584,µm,Surface,Position,1,9160,
638.571,µm,Surface,Position,1,9162,
77.4335,µm,Surface,Position,1,9163,
349.42,µm,Surface,Position,1,9164,
149.815,µm,Surface,Position,1,9165,
579.651,µm,Surface,Position,1,9166,
311.645,µm,Surface,Position,1,9167,
165.123,µm,Surface,Position,1,9168,
370.189,µm,Surface,Position,1,9169,
453.611,µm,Surface,Position,1,9170,
647.943,µm,Surface,Position,1,9171,
544.178,µm,Surface,Position,1,9172,
31.055,µm,Surface,Position,1,9173,
618.144,µm,Surface,Position,1,9174,
332.826,µm,Surface,Position,1,9175,
642.421,µm,Surface,Position,1,9176,
145.428,µm,Surface,Position,1,9177,
648.932,µm,Surface,Position,1,9178,
251.158,µm,Surface,Position,1,9179,
614.218,µm,Surface,Position,1,9180,
247.028,µm,Surface,Position,1,9181,
430.855,µm,Surface,Position,1,9182,
302.551,µm,Surface,Position,1,9183,
252.477,µm,Surface,Position,1,9184,
306.897,µm,Surface,Position,1,9185,
249.604,µm,Surface,Position,1,9186,
82.288,µm,Surface,Position,1,9189,
346.664,µm,Surface,Position,1,9190,
232.057,µm,Surface,Position,1,9193,
93.7096,µm,Surface,Position,1,9194,
254.055,µm,Surface,Position,1,9195,
604.063,µm,Surface,Position,1,9196,
65.6349,µm,Surface,Position,1,9197,
396.796,µm,Surface,Position,1,9199,
248.156,µm,Surface,Position,1,9200,
297.046,µm,Surface,Position,1,9201,
6.67398,µm,Surface,Position,1,9202,
443.521,µm,Surface,Position,1,9204,
424.807,µm,Surface,Position,1,9205,
74.2098,µm,Surface,Position,1,9206,
555.959,µm,Surface,Position,1,9207,
435.25,µm,Surface,Position,1,9208,
410.515,µm,Surface,Position,1,9209,
515.95,µm,Surface,Position,1,9210,
54.7789,µm,Surface,Position,1,9211,
650.028,µm,Surface,Position,1,9212,
606.966,µm,Surface,Position,1,9213,
632.039,µm,Surface,Position,1,9214,
623.288,µm,Surface,Position,1,9215,
330.591,µm,Surface,Position,1,9216,
427.905,µm,Surface,Position,1,9217,
50.7266,µm,Surface,Position,1,9218,
598.346,µm,Surface,Position,1,9219,
87.6559,µm,Surface,Position,1,9220,
547.789,µm,Surface,Position,1,9221,
67.0265,µm,Surface,Position,1,9222,
597.709,µm,Surface,Position,1,9223,
80.9839,µm,Surface,Position,1,9224,
482.423,µm,Surface,Position,1,9225,
340.881,µm,Surface,Position,1,9226,
73.5071,µm,Surface,Position,1,9227,
660.983,µm,Surface,Position,1,9228,
558.488,µm,Surface,Position,1,9229,
342.281,µm,Surface,Position,1,9230,
638.583,µm,Surface,Position,1,9231,
89.9436,µm,Surface,Position,1,9232,
429.57,µm,Surface,Position,1,9233,
512.787,µm,Surface,Position,1,9234,
475.997,µm,Surface,Position,1,9235,
340.005,µm,Surface,Position,1,9236,
78.3155,µm,Surface,Position,1,9237,
145.823,µm,Surface,Position,1,9238,
316.17,µm,Surface,Position,1,9239,
13.1243,µm,Surface,Position,1,9240,
86.9373,µm,Surface,Position,1,9241,
428.637,µm,Surface,Position,1,9242,
484.205,µm,Surface,Position,1,9244,
257.78,µm,Surface,Position,1,9245,
81.9183,µm,Surface,Position,1,9246,
72.177,µm,Surface,Position,1,9247,
641.359,µm,Surface,Position,1,9248,
60.09,µm,Surface,Position,1,9250,
612.775,µm,Surface,Position,1,9251,
473.974,µm,Surface,Position,1,9252,
638.601,µm,Surface,Position,1,9254,
311.638,µm,Surface,Position,1,9255,
409.393,µm,Surface,Position,1,9256,
447.932,µm,Surface,Position,1,9257,
142.875,µm,Surface,Position,1,9259,
654.615,µm,Surface,Position,1,9260,
401.709,µm,Surface,Position,1,9261,
290.353,µm,Surface,Position,1,9262,
623.885,µm,Surface,Position,1,9263,
125.472,µm,Surface,Position,1,9264,
549.043,µm,Surface,Position,1,9265,
119.692,µm,Surface,Position,1,9267,
122.183,µm,Surface,Position,1,9268,
232.209,µm,Surface,Position,1,9269,
73.9097,µm,Surface,Position,1,9270,
242.762,µm,Surface,Position,1,9271,
616.598,µm,Surface,Position,1,9272,
65.3724,µm,Surface,Position,1,9273,
524.271,µm,Surface,Position,1,9274,
270.324,µm,Surface,Position,1,9275,
152.353,µm,Surface,Position,1,9276,
393.52,µm,Surface,Position,1,9277,
611.148,µm,Surface,Position,1,9278,
422.272,µm,Surface,Position,1,9279,
298.22,µm,Surface,Position,1,9280,
340.084,µm,Surface,Position,1,9282,
519.369,µm,Surface,Position,1,9283,
72.936,µm,Surface,Position,1,9284,
24.7155,µm,Surface,Position,1,9285,
510.749,µm,Surface,Position,1,9286,
104.473,µm,Surface,Position,1,9287,
102.885,µm,Surface,Position,1,9288,
395.97,µm,Surface,Position,1,9290,
611.517,µm,Surface,Position,1,9291,
101.131,µm,Surface,Position,1,9292,
468.089,µm,Surface,Position,1,9293,
335.425,µm,Surface,Position,1,9294,
464.723,µm,Surface,Position,1,9295,
169.5,µm,Surface,Position,1,9296,
467.322,µm,Surface,Position,1,9297,
35.5204,µm,Surface,Position,1,9299,
550.681,µm,Surface,Position,1,9301,
451.218,µm,Surface,Position,1,9302,
530.386,µm,Surface,Position,1,9303,
171.856,µm,Surface,Position,1,9304,
611.049,µm,Surface,Position,1,9305,
346.711,µm,Surface,Position,1,9306,
641.011,µm,Surface,Position,1,9307,
403.366,µm,Surface,Position,1,9308,
253.206,µm,Surface,Position,1,9309,
340.395,µm,Surface,Position,1,9310,
328.105,µm,Surface,Position,1,9311,
622.08,µm,Surface,Position,1,9312,
308.637,µm,Surface,Position,1,9313,
257.679,µm,Surface,Position,1,9314,
35.6927,µm,Surface,Position,1,9315,
472.776,µm,Surface,Position,1,9316,
504.384,µm,Surface,Position,1,9317,
24.8653,µm,Surface,Position,1,9318,
567.671,µm,Surface,Position,1,9319,
248.834,µm,Surface,Position,1,9321,
255.122,µm,Surface,Position,1,9322,
324.038,µm,Surface,Position,1,9323,
545.518,µm,Surface,Position,1,9324,
593.891,µm,Surface,Position,1,9325,
322.463,µm,Surface,Position,1,9326,
327.066,µm,Surface,Position,1,9327,
511.324,µm,Surface,Position,1,9328,
642.635,µm,Surface,Position,1,9330,
646.503,µm,Surface,Position,1,9331,
49.8791,µm,Surface,Position,1,9332,
370.126,µm,Surface,Position,1,9333,
476.245,µm,Surface,Position,1,9334,
473.913,µm,Surface,Position,1,9335,
384.141,µm,Surface,Position,1,9336,
47.9715,µm,Surface,Position,1,9337,
366.354,µm,Surface,Position,1,9338,
516.904,µm,Surface,Position,1,9339,
648.243,µm,Surface,Position,1,9340,
178.363,µm,Surface,Position,1,9341,
20.5175,µm,Surface,Position,1,9342,
349.683,µm,Surface,Position,1,9343,
20.2658,µm,Surface,Position,1,9344,
475.352,µm,Surface,Position,1,9345,
529.433,µm,Surface,Position,1,9346,
408.325,µm,Surface,Position,1,9347,
253.625,µm,Surface,Position,1,9349,
603.987,µm,Surface,Position,1,9350,
534.073,µm,Surface,Position,1,9351,
601.799,µm,Surface,Position,1,9352,
305.21,µm,Surface,Position,1,9353,
439.223,µm,Surface,Position,1,9354,
575.729,µm,Surface,Position,1,9355,
551.303,µm,Surface,Position,1,9356,
12.6057,µm,Surface,Position,1,9357,
414.099,µm,Surface,Position,1,9358,
152.251,µm,Surface,Position,1,9360,
388.393,µm,Surface,Position,1,9362,
5.70744,µm,Surface,Position,1,9363,
385.125,µm,Surface,Position,1,9364,
141.703,µm,Surface,Position,1,9365,
298.395,µm,Surface,Position,1,9366,
572.267,µm,Surface,Position,1,9367,
130.52,µm,Surface,Position,1,9368,
4.02355,µm,Surface,Position,1,9369,
437.334,µm,Surface,Position,1,9371,
351.13,µm,Surface,Position,1,9372,
352.722,µm,Surface,Position,1,9373,
474.631,µm,Surface,Position,1,9374,
543.179,µm,Surface,Position,1,9375,
444.362,µm,Surface,Position,1,9377,
261.089,µm,Surface,Position,1,9378,
234.638,µm,Surface,Position,1,9379,
380.287,µm,Surface,Position,1,9381,
59.9806,µm,Surface,Position,1,9382,
12.3576,µm,Surface,Position,1,9384,
372.591,µm,Surface,Position,1,9385,
443.771,µm,Surface,Position,1,9386,
82.4838,µm,Surface,Position,1,9387,
452.839,µm,Surface,Position,1,9388,
129.012,µm,Surface,Position,1,9389,
570.795,µm,Surface,Position,1,9390,
316.428,µm,Surface,Position,1,9391,
264.348,µm,Surface,Position,1,9392,
537.456,µm,Surface,Position,1,9393,
161.335,µm,Surface,Position,1,9394,
440.298,µm,Surface,Position,1,9395,
505.948,µm,Surface,Position,1,9397,
97.7762,µm,Surface,Position,1,9398,
59.8916,µm,Surface,Position,1,9399,
278.828,µm,Surface,Position,1,9400,
39.7511,µm,Surface,Position,1,9401,
496.621,µm,Surface,Position,1,9402,
302.153,µm,Surface,Position,1,9404,
59.6079,µm,Surface,Position,1,9405,
171.377,µm,Surface,Position,1,9406,
511.041,µm,Surface,Position,1,9407,
370.326,µm,Surface,Position,1,9408,
2.97184,µm,Surface,Position,1,9409,
485.209,µm,Surface,Position,1,9410,
530.839,µm,Surface,Position,1,9411,
516.832,µm,Surface,Position,1,9412,
487.218,µm,Surface,Position,1,9414,
70.6762,µm,Surface,Position,1,9415,
83.7071,µm,Surface,Position,1,9416,
142.997,µm,Surface,Position,1,9417,
461.551,µm,Surface,Position,1,9418,
441.876,µm,Surface,Position,1,9419,
446.271,µm,Surface,Position,1,9420,
130.81,µm,Surface,Position,1,9421,
109.078,µm,Surface,Position,1,9422,
170.715,µm,Surface,Position,1,9423,
173.828,µm,Surface,Position,1,9424,
193.861,µm,Surface,Position,1,9425,
182.852,µm,Surface,Position,1,9426,
487.832,µm,Surface,Position,1,9427,
363.938,µm,Surface,Position,1,9428,
424.33,µm,Surface,Position,1,9429,
299.593,µm,Surface,Position,1,9431,
434.588,µm,Surface,Position,1,9432,
597.765,µm,Surface,Position,1,9433,
453.111,µm,Surface,Position,1,9434,
141.271,µm,Surface,Position,1,9435,
321.679,µm,Surface,Position,1,9436,
406.232,µm,Surface,Position,1,9437,
313.979,µm,Surface,Position,1,9438,
246.018,µm,Surface,Position,1,9440,
298.608,µm,Surface,Position,1,9441,
321.02,µm,Surface,Position,1,9442,
517.644,µm,Surface,Position,1,9443,
137.461,µm,Surface,Position,1,9444,
405.947,µm,Surface,Position,1,9445,
200.412,µm,Surface,Position,1,9446,
141.613,µm,Surface,Position,1,9447,
564.685,µm,Surface,Position,1,9448,
564.276,µm,Surface,Position,1,9449,
138.343,µm,Surface,Position,1,9450,
525.77,µm,Surface,Position,1,9451,
354.503,µm,Surface,Position,1,9452,
437.659,µm,Surface,Position,1,9453,
542.658,µm,Surface,Position,1,9454,
275.045,µm,Surface,Position,1,9455,
407.07,µm,Surface,Position,1,9456,
429.562,µm,Surface,Position,1,9457,
407.427,µm,Surface,Position,1,9458,
537.345,µm,Surface,Position,1,9459,
556.386,µm,Surface,Position,1,9460,
434.086,µm,Surface,Position,1,9462,
543.299,µm,Surface,Position,1,9463,
306.641,µm,Surface,Position,1,9464,
151.155,µm,Surface,Position,1,9465,
35.5854,µm,Surface,Position,1,9466,
406.397,µm,Surface,Position,1,9467,
29.6719,µm,Surface,Position,1,9468,
540.096,µm,Surface,Position,1,9469,
204.366,µm,Surface,Position,1,9470,
153.7,µm,Surface,Position,1,9471,
593.294,µm,Surface,Position,1,9472,
545.331,µm,Surface,Position,1,9473,
177.641,µm,Surface,Position,1,9475,
152.621,µm,Surface,Position,1,9476,
596.194,µm,Surface,Position,1,9477,
570.865,µm,Surface,Position,1,9478,
346.762,µm,Surface,Position,1,9479,
231.171,µm,Surface,Position,1,9480,
356.417,µm,Surface,Position,1,9481,
516.438,µm,Surface,Position,1,9482,
576.258,µm,Surface,Position,1,9483,
357.534,µm,Surface,Position,1,9484,
559.526,µm,Surface,Position,1,9485,
339.373,µm,Surface,Position,1,9486,
471.974,µm,Surface,Position,1,9487,
574.951,µm,Surface,Position,1,9488,
141.049,µm,Surface,Position,1,9489,
96.0437,µm,Surface,Position,1,9491,
140.884,µm,Surface,Position,1,9492,
449.19,µm,Surface,Position,1,9493,
152.555,µm,Surface,Position,1,9494,
10.2832,µm,Surface,Position,1,9495,
207.255,µm,Surface,Position,1,9496,
377.926,µm,Surface,Position,1,9497,
366.541,µm,Surface,Position,1,9498,
523.017,µm,Surface,Position,1,9499,
523.371,µm,Surface,Position,1,9500,
568.518,µm,Surface,Position,1,9501,
149.275,µm,Surface,Position,1,9502,
512.4,µm,Surface,Position,1,9503,
509.97,µm,Surface,Position,1,9504,
303.072,µm,Surface,Position,1,9506,
266.771,µm,Surface,Position,1,9507,
340.941,µm,Surface,Position,1,9508,
309.88,µm,Surface,Position,1,9509,
557.693,µm,Surface,Position,1,9511,
312.464,µm,Surface,Position,1,9512,
172.264,µm,Surface,Position,1,9513,
510.202,µm,Surface,Position,1,9514,
361.594,µm,Surface,Position,1,9516,
279.091,µm,Surface,Position,1,9517,
91.0669,µm,Surface,Position,1,9518,
526.824,µm,Surface,Position,1,9519,
126.152,µm,Surface,Position,1,9520,
299.988,µm,Surface,Position,1,9521,
123.862,µm,Surface,Position,1,9522,
260.998,µm,Surface,Position,1,9523,
230.671,µm,Surface,Position,1,9524,
170.909,µm,Surface,Position,1,9526,
261.825,µm,Surface,Position,1,9529,
512.972,µm,Surface,Position,1,9530,
315.651,µm,Surface,Position,1,9531,
410.995,µm,Surface,Position,1,9532,
126.195,µm,Surface,Position,1,9533,
571.001,µm,Surface,Position,1,9534,
176.623,µm,Surface,Position,1,9535,
486.125,µm,Surface,Position,1,9536,
348.946,µm,Surface,Position,1,9537,
467.754,µm,Surface,Position,1,9538,
524.799,µm,Surface,Position,1,9539,
41.2547,µm,Surface,Position,1,9540,
371.836,µm,Surface,Position,1,9541,
433.263,µm,Surface,Position,1,9542,
375.257,µm,Surface,Position,1,9543,
135.17,µm,Surface,Position,1,9544,
281.598,µm,Surface,Position,1,9545,
322.373,µm,Surface,Position,1,9546,
445.626,µm,Surface,Position,1,9547,
427.1,µm,Surface,Position,1,9548,
97.3625,µm,Surface,Position,1,9549,
404.619,µm,Surface,Position,1,9550,
558.919,µm,Surface,Position,1,9551,
403.413,µm,Surface,Position,1,9552,
119.995,µm,Surface,Position,1,9553,
177.819,µm,Surface,Position,1,9554,
481.188,µm,Surface,Position,1,9555,
197.06,µm,Surface,Position,1,9557,
42.2841,µm,Surface,Position,1,9558,
43.9443,µm,Surface,Position,1,9559,
311.418,µm,Surface,Position,1,9560,
139.205,µm,Surface,Position,1,9561,
13.3013,µm,Surface,Position,1,9562,
284.609,µm,Surface,Position,1,9563,
34.056,µm,Surface,Position,1,9564,
323.924,µm,Surface,Position,1,9565,
450.528,µm,Surface,Position,1,9566,
398.247,µm,Surface,Position,1,9568,
228.596,µm,Surface,Position,1,9569,
465.997,µm,Surface,Position,1,9570,
480.555,µm,Surface,Position,1,9571,
234.713,µm,Surface,Position,1,9572,
416.167,µm,Surface,Position,1,9573,
330.49,µm,Surface,Position,1,9574,
553.914,µm,Surface,Position,1,9575,
412.328,µm,Surface,Position,1,9577,
262.418,µm,Surface,Position,1,9578,
223.587,µm,Surface,Position,1,9579,
331.252,µm,Surface,Position,1,9580,
87.1966,µm,Surface,Position,1,9581,
157.462,µm,Surface,Position,1,9582,
437.505,µm,Surface,Position,1,9583,
144.538,µm,Surface,Position,1,9584,
505.06,µm,Surface,Position,1,9585,
431.873,µm,Surface,Position,1,9586,
470.33,µm,Surface,Position,1,9587,
283.326,µm,Surface,Position,1,9588,
399.619,µm,Surface,Position,1,9589,
354.078,µm,Surface,Position,1,9590,
163.07,µm,Surface,Position,1,9591,
392.878,µm,Surface,Position,1,9592,
83.7178,µm,Surface,Position,1,9593,
334.03,µm,Surface,Position,1,9594,
335.325,µm,Surface,Position,1,9595,
336.303,µm,Surface,Position,1,9596,
215.905,µm,Surface,Position,1,9598,
491.441,µm,Surface,Position,1,9601,
252.176,µm,Surface,Position,1,9602,
556.48,µm,Surface,Position,1,9603,
125.601,µm,Surface,Position,1,9605,
554.322,µm,Surface,Position,1,9606,
568.605,µm,Surface,Position,1,9607,
429.867,µm,Surface,Position,1,9608,
217.78,µm,Surface,Position,1,9609,
23.514,µm,Surface,Position,1,9610,
340.938,µm,Surface,Position,1,9611,
17.862,µm,Surface,Position,1,9612,
274.582,µm,Surface,Position,1,9614,
89.5139,µm,Surface,Position,1,9615,
242.244,µm,Surface,Position,1,9616,
17.6625,µm,Surface,Position,1,9618,
42.7625,µm,Surface,Position,1,9619,
121.707,µm,Surface,Position,1,9621,
260.994,µm,Surface,Position,1,9622,
485.894,µm,Surface,Position,1,9623,
453.183,µm,Surface,Position,1,9624,
527.536,µm,Surface,Position,1,9625,
100.943,µm,Surface,Position,1,9626,
376.497,µm,Surface,Position,1,9627,
345.621,µm,Surface,Position,1,9628,
309.756,µm,Surface,Position,1,9629,
80.7855,µm,Surface,Position,1,9630,
466.805,µm,Surface,Position,1,9631,
121.958,µm,Surface,Position,1,9632,
437.072,µm,Surface,Position,1,9633,
418.32,µm,Surface,Position,1,9634,
142.42,µm,Surface,Position,1,9635,
88.5178,µm,Surface,Position,1,9636,
99.8616,µm,Surface,Position,1,9637,
374.002,µm,Surface,Position,1,9638,
357.264,µm,Surface,Position,1,9639,
258.633,µm,Surface,Position,1,9640,
290.525,µm,Surface,Position,1,9641,
494.386,µm,Surface,Position,1,9642,
169.342,µm,Surface,Position,1,9643,
372.085,µm,Surface,Position,1,9644,
450.274,µm,Surface,Position,1,9645,
391.868,µm,Surface,Position,1,9646,
291.518,µm,Surface,Position,1,9647,
486.654,µm,Surface,Position,1,9648,
418.007,µm,Surface,Position,1,9649,
251.242,µm,Surface,Position,1,9650,
344.543,µm,Surface,Position,1,9651,
448.394,µm,Surface,Position,1,9652,
405.738,µm,Surface,Position,1,9653,
379.256,µm,Surface,Position,1,9654,
316.868,µm,Surface,Position,1,9655,
418.13,µm,Surface,Position,1,9656,
77.3639,µm,Surface,Position,1,9657,
363.667,µm,Surface,Position,1,9658,
251.003,µm,Surface,Position,1,9659,
80.4522,µm,Surface,Position,1,9660,
90.8994,µm,Surface,Position,1,9661,
134.47,µm,Surface,Position,1,9662,
63.4049,µm,Surface,Position,1,9663,
320.001,µm,Surface,Position,1,9664,
5.78459,µm,Surface,Position,1,9665,
151.453,µm,Surface,Position,1,9667,
256.108,µm,Surface,Position,1,9668,
226.504,µm,Surface,Position,1,9670,
449.187,µm,Surface,Position,1,9671,
432.103,µm,Surface,Position,1,9672,
339.65,µm,Surface,Position,1,9673,
227.967,µm,Surface,Position,1,9674,
20.4099,µm,Surface,Position,1,9675,
196.49,µm,Surface,Position,1,9676,
454.171,µm,Surface,Position,1,9677,
325.659,µm,Surface,Position,1,9678,
28.6041,µm,Surface,Position,1,9679,
374.924,µm,Surface,Position,1,9680,
372.602,µm,Surface,Position,1,9681,
351.861,µm,Surface,Position,1,9682,
227.357,µm,Surface,Position,1,9683,
8.64694,µm,Surface,Position,1,9684,
137.942,µm,Surface,Position,1,9685,
93.1175,µm,Surface,Position,1,9686,
137.224,µm,Surface,Position,1,9687,
414.336,µm,Surface,Position,1,9688,
470.5,µm,Surface,Position,1,9689,
368.345,µm,Surface,Position,1,9690,
87.4774,µm,Surface,Position,1,9691,
413.034,µm,Surface,Position,1,9692,
463.925,µm,Surface,Position,1,9694,
447.367,µm,Surface,Position,1,9695,
228.464,µm,Surface,Position,1,9697,
192.186,µm,Surface,Position,1,9699,
466.442,µm,Surface,Position,1,9701,
455.668,µm,Surface,Position,1,9702,
156.518,µm,Surface,Position,1,9703,
189.097,µm,Surface,Position,1,9704,
412.324,µm,Surface,Position,1,9705,
558.388,µm,Surface,Position,1,9706,
440.537,µm,Surface,Position,1,9707,
430.846,µm,Surface,Position,1,9708,
276.583,µm,Surface,Position,1,9710,
532.134,µm,Surface,Position,1,9711,
149.629,µm,Surface,Position,1,9712,
108.595,µm,Surface,Position,1,9713,
441.853,µm,Surface,Position,1,9714,
440.106,µm,Surface,Position,1,9715,
121.833,µm,Surface,Position,1,9716,
524.69,µm,Surface,Position,1,9717,
94.1219,µm,Surface,Position,1,9718,
165.762,µm,Surface,Position,1,9719,
429.65,µm,Surface,Position,1,9720,
386.972,µm,Surface,Position,1,9721,
409.834,µm,Surface,Position,1,9722,
463.791,µm,Surface,Position,1,9723,
489.064,µm,Surface,Position,1,9724,
343.613,µm,Surface,Position,1,9725,
303.402,µm,Surface,Position,1,9726,
486.058,µm,Surface,Position,1,9727,
120.73,µm,Surface,Position,1,9728,
390.281,µm,Surface,Position,1,9729,
291.193,µm,Surface,Position,1,9731,
109.182,µm,Surface,Position,1,9732,
367.094,µm,Surface,Position,1,9733,
