
Intensity StdDev Ch=29 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
1603.96,,Surface,29,Image 1,1,6721,
1399.44,,Surface,29,Image 1,1,6722,
1482.31,,Surface,29,Image 1,1,6723,
1831.31,,Surface,29,Image 1,1,6724,
1146.99,,Surface,29,Image 1,1,6725,
1518.84,,Surface,29,Image 1,1,6726,
793.645,,Surface,29,Image 1,1,6728,
922.412,,Surface,29,Image 1,1,6729,
1909.54,,Surface,29,Image 1,1,6730,
1293.3,,Surface,29,Image 1,1,6731,
1028.25,,Surface,29,Image 1,1,6732,
858.41,,Surface,29,Image 1,1,6733,
2611.6,,Surface,29,Image 1,1,6734,
1612.24,,Surface,29,Image 1,1,6735,
2101.43,,Surface,29,Image 1,1,6736,
1136.23,,Surface,29,Image 1,1,6737,
1712.83,,Surface,29,Image 1,1,6738,
1635.05,,Surface,29,Image 1,1,6739,
1034.96,,Surface,29,Image 1,1,6740,
1531.79,,Surface,29,Image 1,1,6741,
1456.24,,Surface,29,Image 1,1,6742,
529.043,,Surface,29,Image 1,1,6743,
1757.52,,Surface,29,Image 1,1,6744,
1139.82,,Surface,29,Image 1,1,6745,
1521.1,,Surface,29,Image 1,1,6746,
452.037,,Surface,29,Image 1,1,6747,
1324.19,,Surface,29,Image 1,1,6748,
941.778,,Surface,29,Image 1,1,6749,
1088.28,,Surface,29,Image 1,1,6750,
2186.44,,Surface,29,Image 1,1,6751,
997.433,,Surface,29,Image 1,1,6752,
1393.8,,Surface,29,Image 1,1,6753,
698.021,,Surface,29,Image 1,1,6754,
834.815,,Surface,29,Image 1,1,6755,
2054.58,,Surface,29,Image 1,1,6756,
976.826,,Surface,29,Image 1,1,6757,
1463.73,,Surface,29,Image 1,1,6758,
1459.03,,Surface,29,Image 1,1,6760,
1069.24,,Surface,29,Image 1,1,6761,
1510.43,,Surface,29,Image 1,1,6762,
1424.13,,Surface,29,Image 1,1,6763,
1391.67,,Surface,29,Image 1,1,6764,
1752.22,,Surface,29,Image 1,1,6765,
1095.96,,Surface,29,Image 1,1,6766,
1749.24,,Surface,29,Image 1,1,6767,
728.971,,Surface,29,Image 1,1,6768,
1789.7,,Surface,29,Image 1,1,6770,
1996.01,,Surface,29,Image 1,1,6771,
1045.92,,Surface,29,Image 1,1,6772,
1462.95,,Surface,29,Image 1,1,6773,
843.716,,Surface,29,Image 1,1,6774,
1725.1,,Surface,29,Image 1,1,6775,
1000.21,,Surface,29,Image 1,1,6776,
448.828,,Surface,29,Image 1,1,6777,
2252.47,,Surface,29,Image 1,1,6778,
1272.57,,Surface,29,Image 1,1,6781,
