
Intensity Sum of Square Ch=17 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
5.36684e+09,,Surface,17,Image 1,1,6721,
1.4665e+10,,Surface,17,Image 1,1,6722,
1.07964e+11,,Surface,17,Image 1,1,6723,
1.21433e+11,,Surface,17,Image 1,1,6724,
3.70359e+09,,Surface,17,Image 1,1,6725,
5.43139e+10,,Surface,17,Image 1,1,6726,
4.83529e+09,,Surface,17,Image 1,1,6728,
1.15815e+10,,Surface,17,Image 1,1,6729,
3.43554e+10,,Surface,17,Image 1,1,6730,
1.17826e+10,,Surface,17,Image 1,1,6731,
1.81355e+10,,Surface,17,Image 1,1,6732,
7.24485e+08,,Surface,17,Image 1,1,6733,
1.72172e+10,,Surface,17,Image 1,1,6734,
7.43343e+09,,Surface,17,Image 1,1,6735,
9.86516e+09,,Surface,17,Image 1,1,6736,
4.05881e+09,,Surface,17,Image 1,1,6737,
1.8977e+10,,Surface,17,Image 1,1,6738,
1.79651e+11,,Surface,17,Image 1,1,6739,
4.00012e+09,,Surface,17,Image 1,1,6740,
1.8947e+10,,Surface,17,Image 1,1,6741,
3.3533e+10,,Surface,17,Image 1,1,6742,
6.52634e+09,,Surface,17,Image 1,1,6743,
4.6087e+10,,Surface,17,Image 1,1,6744,
7.31579e+09,,Surface,17,Image 1,1,6745,
3.0998e+09,,Surface,17,Image 1,1,6746,
1.00061e+08,,Surface,17,Image 1,1,6747,
8.56991e+08,,Surface,17,Image 1,1,6748,
4.97452e+09,,Surface,17,Image 1,1,6749,
6.09499e+09,,Surface,17,Image 1,1,6750,
4.2905e+10,,Surface,17,Image 1,1,6751,
2.16376e+10,,Surface,17,Image 1,1,6752,
4.41974e+10,,Surface,17,Image 1,1,6753,
7.2398e+08,,Surface,17,Image 1,1,6754,
4.88311e+08,,Surface,17,Image 1,1,6755,
7.09725e+10,,Surface,17,Image 1,1,6756,
3.16702e+10,,Surface,17,Image 1,1,6757,
1.81257e+10,,Surface,17,Image 1,1,6758,
1.2911e+10,,Surface,17,Image 1,1,6760,
7.14747e+09,,Surface,17,Image 1,1,6761,
2.225e+10,,Surface,17,Image 1,1,6762,
8.74047e+10,,Surface,17,Image 1,1,6763,
4.62379e+09,,Surface,17,Image 1,1,6764,
7.45797e+10,,Surface,17,Image 1,1,6765,
1.16236e+10,,Surface,17,Image 1,1,6766,
3.80271e+10,,Surface,17,Image 1,1,6767,
2.16332e+09,,Surface,17,Image 1,1,6768,
6.15664e+10,,Surface,17,Image 1,1,6770,
1.96205e+10,,Surface,17,Image 1,1,6771,
3.30404e+09,,Surface,17,Image 1,1,6772,
1.59166e+10,,Surface,17,Image 1,1,6773,
2.72255e+10,,Surface,17,Image 1,1,6774,
1.46783e+11,,Surface,17,Image 1,1,6775,
2.33638e+09,,Surface,17,Image 1,1,6776,
5.3821e+08,,Surface,17,Image 1,1,6777,
4.49439e+10,,Surface,17,Image 1,1,6778,
5.70016e+09,,Surface,17,Image 1,1,6781,
8.33939e+09,,Surface,17,Image 1,1,6782,
7.97505e+10,,Surface,17,Image 1,1,6783,
3.2093e+09,,Surface,17,Image 1,1,6784,
8.1731e+07,,Surface,17,Image 1,1,6785,
1.53384e+10,,Surface,17,Image 1,1,6786,
2.83369e+09,,Surface,17,Image 1,1,6787,
1.1097e+11,,Surface,17,Image 1,1,6788,
