
Intensity Median Ch=25 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
1818,,Surface,25,Image 1,1,6721,
2840,,Surface,25,Image 1,1,6722,
4028,,Surface,25,Image 1,1,6723,
4612,,Surface,25,Image 1,1,6724,
1082,,Surface,25,Image 1,1,6725,
2032,,Surface,25,Image 1,1,6726,
2299,,Surface,25,Image 1,1,6728,
2978,,Surface,25,Image 1,1,6729,
1376,,Surface,25,Image 1,1,6730,
1848,,Surface,25,Image 1,1,6731,
3962,,Surface,25,Image 1,1,6732,
1132,,Surface,25,Image 1,1,6733,
4796,,Surface,25,Image 1,1,6734,
1146,,Surface,25,Image 1,1,6735,
1182,,Surface,25,Image 1,1,6736,
2172,,Surface,25,Image 1,1,6737,
1134,,Surface,25,Image 1,1,6738,
3284,,Surface,25,Image 1,1,6739,
1364,,Surface,25,Image 1,1,6740,
1068,,Surface,25,Image 1,1,6741,
1074,,Surface,25,Image 1,1,6742,
2808,,Surface,25,Image 1,1,6743,
3756,,Surface,25,Image 1,1,6744,
1242,,Surface,25,Image 1,1,6745,
1164,,Surface,25,Image 1,1,6746,
518,,Surface,25,Image 1,1,6747,
558,,Surface,25,Image 1,1,6748,
1564,,Surface,25,Image 1,1,6749,
2540,,Surface,25,Image 1,1,6750,
2372,,Surface,25,Image 1,1,6751,
4002,,Surface,25,Image 1,1,6752,
1782,,Surface,25,Image 1,1,6753,
113,,Surface,25,Image 1,1,6754,
1496,,Surface,25,Image 1,1,6755,
3220,,Surface,25,Image 1,1,6756,
3562,,Surface,25,Image 1,1,6757,
6972,,Surface,25,Image 1,1,6758,
1142,,Surface,25,Image 1,1,6760,
1302,,Surface,25,Image 1,1,6761,
4572,,Surface,25,Image 1,1,6762,
2180,,Surface,25,Image 1,1,6763,
3916,,Surface,25,Image 1,1,6764,
2388,,Surface,25,Image 1,1,6765,
1522,,Surface,25,Image 1,1,6766,
1704,,Surface,25,Image 1,1,6767,
600,,Surface,25,Image 1,1,6768,
2876,,Surface,25,Image 1,1,6770,
3956,,Surface,25,Image 1,1,6771,
1566,,Surface,25,Image 1,1,6772,
1402,,Surface,25,Image 1,1,6773,
1346,,Surface,25,Image 1,1,6774,
1708,,Surface,25,Image 1,1,6775,
839,,Surface,25,Image 1,1,6776,
1063,,Surface,25,Image 1,1,6777,
1472,,Surface,25,Image 1,1,6778,
2820,,Surface,25,Image 1,1,6781,
2612,,Surface,25,Image 1,1,6782,
3524,,Surface,25,Image 1,1,6783,
786,,Surface,25,Image 1,1,6784,
423,,Surface,25,Image 1,1,6785,
2264,,Surface,25,Image 1,1,6786,
1310,,Surface,25,Image 1,1,6787,
4540,,Surface,25,Image 1,1,6788,
0.5,,Surface,25,Image 1,1,6789,
884,,Surface,25,Image 1,1,6790,
244,,Surface,25,Image 1,1,6791,
2940,,Surface,25,Image 1,1,6792,
2740,,Surface,25,Image 1,1,6793,
2092,,Surface,25,Image 1,1,6794,
588,,Surface,25,Image 1,1,6795,
2896,,Surface,25,Image 1,1,6796,
750,,Surface,25,Image 1,1,6797,
2474,,Surface,25,Image 1,1,6798,
506,,Surface,25,Image 1,1,6799,
2662,,Surface,25,Image 1,1,6800,
1093,,Surface,25,Image 1,1,6801,
349.5,,Surface,25,Image 1,1,6802,
1922,,Surface,25,Image 1,1,6803,
3012,,Surface,25,Image 1,1,6804,
4812,,Surface,25,Image 1,1,6805,
2358,,Surface,25,Image 1,1,6806,
1702,,Surface,25,Image 1,1,6807,
0.5,,Surface,25,Image 1,1,6808,
644,,Surface,25,Image 1,1,6810,
1594,,Surface,25,Image 1,1,6811,
1298,,Surface,25,Image 1,1,6812,
2524,,Surface,25,Image 1,1,6813,
0.5,,Surface,25,Image 1,1,6814,
1702,,Surface,25,Image 1,1,6815,
0.5,,Surface,25,Image 1,1,6816,
1614,,Surface,25,Image 1,1,6817,
381,,Surface,25,Image 1,1,6819,
3366,,Surface,25,Image 1,1,6820,
2662,,Surface,25,Image 1,1,6821,
1174,,Surface,25,Image 1,1,6822,
1394,,Surface,25,Image 1,1,6823,
1165,,Surface,25,Image 1,1,6824,
2238,,Surface,25,Image 1,1,6825,
162,,Surface,25,Image 1,1,6826,
4708,,Surface,25,Image 1,1,6827,
1950,,Surface,25,Image 1,1,6828,
2742,,Surface,25,Image 1,1,6829,
1324,,Surface,25,Image 1,1,6830,
2568,,Surface,25,Image 1,1,6831,
1210,,Surface,25,Image 1,1,6832,
725,,Surface,25,Image 1,1,6833,
2794,,Surface,25,Image 1,1,6834,
3472,,Surface,25,Image 1,1,6836,
2968,,Surface,25,Image 1,1,6837,
2750,,Surface,25,Image 1,1,6838,
3098,,Surface,25,Image 1,1,6840,
415,,Surface,25,Image 1,1,6841,
3258,,Surface,25,Image 1,1,6842,
4696,,Surface,25,Image 1,1,6843,
3076,,Surface,25,Image 1,1,6844,
962,,Surface,25,Image 1,1,6845,
206,,Surface,25,Image 1,1,6846,
759,,Surface,25,Image 1,1,6847,
1586,,Surface,25,Image 1,1,6849,
746,,Surface,25,Image 1,1,6850,
1078,,Surface,25,Image 1,1,6851,
2174,,Surface,25,Image 1,1,6852,
782,,Surface,25,Image 1,1,6853,
3260,,Surface,25,Image 1,1,6855,
4148,,Surface,25,Image 1,1,6856,
1782,,Surface,25,Image 1,1,6857,
682,,Surface,25,Image 1,1,6858,
3498,,Surface,25,Image 1,1,6859,
88,,Surface,25,Image 1,1,6860,
2696,,Surface,25,Image 1,1,6861,
3282,,Surface,25,Image 1,1,6862,
1760,,Surface,25,Image 1,1,6863,
1614,,Surface,25,Image 1,1,6864,
930,,Surface,25,Image 1,1,6866,
0.5,,Surface,25,Image 1,1,6867,
910,,Surface,25,Image 1,1,6868,
365,,Surface,25,Image 1,1,6869,
1498,,Surface,25,Image 1,1,6870,
1274,,Surface,25,Image 1,1,6871,
1157,,Surface,25,Image 1,1,6872,
690,,Surface,25,Image 1,1,6873,
267,,Surface,25,Image 1,1,6874,
537,,Surface,25,Image 1,1,6875,
1657,,Surface,25,Image 1,1,6877,
1282,,Surface,25,Image 1,1,6878,
575,,Surface,25,Image 1,1,6879,
964,,Surface,25,Image 1,1,6880,
