
Intensity Max Ch=11 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
1474,,Surface,11,Image 1,1,6721,
2144,,Surface,11,Image 1,1,6722,
2407,,Surface,11,Image 1,1,6723,
7135,,Surface,11,Image 1,1,6724,
1665,,Surface,11,Image 1,1,6725,
1666,,Surface,11,Image 1,1,6726,
1051,,Surface,11,Image 1,1,6728,
401,,Surface,11,Image 1,1,6729,
992,,Surface,11,Image 1,1,6730,
2421,,Surface,11,Image 1,1,6731,
2848,,Surface,11,Image 1,1,6732,
894,,Surface,11,Image 1,1,6733,
3056,,Surface,11,Image 1,1,6734,
1516,,Surface,11,Image 1,1,6735,
2231,,Surface,11,Image 1,1,6736,
3376,,Surface,11,Image 1,1,6737,
1984,,Surface,11,Image 1,1,6738,
2538,,Surface,11,Image 1,1,6739,
2975,,Surface,11,Image 1,1,6740,
2249,,Surface,11,Image 1,1,6741,
2858,,Surface,11,Image 1,1,6742,
1238,,Surface,11,Image 1,1,6743,
2810,,Surface,11,Image 1,1,6744,
2747,,Surface,11,Image 1,1,6745,
2299,,Surface,11,Image 1,1,6746,
547,,Surface,11,Image 1,1,6747,
769,,Surface,11,Image 1,1,6748,
3616,,Surface,11,Image 1,1,6749,
1813,,Surface,11,Image 1,1,6750,
1645,,Surface,11,Image 1,1,6751,
903,,Surface,11,Image 1,1,6752,
3596,,Surface,11,Image 1,1,6753,
667,,Surface,11,Image 1,1,6754,
692,,Surface,11,Image 1,1,6755,
2626,,Surface,11,Image 1,1,6756,
1716,,Surface,11,Image 1,1,6757,
826,,Surface,11,Image 1,1,6758,
1980,,Surface,11,Image 1,1,6760,
803,,Surface,11,Image 1,1,6761,
956,,Surface,11,Image 1,1,6762,
1699,,Surface,11,Image 1,1,6763,
1006,,Surface,11,Image 1,1,6764,
2275,,Surface,11,Image 1,1,6765,
670,,Surface,11,Image 1,1,6766,
1866,,Surface,11,Image 1,1,6767,
962,,Surface,11,Image 1,1,6768,
1313,,Surface,11,Image 1,1,6770,
1105,,Surface,11,Image 1,1,6771,
1936,,Surface,11,Image 1,1,6772,
2553,,Surface,11,Image 1,1,6773,
850,,Surface,11,Image 1,1,6774,
1414,,Surface,11,Image 1,1,6775,
867,,Surface,11,Image 1,1,6776,
805,,Surface,11,Image 1,1,6777,
1692,,Surface,11,Image 1,1,6778,
1704,,Surface,11,Image 1,1,6781,
1275,,Surface,11,Image 1,1,6782,
6271,,Surface,11,Image 1,1,6783,
694,,Surface,11,Image 1,1,6784,
167,,Surface,11,Image 1,1,6785,
1988,,Surface,11,Image 1,1,6786,
1389,,Surface,11,Image 1,1,6787,
5706,,Surface,11,Image 1,1,6788,
467,,Surface,11,Image 1,1,6789,
2887,,Surface,11,Image 1,1,6790,
4059,,Surface,11,Image 1,1,6791,
1617,,Surface,11,Image 1,1,6792,
1704,,Surface,11,Image 1,1,6793,
2668,,Surface,11,Image 1,1,6794,
1676,,Surface,11,Image 1,1,6795,
5452,,Surface,11,Image 1,1,6796,
2927,,Surface,11,Image 1,1,6797,
1492,,Surface,11,Image 1,1,6798,
714,,Surface,11,Image 1,1,6799,
1873,,Surface,11,Image 1,1,6800,
570,,Surface,11,Image 1,1,6801,
1170,,Surface,11,Image 1,1,6802,
1436,,Surface,11,Image 1,1,6803,
1786,,Surface,11,Image 1,1,6804,
1802,,Surface,11,Image 1,1,6805,
3393,,Surface,11,Image 1,1,6806,
2610,,Surface,11,Image 1,1,6807,
1460,,Surface,11,Image 1,1,6808,
1557,,Surface,11,Image 1,1,6810,
1476,,Surface,11,Image 1,1,6811,
4516,,Surface,11,Image 1,1,6812,
2189,,Surface,11,Image 1,1,6813,
492,,Surface,11,Image 1,1,6814,
2076,,Surface,11,Image 1,1,6815,
183,,Surface,11,Image 1,1,6816,
