
Intensity Sum of Square Ch=12 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
4.60552e+09,,Surface,12,Image 1,1,6721,
1.10985e+10,,Surface,12,Image 1,1,6722,
4.45508e+10,,Surface,12,Image 1,1,6723,
4.88827e+09,,Surface,12,Image 1,1,6724,
5.11883e+09,,Surface,12,Image 1,1,6725,
3.32847e+10,,Surface,12,Image 1,1,6726,
1.64042e+09,,Surface,12,Image 1,1,6728,
9.0369e+06,,Surface,12,Image 1,1,6729,
7.96246e+07,,Surface,12,Image 1,1,6730,
2.55311e+10,,Surface,12,Image 1,1,6731,
2.70395e+10,,Surface,12,Image 1,1,6732,
2.46713e+08,,Surface,12,Image 1,1,6733,
2.39207e+06,,Surface,12,Image 1,1,6734,
2.35663e+09,,Surface,12,Image 1,1,6735,
1.82654e+09,,Surface,12,Image 1,1,6736,
4.94855e+09,,Surface,12,Image 1,1,6737,
1.72335e+10,,Surface,12,Image 1,1,6738,
5.90333e+09,,Surface,12,Image 1,1,6739,
8.05569e+09,,Surface,12,Image 1,1,6740,
7.48599e+09,,Surface,12,Image 1,1,6741,
9.75431e+10,,Surface,12,Image 1,1,6742,
1.27909e+09,,Surface,12,Image 1,1,6743,
4.29455e+10,,Surface,12,Image 1,1,6744,
3.8203e+10,,Surface,12,Image 1,1,6745,
96644,,Surface,12,Image 1,1,6746,
1.03018e+06,,Surface,12,Image 1,1,6747,
4.25165e+07,,Surface,12,Image 1,1,6748,
1.06804e+10,,Surface,12,Image 1,1,6749,
4.09276e+09,,Surface,12,Image 1,1,6750,
3.45321e+09,,Surface,12,Image 1,1,6751,
109704,,Surface,12,Image 1,1,6752,
3.03593e+10,,Surface,12,Image 1,1,6753,
4.77328e+07,,Surface,12,Image 1,1,6754,
1.3489e+08,,Surface,12,Image 1,1,6755,
1.88246e+10,,Surface,12,Image 1,1,6756,
4.34024e+09,,Surface,12,Image 1,1,6757,
4.39478e+06,,Surface,12,Image 1,1,6758,
5.05269e+09,,Surface,12,Image 1,1,6760,
3.04246e+07,,Surface,12,Image 1,1,6761,
2.4482e+08,,Surface,12,Image 1,1,6762,
3.03095e+10,,Surface,12,Image 1,1,6763,
1.0898e+08,,Surface,12,Image 1,1,6764,
3.17819e+10,,Surface,12,Image 1,1,6765,
4.41155e+07,,Surface,12,Image 1,1,6766,
2.38476e+10,,Surface,12,Image 1,1,6767,
1.60209e+09,,Surface,12,Image 1,1,6768,
1.433e+08,,Surface,12,Image 1,1,6770,
4.71171e+07,,Surface,12,Image 1,1,6771,
8.32642e+09,,Surface,12,Image 1,1,6772,
1.88637e+10,,Surface,12,Image 1,1,6773,
1.93089e+06,,Surface,12,Image 1,1,6774,
1.9951e+07,,Surface,12,Image 1,1,6775,
1.53044e+09,,Surface,12,Image 1,1,6776,
2.45208e+08,,Surface,12,Image 1,1,6777,
1.96697e+09,,Surface,12,Image 1,1,6778,
9.21347e+08,,Surface,12,Image 1,1,6781,
1.09275e+08,,Surface,12,Image 1,1,6782,
3.11228e+11,,Surface,12,Image 1,1,6783,
1.94988e+08,,Surface,12,Image 1,1,6784,
0,,Surface,12,Image 1,1,6785,
5.98027e+09,,Surface,12,Image 1,1,6786,
1.72853e+08,,Surface,12,Image 1,1,6787,
