
Intensity Sum of Square Ch=36 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
2.9668e+08,,Surface,36,Image 1,1,6721,
4.15825e+06,,Surface,36,Image 1,1,6722,
1.27212e+09,,Surface,36,Image 1,1,6723,
7.01601e+09,,Surface,36,Image 1,1,6724,
1.2606e+07,,Surface,36,Image 1,1,6725,
1.17457e+10,,Surface,36,Image 1,1,6726,
9.22132e+07,,Surface,36,Image 1,1,6728,
3.09094e+08,,Surface,36,Image 1,1,6729,
3.16734e+09,,Surface,36,Image 1,1,6730,
2.05667e+09,,Surface,36,Image 1,1,6731,
3.41041e+06,,Surface,36,Image 1,1,6732,
1.00736e+06,,Surface,36,Image 1,1,6733,
1.62945e+08,,Surface,36,Image 1,1,6734,
1.3989e+07,,Surface,36,Image 1,1,6735,
9.00237e+07,,Surface,36,Image 1,1,6736,
4.47285e+07,,Surface,36,Image 1,1,6737,
2.26961e+08,,Surface,36,Image 1,1,6738,
2.61727e+10,,Surface,36,Image 1,1,6739,
2.1887e+08,,Surface,36,Image 1,1,6740,
9.35164e+08,,Surface,36,Image 1,1,6741,
3.88493e+08,,Surface,36,Image 1,1,6742,
3.57742e+06,,Surface,36,Image 1,1,6743,
1.17063e+08,,Surface,36,Image 1,1,6744,
8.15192e+07,,Surface,36,Image 1,1,6745,
6.84493e+08,,Surface,36,Image 1,1,6746,
593403,,Surface,36,Image 1,1,6747,
2.74616e+07,,Surface,36,Image 1,1,6748,
7.75494e+08,,Surface,36,Image 1,1,6749,
3.67672e+07,,Surface,36,Image 1,1,6750,
1.29921e+09,,Surface,36,Image 1,1,6751,
3.34183e+08,,Surface,36,Image 1,1,6752,
5.25648e+09,,Surface,36,Image 1,1,6753,
4.21741e+07,,Surface,36,Image 1,1,6754,
107604,,Surface,36,Image 1,1,6755,
1.74432e+09,,Surface,36,Image 1,1,6756,
7.68708e+08,,Surface,36,Image 1,1,6757,
9.40118e+07,,Surface,36,Image 1,1,6758,
1.17737e+08,,Surface,36,Image 1,1,6760,
5.95544e+08,,Surface,36,Image 1,1,6761,
4.33116e+07,,Surface,36,Image 1,1,6762,
5.36373e+10,,Surface,36,Image 1,1,6763,
3.87111e+08,,Surface,36,Image 1,1,6764,
7.17223e+08,,Surface,36,Image 1,1,6765,
5.21206e+07,,Surface,36,Image 1,1,6766,
9.69891e+08,,Surface,36,Image 1,1,6767,
1.52385e+06,,Surface,36,Image 1,1,6768,
3.59926e+08,,Surface,36,Image 1,1,6770,
4.88453e+06,,Surface,36,Image 1,1,6771,
1.03145e+07,,Surface,36,Image 1,1,6772,
4.3432e+08,,Surface,36,Image 1,1,6773,
5.1289e+08,,Surface,36,Image 1,1,6774,
1.92567e+10,,Surface,36,Image 1,1,6775,
3.34994e+07,,Surface,36,Image 1,1,6776,
1.326e+07,,Surface,36,Image 1,1,6777,
2.61025e+09,,Surface,36,Image 1,1,6778,
7.33397e+06,,Surface,36,Image 1,1,6781,
2.31638e+09,,Surface,36,Image 1,1,6782,
3.13276e+09,,Surface,36,Image 1,1,6783,
2.60616e+07,,Surface,36,Image 1,1,6784,
0,,Surface,36,Image 1,1,6785,
2.00615e+08,,Surface,36,Image 1,1,6786,
2.69726e+06,,Surface,36,Image 1,1,6787,
3.63448e+08,,Surface,36,Image 1,1,6788,
1.44969e+08,,Surface,36,Image 1,1,6789,
6.21701e+09,,Surface,36,Image 1,1,6790,
2.27122e+09,,Surface,36,Image 1,1,6791,
6.873e+07,,Surface,36,Image 1,1,6792,
2.33677e+08,,Surface,36,Image 1,1,6793,
1.2926e+10,,Surface,36,Image 1,1,6794,
2.47066e+08,,Surface,36,Image 1,1,6795,
7.3624e+07,,Surface,36,Image 1,1,6796,
2.85673e+08,,Surface,36,Image 1,1,6797,
1.39932e+06,,Surface,36,Image 1,1,6798,
3.31555e+09,,Surface,36,Image 1,1,6799,
7.43209e+08,,Surface,36,Image 1,1,6800,
2.20318e+07,,Surface,36,Image 1,1,6801,
518532,,Surface,36,Image 1,1,6802,
1.68079e+10,,Surface,36,Image 1,1,6803,
4.91249e+07,,Surface,36,Image 1,1,6804,
2.33856e+07,,Surface,36,Image 1,1,6805,
1.56185e+09,,Surface,36,Image 1,1,6806,
8.35065e+07,,Surface,36,Image 1,1,6807,
4.45322e+08,,Surface,36,Image 1,1,6808,
4.62838e+09,,Surface,36,Image 1,1,6810,
1.69231e+07,,Surface,36,Image 1,1,6811,
3.13489e+10,,Surface,36,Image 1,1,6812,
1.29232e+09,,Surface,36,Image 1,1,6813,
7.86431e+08,,Surface,36,Image 1,1,6814,
1.90917e+08,,Surface,36,Image 1,1,6815,
5.20348e+07,,Surface,36,Image 1,1,6816,
6.66818e+08,,Surface,36,Image 1,1,6817,
2.23243e+07,,Surface,36,Image 1,1,6819,
1.07721e+08,,Surface,36,Image 1,1,6820,
1.69962e+08,,Surface,36,Image 1,1,6821,
2.10136e+08,,Surface,36,Image 1,1,6822,
1.46696e+07,,Surface,36,Image 1,1,6823,
7.40043e+07,,Surface,36,Image 1,1,6824,
8.45029e+07,,Surface,36,Image 1,1,6825,
3.33952e+08,,Surface,36,Image 1,1,6826,
3.17005e+07,,Surface,36,Image 1,1,6827,
1.58985e+08,,Surface,36,Image 1,1,6828,
3.02967e+07,,Surface,36,Image 1,1,6829,
3.65351e+07,,Surface,36,Image 1,1,6830,
7.0661e+07,,Surface,36,Image 1,1,6831,
5.81214e+07,,Surface,36,Image 1,1,6832,
19457,,Surface,36,Image 1,1,6833,
5.71182e+07,,Surface,36,Image 1,1,6834,
3.35083e+08,,Surface,36,Image 1,1,6836,
5.57736e+07,,Surface,36,Image 1,1,6837,
9.00849e+07,,Surface,36,Image 1,1,6838,
5.61636e+08,,Surface,36,Image 1,1,6840,
4.80956e+06,,Surface,36,Image 1,1,6841,
1.44923e+08,,Surface,36,Image 1,1,6842,
3.23456e+08,,Surface,36,Image 1,1,6843,
3.59953e+08,,Surface,36,Image 1,1,6844,
2.63152e+10,,Surface,36,Image 1,1,6845,
9.86359e+07,,Surface,36,Image 1,1,6846,
5.12741e+07,,Surface,36,Image 1,1,6847,
3.14316e+06,,Surface,36,Image 1,1,6849,
5.05186e+07,,Surface,36,Image 1,1,6850,
6.52714e+07,,Surface,36,Image 1,1,6851,
5.72225e+08,,Surface,36,Image 1,1,6852,
1.89075e+07,,Surface,36,Image 1,1,6853,
1.02856e+08,,Surface,36,Image 1,1,6855,
2.10133e+08,,Surface,36,Image 1,1,6856,
4.34392e+08,,Surface,36,Image 1,1,6857,
1.70501e+08,,Surface,36,Image 1,1,6858,
364031,,Surface,36,Image 1,1,6859,
14694,,Surface,36,Image 1,1,6860,
2.76717e+08,,Surface,36,Image 1,1,6861,
1.49785e+08,,Surface,36,Image 1,1,6862,
7.2694e+07,,Surface,36,Image 1,1,6863,
2.2263e+10,,Surface,36,Image 1,1,6864,
3.85913e+06,,Surface,36,Image 1,1,6866,
1.21117e+07,,Surface,36,Image 1,1,6867,
6.72122e+07,,Surface,36,Image 1,1,6868,
8.28343e+06,,Surface,36,Image 1,1,6869,
3.69735e+06,,Surface,36,Image 1,1,6870,
5.18539e+09,,Surface,36,Image 1,1,6871,
1.82184e+08,,Surface,36,Image 1,1,6872,
5.98721e+10,,Surface,36,Image 1,1,6873,
3.04798e+09,,Surface,36,Image 1,1,6874,
2.55977e+07,,Surface,36,Image 1,1,6875,
816263,,Surface,36,Image 1,1,6877,
1.7586e+07,,Surface,36,Image 1,1,6878,
4.51502e+06,,Surface,36,Image 1,1,6879,
5.171e+07,,Surface,36,Image 1,1,6880,
3.08666e+07,,Surface,36,Image 1,1,6881,
5.39226e+08,,Surface,36,Image 1,1,6882,
3.80301e+08,,Surface,36,Image 1,1,6884,
2.67414e+07,,Surface,36,Image 1,1,6885,
1.10854e+10,,Surface,36,Image 1,1,6886,
1.66237e+09,,Surface,36,Image 1,1,6887,
3.3788e+10,,Surface,36,Image 1,1,6888,
1.84199e+08,,Surface,36,Image 1,1,6889,
3.41286e+07,,Surface,36,Image 1,1,6890,
3.14897e+06,,Surface,36,Image 1,1,6891,
5.918e+09,,Surface,36,Image 1,1,6892,
1.55778e+09,,Surface,36,Image 1,1,6894,
9.87213e+08,,Surface,36,Image 1,1,6895,
3.94698e+06,,Surface,36,Image 1,1,6896,
1.09864e+09,,Surface,36,Image 1,1,6897,
2.52978e+07,,Surface,36,Image 1,1,6898,
6.5424e+08,,Surface,36,Image 1,1,6899,
9.6256e+08,,Surface,36,Image 1,1,6900,
3.13232e+06,,Surface,36,Image 1,1,6901,
348681,,Surface,36,Image 1,1,6902,
2.57878e+08,,Surface,36,Image 1,1,6904,
5.46461e+07,,Surface,36,Image 1,1,6905,
4.89065e+07,,Surface,36,Image 1,1,6906,
4.22581e+09,,Surface,36,Image 1,1,6907,
9.12944e+08,,Surface,36,Image 1,1,6908,
5.90913e+06,,Surface,36,Image 1,1,6909,
