
Intensity StdDev Ch=5 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
1695.91,,Surface,5,Image 1,1,6721,
1623.62,,Surface,5,Image 1,1,6722,
2150.26,,Surface,5,Image 1,1,6723,
2865.47,,Surface,5,Image 1,1,6724,
932.155,,Surface,5,Image 1,1,6725,
1550.34,,Surface,5,Image 1,1,6726,
686.763,,Surface,5,Image 1,1,6728,
1119.1,,Surface,5,Image 1,1,6729,
2235.96,,Surface,5,Image 1,1,6730,
1233.9,,Surface,5,Image 1,1,6731,
1105.59,,Surface,5,Image 1,1,6732,
640.135,,Surface,5,Image 1,1,6733,
2939.72,,Surface,5,Image 1,1,6734,
1777.97,,Surface,5,Image 1,1,6735,
1986.76,,Surface,5,Image 1,1,6736,
1132.04,,Surface,5,Image 1,1,6737,
1778.66,,Surface,5,Image 1,1,6738,
2235.22,,Surface,5,Image 1,1,6739,
1004.32,,Surface,5,Image 1,1,6740,
1543.2,,Surface,5,Image 1,1,6741,
1411.68,,Surface,5,Image 1,1,6742,
738.021,,Surface,5,Image 1,1,6743,
2431.46,,Surface,5,Image 1,1,6744,
1090.45,,Surface,5,Image 1,1,6745,
2214.11,,Surface,5,Image 1,1,6746,
272.005,,Surface,5,Image 1,1,6747,
1038.85,,Surface,5,Image 1,1,6748,
1118.15,,Surface,5,Image 1,1,6749,
1240.63,,Surface,5,Image 1,1,6750,
2306.25,,Surface,5,Image 1,1,6751,
1336.57,,Surface,5,Image 1,1,6752,
1931.47,,Surface,5,Image 1,1,6753,
344.722,,Surface,5,Image 1,1,6754,
701.156,,Surface,5,Image 1,1,6755,
2503.5,,Surface,5,Image 1,1,6756,
1080.42,,Surface,5,Image 1,1,6757,
2266.18,,Surface,5,Image 1,1,6758,
1596.96,,Surface,5,Image 1,1,6760,
875.371,,Surface,5,Image 1,1,6761,
1876.99,,Surface,5,Image 1,1,6762,
1910.61,,Surface,5,Image 1,1,6763,
1705.89,,Surface,5,Image 1,1,6764,
1657.74,,Surface,5,Image 1,1,6765,
1053.78,,Surface,5,Image 1,1,6766,
2235.05,,Surface,5,Image 1,1,6767,
634.272,,Surface,5,Image 1,1,6768,
2287.68,,Surface,5,Image 1,1,6770,
1681.82,,Surface,5,Image 1,1,6771,
1004.59,,Surface,5,Image 1,1,6772,
1561.4,,Surface,5,Image 1,1,6773,
899.416,,Surface,5,Image 1,1,6774,
2072.37,,Surface,5,Image 1,1,6775,
658.062,,Surface,5,Image 1,1,6776,
534.774,,Surface,5,Image 1,1,6777,
2844.21,,Surface,5,Image 1,1,6778,
1381.02,,Surface,5,Image 1,1,6781,
2306.17,,Surface,5,Image 1,1,6782,
1862.91,,Surface,5,Image 1,1,6783,
1276.35,,Surface,5,Image 1,1,6784,
140.991,,Surface,5,Image 1,1,6785,
2274.21,,Surface,5,Image 1,1,6786,
1300.88,,Surface,5,Image 1,1,6787,
2332.88,,Surface,5,Image 1,1,6788,
74.5285,,Surface,5,Image 1,1,6789,
2540.81,,Surface,5,Image 1,1,6790,
2617.1,,Surface,5,Image 1,1,6791,
1598.79,,Surface,5,Image 1,1,6792,
2039.03,,Surface,5,Image 1,1,6793,
1970.12,,Surface,5,Image 1,1,6794,
890.793,,Surface,5,Image 1,1,6795,
2949.37,,Surface,5,Image 1,1,6796,
1619.76,,Surface,5,Image 1,1,6797,
1354.92,,Surface,5,Image 1,1,6798,
575.561,,Surface,5,Image 1,1,6799,
1736.08,,Surface,5,Image 1,1,6800,
1017.16,,Surface,5,Image 1,1,6801,
370.421,,Surface,5,Image 1,1,6802,
1384.55,,Surface,5,Image 1,1,6803,
1643.88,,Surface,5,Image 1,1,6804,
3100.49,,Surface,5,Image 1,1,6805,
2520.82,,Surface,5,Image 1,1,6806,
2189.92,,Surface,5,Image 1,1,6807,
73.4866,,Surface,5,Image 1,1,6808,
1523.73,,Surface,5,Image 1,1,6810,
1562.39,,Surface,5,Image 1,1,6811,
1045.98,,Surface,5,Image 1,1,6812,
2547.05,,Surface,5,Image 1,1,6813,
83.5017,,Surface,5,Image 1,1,6814,
1882.49,,Surface,5,Image 1,1,6815,
291.248,,Surface,5,Image 1,1,6816,
1748.5,,Surface,5,Image 1,1,6817,
421.323,,Surface,5,Image 1,1,6819,
1234.03,,Surface,5,Image 1,1,6820,
1368.1,,Surface,5,Image 1,1,6821,
1182.26,,Surface,5,Image 1,1,6822,
1052.69,,Surface,5,Image 1,1,6823,
755.9,,Surface,5,Image 1,1,6824,
1100.72,,Surface,5,Image 1,1,6825,
1584.6,,Surface,5,Image 1,1,6826,
1474.04,,Surface,5,Image 1,1,6827,
1421.61,,Surface,5,Image 1,1,6828,
1415.18,,Surface,5,Image 1,1,6829,
1527.91,,Surface,5,Image 1,1,6830,
1551.18,,Surface,5,Image 1,1,6831,
1225.32,,Surface,5,Image 1,1,6832,
443.32,,Surface,5,Image 1,1,6833,
1180.83,,Surface,5,Image 1,1,6834,
1007.45,,Surface,5,Image 1,1,6836,
1763.59,,Surface,5,Image 1,1,6837,
1629.71,,Surface,5,Image 1,1,6838,
1590.24,,Surface,5,Image 1,1,6840,
420.004,,Surface,5,Image 1,1,6841,
1130.62,,Surface,5,Image 1,1,6842,
1329.84,,Surface,5,Image 1,1,6843,
2418.66,,Surface,5,Image 1,1,6844,
1431.74,,Surface,5,Image 1,1,6845,
461.586,,Surface,5,Image 1,1,6846,
388.904,,Surface,5,Image 1,1,6847,
1326,,Surface,5,Image 1,1,6849,
1760.42,,Surface,5,Image 1,1,6850,
591.621,,Surface,5,Image 1,1,6851,
1457.16,,Surface,5,Image 1,1,6852,
1213.58,,Surface,5,Image 1,1,6853,
1625.96,,Surface,5,Image 1,1,6855,
2846.45,,Surface,5,Image 1,1,6856,
1246.66,,Surface,5,Image 1,1,6857,
953.515,,Surface,5,Image 1,1,6858,
2518.35,,Surface,5,Image 1,1,6859,
343.51,,Surface,5,Image 1,1,6860,
2147.82,,Surface,5,Image 1,1,6861,
1055.87,,Surface,5,Image 1,1,6862,
2107.53,,Surface,5,Image 1,1,6863,
1532.36,,Surface,5,Image 1,1,6864,
865.093,,Surface,5,Image 1,1,6866,
10.0358,,Surface,5,Image 1,1,6867,
936.437,,Surface,5,Image 1,1,6868,
605.573,,Surface,5,Image 1,1,6869,
1258.87,,Surface,5,Image 1,1,6870,
680.45,,Surface,5,Image 1,1,6871,
913.747,,Surface,5,Image 1,1,6872,
1421.24,,Surface,5,Image 1,1,6873,
387.668,,Surface,5,Image 1,1,6874,
535.45,,Surface,5,Image 1,1,6875,
562.488,,Surface,5,Image 1,1,6877,
802.256,,Surface,5,Image 1,1,6878,
612.792,,Surface,5,Image 1,1,6879,
1037.35,,Surface,5,Image 1,1,6880,
2042.23,,Surface,5,Image 1,1,6881,
1307.86,,Surface,5,Image 1,1,6882,
1688.48,,Surface,5,Image 1,1,6884,
2828.17,,Surface,5,Image 1,1,6885,
1611.57,,Surface,5,Image 1,1,6886,
2225.21,,Surface,5,Image 1,1,6887,
2855.46,,Surface,5,Image 1,1,6888,
794.513,,Surface,5,Image 1,1,6889,
372.79,,Surface,5,Image 1,1,6890,
248.106,,Surface,5,Image 1,1,6891,
2357.88,,Surface,5,Image 1,1,6892,
2918.73,,Surface,5,Image 1,1,6894,
2928.33,,Surface,5,Image 1,1,6895,
78.4793,,Surface,5,Image 1,1,6896,
1748.35,,Surface,5,Image 1,1,6897,
206.458,,Surface,5,Image 1,1,6898,
2178.59,,Surface,5,Image 1,1,6899,
2373.46,,Surface,5,Image 1,1,6900,
2130.59,,Surface,5,Image 1,1,6901,
618.962,,Surface,5,Image 1,1,6902,
1449.53,,Surface,5,Image 1,1,6904,
2681.34,,Surface,5,Image 1,1,6905,
1676.11,,Surface,5,Image 1,1,6906,
1800.39,,Surface,5,Image 1,1,6907,
1666,,Surface,5,Image 1,1,6908,
867.07,,Surface,5,Image 1,1,6909,
701.911,,Surface,5,Image 1,1,6910,
1367.76,,Surface,5,Image 1,1,6911,
635.136,,Surface,5,Image 1,1,6912,
853.047,,Surface,5,Image 1,1,6914,
947.997,,Surface,5,Image 1,1,6915,
2174.46,,Surface,5,Image 1,1,6917,
383.886,,Surface,5,Image 1,1,6919,
1464,,Surface,5,Image 1,1,6920,
2047.64,,Surface,5,Image 1,1,6921,
3853.63,,Surface,5,Image 1,1,6922,
796.215,,Surface,5,Image 1,1,6923,
692.856,,Surface,5,Image 1,1,6924,
2714.76,,Surface,5,Image 1,1,6925,
2026.38,,Surface,5,Image 1,1,6926,
1800.2,,Surface,5,Image 1,1,6927,
3195.4,,Surface,5,Image 1,1,6928,
1557.41,,Surface,5,Image 1,1,6929,
2066.48,,Surface,5,Image 1,1,6930,
645.637,,Surface,5,Image 1,1,6931,
681.719,,Surface,5,Image 1,1,6932,
1983.7,,Surface,5,Image 1,1,6933,
2650.41,,Surface,5,Image 1,1,6934,
553.015,,Surface,5,Image 1,1,6935,
1238.65,,Surface,5,Image 1,1,6936,
2006.03,,Surface,5,Image 1,1,6937,
2888.07,,Surface,5,Image 1,1,6938,
3071.29,,Surface,5,Image 1,1,6939,
3110.95,,Surface,5,Image 1,1,6941,
1838.54,,Surface,5,Image 1,1,6942,
2769.86,,Surface,5,Image 1,1,6943,
3247.59,,Surface,5,Image 1,1,6944,
1363.05,,Surface,5,Image 1,1,6945,
301.34,,Surface,5,Image 1,1,6946,
2582.06,,Surface,5,Image 1,1,6947,
1766.25,,Surface,5,Image 1,1,6948,
1024.22,,Surface,5,Image 1,1,6949,
3995.6,,Surface,5,Image 1,1,6950,
465.747,,Surface,5,Image 1,1,6951,
972.19,,Surface,5,Image 1,1,6952,
1343.91,,Surface,5,Image 1,1,6953,
444.097,,Surface,5,Image 1,1,6954,
590.578,,Surface,5,Image 1,1,6955,
1748.39,,Surface,5,Image 1,1,6956,
1712.28,,Surface,5,Image 1,1,6957,
2454.26,,Surface,5,Image 1,1,6958,
1005.17,,Surface,5,Image 1,1,6959,
1523.34,,Surface,5,Image 1,1,6960,
1680.63,,Surface,5,Image 1,1,6961,
3234.93,,Surface,5,Image 1,1,6962,
2079.22,,Surface,5,Image 1,1,6963,
862.846,,Surface,5,Image 1,1,6964,
901.77,,Surface,5,Image 1,1,6967,
703.014,,Surface,5,Image 1,1,6969,
1512.64,,Surface,5,Image 1,1,6970,
2521.29,,Surface,5,Image 1,1,6971,
2724.46,,Surface,5,Image 1,1,6973,
3.74816,,Surface,5,Image 1,1,6974,
713.905,,Surface,5,Image 1,1,6975,
2067.4,,Surface,5,Image 1,1,6976,
1187.62,,Surface,5,Image 1,1,6977,
1450.15,,Surface,5,Image 1,1,6978,
1193.52,,Surface,5,Image 1,1,6979,
1824.45,,Surface,5,Image 1,1,6980,
1835.76,,Surface,5,Image 1,1,6981,
535.532,,Surface,5,Image 1,1,6982,
692.443,,Surface,5,Image 1,1,6983,
2059.06,,Surface,5,Image 1,1,6984,
1163.77,,Surface,5,Image 1,1,6985,
197.094,,Surface,5,Image 1,1,6986,
833.481,,Surface,5,Image 1,1,6987,
856.064,,Surface,5,Image 1,1,6988,
917.722,,Surface,5,Image 1,1,6989,
949.305,,Surface,5,Image 1,1,6990,
4402.73,,Surface,5,Image 1,1,6991,
1507.03,,Surface,5,Image 1,1,6992,
4956.15,,Surface,5,Image 1,1,6993,
3168.86,,Surface,5,Image 1,1,6994,
1100.08,,Surface,5,Image 1,1,6995,
1231.02,,Surface,5,Image 1,1,6996,
2036.76,,Surface,5,Image 1,1,6997,
479.078,,Surface,5,Image 1,1,6998,
565.367,,Surface,5,Image 1,1,6999,
7065.2,,Surface,5,Image 1,1,7000,
242.561,,Surface,5,Image 1,1,7001,
642.698,,Surface,5,Image 1,1,7002,
2266.36,,Surface,5,Image 1,1,7003,
1797.98,,Surface,5,Image 1,1,7004,
959.206,,Surface,5,Image 1,1,7005,
942.829,,Surface,5,Image 1,1,7006,
86.4111,,Surface,5,Image 1,1,7007,
1745.33,,Surface,5,Image 1,1,7008,
460.912,,Surface,5,Image 1,1,7009,
1848.49,,Surface,5,Image 1,1,7011,
3791.73,,Surface,5,Image 1,1,7012,
2998.18,,Surface,5,Image 1,1,7013,
2419.11,,Surface,5,Image 1,1,7014,
2672.32,,Surface,5,Image 1,1,7015,
2486.34,,Surface,5,Image 1,1,7016,
1133.93,,Surface,5,Image 1,1,7017,
1027.66,,Surface,5,Image 1,1,7018,
3153.08,,Surface,5,Image 1,1,7019,
2094.25,,Surface,5,Image 1,1,7020,
1448.89,,Surface,5,Image 1,1,7021,
3304.54,,Surface,5,Image 1,1,7022,
1299.97,,Surface,5,Image 1,1,7023,
1289.29,,Surface,5,Image 1,1,7024,
1010.95,,Surface,5,Image 1,1,7025,
2007.52,,Surface,5,Image 1,1,7026,
2656.47,,Surface,5,Image 1,1,7027,
1486.99,,Surface,5,Image 1,1,7028,
2706.5,,Surface,5,Image 1,1,7029,
1368.78,,Surface,5,Image 1,1,7030,
335.059,,Surface,5,Image 1,1,7031,
666.318,,Surface,5,Image 1,1,7032,
571.335,,Surface,5,Image 1,1,7033,
541.77,,Surface,5,Image 1,1,7035,
3052.76,,Surface,5,Image 1,1,7036,
469.417,,Surface,5,Image 1,1,7037,
925.664,,Surface,5,Image 1,1,7038,
601.109,,Surface,5,Image 1,1,7039,
3743.53,,Surface,5,Image 1,1,7040,
2568.36,,Surface,5,Image 1,1,7041,
2517.88,,Surface,5,Image 1,1,7042,
1189,,Surface,5,Image 1,1,7043,
1905.43,,Surface,5,Image 1,1,7044,
300.792,,Surface,5,Image 1,1,7045,
778.697,,Surface,5,Image 1,1,7046,
3243.75,,Surface,5,Image 1,1,7047,
1966.4,,Surface,5,Image 1,1,7048,
2164.75,,Surface,5,Image 1,1,7049,
814.754,,Surface,5,Image 1,1,7050,
2203.79,,Surface,5,Image 1,1,7051,
1561.18,,Surface,5,Image 1,1,7052,
1608.18,,Surface,5,Image 1,1,7053,
1657.31,,Surface,5,Image 1,1,7056,
2237.73,,Surface,5,Image 1,1,7057,
750.626,,Surface,5,Image 1,1,7058,
1464.07,,Surface,5,Image 1,1,7060,
465.981,,Surface,5,Image 1,1,7061,
1682.95,,Surface,5,Image 1,1,7062,
782.609,,Surface,5,Image 1,1,7063,
1255.66,,Surface,5,Image 1,1,7064,
419.204,,Surface,5,Image 1,1,7065,
1972.92,,Surface,5,Image 1,1,7066,
1272.67,,Surface,5,Image 1,1,7067,
1611.65,,Surface,5,Image 1,1,7068,
2408.1,,Surface,5,Image 1,1,7069,
875.61,,Surface,5,Image 1,1,7070,
1768,,Surface,5,Image 1,1,7071,
2501.52,,Surface,5,Image 1,1,7072,
2057.82,,Surface,5,Image 1,1,7073,
479.476,,Surface,5,Image 1,1,7075,
690.075,,Surface,5,Image 1,1,7076,
305.72,,Surface,5,Image 1,1,7077,
1225.9,,Surface,5,Image 1,1,7078,
258.357,,Surface,5,Image 1,1,7079,
2307.31,,Surface,5,Image 1,1,7080,
2595.17,,Surface,5,Image 1,1,7081,
879.26,,Surface,5,Image 1,1,7082,
3019.36,,Surface,5,Image 1,1,7083,
216.358,,Surface,5,Image 1,1,7084,
334.926,,Surface,5,Image 1,1,7085,
3340.38,,Surface,5,Image 1,1,7087,
1524.13,,Surface,5,Image 1,1,7088,
1253.49,,Surface,5,Image 1,1,7089,
1542.91,,Surface,5,Image 1,1,7090,
1343.31,,Surface,5,Image 1,1,7091,
1594.7,,Surface,5,Image 1,1,7092,
740.545,,Surface,5,Image 1,1,7093,
1245.16,,Surface,5,Image 1,1,7094,
1453.8,,Surface,5,Image 1,1,7095,
1541.88,,Surface,5,Image 1,1,7096,
1037.77,,Surface,5,Image 1,1,7097,
923.982,,Surface,5,Image 1,1,7098,
514.975,,Surface,5,Image 1,1,7099,
2353.34,,Surface,5,Image 1,1,7101,
1631.98,,Surface,5,Image 1,1,7103,
166.112,,Surface,5,Image 1,1,7104,
1716.27,,Surface,5,Image 1,1,7105,
673.575,,Surface,5,Image 1,1,7106,
1773.31,,Surface,5,Image 1,1,7107,
1492.15,,Surface,5,Image 1,1,7108,
116.695,,Surface,5,Image 1,1,7109,
727.372,,Surface,5,Image 1,1,7110,
2198.4,,Surface,5,Image 1,1,7112,
697.036,,Surface,5,Image 1,1,7114,
2242.57,,Surface,5,Image 1,1,7115,
2867.71,,Surface,5,Image 1,1,7116,
2148.12,,Surface,5,Image 1,1,7117,
176.481,,Surface,5,Image 1,1,7119,
1893.29,,Surface,5,Image 1,1,7120,
2900.04,,Surface,5,Image 1,1,7121,
729.736,,Surface,5,Image 1,1,7122,
3024.85,,Surface,5,Image 1,1,7123,
506.847,,Surface,5,Image 1,1,7124,
1532.65,,Surface,5,Image 1,1,7125,
1555.51,,Surface,5,Image 1,1,7126,
1644.09,,Surface,5,Image 1,1,7127,
434.029,,Surface,5,Image 1,1,7128,
2420.81,,Surface,5,Image 1,1,7130,
195.592,,Surface,5,Image 1,1,7132,
724.568,,Surface,5,Image 1,1,7133,
1409.35,,Surface,5,Image 1,1,7134,
1027.17,,Surface,5,Image 1,1,7136,
2114.62,,Surface,5,Image 1,1,7137,
1746.63,,Surface,5,Image 1,1,7138,
1604.56,,Surface,5,Image 1,1,7139,
4028.79,,Surface,5,Image 1,1,7140,
773.789,,Surface,5,Image 1,1,7141,
429.952,,Surface,5,Image 1,1,7142,
876.612,,Surface,5,Image 1,1,7143,
2044.19,,Surface,5,Image 1,1,7144,
1848.61,,Surface,5,Image 1,1,7145,
566.262,,Surface,5,Image 1,1,7146,
543.342,,Surface,5,Image 1,1,7147,
2534.36,,Surface,5,Image 1,1,7148,
2557.06,,Surface,5,Image 1,1,7149,
754.317,,Surface,5,Image 1,1,7151,
472.208,,Surface,5,Image 1,1,7152,
391.493,,Surface,5,Image 1,1,7154,
2954.8,,Surface,5,Image 1,1,7155,
1755.69,,Surface,5,Image 1,1,7156,
542.886,,Surface,5,Image 1,1,7157,
1946.27,,Surface,5,Image 1,1,7158,
2031.16,,Surface,5,Image 1,1,7159,
349.48,,Surface,5,Image 1,1,7161,
782.493,,Surface,5,Image 1,1,7162,
1895.47,,Surface,5,Image 1,1,7163,
2996.8,,Surface,5,Image 1,1,7164,
2521.86,,Surface,5,Image 1,1,7165,
919.253,,Surface,5,Image 1,1,7166,
559.82,,Surface,5,Image 1,1,7168,
