
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,ID,
0.339821,,Surface,1,9542,
0.266237,,Surface,1,9543,
0.270366,,Surface,1,9544,
0.316197,,Surface,1,9545,
0.442504,,Surface,1,9546,
0.323242,,Surface,1,9547,
0.433914,,Surface,1,9548,
0.270168,,Surface,1,9549,
0.241351,,Surface,1,9550,
0.234365,,Surface,1,9551,
0.0994791,,Surface,1,9552,
0.303383,,Surface,1,9553,
0.333186,,Surface,1,9554,
0.275944,,Surface,1,9555,
0.232545,,Surface,1,9557,
0.46923,,Surface,1,9558,
0.42867,,Surface,1,9559,
0.480866,,Surface,1,9560,
0.346852,,Surface,1,9561,
0.463106,,Surface,1,9562,
0.296131,,Surface,1,9563,
0.267185,,Surface,1,9564,
0.35091,,Surface,1,9565,
0.336544,,Surface,1,9566,
0.499911,,Surface,1,9568,
0.29494,,Surface,1,9569,
0.308594,,Surface,1,9570,
0.447101,,Surface,1,9571,
0.372081,,Surface,1,9572,
0.18119,,Surface,1,9573,
0.277333,,Surface,1,9574,
0.424864,,Surface,1,9575,
0.246571,,Surface,1,9577,
0.274864,,Surface,1,9578,
0.418016,,Surface,1,9579,
0.255653,,Surface,1,9580,
0.273632,,Surface,1,9581,
0.270429,,Surface,1,9582,
0.338362,,Surface,1,9583,
0.310265,,Surface,1,9584,
0.235483,,Surface,1,9585,
0.272214,,Surface,1,9586,
0.272894,,Surface,1,9587,
0.307124,,Surface,1,9588,
0.272165,,Surface,1,9589,
0.267815,,Surface,1,9590,
0.271279,,Surface,1,9591,
0.23424,,Surface,1,9592,
0.294084,,Surface,1,9593,
0.302936,,Surface,1,9594,
0.272012,,Surface,1,9595,
0.283165,,Surface,1,9596,
0.262555,,Surface,1,9598,
0.267822,,Surface,1,9601,
0.322423,,Surface,1,9602,
0.520779,,Surface,1,9603,
0.53025,,Surface,1,9605,
0.313186,,Surface,1,9606,
0.371724,,Surface,1,9607,
0.315528,,Surface,1,9608,
0.244817,,Surface,1,9609,
0.378268,,Surface,1,9610,
0.2482,,Surface,1,9611,
0.257718,,Surface,1,9612,
0.296402,,Surface,1,9614,
0.306402,,Surface,1,9615,
0.317712,,Surface,1,9616,
0.332584,,Surface,1,9618,
0.329322,,Surface,1,9619,
0.171395,,Surface,1,9621,
0.239283,,Surface,1,9622,
0.3494,,Surface,1,9623,
0.316248,,Surface,1,9624,
0.268412,,Surface,1,9625,
0.259344,,Surface,1,9626,
0.241402,,Surface,1,9627,
0.255162,,Surface,1,9628,
0.285208,,Surface,1,9629,
0.31242,,Surface,1,9630,
0.248352,,Surface,1,9631,
0.311286,,Surface,1,9632,
0.266597,,Surface,1,9633,
0.249982,,Surface,1,9634,
0.296148,,Surface,1,9635,
0.352833,,Surface,1,9636,
0.253449,,Surface,1,9637,
0.267139,,Surface,1,9638,
0.272524,,Surface,1,9639,
0.238573,,Surface,1,9640,
0.267882,,Surface,1,9641,
0.304911,,Surface,1,9642,
0.254718,,Surface,1,9643,
0.21419,,Surface,1,9644,
0.261687,,Surface,1,9645,
0.289503,,Surface,1,9646,
0.265071,,Surface,1,9647,
0.317697,,Surface,1,9648,
0.29569,,Surface,1,9649,
0.321524,,Surface,1,9650,
0.320628,,Surface,1,9651,
0.243937,,Surface,1,9652,
0.279743,,Surface,1,9653,
0.309746,,Surface,1,9654,
0.286429,,Surface,1,9655,
0.283996,,Surface,1,9656,
0.421102,,Surface,1,9657,
0.282058,,Surface,1,9658,
0.321605,,Surface,1,9659,
0.57144,,Surface,1,9660,
0.33648,,Surface,1,9661,
0.109029,,Surface,1,9662,
0.372013,,Surface,1,9663,
0.306076,,Surface,1,9664,
0.270229,,Surface,1,9665,
0.266384,,Surface,1,9667,
0.47058,,Surface,1,9668,
0.335482,,Surface,1,9670,
0.237046,,Surface,1,9671,
0.293389,,Surface,1,9672,
0.285705,,Surface,1,9673,
0.287493,,Surface,1,9674,
0.230918,,Surface,1,9675,
0.360197,,Surface,1,9676,
0.254822,,Surface,1,9677,
0.280535,,Surface,1,9678,
0.350313,,Surface,1,9679,
0.343051,,Surface,1,9680,
0.278718,,Surface,1,9681,
0.389188,,Surface,1,9682,
0.460221,,Surface,1,9683,
0.387995,,Surface,1,9684,
0.423916,,Surface,1,9685,
0.292882,,Surface,1,9686,
0.202871,,Surface,1,9687,
0.214848,,Surface,1,9688,
0.396453,,Surface,1,9689,
0.181497,,Surface,1,9690,
0.300159,,Surface,1,9691,
0.245898,,Surface,1,9692,
0.479331,,Surface,1,9694,
0.211942,,Surface,1,9695,
0.361298,,Surface,1,9697,
0.247768,,Surface,1,9699,
0.276807,,Surface,1,9701,
0.341095,,Surface,1,9702,
0.275473,,Surface,1,9703,
0.458921,,Surface,1,9704,
0.315606,,Surface,1,9705,
0.259594,,Surface,1,9706,
0.339929,,Surface,1,9707,
0.257402,,Surface,1,9708,
0.231396,,Surface,1,9710,
0.28492,,Surface,1,9711,
0.270405,,Surface,1,9712,
0.282928,,Surface,1,9713,
0.34711,,Surface,1,9714,
0.295559,,Surface,1,9715,
0.300696,,Surface,1,9716,
0.260344,,Surface,1,9717,
0.634296,,Surface,1,9718,
0.37602,,Surface,1,9719,
0.40433,,Surface,1,9720,
0.383575,,Surface,1,9721,
0.260005,,Surface,1,9722,
0.272955,,Surface,1,9723,
0.216655,,Surface,1,9724,
0.244634,,Surface,1,9725,
0.310401,,Surface,1,9726,
0.344392,,Surface,1,9727,
0.236817,,Surface,1,9728,
0.402366,,Surface,1,9729,
0.309061,,Surface,1,9731,
0.490177,,Surface,1,9732,
0.245317,,Surface,1,9733,
0.25373,,Surface,1,9734,
0.310639,,Surface,1,9735,
0.404505,,Surface,1,9736,
0.307214,,Surface,1,9737,
0.318705,,Surface,1,9738,
0.24485,,Surface,1,9739,
0.334415,,Surface,1,9740,
0.395681,,Surface,1,9741,
0.291746,,Surface,1,9742,
0.285421,,Surface,1,9743,
0.623545,,Surface,1,9744,
0.316093,,Surface,1,9745,
0.491562,,Surface,1,9746,
0.287534,,Surface,1,9747,
0.573239,,Surface,1,9748,
0.230123,,Surface,1,9749,
0.683145,,Surface,1,9750,
0.220407,,Surface,1,9753,
0.299252,,Surface,1,9754,
0.291781,,Surface,1,9755,
0.282624,,Surface,1,9756,
0.303931,,Surface,1,9757,
0.292579,,Surface,1,9758,
0.26507,,Surface,1,9759,
0.282809,,Surface,1,9760,
0.417416,,Surface,1,9761,
0.285607,,Surface,1,9762,
0.426894,,Surface,1,9763,
0.271162,,Surface,1,9764,
0.364542,,Surface,1,9765,
0.263617,,Surface,1,9766,
0.214443,,Surface,1,9767,
0.24063,,Surface,1,9768,
0.423384,,Surface,1,9769,
0.232262,,Surface,1,9770,
0.272035,,Surface,1,9771,
0.287216,,Surface,1,9772,
0.386739,,Surface,1,9773,
0.409562,,Surface,1,9774,
0.227378,,Surface,1,9775,
0.336473,,Surface,1,9776,
0.297631,,Surface,1,9777,
0.277261,,Surface,1,9778,
0.344333,,Surface,1,9779,
0.277087,,Surface,1,9780,
0.294579,,Surface,1,9781,
0.299481,,Surface,1,9782,
0.309186,,Surface,1,9783,
0.321648,,Surface,1,9784,
0.248064,,Surface,1,9785,
0.311212,,Surface,1,9786,
0.312466,,Surface,1,9787,
0.341393,,Surface,1,9788,
0.295324,,Surface,1,9790,
0.284831,,Surface,1,9792,
0.304632,,Surface,1,9793,
0.392309,,Surface,1,9794,
0.224955,,Surface,1,9795,
0.305645,,Surface,1,9796,
0.274964,,Surface,1,9797,
0.463741,,Surface,1,9798,
0.347657,,Surface,1,9799,
0.245802,,Surface,1,9800,
0.24649,,Surface,1,9801,
0.261762,,Surface,1,9802,
0.296093,,Surface,1,9803,
0.252609,,Surface,1,9804,
0.299049,,Surface,1,9805,
0.331923,,Surface,1,9806,
0.227367,,Surface,1,9807,
0.281617,,Surface,1,9808,
0.468685,,Surface,1,9809,
0.266214,,Surface,1,9810,
0.352037,,Surface,1,9811,
0.258861,,Surface,1,9812,
0.526466,,Surface,1,9813,
0.283241,,Surface,1,9814,
0.27412,,Surface,1,9815,
0.305173,,Surface,1,9816,
0.256161,,Surface,1,9817,
0.183769,,Surface,1,9818,
0.284334,,Surface,1,9819,
0.304052,,Surface,1,9821,
0.30794,,Surface,1,9822,
0.2667,,Surface,1,9823,
0.329064,,Surface,1,9824,
0.244446,,Surface,1,9825,
0.203068,,Surface,1,9826,
0.61576,,Surface,1,9827,
0.39394,,Surface,1,9828,
0.288288,,Surface,1,9829,
0.22565,,Surface,1,9830,
0.256423,,Surface,1,9832,
0.252366,,Surface,1,9834,
0.585017,,Surface,1,9836,
0.487785,,Surface,1,9837,
0.326594,,Surface,1,9838,
0.268827,,Surface,1,9839,
0.240239,,Surface,1,9840,
0.384836,,Surface,1,9841,
0.17739,,Surface,1,9842,
0.3623,,Surface,1,9844,
0.28235,,Surface,1,9845,
0.327413,,Surface,1,9846,
0.267888,,Surface,1,9847,
0.274064,,Surface,1,9848,
0.249671,,Surface,1,9849,
0.378281,,Surface,1,9850,
0.406832,,Surface,1,9851,
0.365516,,Surface,1,9852,
0.691611,,Surface,1,9853,
0.337839,,Surface,1,9854,
0.285071,,Surface,1,9855,
0.310106,,Surface,1,9856,
0.243993,,Surface,1,9857,
0.255658,,Surface,1,9858,
0.365371,,Surface,1,9859,
0.251564,,Surface,1,9860,
0.53862,,Surface,1,9861,
0.648373,,Surface,1,9862,
0.273233,,Surface,1,9863,
0.112085,,Surface,1,9864,
0.286554,,Surface,1,9865,
0.420739,,Surface,1,9866,
0.3279,,Surface,1,9867,
0.276768,,Surface,1,9868,
0.324176,,Surface,1,9869,
0.35394,,Surface,1,9870,
0.44206,,Surface,1,9872,
0.297367,,Surface,1,9873,
0.353773,,Surface,1,9874,
0.328775,,Surface,1,9875,
0.282162,,Surface,1,9876,
0.316544,,Surface,1,9877,
0.280452,,Surface,1,9878,
0.284352,,Surface,1,9879,
0.259825,,Surface,1,9880,
0.258099,,Surface,1,9881,
0.281069,,Surface,1,9882,
0.349163,,Surface,1,9883,
0.412181,,Surface,1,9884,
0.277143,,Surface,1,9885,
0.261028,,Surface,1,9887,
0.22404,,Surface,1,9888,
0.274394,,Surface,1,9889,
0.26622,,Surface,1,9890,
0.259406,,Surface,1,9891,
0.267452,,Surface,1,9892,
0.266147,,Surface,1,9894,
0.268948,,Surface,1,9895,
0.286334,,Surface,1,9896,
0.269785,,Surface,1,9897,
0.274632,,Surface,1,9898,
0.301556,,Surface,1,9899,
0.222151,,Surface,1,9900,
0.279781,,Surface,1,9901,
0.274444,,Surface,1,9902,
0.246951,,Surface,1,9903,
0.263677,,Surface,1,9904,
0.368473,,Surface,1,9905,
0.242281,,Surface,1,9906,
0.311527,,Surface,1,9907,
0.350803,,Surface,1,9908,
0.291134,,Surface,1,9909,
0.29586,,Surface,1,9910,
0.320129,,Surface,1,9911,
0.334248,,Surface,1,9912,
0.26707,,Surface,1,9913,
0.279422,,Surface,1,9914,
0.387488,,Surface,1,9915,
0.20603,,Surface,1,9916,
0.27706,,Surface,1,9917,
0.277048,,Surface,1,9920,
0.253361,,Surface,1,9921,
0.329301,,Surface,1,9922,
0.353293,,Surface,1,9923,
0.271946,,Surface,1,9924,
0.230629,,Surface,1,9925,
0.293161,,Surface,1,9926,
0.28242,,Surface,1,9927,
0.239055,,Surface,1,9928,
0.377769,,Surface,1,9929,
0.103887,,Surface,1,9931,
0.502781,,Surface,1,9933,
0.317733,,Surface,1,9935,
0.321445,,Surface,1,9936,
0.304315,,Surface,1,9937,
0.254964,,Surface,1,9938,
0.317495,,Surface,1,9939,
0.253762,,Surface,1,9940,
0.248631,,Surface,1,9941,
0.301656,,Surface,1,9943,
0.248336,,Surface,1,9944,
0.277452,,Surface,1,9945,
0.28699,,Surface,1,9946,
0.461683,,Surface,1,9948,
0.26,,Surface,1,9949,
0.435478,,Surface,1,9950,
0.236952,,Surface,1,9951,
0.296517,,Surface,1,9952,
0.335781,,Surface,1,9953,
0.277378,,Surface,1,9954,
0.246853,,Surface,1,9955,
0.243286,,Surface,1,9956,
0.241841,,Surface,1,9957,
0.603777,,Surface,1,9958,
0.295412,,Surface,1,9959,
0.380473,,Surface,1,9961,
0.491562,,Surface,1,9962,
0.291828,,Surface,1,9963,
0.273875,,Surface,1,9964,
0.232077,,Surface,1,9966,
0.27111,,Surface,1,9967,
0.303097,,Surface,1,9968,
0.390244,,Surface,1,9969,
0.264978,,Surface,1,9970,
0.27666,,Surface,1,9971,
0.283166,,Surface,1,9972,
0.31916,,Surface,1,9974,
0.503297,,Surface,1,9975,
0.337438,,Surface,1,9977,
0.485176,,Surface,1,9978,
0.237574,,Surface,1,9979,
0.303305,,Surface,1,9980,
0.287247,,Surface,1,9982,
0.267594,,Surface,1,9983,
0.291625,,Surface,1,9984,
0.219435,,Surface,1,9985,
0.26594,,Surface,1,9986,
0.344276,,Surface,1,9988,
0.255653,,Surface,1,9989,
0.363462,,Surface,1,9990,
0.258885,,Surface,1,9991,
0.353576,,Surface,1,9992,
0.308706,,Surface,1,9993,
0.288937,,Surface,1,9994,
0.255762,,Surface,1,9996,
0.277565,,Surface,1,9997,
0.267847,,Surface,1,9998,
0.304351,,Surface,1,9999,
0.28924,,Surface,1,10001,
0.327097,,Surface,1,10002,
0.378047,,Surface,1,10003,
0.213866,,Surface,1,10004,
0.396115,,Surface,1,10005,
0.269798,,Surface,1,10006,
0.512214,,Surface,1,10007,
0.278989,,Surface,1,10008,
0.40953,,Surface,1,10009,
0.263453,,Surface,1,10010,
0.370842,,Surface,1,10011,
0.23824,,Surface,1,10012,
0.281432,,Surface,1,10013,
0.335074,,Surface,1,10014,
0.627474,,Surface,1,10015,
0.382181,,Surface,1,10016,
0.373463,,Surface,1,10017,
0.289387,,Surface,1,10018,
0.271226,,Surface,1,10019,
0.310908,,Surface,1,10020,
0.268018,,Surface,1,10022,
0.35037,,Surface,1,10023,
0.334906,,Surface,1,10024,
0.26472,,Surface,1,10025,
0.272894,,Surface,1,10026,
0.266827,,Surface,1,10027,
0.553922,,Surface,1,10028,
0.311948,,Surface,1,10029,
0.507177,,Surface,1,10030,
0.260389,,Surface,1,10031,
0.28713,,Surface,1,10032,
0.225615,,Surface,1,10035,
0.350989,,Surface,1,10036,
0.245404,,Surface,1,10037,
0.27626,,Surface,1,10039,
0.286935,,Surface,1,10040,
0.458579,,Surface,1,10041,
0.229363,,Surface,1,10043,
0.251819,,Surface,1,10044,
0.420318,,Surface,1,10045,
0.297851,,Surface,1,10046,
0.268718,,Surface,1,10047,
0.24928,,Surface,1,10048,
0.367828,,Surface,1,10049,
0.2417,,Surface,1,10050,
0.448876,,Surface,1,10051,
0.28665,,Surface,1,10052,
0.26994,,Surface,1,10053,
0.234076,,Surface,1,10054,
0.400331,,Surface,1,10056,
0.550181,,Surface,1,10057,
0.317712,,Surface,1,10058,
0.338671,,Surface,1,10059,
0.382485,,Surface,1,10060,
0.45173,,Surface,1,10061,
0.256606,,Surface,1,10062,
0.238199,,Surface,1,10063,
0.339087,,Surface,1,10064,
0.425366,,Surface,1,10065,
0.255453,,Surface,1,10066,
0.419335,,Surface,1,10067,
0.24921,,Surface,1,10068,
0.271494,,Surface,1,10069,
0.268027,,Surface,1,10070,
0.386769,,Surface,1,10072,
0.270732,,Surface,1,10074,
0.217431,,Surface,1,10075,
0.380985,,Surface,1,10076,
0.300867,,Surface,1,10077,
0.261271,,Surface,1,10078,
0.342144,,Surface,1,10079,
0.321236,,Surface,1,10080,
0.295823,,Surface,1,10081,
0.376129,,Surface,1,10082,
0.243681,,Surface,1,10083,
0.329036,,Surface,1,10084,
0.267604,,Surface,1,10085,
0.403866,,Surface,1,10086,
0.319975,,Surface,1,10087,
0.282762,,Surface,1,10088,
0.496856,,Surface,1,10089,
0.278645,,Surface,1,10090,
0.353686,,Surface,1,10091,
0.265334,,Surface,1,10092,
0.330336,,Surface,1,10093,
0.440758,,Surface,1,10094,
0.382756,,Surface,1,10095,
0.261786,,Surface,1,10096,
0.469788,,Surface,1,10097,
0.266107,,Surface,1,10098,
0.292601,,Surface,1,10099,
0.321382,,Surface,1,10100,
0.219474,,Surface,1,10102,
0.277073,,Surface,1,10103,
0.299648,,Surface,1,10104,
0.51854,,Surface,1,10105,
0.288947,,Surface,1,10106,
0.333839,,Surface,1,10107,
0.305677,,Surface,1,10108,
0.273452,,Surface,1,10109,
0.513687,,Surface,1,10110,
0.31869,,Surface,1,10111,
0.361502,,Surface,1,10112,
0.276086,,Surface,1,10113,
0.259723,,Surface,1,10114,
0.255536,,Surface,1,10115,
0.30356,,Surface,1,10116,
0.261783,,Surface,1,10118,
0.276935,,Surface,1,10119,
0.305988,,Surface,1,10120,
0.294467,,Surface,1,10121,
0.395654,,Surface,1,10122,
0.332112,,Surface,1,10123,
0.281577,,Surface,1,10124,
0.268915,,Surface,1,10125,
0.369793,,Surface,1,10126,
0.256191,,Surface,1,10127,
0.410243,,Surface,1,10128,
0.249979,,Surface,1,10129,
0.283931,,Surface,1,10130,
0.265891,,Surface,1,10131,
0.253297,,Surface,1,10132,
0.325106,,Surface,1,10133,
0.355682,,Surface,1,10134,
0.320216,,Surface,1,10135,
0.241833,,Surface,1,10136,
0.311403,,Surface,1,10138,
0.269894,,Surface,1,10139,
0.315551,,Surface,1,10140,
0.446724,,Surface,1,10141,
0.263142,,Surface,1,10142,
0.261518,,Surface,1,10143,
0.274135,,Surface,1,10144,
0.328888,,Surface,1,10145,
0.321988,,Surface,1,10146,
0.226682,,Surface,1,10147,
0.241852,,Surface,1,10148,
0.241395,,Surface,1,10149,
0.428639,,Surface,1,10150,
0.31173,,Surface,1,10151,
0.243228,,Surface,1,10152,
0.22305,,Surface,1,10154,
0.265799,,Surface,1,10155,
0.265178,,Surface,1,10156,
0.286153,,Surface,1,10157,
0.290787,,Surface,1,10158,
0.288202,,Surface,1,10159,
0.264765,,Surface,1,10160,
0.247804,,Surface,1,10161,
0.280016,,Surface,1,10162,
0.257767,,Surface,1,10163,
0.263189,,Surface,1,10164,
0.251868,,Surface,1,10165,
0.26967,,Surface,1,10166,
0.637735,,Surface,1,10167,
0.628378,,Surface,1,10168,
0.287754,,Surface,1,10169,
0.340958,,Surface,1,10170,
0.434495,,Surface,1,10171,
0.303023,,Surface,1,10172,
0.269325,,Surface,1,10173,
0.306708,,Surface,1,10174,
0.286415,,Surface,1,10175,
0.286412,,Surface,1,10176,
0.278781,,Surface,1,10177,
0.324014,,Surface,1,10178,
0.250614,,Surface,1,10179,
0.256586,,Surface,1,10181,
0.327097,,Surface,1,10182,
0.320276,,Surface,1,10183,
0.368262,,Surface,1,10184,
0.287996,,Surface,1,10186,
0.251693,,Surface,1,10187,
0.226329,,Surface,1,10188,
0.250881,,Surface,1,10189,
0.444409,,Surface,1,10190,
0.302252,,Surface,1,10191,
0.377118,,Surface,1,10192,
0.351918,,Surface,1,10193,
0.272692,,Surface,1,10194,
0.28031,,Surface,1,10196,
0.450048,,Surface,1,10197,
0.13595,,Surface,1,10198,
0.289864,,Surface,1,10199,
0.376806,,Surface,1,10200,
0.395635,,Surface,1,10201,
0.329813,,Surface,1,10202,
0.244906,,Surface,1,10203,
0.267,,Surface,1,10204,
0.353675,,Surface,1,10205,
0.257673,,Surface,1,10206,
0.28897,,Surface,1,10207,
0.266401,,Surface,1,10208,
0.317712,,Surface,1,10209,
0.264037,,Surface,1,10210,
0.264147,,Surface,1,10211,
0.27964,,Surface,1,10212,
0.291696,,Surface,1,10213,
0.317531,,Surface,1,10214,
0.257104,,Surface,1,10215,
0.265237,,Surface,1,10216,
0.245495,,Surface,1,10217,
0.264618,,Surface,1,10218,
0.378454,,Surface,1,10219,
0.381132,,Surface,1,10220,
0.312897,,Surface,1,10221,
0.304985,,Surface,1,10222,
0.239724,,Surface,1,10223,
0.238973,,Surface,1,10224,
0.28023,,Surface,1,10225,
0.32893,,Surface,1,10226,
0.341507,,Surface,1,10227,
0.314953,,Surface,1,10228,
0.318856,,Surface,1,10229,
0.327222,,Surface,1,10230,
0.372793,,Surface,1,10231,
0.251361,,Surface,1,10234,
0.297783,,Surface,1,10235,
0.366627,,Surface,1,10236,
0.343292,,Surface,1,10238,
0.273035,,Surface,1,10239,
0.26335,,Surface,1,10240,
0.248448,,Surface,1,10241,
0.347198,,Surface,1,10242,
0.297192,,Surface,1,10243,
0.321144,,Surface,1,10244,
0.297853,,Surface,1,10245,
0.264901,,Surface,1,10246,
0.244322,,Surface,1,10247,
0.244923,,Surface,1,10248,
0.307424,,Surface,1,10249,
0.251294,,Surface,1,10250,
0.397923,,Surface,1,10251,
0.219537,,Surface,1,10252,
0.266821,,Surface,1,10253,
0.355727,,Surface,1,10254,
0.248964,,Surface,1,10255,
0.384891,,Surface,1,10256,
0.356992,,Surface,1,10257,
0.347652,,Surface,1,10259,
0.260048,,Surface,1,10260,
0.27087,,Surface,1,10261,
0.562055,,Surface,1,10262,
0.444982,,Surface,1,10263,
0.255772,,Surface,1,10264,
0.331428,,Surface,1,10265,
0.251591,,Surface,1,10266,
0.282261,,Surface,1,10267,
0.247372,,Surface,1,10268,
0.350669,,Surface,1,10269,
0.363634,,Surface,1,10270,
0.312436,,Surface,1,10271,
0.283499,,Surface,1,10272,
0.24963,,Surface,1,10273,
0.255989,,Surface,1,10274,
0.282896,,Surface,1,10275,
0.275476,,Surface,1,10276,
0.220627,,Surface,1,10277,
0.417686,,Surface,1,10278,
0.234245,,Surface,1,10279,
0.371415,,Surface,1,10280,
0.285301,,Surface,1,10281,
0.234949,,Surface,1,10282,
0.306442,,Surface,1,10283,
0.276219,,Surface,1,10284,
0.401404,,Surface,1,10285,
0.239482,,Surface,1,10286,
0.303066,,Surface,1,10287,
0.315865,,Surface,1,10288,
0.265754,,Surface,1,10290,
0.288742,,Surface,1,10291,
0.284668,,Surface,1,10292,
0.264753,,Surface,1,10293,
0.251517,,Surface,1,10294,
0.28734,,Surface,1,10295,
0.32161,,Surface,1,10296,
0.351125,,Surface,1,10297,
0.319577,,Surface,1,10299,
0.324772,,Surface,1,10300,
0.29568,,Surface,1,10301,
0.266528,,Surface,1,10302,
0.285505,,Surface,1,10303,
0.40656,,Surface,1,10304,
0.242393,,Surface,1,10305,
0.286492,,Surface,1,10306,
0.352956,,Surface,1,10307,
0.335124,,Surface,1,10308,
0.308623,,Surface,1,10309,
0.419704,,Surface,1,10310,
0.512878,,Surface,1,10311,
0.154387,,Surface,1,10312,
0.399425,,Surface,1,10313,
0.292482,,Surface,1,10314,
0.620528,,Surface,1,10315,
0.229655,,Surface,1,10316,
0.290618,,Surface,1,10317,
0.269232,,Surface,1,10318,
0.246685,,Surface,1,10320,
0.383534,,Surface,1,10321,
0.322864,,Surface,1,10322,
0.386346,,Surface,1,10323,
0.282531,,Surface,1,10324,
0.267512,,Surface,1,10325,
0.256453,,Surface,1,10326,
0.351295,,Surface,1,10327,
0.265298,,Surface,1,10328,
0.294605,,Surface,1,10329,
0.267523,,Surface,1,10330,
0.26589,,Surface,1,10331,
0.292236,,Surface,1,10332,
0.318363,,Surface,1,10333,
0.262579,,Surface,1,10334,
0.346417,,Surface,1,10335,
0.270669,,Surface,1,10336,
0.233637,,Surface,1,10337,
0.242521,,Surface,1,10338,
0.307,,Surface,1,10339,
0.278144,,Surface,1,10340,
0.300207,,Surface,1,10341,
0.26894,,Surface,1,10342,
0.284392,,Surface,1,10343,
0.287199,,Surface,1,10344,
0.228189,,Surface,1,10345,
0.234664,,Surface,1,10347,
0.389607,,Surface,1,10348,
0.431523,,Surface,1,10349,
0.160767,,Surface,1,10350,
0.306373,,Surface,1,10351,
0.520238,,Surface,1,10352,
0.399423,,Surface,1,10353,
0.308788,,Surface,1,10354,
0.287638,,Surface,1,10355,
0.279338,,Surface,1,10357,
0.297609,,Surface,1,10358,
0.283939,,Surface,1,10359,
0.374288,,Surface,1,10360,
0.267682,,Surface,1,10361,
0.27355,,Surface,1,10362,
0.258619,,Surface,1,10363,
0.298865,,Surface,1,10364,
0.306748,,Surface,1,10365,
0.280954,,Surface,1,10366,
0.25651,,Surface,1,10367,
0.459186,,Surface,1,10368,
0.275017,,Surface,1,10369,
0.266368,,Surface,1,10370,
0.370476,,Surface,1,10371,
0.259011,,Surface,1,10372,
0.220136,,Surface,1,10373,
0.258301,,Surface,1,10374,
0.284802,,Surface,1,10375,
0.257612,,Surface,1,10376,
0.283483,,Surface,1,10377,
0.248515,,Surface,1,10378,
0.325141,,Surface,1,10379,
0.289955,,Surface,1,10380,
0.308765,,Surface,1,10381,
0.536825,,Surface,1,10382,
0.275075,,Surface,1,10383,
0.291292,,Surface,1,10384,
0.240902,,Surface,1,10385,
0.281529,,Surface,1,10386,
0.305625,,Surface,1,10387,
0.305342,,Surface,1,10388,
0.398723,,Surface,1,10389,
0.480863,,Surface,1,10390,
0.305785,,Surface,1,10391,
0.317235,,Surface,1,10392,
0.22857,,Surface,1,10393,
0.281557,,Surface,1,10394,
0.262807,,Surface,1,10395,
0.290695,,Surface,1,10396,
0.302962,,Surface,1,10397,
0.302325,,Surface,1,10398,
0.26759,,Surface,1,10399,
0.338158,,Surface,1,10400,
0.279673,,Surface,1,10401,
0.287022,,Surface,1,10402,
0.292588,,Surface,1,10403,
0.284301,,Surface,1,10404,
0.182102,,Surface,1,10405,
0.297949,,Surface,1,10406,
0.290949,,Surface,1,10407,
0.268616,,Surface,1,10408,
0.319313,,Surface,1,10409,
0.379238,,Surface,1,10410,
0.265735,,Surface,1,10411,
0.277445,,Surface,1,10412,
0.407203,,Surface,1,10413,
0.23874,,Surface,1,10414,
0.257729,,Surface,1,10415,
0.289517,,Surface,1,10416,
0.169203,,Surface,1,10417,
0.413603,,Surface,1,10419,
0.296752,,Surface,1,10420,
0.334811,,Surface,1,10421,
0.50591,,Surface,1,10422,
0.298672,,Surface,1,10423,
0.228601,,Surface,1,10424,
0.565132,,Surface,1,10426,
0.396734,,Surface,1,10427,
0.298966,,Surface,1,10428,
0.258827,,Surface,1,10429,
0.257782,,Surface,1,10430,
0.319796,,Surface,1,10431,
0.29919,,Surface,1,10433,
0.23065,,Surface,1,10434,
0.221077,,Surface,1,10435,
0.28454,,Surface,1,10436,
0.313825,,Surface,1,10437,
0.255607,,Surface,1,10440,
0.35676,,Surface,1,10441,
0.551055,,Surface,1,10442,
0.652591,,Surface,1,10443,
0.315718,,Surface,1,10444,
0.300538,,Surface,1,10445,
0.308837,,Surface,1,10446,
0.245069,,Surface,1,10447,
0.474281,,Surface,1,10448,
0.271115,,Surface,1,10449,
0.367651,,Surface,1,10450,
0.448092,,Surface,1,10451,
0.313296,,Surface,1,10452,
0.302612,,Surface,1,10453,
0.309511,,Surface,1,10455,
0.287872,,Surface,1,10456,
0.203412,,Surface,1,10457,
0.400008,,Surface,1,10458,
0.361996,,Surface,1,10459,
0.314828,,Surface,1,10460,
0.268499,,Surface,1,10461,
0.32905,,Surface,1,10462,
0.29756,,Surface,1,10463,
0.298595,,Surface,1,10464,
0.28885,,Surface,1,10465,
0.257748,,Surface,1,10466,
0.271014,,Surface,1,10467,
0.517905,,Surface,1,10468,
0.311287,,Surface,1,10469,
0.262795,,Surface,1,10470,
0.34287,,Surface,1,10471,
0.617618,,Surface,1,10472,
0.291338,,Surface,1,10473,
0.736811,,Surface,1,10474,
0.32738,,Surface,1,10475,
0.228632,,Surface,1,10476,
0.264485,,Surface,1,10477,
0.307016,,Surface,1,10478,
0.32184,,Surface,1,10479,
0.372751,,Surface,1,10480,
0.26677,,Surface,1,10481,
0.391284,,Surface,1,10482,
0.179122,,Surface,1,10483,
0.425913,,Surface,1,10484,
0.274354,,Surface,1,10485,
0.285707,,Surface,1,10486,
0.397218,,Surface,1,10487,
0.24921,,Surface,1,10488,
