
Intensity Median Ch=41 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
1188,,Surface,41,Image 1,1,6721,
1762,,Surface,41,Image 1,1,6722,
1548,,Surface,41,Image 1,1,6723,
912,,Surface,41,Image 1,1,6724,
1352,,Surface,41,Image 1,1,6725,
1636,,Surface,41,Image 1,1,6726,
1292,,Surface,41,Image 1,1,6728,
1606,,Surface,41,Image 1,1,6729,
1748,,Surface,41,Image 1,1,6730,
1404,,Surface,41,Image 1,1,6731,
1604,,Surface,41,Image 1,1,6732,
1048,,Surface,41,Image 1,1,6733,
892,,Surface,41,Image 1,1,6734,
1032,,Surface,41,Image 1,1,6735,
816,,Surface,41,Image 1,1,6736,
672,,Surface,41,Image 1,1,6737,
1112,,Surface,41,Image 1,1,6738,
1512,,Surface,41,Image 1,1,6739,
1164,,Surface,41,Image 1,1,6740,
1040,,Surface,41,Image 1,1,6741,
1852,,Surface,41,Image 1,1,6742,
1548,,Surface,41,Image 1,1,6743,
1416,,Surface,41,Image 1,1,6744,
1388,,Surface,41,Image 1,1,6745,
996,,Surface,41,Image 1,1,6746,
972,,Surface,41,Image 1,1,6747,
1304,,Surface,41,Image 1,1,6748,
1276,,Surface,41,Image 1,1,6749,
1544,,Surface,41,Image 1,1,6750,
1432,,Surface,41,Image 1,1,6751,
1506,,Surface,41,Image 1,1,6752,
1624,,Surface,41,Image 1,1,6753,
1280,,Surface,41,Image 1,1,6754,
2170,,Surface,41,Image 1,1,6755,
1000,,Surface,41,Image 1,1,6756,
1646,,Surface,41,Image 1,1,6757,
1428,,Surface,41,Image 1,1,6758,
1580,,Surface,41,Image 1,1,6760,
1620,,Surface,41,Image 1,1,6761,
1320,,Surface,41,Image 1,1,6762,
1616,,Surface,41,Image 1,1,6763,
1496,,Surface,41,Image 1,1,6764,
1512,,Surface,41,Image 1,1,6765,
1678,,Surface,41,Image 1,1,6766,
1604,,Surface,41,Image 1,1,6767,
1948,,Surface,41,Image 1,1,6768,
1320,,Surface,41,Image 1,1,6770,
1116,,Surface,41,Image 1,1,6771,
1432,,Surface,41,Image 1,1,6772,
1528,,Surface,41,Image 1,1,6773,
1360,,Surface,41,Image 1,1,6774,
1520,,Surface,41,Image 1,1,6775,
1768,,Surface,41,Image 1,1,6776,
2220,,Surface,41,Image 1,1,6777,
1448,,Surface,41,Image 1,1,6778,
684,,Surface,41,Image 1,1,6781,
1810,,Surface,41,Image 1,1,6782,
912,,Surface,41,Image 1,1,6783,
1572,,Surface,41,Image 1,1,6784,
1813,,Surface,41,Image 1,1,6785,
912,,Surface,41,Image 1,1,6786,
1300,,Surface,41,Image 1,1,6787,
976,,Surface,41,Image 1,1,6788,
1612,,Surface,41,Image 1,1,6789,
1488,,Surface,41,Image 1,1,6790,
784,,Surface,41,Image 1,1,6791,
1456,,Surface,41,Image 1,1,6792,
1088,,Surface,41,Image 1,1,6793,
1264,,Surface,41,Image 1,1,6794,
1432,,Surface,41,Image 1,1,6795,
632,,Surface,41,Image 1,1,6796,
624,,Surface,41,Image 1,1,6797,
1364,,Surface,41,Image 1,1,6798,
720,,Surface,41,Image 1,1,6799,
1496,,Surface,41,Image 1,1,6800,
1260,,Surface,41,Image 1,1,6801,
1732,,Surface,41,Image 1,1,6802,
1624,,Surface,41,Image 1,1,6803,
1644,,Surface,41,Image 1,1,6804,
1312,,Surface,41,Image 1,1,6805,
1032,,Surface,41,Image 1,1,6806,
1336,,Surface,41,Image 1,1,6807,
216,,Surface,41,Image 1,1,6808,
752,,Surface,41,Image 1,1,6810,
664,,Surface,41,Image 1,1,6811,
1552,,Surface,41,Image 1,1,6812,
1448,,Surface,41,Image 1,1,6813,
1288,,Surface,41,Image 1,1,6814,
904,,Surface,41,Image 1,1,6815,
772,,Surface,41,Image 1,1,6816,
1824,,Surface,41,Image 1,1,6817,
1548,,Surface,41,Image 1,1,6819,
1888,,Surface,41,Image 1,1,6820,
1640,,Surface,41,Image 1,1,6821,
752,,Surface,41,Image 1,1,6822,
1188,,Surface,41,Image 1,1,6823,
1428,,Surface,41,Image 1,1,6824,
1624,,Surface,41,Image 1,1,6825,
816,,Surface,41,Image 1,1,6826,
1288,,Surface,41,Image 1,1,6827,
848,,Surface,41,Image 1,1,6828,
824,,Surface,41,Image 1,1,6829,
1260,,Surface,41,Image 1,1,6830,
1260,,Surface,41,Image 1,1,6831,
1128,,Surface,41,Image 1,1,6832,
1792,,Surface,41,Image 1,1,6833,
1636,,Surface,41,Image 1,1,6834,
1893,,Surface,41,Image 1,1,6836,
1672,,Surface,41,Image 1,1,6837,
1000,,Surface,41,Image 1,1,6838,
1572,,Surface,41,Image 1,1,6840,
1528,,Surface,41,Image 1,1,6841,
1528,,Surface,41,Image 1,1,6842,
1444,,Surface,41,Image 1,1,6843,
1544,,Surface,41,Image 1,1,6844,
1488,,Surface,41,Image 1,1,6845,
1452,,Surface,41,Image 1,1,6846,
1846,,Surface,41,Image 1,1,6847,
1496,,Surface,41,Image 1,1,6849,
768,,Surface,41,Image 1,1,6850,
1406,,Surface,41,Image 1,1,6851,
1444,,Surface,41,Image 1,1,6852,
1368,,Surface,41,Image 1,1,6853,
1560,,Surface,41,Image 1,1,6855,
1608,,Surface,41,Image 1,1,6856,
952,,Surface,41,Image 1,1,6857,
1112,,Surface,41,Image 1,1,6858,
1672,,Surface,41,Image 1,1,6859,
1716,,Surface,41,Image 1,1,6860,
1460,,Surface,41,Image 1,1,6861,
1568,,Surface,41,Image 1,1,6862,
1176,,Surface,41,Image 1,1,6863,
1456,,Surface,41,Image 1,1,6864,
2300,,Surface,41,Image 1,1,6866,
8,,Surface,41,Image 1,1,6867,
1384,,Surface,41,Image 1,1,6868,
1208,,Surface,41,Image 1,1,6869,
1732,,Surface,41,Image 1,1,6870,
1160,,Surface,41,Image 1,1,6871,
1878,,Surface,41,Image 1,1,6872,
2448,,Surface,41,Image 1,1,6873,
1048,,Surface,41,Image 1,1,6874,
1048,,Surface,41,Image 1,1,6875,
1790,,Surface,41,Image 1,1,6877,
1590,,Surface,41,Image 1,1,6878,
1956,,Surface,41,Image 1,1,6879,
1556,,Surface,41,Image 1,1,6880,
1778,,Surface,41,Image 1,1,6881,
944,,Surface,41,Image 1,1,6882,
1364,,Surface,41,Image 1,1,6884,
1488,,Surface,41,Image 1,1,6885,
1624,,Surface,41,Image 1,1,6886,
1704,,Surface,41,Image 1,1,6887,
1288,,Surface,41,Image 1,1,6888,
496,,Surface,41,Image 1,1,6889,
1304,,Surface,41,Image 1,1,6890,
616,,Surface,41,Image 1,1,6891,
1592,,Surface,41,Image 1,1,6892,
560,,Surface,41,Image 1,1,6894,
1556,,Surface,41,Image 1,1,6895,
1224,,Surface,41,Image 1,1,6896,
1748,,Surface,41,Image 1,1,6897,
1216,,Surface,41,Image 1,1,6898,
728,,Surface,41,Image 1,1,6899,
1352,,Surface,41,Image 1,1,6900,
1262,,Surface,41,Image 1,1,6901,
1232,,Surface,41,Image 1,1,6902,
1468,,Surface,41,Image 1,1,6904,
1740,,Surface,41,Image 1,1,6905,
2080,,Surface,41,Image 1,1,6906,
1620,,Surface,41,Image 1,1,6907,
1016,,Surface,41,Image 1,1,6908,
1732,,Surface,41,Image 1,1,6909,
1704,,Surface,41,Image 1,1,6910,
2200,,Surface,41,Image 1,1,6911,
1512,,Surface,41,Image 1,1,6912,
1794,,Surface,41,Image 1,1,6914,
1420,,Surface,41,Image 1,1,6915,
1592,,Surface,41,Image 1,1,6917,
1700,,Surface,41,Image 1,1,6919,
1964,,Surface,41,Image 1,1,6920,
1224,,Surface,41,Image 1,1,6921,
1096,,Surface,41,Image 1,1,6922,
1790,,Surface,41,Image 1,1,6923,
1842,,Surface,41,Image 1,1,6924,
1688,,Surface,41,Image 1,1,6925,
1548,,Surface,41,Image 1,1,6926,
1432,,Surface,41,Image 1,1,6927,
1656,,Surface,41,Image 1,1,6928,
1292,,Surface,41,Image 1,1,6929,
2166,,Surface,41,Image 1,1,6930,
1336,,Surface,41,Image 1,1,6931,
656,,Surface,41,Image 1,1,6932,
1772,,Surface,41,Image 1,1,6933,
1128,,Surface,41,Image 1,1,6934,
976,,Surface,41,Image 1,1,6935,
1652,,Surface,41,Image 1,1,6936,
1240,,Surface,41,Image 1,1,6937,
1464,,Surface,41,Image 1,1,6938,
872,,Surface,41,Image 1,1,6939,
1604,,Surface,41,Image 1,1,6941,
1504,,Surface,41,Image 1,1,6942,
1240,,Surface,41,Image 1,1,6943,
560,,Surface,41,Image 1,1,6944,
2032,,Surface,41,Image 1,1,6945,
576,,Surface,41,Image 1,1,6946,
1000,,Surface,41,Image 1,1,6947,
1040,,Surface,41,Image 1,1,6948,
1576,,Surface,41,Image 1,1,6949,
1528,,Surface,41,Image 1,1,6950,
1080,,Surface,41,Image 1,1,6951,
1692,,Surface,41,Image 1,1,6952,
1676,,Surface,41,Image 1,1,6953,
2356,,Surface,41,Image 1,1,6954,
2510,,Surface,41,Image 1,1,6955,
1706,,Surface,41,Image 1,1,6956,
880,,Surface,41,Image 1,1,6957,
1700,,Surface,41,Image 1,1,6958,
1584,,Surface,41,Image 1,1,6959,
1808,,Surface,41,Image 1,1,6960,
1876,,Surface,41,Image 1,1,6961,
928,,Surface,41,Image 1,1,6962,
1372,,Surface,41,Image 1,1,6963,
1782,,Surface,41,Image 1,1,6964,
1722,,Surface,41,Image 1,1,6967,
1448,,Surface,41,Image 1,1,6969,
1600,,Surface,41,Image 1,1,6970,
1320,,Surface,41,Image 1,1,6971,
1488,,Surface,41,Image 1,1,6973,
2088,,Surface,41,Image 1,1,6974,
1652,,Surface,41,Image 1,1,6975,
1516,,Surface,41,Image 1,1,6976,
1112,,Surface,41,Image 1,1,6977,
1424,,Surface,41,Image 1,1,6978,
1656,,Surface,41,Image 1,1,6979,
1304,,Surface,41,Image 1,1,6980,
1144,,Surface,41,Image 1,1,6981,
2116,,Surface,41,Image 1,1,6982,
1748,,Surface,41,Image 1,1,6983,
1256,,Surface,41,Image 1,1,6984,
1556,,Surface,41,Image 1,1,6985,
1488,,Surface,41,Image 1,1,6986,
1084,,Surface,41,Image 1,1,6987,
1644,,Surface,41,Image 1,1,6988,
1604,,Surface,41,Image 1,1,6989,
1464,,Surface,41,Image 1,1,6990,
1272,,Surface,41,Image 1,1,6991,
1160,,Surface,41,Image 1,1,6992,
1000,,Surface,41,Image 1,1,6993,
888,,Surface,41,Image 1,1,6994,
1504,,Surface,41,Image 1,1,6995,
816,,Surface,41,Image 1,1,6996,
568,,Surface,41,Image 1,1,6997,
