
Intensity Mean Ch=22 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
240.302,,Surface,22,Image 1,1,6721,
528.927,,Surface,22,Image 1,1,6722,
24.1995,,Surface,22,Image 1,1,6723,
27.6773,,Surface,22,Image 1,1,6724,
241.428,,Surface,22,Image 1,1,6725,
33.0192,,Surface,22,Image 1,1,6726,
57.5384,,Surface,22,Image 1,1,6728,
63.1865,,Surface,22,Image 1,1,6729,
369.356,,Surface,22,Image 1,1,6730,
1717.26,,Surface,22,Image 1,1,6731,
15.248,,Surface,22,Image 1,1,6732,
375.184,,Surface,22,Image 1,1,6733,
677.905,,Surface,22,Image 1,1,6734,
1377.17,,Surface,22,Image 1,1,6735,
50.722,,Surface,22,Image 1,1,6736,
1749.53,,Surface,22,Image 1,1,6737,
1981.54,,Surface,22,Image 1,1,6738,
341.73,,Surface,22,Image 1,1,6739,
42.3604,,Surface,22,Image 1,1,6740,
66.5497,,Surface,22,Image 1,1,6741,
80.7748,,Surface,22,Image 1,1,6742,
25.1726,,Surface,22,Image 1,1,6743,
52.522,,Surface,22,Image 1,1,6744,
1190.6,,Surface,22,Image 1,1,6745,
1.41038,,Surface,22,Image 1,1,6746,
21.6193,,Surface,22,Image 1,1,6747,
138.422,,Surface,22,Image 1,1,6748,
406.765,,Surface,22,Image 1,1,6749,
60.7413,,Surface,22,Image 1,1,6750,
96.5991,,Surface,22,Image 1,1,6751,
1327.16,,Surface,22,Image 1,1,6752,
32.6074,,Surface,22,Image 1,1,6753,
148.218,,Surface,22,Image 1,1,6754,
174.951,,Surface,22,Image 1,1,6755,
124.609,,Surface,22,Image 1,1,6756,
106.164,,Surface,22,Image 1,1,6757,
2.20417,,Surface,22,Image 1,1,6758,
55.1395,,Surface,22,Image 1,1,6760,
53.1922,,Surface,22,Image 1,1,6761,
402.351,,Surface,22,Image 1,1,6762,
181.987,,Surface,22,Image 1,1,6763,
597.303,,Surface,22,Image 1,1,6764,
185.995,,Surface,22,Image 1,1,6765,
317.031,,Surface,22,Image 1,1,6766,
102.452,,Surface,22,Image 1,1,6767,
375.671,,Surface,22,Image 1,1,6768,
296.653,,Surface,22,Image 1,1,6770,
205.213,,Surface,22,Image 1,1,6771,
757.623,,Surface,22,Image 1,1,6772,
229.628,,Surface,22,Image 1,1,6773,
18.8289,,Surface,22,Image 1,1,6774,
60.3401,,Surface,22,Image 1,1,6775,
7.12664,,Surface,22,Image 1,1,6776,
537.419,,Surface,22,Image 1,1,6777,
153.812,,Surface,22,Image 1,1,6778,
134.688,,Surface,22,Image 1,1,6781,
243.238,,Surface,22,Image 1,1,6782,
1517.1,,Surface,22,Image 1,1,6783,
1533.74,,Surface,22,Image 1,1,6784,
901.625,,Surface,22,Image 1,1,6785,
58.9479,,Surface,22,Image 1,1,6786,
463.062,,Surface,22,Image 1,1,6787,
1019.69,,Surface,22,Image 1,1,6788,
