
Intensity Mean Ch=19 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
359.477,,Surface,19,Image 1,1,6721,
29.5904,,Surface,19,Image 1,1,6722,
52.3951,,Surface,19,Image 1,1,6723,
399.256,,Surface,19,Image 1,1,6724,
255.515,,Surface,19,Image 1,1,6725,
498.507,,Surface,19,Image 1,1,6726,
85.3594,,Surface,19,Image 1,1,6728,
442.607,,Surface,19,Image 1,1,6729,
585.826,,Surface,19,Image 1,1,6730,
80.6948,,Surface,19,Image 1,1,6731,
61.5595,,Surface,19,Image 1,1,6732,
585.094,,Surface,19,Image 1,1,6733,
120.882,,Surface,19,Image 1,1,6734,
16.4503,,Surface,19,Image 1,1,6735,
57.7105,,Surface,19,Image 1,1,6736,
83.1794,,Surface,19,Image 1,1,6737,
69.6492,,Surface,19,Image 1,1,6738,
2378.95,,Surface,19,Image 1,1,6739,
94.3375,,Surface,19,Image 1,1,6740,
150.853,,Surface,19,Image 1,1,6741,
279.347,,Surface,19,Image 1,1,6742,
28.4301,,Surface,19,Image 1,1,6743,
400.339,,Surface,19,Image 1,1,6744,
361.571,,Surface,19,Image 1,1,6745,
53.921,,Surface,19,Image 1,1,6746,
37.75,,Surface,19,Image 1,1,6747,
36.2098,,Surface,19,Image 1,1,6748,
50.6589,,Surface,19,Image 1,1,6749,
97.9062,,Surface,19,Image 1,1,6750,
176.605,,Surface,19,Image 1,1,6751,
322.729,,Surface,19,Image 1,1,6752,
815.919,,Surface,19,Image 1,1,6753,
70.3801,,Surface,19,Image 1,1,6754,
263.153,,Surface,19,Image 1,1,6755,
127.358,,Surface,19,Image 1,1,6756,
10.1832,,Surface,19,Image 1,1,6757,
14931.7,,Surface,19,Image 1,1,6758,
197.319,,Surface,19,Image 1,1,6760,
243.014,,Surface,19,Image 1,1,6761,
812.261,,Surface,19,Image 1,1,6762,
1222.44,,Surface,19,Image 1,1,6763,
471.24,,Surface,19,Image 1,1,6764,
212.509,,Surface,19,Image 1,1,6765,
25.5196,,Surface,19,Image 1,1,6766,
36.5307,,Surface,19,Image 1,1,6767,
14.723,,Surface,19,Image 1,1,6768,
390.359,,Surface,19,Image 1,1,6770,
309.134,,Surface,19,Image 1,1,6771,
61.0443,,Surface,19,Image 1,1,6772,
299.078,,Surface,19,Image 1,1,6773,
52.664,,Surface,19,Image 1,1,6774,
230.762,,Surface,19,Image 1,1,6775,
1.6398,,Surface,19,Image 1,1,6776,
55.8382,,Surface,19,Image 1,1,6777,
471.459,,Surface,19,Image 1,1,6778,
125.421,,Surface,19,Image 1,1,6781,
554.385,,Surface,19,Image 1,1,6782,
266.346,,Surface,19,Image 1,1,6783,
17.0349,,Surface,19,Image 1,1,6784,
2.49375,,Surface,19,Image 1,1,6785,
249.529,,Surface,19,Image 1,1,6786,
151.592,,Surface,19,Image 1,1,6787,
41.3031,,Surface,19,Image 1,1,6788,
843.069,,Surface,19,Image 1,1,6789,
337.665,,Surface,19,Image 1,1,6790,
432.983,,Surface,19,Image 1,1,6791,
877.495,,Surface,19,Image 1,1,6792,
374.874,,Surface,19,Image 1,1,6793,
3422.88,,Surface,19,Image 1,1,6794,
1530.79,,Surface,19,Image 1,1,6795,
860.573,,Surface,19,Image 1,1,6796,
59.3291,,Surface,19,Image 1,1,6797,
81.2319,,Surface,19,Image 1,1,6798,
582.765,,Surface,19,Image 1,1,6799,
710.737,,Surface,19,Image 1,1,6800,
180.235,,Surface,19,Image 1,1,6801,
71.5854,,Surface,19,Image 1,1,6802,
205.411,,Surface,19,Image 1,1,6803,
282.903,,Surface,19,Image 1,1,6804,
695.053,,Surface,19,Image 1,1,6805,
303.904,,Surface,19,Image 1,1,6806,
148.274,,Surface,19,Image 1,1,6807,
483.124,,Surface,19,Image 1,1,6808,
783.196,,Surface,19,Image 1,1,6810,
961.345,,Surface,19,Image 1,1,6811,
381.562,,Surface,19,Image 1,1,6812,
234.995,,Surface,19,Image 1,1,6813,
10.9481,,Surface,19,Image 1,1,6814,
73.5985,,Surface,19,Image 1,1,6815,
3921.59,,Surface,19,Image 1,1,6816,
34.1686,,Surface,19,Image 1,1,6817,
913.889,,Surface,19,Image 1,1,6819,
133.637,,Surface,19,Image 1,1,6820,
503.674,,Surface,19,Image 1,1,6821,
88.7034,,Surface,19,Image 1,1,6822,
236.02,,Surface,19,Image 1,1,6823,
110.558,,Surface,19,Image 1,1,6824,
124.829,,Surface,19,Image 1,1,6825,
161.707,,Surface,19,Image 1,1,6826,
116.039,,Surface,19,Image 1,1,6827,
70.9505,,Surface,19,Image 1,1,6828,
148.511,,Surface,19,Image 1,1,6829,
150.476,,Surface,19,Image 1,1,6830,
13.9816,,Surface,19,Image 1,1,6831,
28.2424,,Surface,19,Image 1,1,6832,
0.881944,,Surface,19,Image 1,1,6833,
42.5266,,Surface,19,Image 1,1,6834,
48.5192,,Surface,19,Image 1,1,6836,
114.479,,Surface,19,Image 1,1,6837,
154.451,,Surface,19,Image 1,1,6838,
466.73,,Surface,19,Image 1,1,6840,
7.30208,,Surface,19,Image 1,1,6841,
45.4702,,Surface,19,Image 1,1,6842,
57.6224,,Surface,19,Image 1,1,6843,
105.504,,Surface,19,Image 1,1,6844,
27.3774,,Surface,19,Image 1,1,6845,
36.7077,,Surface,19,Image 1,1,6846,
12.2998,,Surface,19,Image 1,1,6847,
118.474,,Surface,19,Image 1,1,6849,
126.344,,Surface,19,Image 1,1,6850,
47.9545,,Surface,19,Image 1,1,6851,
762.206,,Surface,19,Image 1,1,6852,
92.138,,Surface,19,Image 1,1,6853,
226.301,,Surface,19,Image 1,1,6855,
91.0976,,Surface,19,Image 1,1,6856,
188.769,,Surface,19,Image 1,1,6857,
58.6905,,Surface,19,Image 1,1,6858,
118.318,,Surface,19,Image 1,1,6859,
4.01442,,Surface,19,Image 1,1,6860,
371.947,,Surface,19,Image 1,1,6861,
107.471,,Surface,19,Image 1,1,6862,
34.9492,,Surface,19,Image 1,1,6863,
176.651,,Surface,19,Image 1,1,6864,
34.308,,Surface,19,Image 1,1,6866,
16.2153,,Surface,19,Image 1,1,6867,
210.055,,Surface,19,Image 1,1,6868,
26.4319,,Surface,19,Image 1,1,6869,
66.0402,,Surface,19,Image 1,1,6870,
22.2203,,Surface,19,Image 1,1,6871,
688.342,,Surface,19,Image 1,1,6872,
19.7552,,Surface,19,Image 1,1,6873,
32.124,,Surface,19,Image 1,1,6874,
19.6854,,Surface,19,Image 1,1,6875,
26.3848,,Surface,19,Image 1,1,6877,
632.399,,Surface,19,Image 1,1,6878,
69.5082,,Surface,19,Image 1,1,6879,
21.4599,,Surface,19,Image 1,1,6880,
33.5838,,Surface,19,Image 1,1,6881,
379.266,,Surface,19,Image 1,1,6882,
135.274,,Surface,19,Image 1,1,6884,
