
Position X
 ==================== 
Position X,Unit,Category,Collection,Time,ID,
268.114,µm,Surface,Position,1,9731,
455.332,µm,Surface,Position,1,9732,
189.594,µm,Surface,Position,1,9733,
263.572,µm,Surface,Position,1,9734,
19.7967,µm,Surface,Position,1,9735,
204.681,µm,Surface,Position,1,9736,
499.516,µm,Surface,Position,1,9737,
421.593,µm,Surface,Position,1,9738,
218.418,µm,Surface,Position,1,9739,
185.059,µm,Surface,Position,1,9740,
186.097,µm,Surface,Position,1,9741,
380.165,µm,Surface,Position,1,9742,
440.05,µm,Surface,Position,1,9743,
518.359,µm,Surface,Position,1,9744,
210.3,µm,Surface,Position,1,9745,
187.475,µm,Surface,Position,1,9746,
117.542,µm,Surface,Position,1,9747,
552.12,µm,Surface,Position,1,9748,
400.127,µm,Surface,Position,1,9749,
249.696,µm,Surface,Position,1,9750,
558.101,µm,Surface,Position,1,9753,
113.573,µm,Surface,Position,1,9754,
468.961,µm,Surface,Position,1,9755,
303.903,µm,Surface,Position,1,9756,
80.9189,µm,Surface,Position,1,9757,
90.729,µm,Surface,Position,1,9758,
322.945,µm,Surface,Position,1,9759,
487.184,µm,Surface,Position,1,9760,
472.108,µm,Surface,Position,1,9761,
216.635,µm,Surface,Position,1,9762,
282.416,µm,Surface,Position,1,9763,
475.231,µm,Surface,Position,1,9764,
221.422,µm,Surface,Position,1,9765,
86.8436,µm,Surface,Position,1,9766,
89.5955,µm,Surface,Position,1,9767,
539.406,µm,Surface,Position,1,9768,
131.293,µm,Surface,Position,1,9769,
439.445,µm,Surface,Position,1,9770,
441.177,µm,Surface,Position,1,9771,
303.592,µm,Surface,Position,1,9772,
303.562,µm,Surface,Position,1,9773,
442.592,µm,Surface,Position,1,9774,
93.3903,µm,Surface,Position,1,9775,
267.09,µm,Surface,Position,1,9776,
252.354,µm,Surface,Position,1,9777,
201.517,µm,Surface,Position,1,9778,
218.46,µm,Surface,Position,1,9779,
496.406,µm,Surface,Position,1,9780,
120.24,µm,Surface,Position,1,9781,
171.569,µm,Surface,Position,1,9782,
339.454,µm,Surface,Position,1,9783,
249.93,µm,Surface,Position,1,9784,
468.753,µm,Surface,Position,1,9785,
389.957,µm,Surface,Position,1,9786,
30.6053,µm,Surface,Position,1,9787,
71.4769,µm,Surface,Position,1,9788,
52.0462,µm,Surface,Position,1,9790,
167.204,µm,Surface,Position,1,9792,
395.229,µm,Surface,Position,1,9793,
336.757,µm,Surface,Position,1,9794,
248.613,µm,Surface,Position,1,9795,
87.4929,µm,Surface,Position,1,9796,
27.8633,µm,Surface,Position,1,9797,
408.924,µm,Surface,Position,1,9798,
61.0311,µm,Surface,Position,1,9799,
280.055,µm,Surface,Position,1,9800,
411.458,µm,Surface,Position,1,9801,
43.1922,µm,Surface,Position,1,9802,
441.422,µm,Surface,Position,1,9803,
34.0731,µm,Surface,Position,1,9804,
502.121,µm,Surface,Position,1,9805,
172.118,µm,Surface,Position,1,9806,
330.935,µm,Surface,Position,1,9807,
440.606,µm,Surface,Position,1,9808,
234.633,µm,Surface,Position,1,9809,
471.262,µm,Surface,Position,1,9810,
78.7357,µm,Surface,Position,1,9811,
429.924,µm,Surface,Position,1,9812,
92.7071,µm,Surface,Position,1,9813,
120.506,µm,Surface,Position,1,9814,
193.114,µm,Surface,Position,1,9815,
363.281,µm,Surface,Position,1,9816,
92.6993,µm,Surface,Position,1,9817,
206.803,µm,Surface,Position,1,9818,
277.452,µm,Surface,Position,1,9819,
72.9833,µm,Surface,Position,1,9821,
315.589,µm,Surface,Position,1,9822,
314.21,µm,Surface,Position,1,9823,
271.315,µm,Surface,Position,1,9824,
179.06,µm,Surface,Position,1,9825,
315.092,µm,Surface,Position,1,9826,
387.638,µm,Surface,Position,1,9827,
392.241,µm,Surface,Position,1,9828,
167.906,µm,Surface,Position,1,9829,
390.658,µm,Surface,Position,1,9830,
70.1722,µm,Surface,Position,1,9832,
502.803,µm,Surface,Position,1,9834,
431.054,µm,Surface,Position,1,9836,
170.71,µm,Surface,Position,1,9837,
111.659,µm,Surface,Position,1,9838,
389.814,µm,Surface,Position,1,9839,
473.262,µm,Surface,Position,1,9840,
116.485,µm,Surface,Position,1,9841,
171.844,µm,Surface,Position,1,9842,
167.744,µm,Surface,Position,1,9844,
527.496,µm,Surface,Position,1,9845,
316.362,µm,Surface,Position,1,9846,
165.499,µm,Surface,Position,1,9847,
536.48,µm,Surface,Position,1,9848,
223.839,µm,Surface,Position,1,9849,
328.682,µm,Surface,Position,1,9850,
160.101,µm,Surface,Position,1,9851,
167.747,µm,Surface,Position,1,9852,
171.095,µm,Surface,Position,1,9853,
318.789,µm,Surface,Position,1,9854,
126.732,µm,Surface,Position,1,9855,
118.007,µm,Surface,Position,1,9856,
390.467,µm,Surface,Position,1,9857,
275.581,µm,Surface,Position,1,9858,
53.7511,µm,Surface,Position,1,9859,
439.674,µm,Surface,Position,1,9860,
438.997,µm,Surface,Position,1,9861,
428.552,µm,Surface,Position,1,9862,
148.987,µm,Surface,Position,1,9863,
203.5,µm,Surface,Position,1,9864,
46.4071,µm,Surface,Position,1,9865,
287.148,µm,Surface,Position,1,9866,
43.4088,µm,Surface,Position,1,9867,
255.29,µm,Surface,Position,1,9868,
123.413,µm,Surface,Position,1,9869,
44.6344,µm,Surface,Position,1,9870,
43.6087,µm,Surface,Position,1,9872,
137.869,µm,Surface,Position,1,9873,
437.908,µm,Surface,Position,1,9874,
32.9621,µm,Surface,Position,1,9875,
327.29,µm,Surface,Position,1,9876,
291.964,µm,Surface,Position,1,9877,
78.9508,µm,Surface,Position,1,9878,
256.552,µm,Surface,Position,1,9879,
26.7265,µm,Surface,Position,1,9880,
484.897,µm,Surface,Position,1,9881,
31.2456,µm,Surface,Position,1,9882,
180.774,µm,Surface,Position,1,9883,
373.355,µm,Surface,Position,1,9884,
394.398,µm,Surface,Position,1,9885,
472.688,µm,Surface,Position,1,9887,
474.047,µm,Surface,Position,1,9888,
33.6871,µm,Surface,Position,1,9889,
327.289,µm,Surface,Position,1,9890,
17.6479,µm,Surface,Position,1,9891,
52.956,µm,Surface,Position,1,9892,
349.436,µm,Surface,Position,1,9894,
495.107,µm,Surface,Position,1,9895,
152.271,µm,Surface,Position,1,9896,
333.224,µm,Surface,Position,1,9897,
69.5729,µm,Surface,Position,1,9898,
12.3409,µm,Surface,Position,1,9899,
160.039,µm,Surface,Position,1,9900,
229.936,µm,Surface,Position,1,9901,
460.349,µm,Surface,Position,1,9902,
226.39,µm,Surface,Position,1,9903,
408.368,µm,Surface,Position,1,9904,
49.4718,µm,Surface,Position,1,9905,
191.641,µm,Surface,Position,1,9906,
162.487,µm,Surface,Position,1,9907,
204.303,µm,Surface,Position,1,9908,
443.947,µm,Surface,Position,1,9909,
257.918,µm,Surface,Position,1,9910,
310.898,µm,Surface,Position,1,9911,
48.6425,µm,Surface,Position,1,9912,
247.465,µm,Surface,Position,1,9913,
137.808,µm,Surface,Position,1,9914,
52.284,µm,Surface,Position,1,9915,
306.71,µm,Surface,Position,1,9916,
229.667,µm,Surface,Position,1,9917,
133.267,µm,Surface,Position,1,9920,
204.18,µm,Surface,Position,1,9921,
362.659,µm,Surface,Position,1,9922,
509.572,µm,Surface,Position,1,9923,
312.311,µm,Surface,Position,1,9924,
162.718,µm,Surface,Position,1,9925,
50.8678,µm,Surface,Position,1,9926,
390.06,µm,Surface,Position,1,9927,
216.187,µm,Surface,Position,1,9928,
182.14,µm,Surface,Position,1,9929,
270.827,µm,Surface,Position,1,9931,
130.741,µm,Surface,Position,1,9933,
289.59,µm,Surface,Position,1,9935,
272.1,µm,Surface,Position,1,9936,
361.177,µm,Surface,Position,1,9937,
420.017,µm,Surface,Position,1,9938,
123.468,µm,Surface,Position,1,9939,
170.257,µm,Surface,Position,1,9940,
115.186,µm,Surface,Position,1,9941,
402.161,µm,Surface,Position,1,9943,
341.14,µm,Surface,Position,1,9944,
170.945,µm,Surface,Position,1,9945,
185.314,µm,Surface,Position,1,9946,
90.2725,µm,Surface,Position,1,9948,
441.016,µm,Surface,Position,1,9949,
41.7684,µm,Surface,Position,1,9950,
502.095,µm,Surface,Position,1,9951,
154.694,µm,Surface,Position,1,9952,
146.161,µm,Surface,Position,1,9953,
351.752,µm,Surface,Position,1,9954,
401.04,µm,Surface,Position,1,9955,
489.358,µm,Surface,Position,1,9956,
402.639,µm,Surface,Position,1,9957,
420.828,µm,Surface,Position,1,9958,
283.982,µm,Surface,Position,1,9959,
477.611,µm,Surface,Position,1,9961,
214.643,µm,Surface,Position,1,9962,
393.13,µm,Surface,Position,1,9963,
440.28,µm,Surface,Position,1,9964,
435.767,µm,Surface,Position,1,9966,
510.22,µm,Surface,Position,1,9967,
184.708,µm,Surface,Position,1,9968,
123.551,µm,Surface,Position,1,9969,
11.703,µm,Surface,Position,1,9970,
87.6845,µm,Surface,Position,1,9971,
178.683,µm,Surface,Position,1,9972,
129.737,µm,Surface,Position,1,9974,
180.068,µm,Surface,Position,1,9975,
397.12,µm,Surface,Position,1,9977,
177.226,µm,Surface,Position,1,9978,
318.544,µm,Surface,Position,1,9979,
488.971,µm,Surface,Position,1,9980,
246.609,µm,Surface,Position,1,9982,
125.586,µm,Surface,Position,1,9983,
513.203,µm,Surface,Position,1,9984,
50.7309,µm,Surface,Position,1,9985,
483.26,µm,Surface,Position,1,9986,
120.022,µm,Surface,Position,1,9988,
177.052,µm,Surface,Position,1,9989,
84.5542,µm,Surface,Position,1,9990,
205.408,µm,Surface,Position,1,9991,
44.6401,µm,Surface,Position,1,9992,
170.914,µm,Surface,Position,1,9993,
256.793,µm,Surface,Position,1,9994,
207.373,µm,Surface,Position,1,9996,
464.434,µm,Surface,Position,1,9997,
356.71,µm,Surface,Position,1,9998,
98.4191,µm,Surface,Position,1,9999,
315.296,µm,Surface,Position,1,10001,
306.12,µm,Surface,Position,1,10002,
312.011,µm,Surface,Position,1,10003,
117.354,µm,Surface,Position,1,10004,
121.91,µm,Surface,Position,1,10005,
123.566,µm,Surface,Position,1,10006,
279.117,µm,Surface,Position,1,10007,
211.988,µm,Surface,Position,1,10008,
235.096,µm,Surface,Position,1,10009,
433.477,µm,Surface,Position,1,10010,
82.7642,µm,Surface,Position,1,10011,
396.588,µm,Surface,Position,1,10012,
82.7184,µm,Surface,Position,1,10013,
320.638,µm,Surface,Position,1,10014,
216.21,µm,Surface,Position,1,10015,
166.984,µm,Surface,Position,1,10016,
31.0427,µm,Surface,Position,1,10017,
46.079,µm,Surface,Position,1,10018,
118.475,µm,Surface,Position,1,10019,
218.604,µm,Surface,Position,1,10020,
469.585,µm,Surface,Position,1,10022,
75.2198,µm,Surface,Position,1,10023,
43.9959,µm,Surface,Position,1,10024,
319.028,µm,Surface,Position,1,10025,
290.792,µm,Surface,Position,1,10026,
80.3589,µm,Surface,Position,1,10027,
109.334,µm,Surface,Position,1,10028,
87.5477,µm,Surface,Position,1,10029,
208.244,µm,Surface,Position,1,10030,
42.9988,µm,Surface,Position,1,10031,
214.313,µm,Surface,Position,1,10032,
368.357,µm,Surface,Position,1,10035,
285.338,µm,Surface,Position,1,10036,
20.3293,µm,Surface,Position,1,10037,
49.1651,µm,Surface,Position,1,10039,
231.369,µm,Surface,Position,1,10040,
177.225,µm,Surface,Position,1,10041,
166.68,µm,Surface,Position,1,10043,
273.977,µm,Surface,Position,1,10044,
340.766,µm,Surface,Position,1,10045,
260.489,µm,Surface,Position,1,10046,
132.598,µm,Surface,Position,1,10047,
111.835,µm,Surface,Position,1,10048,
179.581,µm,Surface,Position,1,10049,
310.059,µm,Surface,Position,1,10050,
264.206,µm,Surface,Position,1,10051,
49.5214,µm,Surface,Position,1,10052,
471.751,µm,Surface,Position,1,10053,
416.114,µm,Surface,Position,1,10054,
330.072,µm,Surface,Position,1,10056,
344.888,µm,Surface,Position,1,10057,
207.801,µm,Surface,Position,1,10058,
78.568,µm,Surface,Position,1,10059,
343.38,µm,Surface,Position,1,10060,
136.801,µm,Surface,Position,1,10061,
142.166,µm,Surface,Position,1,10062,
8.37831,µm,Surface,Position,1,10063,
446.984,µm,Surface,Position,1,10064,
495.99,µm,Surface,Position,1,10065,
392.654,µm,Surface,Position,1,10066,
139.337,µm,Surface,Position,1,10067,
233.036,µm,Surface,Position,1,10068,
270.554,µm,Surface,Position,1,10069,
483.261,µm,Surface,Position,1,10070,
420.975,µm,Surface,Position,1,10072,
410.491,µm,Surface,Position,1,10074,
445.089,µm,Surface,Position,1,10075,
45.5216,µm,Surface,Position,1,10076,
397.924,µm,Surface,Position,1,10077,
448.734,µm,Surface,Position,1,10078,
237.988,µm,Surface,Position,1,10079,
282.372,µm,Surface,Position,1,10080,
173.526,µm,Surface,Position,1,10081,
60.4985,µm,Surface,Position,1,10082,
189.802,µm,Surface,Position,1,10083,
146.414,µm,Surface,Position,1,10084,
53.7402,µm,Surface,Position,1,10085,
116.87,µm,Surface,Position,1,10086,
63.9622,µm,Surface,Position,1,10087,
155.126,µm,Surface,Position,1,10088,
294.492,µm,Surface,Position,1,10089,
166.879,µm,Surface,Position,1,10090,
117.273,µm,Surface,Position,1,10091,
461.742,µm,Surface,Position,1,10092,
292.52,µm,Surface,Position,1,10093,
260.99,µm,Surface,Position,1,10094,
404.635,µm,Surface,Position,1,10095,
297.934,µm,Surface,Position,1,10096,
176.573,µm,Surface,Position,1,10097,
180.359,µm,Surface,Position,1,10098,
448.634,µm,Surface,Position,1,10099,
221.557,µm,Surface,Position,1,10100,
146.217,µm,Surface,Position,1,10102,
312.784,µm,Surface,Position,1,10103,
470.565,µm,Surface,Position,1,10104,
463.416,µm,Surface,Position,1,10105,
118.779,µm,Surface,Position,1,10106,
151.565,µm,Surface,Position,1,10107,
204.417,µm,Surface,Position,1,10108,
199.413,µm,Surface,Position,1,10109,
292.082,µm,Surface,Position,1,10110,
120.912,µm,Surface,Position,1,10111,
281.663,µm,Surface,Position,1,10112,
127.392,µm,Surface,Position,1,10113,
459.993,µm,Surface,Position,1,10114,
122.224,µm,Surface,Position,1,10115,
301.031,µm,Surface,Position,1,10116,
276.305,µm,Surface,Position,1,10118,
216.693,µm,Surface,Position,1,10119,
155.13,µm,Surface,Position,1,10120,
463.333,µm,Surface,Position,1,10121,
157.091,µm,Surface,Position,1,10122,
475.452,µm,Surface,Position,1,10123,
220.121,µm,Surface,Position,1,10124,
308.718,µm,Surface,Position,1,10125,
442.12,µm,Surface,Position,1,10126,
83.223,µm,Surface,Position,1,10127,
405.594,µm,Surface,Position,1,10128,
279.604,µm,Surface,Position,1,10129,
463.56,µm,Surface,Position,1,10130,
34.7503,µm,Surface,Position,1,10131,
309.817,µm,Surface,Position,1,10132,
220.615,µm,Surface,Position,1,10133,
140.622,µm,Surface,Position,1,10134,
317.707,µm,Surface,Position,1,10135,
307.138,µm,Surface,Position,1,10136,
465.096,µm,Surface,Position,1,10138,
47.3427,µm,Surface,Position,1,10139,
188.576,µm,Surface,Position,1,10140,
280.13,µm,Surface,Position,1,10141,
293.329,µm,Surface,Position,1,10142,
388.701,µm,Surface,Position,1,10143,
282.973,µm,Surface,Position,1,10144,
186.815,µm,Surface,Position,1,10145,
35.832,µm,Surface,Position,1,10146,
228.278,µm,Surface,Position,1,10147,
18.4019,µm,Surface,Position,1,10148,
76.4492,µm,Surface,Position,1,10149,
125.617,µm,Surface,Position,1,10150,
392.713,µm,Surface,Position,1,10151,
394.112,µm,Surface,Position,1,10152,
35.5848,µm,Surface,Position,1,10154,
65.7338,µm,Surface,Position,1,10155,
291.732,µm,Surface,Position,1,10156,
156.658,µm,Surface,Position,1,10157,
408.247,µm,Surface,Position,1,10158,
330.32,µm,Surface,Position,1,10159,
365.535,µm,Surface,Position,1,10160,
391.134,µm,Surface,Position,1,10161,
193.334,µm,Surface,Position,1,10162,
288.694,µm,Surface,Position,1,10163,
172.118,µm,Surface,Position,1,10164,
171.432,µm,Surface,Position,1,10165,
382.741,µm,Surface,Position,1,10166,
126.571,µm,Surface,Position,1,10167,
129.255,µm,Surface,Position,1,10168,
168.897,µm,Surface,Position,1,10169,
52.1733,µm,Surface,Position,1,10170,
382.875,µm,Surface,Position,1,10171,
158.872,µm,Surface,Position,1,10172,
322.382,µm,Surface,Position,1,10173,
216.451,µm,Surface,Position,1,10174,
236.881,µm,Surface,Position,1,10175,
252.806,µm,Surface,Position,1,10176,
361.601,µm,Surface,Position,1,10177,
445.686,µm,Surface,Position,1,10178,
355.624,µm,Surface,Position,1,10179,
262.824,µm,Surface,Position,1,10181,
211.288,µm,Surface,Position,1,10182,
451.293,µm,Surface,Position,1,10183,
240.034,µm,Surface,Position,1,10184,
450.504,µm,Surface,Position,1,10186,
204.315,µm,Surface,Position,1,10187,
162.899,µm,Surface,Position,1,10188,
375.242,µm,Surface,Position,1,10189,
57.4445,µm,Surface,Position,1,10190,
53.8818,µm,Surface,Position,1,10191,
54.4557,µm,Surface,Position,1,10192,
344.557,µm,Surface,Position,1,10193,
217.972,µm,Surface,Position,1,10194,
32.6314,µm,Surface,Position,1,10196,
34.4062,µm,Surface,Position,1,10197,
219.949,µm,Surface,Position,1,10198,
103.095,µm,Surface,Position,1,10199,
376.06,µm,Surface,Position,1,10200,
388.228,µm,Surface,Position,1,10201,
441.502,µm,Surface,Position,1,10202,
237.556,µm,Surface,Position,1,10203,
373.929,µm,Surface,Position,1,10204,
459.273,µm,Surface,Position,1,10205,
240.157,µm,Surface,Position,1,10206,
222.856,µm,Surface,Position,1,10207,
234.37,µm,Surface,Position,1,10208,
319.273,µm,Surface,Position,1,10209,
77.7571,µm,Surface,Position,1,10210,
148.056,µm,Surface,Position,1,10211,
60.2768,µm,Surface,Position,1,10212,
148.665,µm,Surface,Position,1,10213,
253.901,µm,Surface,Position,1,10214,
319.349,µm,Surface,Position,1,10215,
341.464,µm,Surface,Position,1,10216,
26.3604,µm,Surface,Position,1,10217,
30.7917,µm,Surface,Position,1,10218,
10.183,µm,Surface,Position,1,10219,
250.405,µm,Surface,Position,1,10220,
44.1955,µm,Surface,Position,1,10221,
384.773,µm,Surface,Position,1,10222,
151.132,µm,Surface,Position,1,10223,
75.0076,µm,Surface,Position,1,10224,
240.984,µm,Surface,Position,1,10225,
267.731,µm,Surface,Position,1,10226,
144.712,µm,Surface,Position,1,10227,
235.551,µm,Surface,Position,1,10228,
101.678,µm,Surface,Position,1,10229,
202.142,µm,Surface,Position,1,10230,
101.111,µm,Surface,Position,1,10231,
77.4388,µm,Surface,Position,1,10234,
314.581,µm,Surface,Position,1,10235,
389.09,µm,Surface,Position,1,10236,
25.4649,µm,Surface,Position,1,10238,
230.717,µm,Surface,Position,1,10239,
321.24,µm,Surface,Position,1,10240,
253.266,µm,Surface,Position,1,10241,
46.094,µm,Surface,Position,1,10242,
293.441,µm,Surface,Position,1,10243,
347.414,µm,Surface,Position,1,10244,
233.041,µm,Surface,Position,1,10245,
164.166,µm,Surface,Position,1,10246,
404.259,µm,Surface,Position,1,10247,
11.4726,µm,Surface,Position,1,10248,
119.99,µm,Surface,Position,1,10249,
375.086,µm,Surface,Position,1,10250,
121.854,µm,Surface,Position,1,10251,
238.46,µm,Surface,Position,1,10252,
254.174,µm,Surface,Position,1,10253,
389.097,µm,Surface,Position,1,10254,
130.014,µm,Surface,Position,1,10255,
160,µm,Surface,Position,1,10256,
30.949,µm,Surface,Position,1,10257,
243.314,µm,Surface,Position,1,10259,
395.149,µm,Surface,Position,1,10260,
247.082,µm,Surface,Position,1,10261,
369.555,µm,Surface,Position,1,10262,
283.904,µm,Surface,Position,1,10263,
318.728,µm,Surface,Position,1,10264,
391.108,µm,Surface,Position,1,10265,
39.0146,µm,Surface,Position,1,10266,
69.1899,µm,Surface,Position,1,10267,
202.595,µm,Surface,Position,1,10268,
285.76,µm,Surface,Position,1,10269,
389.145,µm,Surface,Position,1,10270,
353.577,µm,Surface,Position,1,10271,
288.567,µm,Surface,Position,1,10272,
121.58,µm,Surface,Position,1,10273,
283.217,µm,Surface,Position,1,10274,
225.299,µm,Surface,Position,1,10275,
254.383,µm,Surface,Position,1,10276,
14.0603,µm,Surface,Position,1,10277,
123.376,µm,Surface,Position,1,10278,
362.69,µm,Surface,Position,1,10279,
310.615,µm,Surface,Position,1,10280,
385.717,µm,Surface,Position,1,10281,
247.575,µm,Surface,Position,1,10282,
39.6916,µm,Surface,Position,1,10283,
12.492,µm,Surface,Position,1,10284,
161.758,µm,Surface,Position,1,10285,
375.34,µm,Surface,Position,1,10286,
33.7122,µm,Surface,Position,1,10287,
275.023,µm,Surface,Position,1,10288,
298.164,µm,Surface,Position,1,10290,
206.286,µm,Surface,Position,1,10291,
97.444,µm,Surface,Position,1,10292,
133.133,µm,Surface,Position,1,10293,
129.815,µm,Surface,Position,1,10294,
219.533,µm,Surface,Position,1,10295,
130.21,µm,Surface,Position,1,10296,
127.638,µm,Surface,Position,1,10297,
153.129,µm,Surface,Position,1,10299,
233.544,µm,Surface,Position,1,10300,
259.969,µm,Surface,Position,1,10301,
260.053,µm,Surface,Position,1,10302,
51.1439,µm,Surface,Position,1,10303,
113.109,µm,Surface,Position,1,10304,
133.602,µm,Surface,Position,1,10305,
175.725,µm,Surface,Position,1,10306,
343.121,µm,Surface,Position,1,10307,
132.144,µm,Surface,Position,1,10308,
261.808,µm,Surface,Position,1,10309,
153.765,µm,Surface,Position,1,10310,
83.2851,µm,Surface,Position,1,10311,
283.342,µm,Surface,Position,1,10312,
188.88,µm,Surface,Position,1,10313,
372.364,µm,Surface,Position,1,10314,
270.315,µm,Surface,Position,1,10315,
100.343,µm,Surface,Position,1,10316,
163.67,µm,Surface,Position,1,10317,
213.63,µm,Surface,Position,1,10318,
366.341,µm,Surface,Position,1,10320,
180.215,µm,Surface,Position,1,10321,
297.698,µm,Surface,Position,1,10322,
306.984,µm,Surface,Position,1,10323,
115.913,µm,Surface,Position,1,10324,
300.551,µm,Surface,Position,1,10325,
290.203,µm,Surface,Position,1,10326,
24.074,µm,Surface,Position,1,10327,
308.79,µm,Surface,Position,1,10328,
382.991,µm,Surface,Position,1,10329,
362.972,µm,Surface,Position,1,10330,
82.5191,µm,Surface,Position,1,10331,
386.862,µm,Surface,Position,1,10332,
258.536,µm,Surface,Position,1,10333,
283.337,µm,Surface,Position,1,10334,
205.019,µm,Surface,Position,1,10335,
376.614,µm,Surface,Position,1,10336,
33.5945,µm,Surface,Position,1,10337,
385.457,µm,Surface,Position,1,10338,
273.608,µm,Surface,Position,1,10339,
100.321,µm,Surface,Position,1,10340,
247.798,µm,Surface,Position,1,10341,
164.37,µm,Surface,Position,1,10342,
290.736,µm,Surface,Position,1,10343,
253.049,µm,Surface,Position,1,10344,
362.047,µm,Surface,Position,1,10345,
216.561,µm,Surface,Position,1,10347,
273.325,µm,Surface,Position,1,10348,
24.3347,µm,Surface,Position,1,10349,
106.819,µm,Surface,Position,1,10350,
225.36,µm,Surface,Position,1,10351,
111.253,µm,Surface,Position,1,10352,
307.889,µm,Surface,Position,1,10353,
265.541,µm,Surface,Position,1,10354,
20.6617,µm,Surface,Position,1,10355,
225.663,µm,Surface,Position,1,10357,
301.813,µm,Surface,Position,1,10358,
100.073,µm,Surface,Position,1,10359,
363.387,µm,Surface,Position,1,10360,
28.7532,µm,Surface,Position,1,10361,
319.034,µm,Surface,Position,1,10362,
261.216,µm,Surface,Position,1,10363,
315.667,µm,Surface,Position,1,10364,
30.3589,µm,Surface,Position,1,10365,
28.0058,µm,Surface,Position,1,10366,
44.229,µm,Surface,Position,1,10367,
318.708,µm,Surface,Position,1,10368,
232.775,µm,Surface,Position,1,10369,
155.303,µm,Surface,Position,1,10370,
190.869,µm,Surface,Position,1,10371,
360.221,µm,Surface,Position,1,10372,
138.417,µm,Surface,Position,1,10373,
61.354,µm,Surface,Position,1,10374,
343.624,µm,Surface,Position,1,10375,
315.03,µm,Surface,Position,1,10376,
51.8768,µm,Surface,Position,1,10377,
340.751,µm,Surface,Position,1,10378,
240.016,µm,Surface,Position,1,10379,
254.18,µm,Surface,Position,1,10380,
42.1723,µm,Surface,Position,1,10381,
94.7436,µm,Surface,Position,1,10382,
310.146,µm,Surface,Position,1,10383,
62.2105,µm,Surface,Position,1,10384,
369.393,µm,Surface,Position,1,10385,
372.693,µm,Surface,Position,1,10386,
284.434,µm,Surface,Position,1,10387,
341.713,µm,Surface,Position,1,10388,
305.856,µm,Surface,Position,1,10389,
322.33,µm,Surface,Position,1,10390,
257.211,µm,Surface,Position,1,10391,
354.285,µm,Surface,Position,1,10392,
151.939,µm,Surface,Position,1,10393,
53.3913,µm,Surface,Position,1,10394,
119.845,µm,Surface,Position,1,10395,
223.496,µm,Surface,Position,1,10396,
43.7007,µm,Surface,Position,1,10397,
279.997,µm,Surface,Position,1,10398,
260.657,µm,Surface,Position,1,10399,
247.549,µm,Surface,Position,1,10400,
190.531,µm,Surface,Position,1,10401,
177.538,µm,Surface,Position,1,10402,
249.763,µm,Surface,Position,1,10403,
177.82,µm,Surface,Position,1,10404,
253.034,µm,Surface,Position,1,10405,
333.297,µm,Surface,Position,1,10406,
320.756,µm,Surface,Position,1,10407,
257.115,µm,Surface,Position,1,10408,
46.6867,µm,Surface,Position,1,10409,
14.3962,µm,Surface,Position,1,10410,
84.7547,µm,Surface,Position,1,10411,
10.3451,µm,Surface,Position,1,10412,
158.322,µm,Surface,Position,1,10413,
55.7675,µm,Surface,Position,1,10414,
372.473,µm,Surface,Position,1,10415,
193.519,µm,Surface,Position,1,10416,
154.471,µm,Surface,Position,1,10417,
333.998,µm,Surface,Position,1,10419,
239.009,µm,Surface,Position,1,10420,
245.655,µm,Surface,Position,1,10421,
205.591,µm,Surface,Position,1,10422,
129.924,µm,Surface,Position,1,10423,
267.034,µm,Surface,Position,1,10424,
337.035,µm,Surface,Position,1,10426,
24.017,µm,Surface,Position,1,10427,
231.036,µm,Surface,Position,1,10428,
92.4487,µm,Surface,Position,1,10429,
322.802,µm,Surface,Position,1,10430,
320.825,µm,Surface,Position,1,10431,
313.526,µm,Surface,Position,1,10433,
202.202,µm,Surface,Position,1,10434,
123.276,µm,Surface,Position,1,10435,
218.458,µm,Surface,Position,1,10436,
324.128,µm,Surface,Position,1,10437,
37.96,µm,Surface,Position,1,10440,
274.552,µm,Surface,Position,1,10441,
106.582,µm,Surface,Position,1,10442,
314.135,µm,Surface,Position,1,10443,
159.089,µm,Surface,Position,1,10444,
347.471,µm,Surface,Position,1,10445,
294.653,µm,Surface,Position,1,10446,
329.607,µm,Surface,Position,1,10447,
270.872,µm,Surface,Position,1,10448,
56.5146,µm,Surface,Position,1,10449,
151.456,µm,Surface,Position,1,10450,
218.193,µm,Surface,Position,1,10451,
150.22,µm,Surface,Position,1,10452,
103.073,µm,Surface,Position,1,10453,
78.4012,µm,Surface,Position,1,10455,
322.161,µm,Surface,Position,1,10456,
228.575,µm,Surface,Position,1,10457,
88.1057,µm,Surface,Position,1,10458,
231.288,µm,Surface,Position,1,10459,
41.4708,µm,Surface,Position,1,10460,
258.847,µm,Surface,Position,1,10461,
326.244,µm,Surface,Position,1,10462,
219.987,µm,Surface,Position,1,10463,
52.5216,µm,Surface,Position,1,10464,
285.598,µm,Surface,Position,1,10465,
155.706,µm,Surface,Position,1,10466,
157.869,µm,Surface,Position,1,10467,
200.01,µm,Surface,Position,1,10468,
262.307,µm,Surface,Position,1,10469,
315.322,µm,Surface,Position,1,10470,
71.2808,µm,Surface,Position,1,10471,
324.335,µm,Surface,Position,1,10472,
92.1003,µm,Surface,Position,1,10473,
9.66282,µm,Surface,Position,1,10474,
241.837,µm,Surface,Position,1,10475,
28.5791,µm,Surface,Position,1,10476,
143.405,µm,Surface,Position,1,10477,
261.1,µm,Surface,Position,1,10478,
13.794,µm,Surface,Position,1,10479,
