
Intensity Sum of Square Ch=4 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
9.12426e+08,,Surface,4,Image 1,1,6721,
1.20066e+09,,Surface,4,Image 1,1,6722,
2.91015e+10,,Surface,4,Image 1,1,6723,
1.51455e+11,,Surface,4,Image 1,1,6724,
1.39143e+10,,Surface,4,Image 1,1,6725,
2.32869e+10,,Surface,4,Image 1,1,6726,
1.14915e+09,,Surface,4,Image 1,1,6728,
1.34355e+09,,Surface,4,Image 1,1,6729,
2.65059e+10,,Surface,4,Image 1,1,6730,
5.71295e+09,,Surface,4,Image 1,1,6731,
1.33298e+09,,Surface,4,Image 1,1,6732,
3.45761e+08,,Surface,4,Image 1,1,6733,
4.64655e+09,,Surface,4,Image 1,1,6734,
4.2585e+09,,Surface,4,Image 1,1,6735,
4.18619e+10,,Surface,4,Image 1,1,6736,
9.08434e+08,,Surface,4,Image 1,1,6737,
6.87712e+09,,Surface,4,Image 1,1,6738,
3.19902e+10,,Surface,4,Image 1,1,6739,
2.01056e+09,,Surface,4,Image 1,1,6740,
9.11852e+10,,Surface,4,Image 1,1,6741,
1.83906e+10,,Surface,4,Image 1,1,6742,
3.31359e+09,,Surface,4,Image 1,1,6743,
5.61121e+09,,Surface,4,Image 1,1,6744,
4.21067e+10,,Surface,4,Image 1,1,6745,
4.80557e+09,,Surface,4,Image 1,1,6746,
4.13565e+08,,Surface,4,Image 1,1,6747,
1.16073e+09,,Surface,4,Image 1,1,6748,
2.81416e+09,,Surface,4,Image 1,1,6749,
8.19394e+08,,Surface,4,Image 1,1,6750,
1.90407e+10,,Surface,4,Image 1,1,6751,
9.87186e+09,,Surface,4,Image 1,1,6752,
3.1137e+10,,Surface,4,Image 1,1,6753,
5.43513e+09,,Surface,4,Image 1,1,6754,
1.26383e+08,,Surface,4,Image 1,1,6755,
2.47853e+11,,Surface,4,Image 1,1,6756,
5.60925e+09,,Surface,4,Image 1,1,6757,
3.41111e+08,,Surface,4,Image 1,1,6758,
3.84768e+09,,Surface,4,Image 1,1,6760,
