
Intensity Mean Ch=6 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
34.7154,,Surface,6,Image 1,1,6721,
33.1461,,Surface,6,Image 1,1,6722,
16.3513,,Surface,6,Image 1,1,6723,
127.553,,Surface,6,Image 1,1,6724,
23.6658,,Surface,6,Image 1,1,6725,
18.657,,Surface,6,Image 1,1,6726,
0.634943,,Surface,6,Image 1,1,6728,
10.1352,,Surface,6,Image 1,1,6729,
70.6804,,Surface,6,Image 1,1,6730,
19.2753,,Surface,6,Image 1,1,6731,
0.031746,,Surface,6,Image 1,1,6732,
207.389,,Surface,6,Image 1,1,6733,
89.8193,,Surface,6,Image 1,1,6734,
0.647017,,Surface,6,Image 1,1,6735,
293.561,,Surface,6,Image 1,1,6736,
93.7117,,Surface,6,Image 1,1,6737,
62.159,,Surface,6,Image 1,1,6738,
208.846,,Surface,6,Image 1,1,6739,
66.0979,,Surface,6,Image 1,1,6740,
116.34,,Surface,6,Image 1,1,6741,
63.8203,,Surface,6,Image 1,1,6742,
0.377976,,Surface,6,Image 1,1,6743,
31.6776,,Surface,6,Image 1,1,6744,
6.92442,,Surface,6,Image 1,1,6745,
2.14151,,Surface,6,Image 1,1,6746,
217.33,,Surface,6,Image 1,1,6747,
61.346,,Surface,6,Image 1,1,6748,
169.535,,Surface,6,Image 1,1,6749,
23.9427,,Surface,6,Image 1,1,6750,
143.304,,Surface,6,Image 1,1,6751,
9.86875,,Surface,6,Image 1,1,6752,
101.003,,Surface,6,Image 1,1,6753,
59.7346,,Surface,6,Image 1,1,6754,
121.646,,Surface,6,Image 1,1,6755,
39.6922,,Surface,6,Image 1,1,6756,
0.0475962,,Surface,6,Image 1,1,6757,
1.1,,Surface,6,Image 1,1,6758,
93.4069,,Surface,6,Image 1,1,6760,
0.892045,,Surface,6,Image 1,1,6761,
0.5,,Surface,6,Image 1,1,6762,
159.501,,Surface,6,Image 1,1,6763,
6.01442,,Surface,6,Image 1,1,6764,
90.8315,,Surface,6,Image 1,1,6765,
2.86834,,Surface,6,Image 1,1,6766,
62.6351,,Surface,6,Image 1,1,6767,
6.55484,,Surface,6,Image 1,1,6768,
73.9934,,Surface,6,Image 1,1,6770,
94.0431,,Surface,6,Image 1,1,6771,
0.263636,,Surface,6,Image 1,1,6772,
29.3344,,Surface,6,Image 1,1,6773,
1.06031,,Surface,6,Image 1,1,6774,
27.2283,,Surface,6,Image 1,1,6775,
5.32812,,Surface,6,Image 1,1,6776,
145.636,,Surface,6,Image 1,1,6777,
133.65,,Surface,6,Image 1,1,6778,
173.177,,Surface,6,Image 1,1,6781,
107.502,,Surface,6,Image 1,1,6782,
146.313,,Surface,6,Image 1,1,6783,
60.0068,,Surface,6,Image 1,1,6784,
0.0375,,Surface,6,Image 1,1,6785,
174.692,,Surface,6,Image 1,1,6786,
230.565,,Surface,6,Image 1,1,6787,
4.63156,,Surface,6,Image 1,1,6788,
1.5839,,Surface,6,Image 1,1,6789,
96.7128,,Surface,6,Image 1,1,6790,
157.257,,Surface,6,Image 1,1,6791,
11.3919,,Surface,6,Image 1,1,6792,
76.0106,,Surface,6,Image 1,1,6793,
416.558,,Surface,6,Image 1,1,6794,
147.784,,Surface,6,Image 1,1,6795,
234.939,,Surface,6,Image 1,1,6796,
149.736,,Surface,6,Image 1,1,6797,
0.875,,Surface,6,Image 1,1,6798,
63.1992,,Surface,6,Image 1,1,6799,
55.911,,Surface,6,Image 1,1,6800,
22.5239,,Surface,6,Image 1,1,6801,
19.8354,,Surface,6,Image 1,1,6802,
131.683,,Surface,6,Image 1,1,6803,
40.529,,Surface,6,Image 1,1,6804,
66.7865,,Surface,6,Image 1,1,6805,
11.5299,,Surface,6,Image 1,1,6806,
19.1901,,Surface,6,Image 1,1,6807,
13.048,,Surface,6,Image 1,1,6808,
236.496,,Surface,6,Image 1,1,6810,
77.523,,Surface,6,Image 1,1,6811,
85.6201,,Surface,6,Image 1,1,6812,
72.2772,,Surface,6,Image 1,1,6813,
0.0392736,,Surface,6,Image 1,1,6814,
57.304,,Surface,6,Image 1,1,6815,
65.9875,,Surface,6,Image 1,1,6816,
48.5309,,Surface,6,Image 1,1,6817,
153.606,,Surface,6,Image 1,1,6819,
46.9856,,Surface,6,Image 1,1,6820,
45.25,,Surface,6,Image 1,1,6821,
123.298,,Surface,6,Image 1,1,6822,
29.6075,,Surface,6,Image 1,1,6823,
73.325,,Surface,6,Image 1,1,6824,
7.37014,,Surface,6,Image 1,1,6825,
193.189,,Surface,6,Image 1,1,6826,
19.7606,,Surface,6,Image 1,1,6827,
22.0273,,Surface,6,Image 1,1,6828,
83.6882,,Surface,6,Image 1,1,6829,
14.7807,,Surface,6,Image 1,1,6830,
16.7194,,Surface,6,Image 1,1,6831,
1.15917,,Surface,6,Image 1,1,6832,
0,,Surface,6,Image 1,1,6833,
0.595165,,Surface,6,Image 1,1,6834,
0,,Surface,6,Image 1,1,6836,
29.5481,,Surface,6,Image 1,1,6837,
13.2034,,Surface,6,Image 1,1,6838,
24.7999,,Surface,6,Image 1,1,6840,
24.0833,,Surface,6,Image 1,1,6841,
0.911795,,Surface,6,Image 1,1,6842,
0,,Surface,6,Image 1,1,6843,
67.0498,,Surface,6,Image 1,1,6844,
321.184,,Surface,6,Image 1,1,6845,
1.6875,,Surface,6,Image 1,1,6846,
0.650424,,Surface,6,Image 1,1,6847,
10.3229,,Surface,6,Image 1,1,6849,
71.0942,,Surface,6,Image 1,1,6850,
142.977,,Surface,6,Image 1,1,6851,
2.31829,,Surface,6,Image 1,1,6852,
24.3989,,Surface,6,Image 1,1,6853,
37.2958,,Surface,6,Image 1,1,6855,
9.48968,,Surface,6,Image 1,1,6856,
25.8706,,Surface,6,Image 1,1,6857,
12.9743,,Surface,6,Image 1,1,6858,
79.2893,,Surface,6,Image 1,1,6859,
113.582,,Surface,6,Image 1,1,6860,
36.3313,,Surface,6,Image 1,1,6861,
0,,Surface,6,Image 1,1,6862,
106.317,,Surface,6,Image 1,1,6863,
2.96978,,Surface,6,Image 1,1,6864,
12.0804,,Surface,6,Image 1,1,6866,
72.4259,,Surface,6,Image 1,1,6867,
0,,Surface,6,Image 1,1,6868,
9.94803,,Surface,6,Image 1,1,6869,
5.69122,,Surface,6,Image 1,1,6870,
31.6022,,Surface,6,Image 1,1,6871,
3.14167,,Surface,6,Image 1,1,6872,
268.886,,Surface,6,Image 1,1,6873,
105.711,,Surface,6,Image 1,1,6874,
1.80448,,Surface,6,Image 1,1,6875,
0,,Surface,6,Image 1,1,6877,
139.542,,Surface,6,Image 1,1,6878,
0.921875,,Surface,6,Image 1,1,6879,
14.774,,Surface,6,Image 1,1,6880,
39.2324,,Surface,6,Image 1,1,6881,
7.95389,,Surface,6,Image 1,1,6882,
1.76091,,Surface,6,Image 1,1,6884,
38.017,,Surface,6,Image 1,1,6885,
43.1419,,Surface,6,Image 1,1,6886,
45.8075,,Surface,6,Image 1,1,6887,
87.3941,,Surface,6,Image 1,1,6888,
26.4415,,Surface,6,Image 1,1,6889,
1.0015,,Surface,6,Image 1,1,6890,
8.40152,,Surface,6,Image 1,1,6891,
19.4071,,Surface,6,Image 1,1,6892,
140.634,,Surface,6,Image 1,1,6894,
54.7724,,Surface,6,Image 1,1,6895,
29.5,,Surface,6,Image 1,1,6896,
1.82124,,Surface,6,Image 1,1,6897,
78.6884,,Surface,6,Image 1,1,6898,
68.758,,Surface,6,Image 1,1,6899,
23.0153,,Surface,6,Image 1,1,6900,
1389.57,,Surface,6,Image 1,1,6901,
0,,Surface,6,Image 1,1,6902,
32.4693,,Surface,6,Image 1,1,6904,
25.0972,,Surface,6,Image 1,1,6905,
126.356,,Surface,6,Image 1,1,6906,
109.332,,Surface,6,Image 1,1,6907,
45.603,,Surface,6,Image 1,1,6908,
1.1918,,Surface,6,Image 1,1,6909,
0,,Surface,6,Image 1,1,6910,
27.1447,,Surface,6,Image 1,1,6911,
235.926,,Surface,6,Image 1,1,6912,
0.00460123,,Surface,6,Image 1,1,6914,
27.7453,,Surface,6,Image 1,1,6915,
23.0999,,Surface,6,Image 1,1,6917,
0.371228,,Surface,6,Image 1,1,6919,
0.702621,,Surface,6,Image 1,1,6920,
