
Intensity Max Ch=6 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
331,,Surface,6,Image 1,1,6721,
469,,Surface,6,Image 1,1,6722,
530,,Surface,6,Image 1,1,6723,
856,,Surface,6,Image 1,1,6724,
351,,Surface,6,Image 1,1,6725,
400,,Surface,6,Image 1,1,6726,
118,,Surface,6,Image 1,1,6728,
240,,Surface,6,Image 1,1,6729,
541,,Surface,6,Image 1,1,6730,
341,,Surface,6,Image 1,1,6731,
18,,Surface,6,Image 1,1,6732,
803,,Surface,6,Image 1,1,6733,
547,,Surface,6,Image 1,1,6734,
141,,Surface,6,Image 1,1,6735,
801,,Surface,6,Image 1,1,6736,
846,,Surface,6,Image 1,1,6737,
697,,Surface,6,Image 1,1,6738,
2613,,Surface,6,Image 1,1,6739,
457,,Surface,6,Image 1,1,6740,
731,,Surface,6,Image 1,1,6741,
593,,Surface,6,Image 1,1,6742,
82,,Surface,6,Image 1,1,6743,
416,,Surface,6,Image 1,1,6744,
274,,Surface,6,Image 1,1,6745,
186,,Surface,6,Image 1,1,6746,
612,,Surface,6,Image 1,1,6747,
421,,Surface,6,Image 1,1,6748,
916,,Surface,6,Image 1,1,6749,
372,,Surface,6,Image 1,1,6750,
815,,Surface,6,Image 1,1,6751,
313,,Surface,6,Image 1,1,6752,
728,,Surface,6,Image 1,1,6753,
405,,Surface,6,Image 1,1,6754,
408,,Surface,6,Image 1,1,6755,
517,,Surface,6,Image 1,1,6756,
43,,Surface,6,Image 1,1,6757,
86,,Surface,6,Image 1,1,6758,
515,,Surface,6,Image 1,1,6760,
177,,Surface,6,Image 1,1,6761,
58,,Surface,6,Image 1,1,6762,
1191,,Surface,6,Image 1,1,6763,
122,,Surface,6,Image 1,1,6764,
666,,Surface,6,Image 1,1,6765,
180,,Surface,6,Image 1,1,6766,
567,,Surface,6,Image 1,1,6767,
218,,Surface,6,Image 1,1,6768,
678,,Surface,6,Image 1,1,6770,
619,,Surface,6,Image 1,1,6771,
76,,Surface,6,Image 1,1,6772,
592,,Surface,6,Image 1,1,6773,
262,,Surface,6,Image 1,1,6774,
551,,Surface,6,Image 1,1,6775,
210,,Surface,6,Image 1,1,6776,
550,,Surface,6,Image 1,1,6777,
725,,Surface,6,Image 1,1,6778,
621,,Surface,6,Image 1,1,6781,
550,,Surface,6,Image 1,1,6782,
941,,Surface,6,Image 1,1,6783,
856,,Surface,6,Image 1,1,6784,
6,,Surface,6,Image 1,1,6785,
636,,Surface,6,Image 1,1,6786,
526,,Surface,6,Image 1,1,6787,
298,,Surface,6,Image 1,1,6788,
150,,Surface,6,Image 1,1,6789,
723,,Surface,6,Image 1,1,6790,
1298,,Surface,6,Image 1,1,6791,
210,,Surface,6,Image 1,1,6792,
415,,Surface,6,Image 1,1,6793,
3790,,Surface,6,Image 1,1,6794,
723,,Surface,6,Image 1,1,6795,
942,,Surface,6,Image 1,1,6796,
1207,,Surface,6,Image 1,1,6797,
119,,Surface,6,Image 1,1,6798,
565,,Surface,6,Image 1,1,6799,
913,,Surface,6,Image 1,1,6800,
310,,Surface,6,Image 1,1,6801,
293,,Surface,6,Image 1,1,6802,
676,,Surface,6,Image 1,1,6803,
487,,Surface,6,Image 1,1,6804,
