
Intensity Max Ch=5 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
8577,,Surface,5,Image 1,1,6721,
8860,,Surface,5,Image 1,1,6722,
10095,,Surface,5,Image 1,1,6723,
10234,,Surface,5,Image 1,1,6724,
6134,,Surface,5,Image 1,1,6725,
7912,,Surface,5,Image 1,1,6726,
5083,,Surface,5,Image 1,1,6728,
7763,,Surface,5,Image 1,1,6729,
11548,,Surface,5,Image 1,1,6730,
7308,,Surface,5,Image 1,1,6731,
7051,,Surface,5,Image 1,1,6732,
2963,,Surface,5,Image 1,1,6733,
12002,,Surface,5,Image 1,1,6734,
9455,,Surface,5,Image 1,1,6735,
8473,,Surface,5,Image 1,1,6736,
4747,,Surface,5,Image 1,1,6737,
9223,,Surface,5,Image 1,1,6738,
13285,,Surface,5,Image 1,1,6739,
5482,,Surface,5,Image 1,1,6740,
8533,,Surface,5,Image 1,1,6741,
7779,,Surface,5,Image 1,1,6742,
5253,,Surface,5,Image 1,1,6743,
11790,,Surface,5,Image 1,1,6744,
5131,,Surface,5,Image 1,1,6745,
15382,,Surface,5,Image 1,1,6746,
1370,,Surface,5,Image 1,1,6747,
6794,,Surface,5,Image 1,1,6748,
5238,,Surface,5,Image 1,1,6749,
7173,,Surface,5,Image 1,1,6750,
13598,,Surface,5,Image 1,1,6751,
9686,,Surface,5,Image 1,1,6752,
8372,,Surface,5,Image 1,1,6753,
2133,,Surface,5,Image 1,1,6754,
3208,,Surface,5,Image 1,1,6755,
10985,,Surface,5,Image 1,1,6756,
7371,,Surface,5,Image 1,1,6757,
16014,,Surface,5,Image 1,1,6758,
8022,,Surface,5,Image 1,1,6760,
4615,,Surface,5,Image 1,1,6761,
10228,,Surface,5,Image 1,1,6762,
9965,,Surface,5,Image 1,1,6763,
9267,,Surface,5,Image 1,1,6764,
8751,,Surface,5,Image 1,1,6765,
5065,,Surface,5,Image 1,1,6766,
11178,,Surface,5,Image 1,1,6767,
2953,,Surface,5,Image 1,1,6768,
12487,,Surface,5,Image 1,1,6770,
9007,,Surface,5,Image 1,1,6771,
4503,,Surface,5,Image 1,1,6772,
7466,,Surface,5,Image 1,1,6773,
4880,,Surface,5,Image 1,1,6774,
10505,,Surface,5,Image 1,1,6775,
6789,,Surface,5,Image 1,1,6776,
3280,,Surface,5,Image 1,1,6777,
12093,,Surface,5,Image 1,1,6778,
8133,,Surface,5,Image 1,1,6781,
10521,,Surface,5,Image 1,1,6782,
9205,,Surface,5,Image 1,1,6783,
5525,,Surface,5,Image 1,1,6784,
685,,Surface,5,Image 1,1,6785,
10020,,Surface,5,Image 1,1,6786,
6816,,Surface,5,Image 1,1,6787,
12237,,Surface,5,Image 1,1,6788,
823,,Surface,5,Image 1,1,6789,
10593,,Surface,5,Image 1,1,6790,
9510,,Surface,5,Image 1,1,6791,
8644,,Surface,5,Image 1,1,6792,
