
Volume
 ==================== 
Volume,Unit,Category,Time,ID,
1.04941,µm^3,Surface,1,7468,
3.08571,µm^3,Surface,1,7469,
0.685707,µm^3,Surface,1,7470,
0.631241,µm^3,Surface,1,7471,
5.84219,µm^3,Surface,1,7472,
0.175358,µm^3,Surface,1,7473,
3.33965,µm^3,Surface,1,7474,
0.618385,µm^3,Surface,1,7475,
3.75418,µm^3,Surface,1,7476,
9.88479,µm^3,Surface,1,7477,
0.315365,µm^3,Surface,1,7478,
0.958645,µm^3,Surface,1,7479,
27.4096,µm^3,Surface,1,7480,
2.17789,µm^3,Surface,1,7481,
10.3404,µm^3,Surface,1,7482,
9.83054,µm^3,Surface,1,7483,
5.17506,µm^3,Surface,1,7484,
2.37845,µm^3,Surface,1,7485,
0.350658,µm^3,Surface,1,7486,
1.68503,µm^3,Surface,1,7487,
2.0093,µm^3,Surface,1,7488,
0.617574,µm^3,Surface,1,7489,
3.31967,µm^3,Surface,1,7490,
1.54167,µm^3,Surface,1,7491,
0.88092,µm^3,Surface,1,7492,
20.8113,µm^3,Surface,1,7493,
11.436,µm^3,Surface,1,7494,
0.167785,µm^3,Surface,1,7495,
0.616424,µm^3,Surface,1,7496,
1.6591,µm^3,Surface,1,7497,
6.61137,µm^3,Surface,1,7498,
2.45492,µm^3,Surface,1,7500,
8.7452,µm^3,Surface,1,7501,
5.63996,µm^3,Surface,1,7502,
0.902643,µm^3,Surface,1,7503,
2.00338,µm^3,Surface,1,7504,
2.56448,µm^3,Surface,1,7505,
0.268644,µm^3,Surface,1,7506,
0.364767,µm^3,Surface,1,7507,
0.942501,µm^3,Surface,1,7508,
0.0903336,µm^3,Surface,1,7509,
15.0839,µm^3,Surface,1,7510,
0.476918,µm^3,Surface,1,7511,
0.44615,µm^3,Surface,1,7512,
3.64819,µm^3,Surface,1,7513,
1.76695,µm^3,Surface,1,7514,
0.127523,µm^3,Surface,1,7516,
0.222431,µm^3,Surface,1,7517,
0.496549,µm^3,Surface,1,7518,
7.40698,µm^3,Surface,1,7519,
0.931328,µm^3,Surface,1,7520,
1.62487,µm^3,Surface,1,7521,
1.18091,µm^3,Surface,1,7522,
1.83378,µm^3,Surface,1,7523,
0.785437,µm^3,Surface,1,7524,
8.50797,µm^3,Surface,1,7525,
3.18749,µm^3,Surface,1,7526,
0.849183,µm^3,Surface,1,7527,
0.191492,µm^3,Surface,1,7528,
3.34088,µm^3,Surface,1,7529,
1.99458,µm^3,Surface,1,7530,
3.49906,µm^3,Surface,1,7531,
0.794264,µm^3,Surface,1,7532,
6.55764,µm^3,Surface,1,7534,
0.936294,µm^3,Surface,1,7535,
0.801986,µm^3,Surface,1,7536,
1.43131,µm^3,Surface,1,7537,
8.94768,µm^3,Surface,1,7538,
4.09919,µm^3,Surface,1,7539,
0.461338,µm^3,Surface,1,7540,
12.5772,µm^3,Surface,1,7541,
1.2996,µm^3,Surface,1,7542,
0.759047,µm^3,Surface,1,7544,
5.83463,µm^3,Surface,1,7546,
14.1241,µm^3,Surface,1,7547,
5.58085,µm^3,Surface,1,7548,
2.64949,µm^3,Surface,1,7549,
1.11511,µm^3,Surface,1,7550,
0.699942,µm^3,Surface,1,7552,
7.04934,µm^3,Surface,1,7554,
0.509763,µm^3,Surface,1,7555,
0.229569,µm^3,Surface,1,7556,
1.76622,µm^3,Surface,1,7557,
2.46445,µm^3,Surface,1,7559,
0.471869,µm^3,Surface,1,7560,
2.37095,µm^3,Surface,1,7561,
7.37018,µm^3,Surface,1,7562,
1.35351,µm^3,Surface,1,7563,
2.63596,µm^3,Surface,1,7564,
1.89117,µm^3,Surface,1,7565,
2.75184,µm^3,Surface,1,7566,
1.06403,µm^3,Surface,1,7567,
0.220612,µm^3,Surface,1,7568,
3.43939,µm^3,Surface,1,7570,
2.08324,µm^3,Surface,1,7571,
0.888324,µm^3,Surface,1,7572,
0.290773,µm^3,Surface,1,7573,
0.893746,µm^3,Surface,1,7574,
1.35406,µm^3,Surface,1,7575,
3.94802,µm^3,Surface,1,7576,
2.75827,µm^3,Surface,1,7577,
49.2896,µm^3,Surface,1,7578,
0.402685,µm^3,Surface,1,7579,
0.684641,µm^3,Surface,1,7580,
0.410547,µm^3,Surface,1,7581,
2.33871,µm^3,Surface,1,7582,
0.403069,µm^3,Surface,1,7583,
7.83948,µm^3,Surface,1,7584,
3.72347,µm^3,Surface,1,7585,
1.50893,µm^3,Surface,1,7586,
7.7117,µm^3,Surface,1,7587,
9.48371,µm^3,Surface,1,7588,
3.37765,µm^3,Surface,1,7590,
1.11126,µm^3,Surface,1,7591,
2.21462,µm^3,Surface,1,7592,
1.30501,µm^3,Surface,1,7594,
0.772283,µm^3,Surface,1,7596,
8.15633,µm^3,Surface,1,7597,
2.05432,µm^3,Surface,1,7598,
2.00344,µm^3,Surface,1,7599,
4.32694,µm^3,Surface,1,7600,
0.706878,µm^3,Surface,1,7602,
0.272549,µm^3,Surface,1,7603,
4.22192,µm^3,Surface,1,7604,
2.85779,µm^3,Surface,1,7605,
7.01842,µm^3,Surface,1,7606,
1.05913,µm^3,Surface,1,7609,
0.50835,µm^3,Surface,1,7610,
2.09673,µm^3,Surface,1,7611,
6.81322,µm^3,Surface,1,7612,
1.45338,µm^3,Surface,1,7613,
0.325919,µm^3,Surface,1,7614,
1.82694,µm^3,Surface,1,7615,
3.00781,µm^3,Surface,1,7616,
1.60688,µm^3,Surface,1,7617,
3.75877,µm^3,Surface,1,7619,
5.23933,µm^3,Surface,1,7620,
2.15541,µm^3,Surface,1,7621,
0.179866,µm^3,Surface,1,7622,
2.21716,µm^3,Surface,1,7623,
3.52993,µm^3,Surface,1,7624,
1.28897,µm^3,Surface,1,7625,
0.257608,µm^3,Surface,1,7626,
4.47641,µm^3,Surface,1,7628,
2.41294,µm^3,Surface,1,7629,
4.82889,µm^3,Surface,1,7630,
3.14267,µm^3,Surface,1,7631,
0.330211,µm^3,Surface,1,7632,
1.39269,µm^3,Surface,1,7633,
3.64091,µm^3,Surface,1,7634,
5.36723,µm^3,Surface,1,7636,
2.02645,µm^3,Surface,1,7637,
4.32428,µm^3,Surface,1,7638,
1.5943,µm^3,Surface,1,7639,
0.365847,µm^3,Surface,1,7640,
1.84407,µm^3,Surface,1,7641,
0.420299,µm^3,Surface,1,7642,
3.62618,µm^3,Surface,1,7644,
0.246243,µm^3,Surface,1,7645,
1.00838,µm^3,Surface,1,7646,
3.29568,µm^3,Surface,1,7647,
0.920547,µm^3,Surface,1,7648,
4.31087,µm^3,Surface,1,7649,
4.96004,µm^3,Surface,1,7650,
1.90516,µm^3,Surface,1,7652,
0.784047,µm^3,Surface,1,7653,
1.62989,µm^3,Surface,1,7654,
3.46506,µm^3,Surface,1,7655,
6.81369,µm^3,Surface,1,7656,
7.64975,µm^3,Surface,1,7657,
0.0569775,µm^3,Surface,1,7658,
7.17038,µm^3,Surface,1,7659,
0.767854,µm^3,Surface,1,7661,
1.67643,µm^3,Surface,1,7662,
1.57946,µm^3,Surface,1,7663,
1.2476,µm^3,Surface,1,7664,
0.382104,µm^3,Surface,1,7665,
6.48889,µm^3,Surface,1,7666,
4.77623,µm^3,Surface,1,7667,
2.26722,µm^3,Surface,1,7668,
4.11313,µm^3,Surface,1,7669,
4.59578,µm^3,Surface,1,7670,
0.352525,µm^3,Surface,1,7671,
3.46626,µm^3,Surface,1,7672,
2.94902,µm^3,Surface,1,7673,
0.579327,µm^3,Surface,1,7675,
4.15906,µm^3,Surface,1,7676,
3.68417,µm^3,Surface,1,7678,
0.362748,µm^3,Surface,1,7679,
6.41733,µm^3,Surface,1,7680,
2.88885,µm^3,Surface,1,7681,
1.87259,µm^3,Surface,1,7682,
2.35093,µm^3,Surface,1,7683,
0.260284,µm^3,Surface,1,7684,
1.82578,µm^3,Surface,1,7685,
25.6464,µm^3,Surface,1,7686,
1.29215,µm^3,Surface,1,7687,
1.85376,µm^3,Surface,1,7688,
1.38665,µm^3,Surface,1,7689,
3.49302,µm^3,Surface,1,7690,
8.74211,µm^3,Surface,1,7692,
0.564492,µm^3,Surface,1,7694,
3.06196,µm^3,Surface,1,7695,
8.87403,µm^3,Surface,1,7696,
1.21495,µm^3,Surface,1,7697,
2.64817,µm^3,Surface,1,7698,
1.74786,µm^3,Surface,1,7699,
0.0779093,µm^3,Surface,1,7700,
1.09196,µm^3,Surface,1,7701,
1.81727,µm^3,Surface,1,7702,
1.16795,µm^3,Surface,1,7703,
0.150441,µm^3,Surface,1,7704,
6.55274,µm^3,Surface,1,7705,
6.29472,µm^3,Surface,1,7706,
3.44723,µm^3,Surface,1,7707,
9.59946,µm^3,Surface,1,7708,
0.65808,µm^3,Surface,1,7709,
4.21946,µm^3,Surface,1,7710,
3.60282,µm^3,Surface,1,7711,
0.167081,µm^3,Surface,1,7712,
6.32972,µm^3,Surface,1,7713,
0.829121,µm^3,Surface,1,7714,
0.595033,µm^3,Surface,1,7715,
2.59178,µm^3,Surface,1,7716,
1.06329,µm^3,Surface,1,7717,
0.788392,µm^3,Surface,1,7718,
7.56914,µm^3,Surface,1,7719,
3.65172,µm^3,Surface,1,7720,
0.89303,µm^3,Surface,1,7721,
2.04457,µm^3,Surface,1,7722,
1.48288,µm^3,Surface,1,7723,
1.22194,µm^3,Surface,1,7724,
12.7041,µm^3,Surface,1,7726,
0.11387,µm^3,Surface,1,7727,
0.69801,µm^3,Surface,1,7728,
0.503266,µm^3,Surface,1,7729,
0.316632,µm^3,Surface,1,7730,
6.44579,µm^3,Surface,1,7731,
1.54035,µm^3,Surface,1,7732,
1.5716,µm^3,Surface,1,7734,
4.55053,µm^3,Surface,1,7735,
2.48259,µm^3,Surface,1,7736,
0.270877,µm^3,Surface,1,7738,
0.639251,µm^3,Surface,1,7739,
9.13519,µm^3,Surface,1,7740,
6.07027,µm^3,Surface,1,7741,
2.23387,µm^3,Surface,1,7742,
0.98577,µm^3,Surface,1,7743,
0.202788,µm^3,Surface,1,7745,
10.7448,µm^3,Surface,1,7746,
2.38907,µm^3,Surface,1,7747,
0.584021,µm^3,Surface,1,7749,
31.6194,µm^3,Surface,1,7750,
0.237914,µm^3,Surface,1,7751,
0.0406187,µm^3,Surface,1,7752,
1.53597,µm^3,Surface,1,7753,
0.593866,µm^3,Surface,1,7754,
2.62581,µm^3,Surface,1,7755,
1.5679,µm^3,Surface,1,7756,
11.4386,µm^3,Surface,1,7757,
0.96224,µm^3,Surface,1,7758,
8.37119,µm^3,Surface,1,7759,
1.27644,µm^3,Surface,1,7760,
3.13867,µm^3,Surface,1,7761,
2.86658,µm^3,Surface,1,7762,
2.53378,µm^3,Surface,1,7763,
2.08644,µm^3,Surface,1,7764,
3.44353,µm^3,Surface,1,7765,
5.19688,µm^3,Surface,1,7766,
3.51035,µm^3,Surface,1,7767,
0.117593,µm^3,Surface,1,7768,
9.28503,µm^3,Surface,1,7769,
0.0622011,µm^3,Surface,1,7770,
1.52557,µm^3,Surface,1,7771,
1.29422,µm^3,Surface,1,7772,
12.1762,µm^3,Surface,1,7773,
3.47138,µm^3,Surface,1,7774,
1.22806,µm^3,Surface,1,7775,
0.246982,µm^3,Surface,1,7776,
0.723633,µm^3,Surface,1,7777,
10.7211,µm^3,Surface,1,7778,
3.24828,µm^3,Surface,1,7779,
8.05096,µm^3,Surface,1,7780,
3.66513,µm^3,Surface,1,7781,
15.581,µm^3,Surface,1,7782,
2.5898,µm^3,Surface,1,7783,
4.30703,µm^3,Surface,1,7784,
3.1648,µm^3,Surface,1,7785,
0.303732,µm^3,Surface,1,7786,
4.80809,µm^3,Surface,1,7787,
1.93757,µm^3,Surface,1,7788,
2.97457,µm^3,Surface,1,7789,
0.490594,µm^3,Surface,1,7790,
1.95759,µm^3,Surface,1,7791,
5.02464,µm^3,Surface,1,7793,
0.706625,µm^3,Surface,1,7794,
1.79694,µm^3,Surface,1,7796,
4.33414,µm^3,Surface,1,7797,
13.9876,µm^3,Surface,1,7798,
3.92028,µm^3,Surface,1,7800,
0.223461,µm^3,Surface,1,7801,
0.178391,µm^3,Surface,1,7802,
0.983609,µm^3,Surface,1,7803,
2.14452,µm^3,Surface,1,7804,
0.985004,µm^3,Surface,1,7805,
4.70047,µm^3,Surface,1,7806,
2.02515,µm^3,Surface,1,7807,
4.68353,µm^3,Surface,1,7808,
3.20164,µm^3,Surface,1,7810,
0.692792,µm^3,Surface,1,7811,
5.04803,µm^3,Surface,1,7812,
0.0690775,µm^3,Surface,1,7813,
0.0909862,µm^3,Surface,1,7814,
9.51097,µm^3,Surface,1,7815,
0.831191,µm^3,Surface,1,7816,
0.187363,µm^3,Surface,1,7817,
2.26825,µm^3,Surface,1,7818,
3.65415,µm^3,Surface,1,7819,
18.6131,µm^3,Surface,1,7820,
10.896,µm^3,Surface,1,7821,
4.12515,µm^3,Surface,1,7822,
5.53724,µm^3,Surface,1,7823,
9.03169,µm^3,Surface,1,7824,
4.18317,µm^3,Surface,1,7825,
30.7306,µm^3,Surface,1,7826,
5.3921,µm^3,Surface,1,7827,
1.69726,µm^3,Surface,1,7828,
3.23044,µm^3,Surface,1,7830,
2.921,µm^3,Surface,1,7832,
1.04143,µm^3,Surface,1,7833,
4.36681,µm^3,Surface,1,7835,
1.43948,µm^3,Surface,1,7836,
1.8418,µm^3,Surface,1,7838,
0.182634,µm^3,Surface,1,7839,
38.5287,µm^3,Surface,1,7840,
2.01507,µm^3,Surface,1,7841,
3.89596,µm^3,Surface,1,7842,
0.159196,µm^3,Surface,1,7843,
6.20395,µm^3,Surface,1,7844,
2.55025,µm^3,Surface,1,7845,
0.445554,µm^3,Surface,1,7846,
2.57983,µm^3,Surface,1,7847,
1.65337,µm^3,Surface,1,7848,
0.0896276,µm^3,Surface,1,7849,
11.4139,µm^3,Surface,1,7850,
4.11397,µm^3,Surface,1,7851,
5.27938,µm^3,Surface,1,7852,
2.58441,µm^3,Surface,1,7853,
1.14372,µm^3,Surface,1,7854,
6.30375,µm^3,Surface,1,7855,
0.917935,µm^3,Surface,1,7856,
2.0714,µm^3,Surface,1,7857,
0.148892,µm^3,Surface,1,7858,
0.404703,µm^3,Surface,1,7859,
18.1825,µm^3,Surface,1,7860,
0.98741,µm^3,Surface,1,7861,
0.443891,µm^3,Surface,1,7862,
6.90687,µm^3,Surface,1,7863,
12.6076,µm^3,Surface,1,7864,
5.48335,µm^3,Surface,1,7865,
4.74243,µm^3,Surface,1,7866,
17.2127,µm^3,Surface,1,7867,
0.647897,µm^3,Surface,1,7868,
8.56597,µm^3,Surface,1,7869,
5.70703,µm^3,Surface,1,7870,
3.4643,µm^3,Surface,1,7871,
1.36736,µm^3,Surface,1,7872,
1.62752,µm^3,Surface,1,7873,
2.04318,µm^3,Surface,1,7874,
5.6325,µm^3,Surface,1,7875,
1.74392,µm^3,Surface,1,7876,
8.62888,µm^3,Surface,1,7877,
1.10844,µm^3,Surface,1,7878,
0.227327,µm^3,Surface,1,7879,
4.74247,µm^3,Surface,1,7880,
4.80016,µm^3,Surface,1,7881,
1.40645,µm^3,Surface,1,7882,
1.08659,µm^3,Surface,1,7883,
0.925767,µm^3,Surface,1,7884,
2.14555,µm^3,Surface,1,7885,
1.91921,µm^3,Surface,1,7886,
1.2024,µm^3,Surface,1,7888,
0.61119,µm^3,Surface,1,7889,
0.769894,µm^3,Surface,1,7890,
3.60435,µm^3,Surface,1,7891,
1.57842,µm^3,Surface,1,7892,
4.94558,µm^3,Surface,1,7893,
8.47692,µm^3,Surface,1,7894,
2.20888,µm^3,Surface,1,7895,
0.109028,µm^3,Surface,1,7896,
0.104459,µm^3,Surface,1,7897,
1.17026,µm^3,Surface,1,7898,
4.03553,µm^3,Surface,1,7899,
0.832805,µm^3,Surface,1,7900,
1.03538,µm^3,Surface,1,7901,
0.153777,µm^3,Surface,1,7902,
7.03137,µm^3,Surface,1,7903,
5.76715,µm^3,Surface,1,7904,
7.48068,µm^3,Surface,1,7905,
2.78982,µm^3,Surface,1,7906,
6.84662,µm^3,Surface,1,7907,
1.87558,µm^3,Surface,1,7908,
0.111942,µm^3,Surface,1,7909,
0.383252,µm^3,Surface,1,7910,
0.497595,µm^3,Surface,1,7911,
0.588047,µm^3,Surface,1,7912,
0.605387,µm^3,Surface,1,7913,
1.4981,µm^3,Surface,1,7914,
0.962224,µm^3,Surface,1,7915,
0.598049,µm^3,Surface,1,7916,
1.80768,µm^3,Surface,1,7917,
7.13001,µm^3,Surface,1,7918,
5.11682,µm^3,Surface,1,7919,
10.428,µm^3,Surface,1,7920,
0.351496,µm^3,Surface,1,7921,
0.12252,µm^3,Surface,1,7922,
1.79101,µm^3,Surface,1,7924,
6.01791,µm^3,Surface,1,7926,
4.04685,µm^3,Surface,1,7927,
2.45498,µm^3,Surface,1,7928,
0.118097,µm^3,Surface,1,7930,
21.8905,µm^3,Surface,1,7931,
0.225649,µm^3,Surface,1,7932,
0.136535,µm^3,Surface,1,7933,
25.573,µm^3,Surface,1,7934,
1.71647,µm^3,Surface,1,7935,
0.565271,µm^3,Surface,1,7936,
4.65307,µm^3,Surface,1,7937,
0.121799,µm^3,Surface,1,7938,
5.81802,µm^3,Surface,1,7939,
6.06936,µm^3,Surface,1,7940,
1.30539,µm^3,Surface,1,7941,
2.77708,µm^3,Surface,1,7942,
5.64991,µm^3,Surface,1,7943,
3.71651,µm^3,Surface,1,7944,
4.50508,µm^3,Surface,1,7945,
7.47239,µm^3,Surface,1,7946,
1.12872,µm^3,Surface,1,7947,
0.442638,µm^3,Surface,1,7948,
2.20744,µm^3,Surface,1,7949,
6.57432,µm^3,Surface,1,7950,
32.5675,µm^3,Surface,1,7951,
9.90192,µm^3,Surface,1,7952,
8.8476,µm^3,Surface,1,7953,
2.54981,µm^3,Surface,1,7954,
0.138104,µm^3,Surface,1,7956,
0.275348,µm^3,Surface,1,7957,
1.93625,µm^3,Surface,1,7958,
1.38233,µm^3,Surface,1,7959,
0.634292,µm^3,Surface,1,7960,
3.13452,µm^3,Surface,1,7961,
3.13052,µm^3,Surface,1,7962,
0.225781,µm^3,Surface,1,7963,
11.6477,µm^3,Surface,1,7964,
2.15989,µm^3,Surface,1,7965,
2.24298,µm^3,Surface,1,7966,
6.99569,µm^3,Surface,1,7967,
0.820756,µm^3,Surface,1,7968,
0.0753215,µm^3,Surface,1,7969,
1.12052,µm^3,Surface,1,7970,
1.85606,µm^3,Surface,1,7971,
0.281277,µm^3,Surface,1,7972,
2.64355,µm^3,Surface,1,7973,
0.585412,µm^3,Surface,1,7974,
2.59996,µm^3,Surface,1,7976,
7.67056,µm^3,Surface,1,7977,
7.08933,µm^3,Surface,1,7978,
6.23108,µm^3,Surface,1,7979,
1.24377,µm^3,Surface,1,7980,
0.282994,µm^3,Surface,1,7981,
0.608433,µm^3,Surface,1,7982,
1.41587,µm^3,Surface,1,7983,
26.7594,µm^3,Surface,1,7984,
7.61981,µm^3,Surface,1,7985,
0.239866,µm^3,Surface,1,7986,
4.34823,µm^3,Surface,1,7987,
1.36849,µm^3,Surface,1,7988,
2.03089,µm^3,Surface,1,7989,
1.07376,µm^3,Surface,1,7990,
4.72507,µm^3,Surface,1,7991,
1.3124,µm^3,Surface,1,7992,
0.285148,µm^3,Surface,1,7993,
0.768571,µm^3,Surface,1,7994,
3.48467,µm^3,Surface,1,7995,
5.01826,µm^3,Surface,1,7996,
0.386475,µm^3,Surface,1,7997,
14.6641,µm^3,Surface,1,7999,
1.1553,µm^3,Surface,1,8000,
4.05678,µm^3,Surface,1,8001,
1.5082,µm^3,Surface,1,8002,
0.948099,µm^3,Surface,1,8003,
3.0005,µm^3,Surface,1,8004,
0.706992,µm^3,Surface,1,8005,
2.22969,µm^3,Surface,1,8006,
1.68216,µm^3,Surface,1,8007,
0.448377,µm^3,Surface,1,8008,
1.45314,µm^3,Surface,1,8009,
0.609695,µm^3,Surface,1,8010,
4.42052,µm^3,Surface,1,8011,
5.66343,µm^3,Surface,1,8012,
0.400225,µm^3,Surface,1,8013,
1.18784,µm^3,Surface,1,8014,
0.938345,µm^3,Surface,1,8015,
9.20013,µm^3,Surface,1,8016,
0.0710455,µm^3,Surface,1,8017,
16.3927,µm^3,Surface,1,8018,
0.0848818,µm^3,Surface,1,8019,
1.51929,µm^3,Surface,1,8020,
1.00133,µm^3,Surface,1,8021,
1.64929,µm^3,Surface,1,8022,
3.15819,µm^3,Surface,1,8023,
2.49183,µm^3,Surface,1,8024,
0.173,µm^3,Surface,1,8025,
0.521539,µm^3,Surface,1,8026,
1.36776,µm^3,Surface,1,8027,
11.3834,µm^3,Surface,1,8028,
0.737602,µm^3,Surface,1,8029,
1.04177,µm^3,Surface,1,8030,
5.35592,µm^3,Surface,1,8031,
2.51459,µm^3,Surface,1,8032,
1.42703,µm^3,Surface,1,8033,
4.05149,µm^3,Surface,1,8034,
1.63071,µm^3,Surface,1,8035,
3.07674,µm^3,Surface,1,8036,
6.10104,µm^3,Surface,1,8037,
1.60299,µm^3,Surface,1,8038,
3.5024,µm^3,Surface,1,8039,
0.0987871,µm^3,Surface,1,8040,
0.086401,µm^3,Surface,1,8041,
0.424654,µm^3,Surface,1,8042,
0.739415,µm^3,Surface,1,8043,
7.17092,µm^3,Surface,1,8044,
4.09499,µm^3,Surface,1,8045,
8.86256,µm^3,Surface,1,8046,
11.6547,µm^3,Surface,1,8047,
2.66855,µm^3,Surface,1,8048,
0.567889,µm^3,Surface,1,8049,
0.379195,µm^3,Surface,1,8050,
2.9571,µm^3,Surface,1,8051,
0.0745798,µm^3,Surface,1,8052,
2.15402,µm^3,Surface,1,8053,
0.921482,µm^3,Surface,1,8054,
8.41829,µm^3,Surface,1,8056,
1.64936,µm^3,Surface,1,8057,
0.845265,µm^3,Surface,1,8058,
3.47445,µm^3,Surface,1,8059,
3.22267,µm^3,Surface,1,8060,
0.901415,µm^3,Surface,1,8061,
2.72848,µm^3,Surface,1,8062,
5.24482,µm^3,Surface,1,8063,
5.0886,µm^3,Surface,1,8064,
6.28314,µm^3,Surface,1,8065,
7.82753,µm^3,Surface,1,8066,
3.22629,µm^3,Surface,1,8068,
2.00331,µm^3,Surface,1,8069,
4.85253,µm^3,Surface,1,8070,
2.79875,µm^3,Surface,1,8071,
5.65097,µm^3,Surface,1,8072,
0.0929155,µm^3,Surface,1,8073,
1.52359,µm^3,Surface,1,8074,
4.59587,µm^3,Surface,1,8075,
1.94433,µm^3,Surface,1,8076,
3.99247,µm^3,Surface,1,8077,
1.02507,µm^3,Surface,1,8078,
0.281298,µm^3,Surface,1,8079,
1.03563,µm^3,Surface,1,8080,
5.39405,µm^3,Surface,1,8081,
2.71948,µm^3,Surface,1,8082,
3.0552,µm^3,Surface,1,8083,
1.17162,µm^3,Surface,1,8084,
0.114991,µm^3,Surface,1,8085,
1.80156,µm^3,Surface,1,8086,
3.22607,µm^3,Surface,1,8088,
3.38868,µm^3,Surface,1,8090,
1.33124,µm^3,Surface,1,8091,
1.82972,µm^3,Surface,1,8092,
0.642065,µm^3,Surface,1,8093,
1.82754,µm^3,Surface,1,8094,
2.36624,µm^3,Surface,1,8095,
0.310804,µm^3,Surface,1,8096,
4.99005,µm^3,Surface,1,8098,
1.59858,µm^3,Surface,1,8099,
7.506,µm^3,Surface,1,8100,
3.96649,µm^3,Surface,1,8101,
1.11552,µm^3,Surface,1,8102,
1.18654,µm^3,Surface,1,8103,
4.92539,µm^3,Surface,1,8104,
6.18889,µm^3,Surface,1,8105,
3.57449,µm^3,Surface,1,8106,
0.832577,µm^3,Surface,1,8107,
4.13897,µm^3,Surface,1,8108,
4.63335,µm^3,Surface,1,8109,
0.360821,µm^3,Surface,1,8110,
1.06385,µm^3,Surface,1,8111,
10.0146,µm^3,Surface,1,8112,
5.62563,µm^3,Surface,1,8113,
7.51542,µm^3,Surface,1,8114,
2.0566,µm^3,Surface,1,8115,
0.326557,µm^3,Surface,1,8116,
12.1054,µm^3,Surface,1,8117,
0.973712,µm^3,Surface,1,8118,
2.6922,µm^3,Surface,1,8119,
1.63442,µm^3,Surface,1,8120,
2.83374,µm^3,Surface,1,8121,
1.86595,µm^3,Surface,1,8123,
0.116719,µm^3,Surface,1,8124,
0.643487,µm^3,Surface,1,8125,
0.514411,µm^3,Surface,1,8126,
4.58535,µm^3,Surface,1,8127,
1.73358,µm^3,Surface,1,8128,
3.89924,µm^3,Surface,1,8129,
6.27389,µm^3,Surface,1,8130,
5.14952,µm^3,Surface,1,8131,
1.78832,µm^3,Surface,1,8132,
0.869565,µm^3,Surface,1,8133,
5.66313,µm^3,Surface,1,8135,
0.575501,µm^3,Surface,1,8136,
3.91107,µm^3,Surface,1,8137,
5.1331,µm^3,Surface,1,8138,
0.0974283,µm^3,Surface,1,8139,
4.14217,µm^3,Surface,1,8140,
0.533877,µm^3,Surface,1,8141,
1.83639,µm^3,Surface,1,8142,
0.45807,µm^3,Surface,1,8143,
7.29083,µm^3,Surface,1,8144,
0.239301,µm^3,Surface,1,8145,
2.94163,µm^3,Surface,1,8146,
2.74251,µm^3,Surface,1,8147,
1.38256,µm^3,Surface,1,8148,
0.150778,µm^3,Surface,1,8149,
0.618115,µm^3,Surface,1,8150,
4.27232,µm^3,Surface,1,8151,
0.705951,µm^3,Surface,1,8154,
0.135249,µm^3,Surface,1,8155,
3.16845,µm^3,Surface,1,8156,
1.22587,µm^3,Surface,1,8157,
3.19354,µm^3,Surface,1,8158,
6.09585,µm^3,Surface,1,8159,
5.06429,µm^3,Surface,1,8160,
1.50617,µm^3,Surface,1,8161,
8.43046,µm^3,Surface,1,8162,
0.84172,µm^3,Surface,1,8163,
7.62291,µm^3,Surface,1,8164,
4.07601,µm^3,Surface,1,8165,
3.67145,µm^3,Surface,1,8166,
1.76101,µm^3,Surface,1,8167,
1.61822,µm^3,Surface,1,8168,
3.47277,µm^3,Surface,1,8169,
0.255493,µm^3,Surface,1,8170,
4.40719,µm^3,Surface,1,8171,
3.00192,µm^3,Surface,1,8172,
0.230872,µm^3,Surface,1,8173,
2.33205,µm^3,Surface,1,8174,
1.42685,µm^3,Surface,1,8175,
2.32928,µm^3,Surface,1,8176,
1.4322,µm^3,Surface,1,8177,
4.84925,µm^3,Surface,1,8178,
1.29213,µm^3,Surface,1,8179,
3.69949,µm^3,Surface,1,8180,
7.31096,µm^3,Surface,1,8181,
3.13137,µm^3,Surface,1,8183,
0.778535,µm^3,Surface,1,8184,
11.6008,µm^3,Surface,1,8185,
12.586,µm^3,Surface,1,8186,
0.200178,µm^3,Surface,1,8187,
1.87282,µm^3,Surface,1,8188,
1.05562,µm^3,Surface,1,8189,
7.48519,µm^3,Surface,1,8190,
6.02555,µm^3,Surface,1,8191,
6.55893,µm^3,Surface,1,8192,
2.43193,µm^3,Surface,1,8193,
1.8164,µm^3,Surface,1,8194,
2.42467,µm^3,Surface,1,8195,
35.2291,µm^3,Surface,1,8196,
5.20942,µm^3,Surface,1,8197,
1.21638,µm^3,Surface,1,8198,
0.782533,µm^3,Surface,1,8199,
12.7482,µm^3,Surface,1,8200,
0.707987,µm^3,Surface,1,8201,
2.78201,µm^3,Surface,1,8202,
7.26437,µm^3,Surface,1,8203,
4.34145,µm^3,Surface,1,8204,
0.196527,µm^3,Surface,1,8205,
1.62362,µm^3,Surface,1,8206,
0.676576,µm^3,Surface,1,8207,
5.51068,µm^3,Surface,1,8208,
5.93881,µm^3,Surface,1,8209,
1.99306,µm^3,Surface,1,8210,
7.58012,µm^3,Surface,1,8211,
0.541999,µm^3,Surface,1,8212,
2.47149,µm^3,Surface,1,8213,
1.10294,µm^3,Surface,1,8214,
2.0958,µm^3,Surface,1,8215,
0.180675,µm^3,Surface,1,8216,
6.83124,µm^3,Surface,1,8217,
7.6527,µm^3,Surface,1,8218,
0.336648,µm^3,Surface,1,8219,
0.614639,µm^3,Surface,1,8220,
