
Intensity Sum Ch=40 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
361351,,Surface,40,Image 1,1,6721,
480059,,Surface,40,Image 1,1,6722,
1.87416e+06,,Surface,40,Image 1,1,6723,
2.50144e+06,,Surface,40,Image 1,1,6724,
336077,,Surface,40,Image 1,1,6725,
2.17631e+06,,Surface,40,Image 1,1,6726,
277355,,Surface,40,Image 1,1,6728,
436349,,Surface,40,Image 1,1,6729,
2.90459e+06,,Surface,40,Image 1,1,6730,
723671,,Surface,40,Image 1,1,6731,
142326,,Surface,40,Image 1,1,6732,
117304,,Surface,40,Image 1,1,6733,
274053,,Surface,40,Image 1,1,6734,
485787,,Surface,40,Image 1,1,6735,
869830,,Surface,40,Image 1,1,6736,
206300,,Surface,40,Image 1,1,6737,
1.05484e+06,,Surface,40,Image 1,1,6738,
2.49707e+06,,Surface,40,Image 1,1,6739,
487893,,Surface,40,Image 1,1,6740,
2.07113e+06,,Surface,40,Image 1,1,6741,
2.84676e+06,,Surface,40,Image 1,1,6742,
540909,,Surface,40,Image 1,1,6743,
1.07793e+06,,Surface,40,Image 1,1,6744,
992808,,Surface,40,Image 1,1,6745,
240414,,Surface,40,Image 1,1,6746,
31154,,Surface,40,Image 1,1,6747,
42029,,Surface,40,Image 1,1,6748,
432674,,Surface,40,Image 1,1,6749,
423095,,Surface,40,Image 1,1,6750,
592132,,Surface,40,Image 1,1,6751,
470422,,Surface,40,Image 1,1,6752,
2.15527e+06,,Surface,40,Image 1,1,6753,
443633,,Surface,40,Image 1,1,6754,
4814,,Surface,40,Image 1,1,6755,
2.28556e+06,,Surface,40,Image 1,1,6756,
1.59905e+06,,Surface,40,Image 1,1,6757,
23336,,Surface,40,Image 1,1,6758,
827292,,Surface,40,Image 1,1,6760,
682275,,Surface,40,Image 1,1,6761,
227493,,Surface,40,Image 1,1,6762,
3.26224e+06,,Surface,40,Image 1,1,6763,
47939,,Surface,40,Image 1,1,6764,
3.11178e+06,,Surface,40,Image 1,1,6765,
921817,,Surface,40,Image 1,1,6766,
1.74536e+06,,Surface,40,Image 1,1,6767,
777743,,Surface,40,Image 1,1,6768,
900182,,Surface,40,Image 1,1,6770,
176902,,Surface,40,Image 1,1,6771,
140089,,Surface,40,Image 1,1,6772,
3.36482e+06,,Surface,40,Image 1,1,6773,
3.41015e+06,,Surface,40,Image 1,1,6774,
8.8214e+06,,Surface,40,Image 1,1,6775,
170797,,Surface,40,Image 1,1,6776,
54766,,Surface,40,Image 1,1,6777,
1.06335e+06,,Surface,40,Image 1,1,6778,
255147,,Surface,40,Image 1,1,6781,
149803,,Surface,40,Image 1,1,6782,
1.62906e+06,,Surface,40,Image 1,1,6783,
951504,,Surface,40,Image 1,1,6784,
4004,,Surface,40,Image 1,1,6785,
547701,,Surface,40,Image 1,1,6786,
212062,,Surface,40,Image 1,1,6787,
2.70974e+06,,Surface,40,Image 1,1,6788,
67467,,Surface,40,Image 1,1,6789,
4.80839e+06,,Surface,40,Image 1,1,6790,
1.49775e+06,,Surface,40,Image 1,1,6791,
231042,,Surface,40,Image 1,1,6792,
259446,,Surface,40,Image 1,1,6793,
5.11482e+06,,Surface,40,Image 1,1,6794,
135227,,Surface,40,Image 1,1,6795,
92497,,Surface,40,Image 1,1,6796,
821045,,Surface,40,Image 1,1,6797,
371157,,Surface,40,Image 1,1,6798,
558737,,Surface,40,Image 1,1,6799,
1.86257e+06,,Surface,40,Image 1,1,6800,
39790,,Surface,40,Image 1,1,6801,
176257,,Surface,40,Image 1,1,6802,
1.21508e+06,,Surface,40,Image 1,1,6803,
960064,,Surface,40,Image 1,1,6804,
680713,,Surface,40,Image 1,1,6805,
918178,,Surface,40,Image 1,1,6806,
2.58481e+06,,Surface,40,Image 1,1,6807,
110686,,Surface,40,Image 1,1,6808,
527188,,Surface,40,Image 1,1,6810,
45686,,Surface,40,Image 1,1,6811,
287860,,Surface,40,Image 1,1,6812,
2.65717e+06,,Surface,40,Image 1,1,6813,
313013,,Surface,40,Image 1,1,6814,
414016,,Surface,40,Image 1,1,6815,
2329,,Surface,40,Image 1,1,6816,
538739,,Surface,40,Image 1,1,6817,
38763,,Surface,40,Image 1,1,6819,
