
Intensity Min Ch=1 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
1147,,Surface,1,Image 1,1,7449,
1252,,Surface,1,Image 1,1,7450,
315,,Surface,1,Image 1,1,7451,
2901,,Surface,1,Image 1,1,7452,
399,,Surface,1,Image 1,1,7453,
1524,,Surface,1,Image 1,1,7454,
2557,,Surface,1,Image 1,1,7455,
2851,,Surface,1,Image 1,1,7456,
1500,,Surface,1,Image 1,1,7457,
668,,Surface,1,Image 1,1,7458,
1463,,Surface,1,Image 1,1,7459,
1262,,Surface,1,Image 1,1,7460,
3079,,Surface,1,Image 1,1,7462,
706,,Surface,1,Image 1,1,7463,
2148,,Surface,1,Image 1,1,7464,
482,,Surface,1,Image 1,1,7465,
4799,,Surface,1,Image 1,1,7466,
1026,,Surface,1,Image 1,1,7467,
1005,,Surface,1,Image 1,1,7468,
287,,Surface,1,Image 1,1,7469,
2198,,Surface,1,Image 1,1,7470,
661,,Surface,1,Image 1,1,7471,
1935,,Surface,1,Image 1,1,7472,
1259,,Surface,1,Image 1,1,7473,
2604,,Surface,1,Image 1,1,7474,
1022,,Surface,1,Image 1,1,7475,
875,,Surface,1,Image 1,1,7476,
311,,Surface,1,Image 1,1,7477,
3541,,Surface,1,Image 1,1,7478,
598,,Surface,1,Image 1,1,7479,
633,,Surface,1,Image 1,1,7480,
1025,,Surface,1,Image 1,1,7481,
308,,Surface,1,Image 1,1,7482,
1265,,Surface,1,Image 1,1,7483,
1366,,Surface,1,Image 1,1,7484,
594,,Surface,1,Image 1,1,7485,
820,,Surface,1,Image 1,1,7486,
1547,,Surface,1,Image 1,1,7487,
1859,,Surface,1,Image 1,1,7488,
2436,,Surface,1,Image 1,1,7489,
1907,,Surface,1,Image 1,1,7490,
1059,,Surface,1,Image 1,1,7491,
698,,Surface,1,Image 1,1,7492,
1506,,Surface,1,Image 1,1,7493,
216,,Surface,1,Image 1,1,7494,
3058,,Surface,1,Image 1,1,7495,
8897,,Surface,1,Image 1,1,7496,
188,,Surface,1,Image 1,1,7497,
1653,,Surface,1,Image 1,1,7498,
401,,Surface,1,Image 1,1,7500,
520,,Surface,1,Image 1,1,7501,
579,,Surface,1,Image 1,1,7502,
1180,,Surface,1,Image 1,1,7503,
2761,,Surface,1,Image 1,1,7504,
396,,Surface,1,Image 1,1,7505,
5998,,Surface,1,Image 1,1,7506,
936,,Surface,1,Image 1,1,7507,
1069,,Surface,1,Image 1,1,7508,
3029,,Surface,1,Image 1,1,7509,
1208,,Surface,1,Image 1,1,7510,
2128,,Surface,1,Image 1,1,7511,
3575,,Surface,1,Image 1,1,7512,
1852,,Surface,1,Image 1,1,7513,
984,,Surface,1,Image 1,1,7514,
279,,Surface,1,Image 1,1,7516,
3638,,Surface,1,Image 1,1,7517,
927,,Surface,1,Image 1,1,7518,
323,,Surface,1,Image 1,1,7519,
4605,,Surface,1,Image 1,1,7520,
1464,,Surface,1,Image 1,1,7521,
1314,,Surface,1,Image 1,1,7522,
1707,,Surface,1,Image 1,1,7523,
1772,,Surface,1,Image 1,1,7524,
1418,,Surface,1,Image 1,1,7525,
226,,Surface,1,Image 1,1,7526,
1190,,Surface,1,Image 1,1,7527,
3175,,Surface,1,Image 1,1,7528,
642,,Surface,1,Image 1,1,7529,
1476,,Surface,1,Image 1,1,7530,
624,,Surface,1,Image 1,1,7531,
767,,Surface,1,Image 1,1,7532,
1353,,Surface,1,Image 1,1,7534,
856,,Surface,1,Image 1,1,7535,
1813,,Surface,1,Image 1,1,7536,
990,,Surface,1,Image 1,1,7537,
1125,,Surface,1,Image 1,1,7538,
748,,Surface,1,Image 1,1,7539,
5420,,Surface,1,Image 1,1,7540,
508,,Surface,1,Image 1,1,7541,
1594,,Surface,1,Image 1,1,7542,
2166,,Surface,1,Image 1,1,7544,
979,,Surface,1,Image 1,1,7546,
1020,,Surface,1,Image 1,1,7547,
935,,Surface,1,Image 1,1,7548,
245,,Surface,1,Image 1,1,7549,
407,,Surface,1,Image 1,1,7550,
2725,,Surface,1,Image 1,1,7552,
1295,,Surface,1,Image 1,1,7554,
687,,Surface,1,Image 1,1,7555,
2855,,Surface,1,Image 1,1,7556,
1770,,Surface,1,Image 1,1,7557,
5721,,Surface,1,Image 1,1,7559,
2777,,Surface,1,Image 1,1,7560,
634,,Surface,1,Image 1,1,7561,
1171,,Surface,1,Image 1,1,7562,
1636,,Surface,1,Image 1,1,7563,
1278,,Surface,1,Image 1,1,7564,
3849,,Surface,1,Image 1,1,7565,
1045,,Surface,1,Image 1,1,7566,
317,,Surface,1,Image 1,1,7567,
320,,Surface,1,Image 1,1,7568,
929,,Surface,1,Image 1,1,7570,
770,,Surface,1,Image 1,1,7571,
4807,,Surface,1,Image 1,1,7572,
1614,,Surface,1,Image 1,1,7573,
608,,Surface,1,Image 1,1,7574,
655,,Surface,1,Image 1,1,7575,
4341,,Surface,1,Image 1,1,7576,
372,,Surface,1,Image 1,1,7577,
748,,Surface,1,Image 1,1,7578,
1554,,Surface,1,Image 1,1,7579,
2193,,Surface,1,Image 1,1,7580,
1124,,Surface,1,Image 1,1,7581,
384,,Surface,1,Image 1,1,7582,
1794,,Surface,1,Image 1,1,7583,
977,,Surface,1,Image 1,1,7584,
1032,,Surface,1,Image 1,1,7585,
440,,Surface,1,Image 1,1,7586,
297,,Surface,1,Image 1,1,7587,
1177,,Surface,1,Image 1,1,7588,
1279,,Surface,1,Image 1,1,7590,
584,,Surface,1,Image 1,1,7591,
180,,Surface,1,Image 1,1,7592,
6454,,Surface,1,Image 1,1,7594,
14655,,Surface,1,Image 1,1,7596,
190,,Surface,1,Image 1,1,7597,
1274,,Surface,1,Image 1,1,7598,
2032,,Surface,1,Image 1,1,7599,
1839,,Surface,1,Image 1,1,7600,
1445,,Surface,1,Image 1,1,7602,
4155,,Surface,1,Image 1,1,7603,
762,,Surface,1,Image 1,1,7604,
941,,Surface,1,Image 1,1,7605,
559,,Surface,1,Image 1,1,7606,
1728,,Surface,1,Image 1,1,7609,
1273,,Surface,1,Image 1,1,7610,
1407,,Surface,1,Image 1,1,7611,
1034,,Surface,1,Image 1,1,7612,
506,,Surface,1,Image 1,1,7613,
422,,Surface,1,Image 1,1,7614,
5775,,Surface,1,Image 1,1,7615,
160,,Surface,1,Image 1,1,7616,
148,,Surface,1,Image 1,1,7617,
485,,Surface,1,Image 1,1,7619,
230,,Surface,1,Image 1,1,7620,
1399,,Surface,1,Image 1,1,7621,
3516,,Surface,1,Image 1,1,7622,
1357,,Surface,1,Image 1,1,7623,
1150,,Surface,1,Image 1,1,7624,
2584,,Surface,1,Image 1,1,7625,
1806,,Surface,1,Image 1,1,7626,
1151,,Surface,1,Image 1,1,7628,
248,,Surface,1,Image 1,1,7629,
1045,,Surface,1,Image 1,1,7630,
1059,,Surface,1,Image 1,1,7631,
3711,,Surface,1,Image 1,1,7632,
1164,,Surface,1,Image 1,1,7633,
299,,Surface,1,Image 1,1,7634,
704,,Surface,1,Image 1,1,7636,
404,,Surface,1,Image 1,1,7637,
403,,Surface,1,Image 1,1,7638,
1924,,Surface,1,Image 1,1,7639,
2739,,Surface,1,Image 1,1,7640,
366,,Surface,1,Image 1,1,7641,
577,,Surface,1,Image 1,1,7642,
1321,,Surface,1,Image 1,1,7644,
3032,,Surface,1,Image 1,1,7645,
1290,,Surface,1,Image 1,1,7646,
1718,,Surface,1,Image 1,1,7647,
1097,,Surface,1,Image 1,1,7648,
773,,Surface,1,Image 1,1,7649,
818,,Surface,1,Image 1,1,7650,
158,,Surface,1,Image 1,1,7652,
1102,,Surface,1,Image 1,1,7653,
1163,,Surface,1,Image 1,1,7654,
240,,Surface,1,Image 1,1,7655,
1666,,Surface,1,Image 1,1,7656,
4372,,Surface,1,Image 1,1,7657,
2492,,Surface,1,Image 1,1,7658,
471,,Surface,1,Image 1,1,7659,
1079,,Surface,1,Image 1,1,7661,
709,,Surface,1,Image 1,1,7662,
2308,,Surface,1,Image 1,1,7663,
1094,,Surface,1,Image 1,1,7664,
686,,Surface,1,Image 1,1,7665,
440,,Surface,1,Image 1,1,7666,
1642,,Surface,1,Image 1,1,7667,
234,,Surface,1,Image 1,1,7668,
1377,,Surface,1,Image 1,1,7669,
349,,Surface,1,Image 1,1,7670,
3015,,Surface,1,Image 1,1,7671,
5682,,Surface,1,Image 1,1,7672,
469,,Surface,1,Image 1,1,7673,
2663,,Surface,1,Image 1,1,7675,
270,,Surface,1,Image 1,1,7676,
1118,,Surface,1,Image 1,1,7678,
2470,,Surface,1,Image 1,1,7679,
3351,,Surface,1,Image 1,1,7680,
699,,Surface,1,Image 1,1,7681,
545,,Surface,1,Image 1,1,7682,
2003,,Surface,1,Image 1,1,7683,
1555,,Surface,1,Image 1,1,7684,
1433,,Surface,1,Image 1,1,7685,
25,,Surface,1,Image 1,1,7686,
2374,,Surface,1,Image 1,1,7687,
1652,,Surface,1,Image 1,1,7688,
536,,Surface,1,Image 1,1,7689,
947,,Surface,1,Image 1,1,7690,
403,,Surface,1,Image 1,1,7692,
611,,Surface,1,Image 1,1,7694,
1257,,Surface,1,Image 1,1,7695,
1041,,Surface,1,Image 1,1,7696,
1208,,Surface,1,Image 1,1,7697,
589,,Surface,1,Image 1,1,7698,
1786,,Surface,1,Image 1,1,7699,
2910,,Surface,1,Image 1,1,7700,
1011,,Surface,1,Image 1,1,7701,
1059,,Surface,1,Image 1,1,7702,
2320,,Surface,1,Image 1,1,7703,
2254,,Surface,1,Image 1,1,7704,
847,,Surface,1,Image 1,1,7705,
1456,,Surface,1,Image 1,1,7706,
2381,,Surface,1,Image 1,1,7707,
1207,,Surface,1,Image 1,1,7708,
245,,Surface,1,Image 1,1,7709,
1303,,Surface,1,Image 1,1,7710,
1799,,Surface,1,Image 1,1,7711,
1911,,Surface,1,Image 1,1,7712,
1008,,Surface,1,Image 1,1,7713,
1720,,Surface,1,Image 1,1,7714,
6722,,Surface,1,Image 1,1,7715,
185,,Surface,1,Image 1,1,7716,
1112,,Surface,1,Image 1,1,7717,
873,,Surface,1,Image 1,1,7718,
1082,,Surface,1,Image 1,1,7719,
0,,Surface,1,Image 1,1,7720,
704,,Surface,1,Image 1,1,7721,
697,,Surface,1,Image 1,1,7722,
1460,,Surface,1,Image 1,1,7723,
2528,,Surface,1,Image 1,1,7724,
515,,Surface,1,Image 1,1,7726,
2555,,Surface,1,Image 1,1,7727,
1341,,Surface,1,Image 1,1,7728,
964,,Surface,1,Image 1,1,7729,
1648,,Surface,1,Image 1,1,7730,
1176,,Surface,1,Image 1,1,7731,
660,,Surface,1,Image 1,1,7732,
775,,Surface,1,Image 1,1,7734,
92,,Surface,1,Image 1,1,7735,
1982,,Surface,1,Image 1,1,7736,
2579,,Surface,1,Image 1,1,7738,
3312,,Surface,1,Image 1,1,7739,
500,,Surface,1,Image 1,1,7740,
175,,Surface,1,Image 1,1,7741,
764,,Surface,1,Image 1,1,7742,
2331,,Surface,1,Image 1,1,7743,
2499,,Surface,1,Image 1,1,7745,
1100,,Surface,1,Image 1,1,7746,
671,,Surface,1,Image 1,1,7747,
4162,,Surface,1,Image 1,1,7749,
785,,Surface,1,Image 1,1,7750,
2286,,Surface,1,Image 1,1,7751,
3303,,Surface,1,Image 1,1,7752,
10287,,Surface,1,Image 1,1,7753,
1113,,Surface,1,Image 1,1,7754,
514,,Surface,1,Image 1,1,7755,
971,,Surface,1,Image 1,1,7756,
266,,Surface,1,Image 1,1,7757,
1413,,Surface,1,Image 1,1,7758,
535,,Surface,1,Image 1,1,7759,
925,,Surface,1,Image 1,1,7760,
2273,,Surface,1,Image 1,1,7761,
578,,Surface,1,Image 1,1,7762,
2207,,Surface,1,Image 1,1,7763,
601,,Surface,1,Image 1,1,7764,
1716,,Surface,1,Image 1,1,7765,
794,,Surface,1,Image 1,1,7766,
678,,Surface,1,Image 1,1,7767,
1274,,Surface,1,Image 1,1,7768,
653,,Surface,1,Image 1,1,7769,
5143,,Surface,1,Image 1,1,7770,
875,,Surface,1,Image 1,1,7771,
1044,,Surface,1,Image 1,1,7772,
4060,,Surface,1,Image 1,1,7773,
130,,Surface,1,Image 1,1,7774,
1313,,Surface,1,Image 1,1,7775,
1556,,Surface,1,Image 1,1,7776,
1375,,Surface,1,Image 1,1,7777,
215,,Surface,1,Image 1,1,7778,
1156,,Surface,1,Image 1,1,7779,
873,,Surface,1,Image 1,1,7780,
189,,Surface,1,Image 1,1,7781,
500,,Surface,1,Image 1,1,7782,
103,,Surface,1,Image 1,1,7783,
1134,,Surface,1,Image 1,1,7784,
3307,,Surface,1,Image 1,1,7785,
1631,,Surface,1,Image 1,1,7786,
1027,,Surface,1,Image 1,1,7787,
1497,,Surface,1,Image 1,1,7788,
264,,Surface,1,Image 1,1,7789,
3558,,Surface,1,Image 1,1,7790,
865,,Surface,1,Image 1,1,7791,
484,,Surface,1,Image 1,1,7793,
462,,Surface,1,Image 1,1,7794,
252,,Surface,1,Image 1,1,7796,
680,,Surface,1,Image 1,1,7797,
891,,Surface,1,Image 1,1,7798,
563,,Surface,1,Image 1,1,7800,
883,,Surface,1,Image 1,1,7801,
4740,,Surface,1,Image 1,1,7802,
659,,Surface,1,Image 1,1,7803,
456,,Surface,1,Image 1,1,7804,
1262,,Surface,1,Image 1,1,7805,
2105,,Surface,1,Image 1,1,7806,
1679,,Surface,1,Image 1,1,7807,
1479,,Surface,1,Image 1,1,7808,
1542,,Surface,1,Image 1,1,7810,
2067,,Surface,1,Image 1,1,7811,
1978,,Surface,1,Image 1,1,7812,
4785,,Surface,1,Image 1,1,7813,
3470,,Surface,1,Image 1,1,7814,
379,,Surface,1,Image 1,1,7815,
1555,,Surface,1,Image 1,1,7816,
333,,Surface,1,Image 1,1,7817,
433,,Surface,1,Image 1,1,7818,
1087,,Surface,1,Image 1,1,7819,
864,,Surface,1,Image 1,1,7820,
352,,Surface,1,Image 1,1,7821,
906,,Surface,1,Image 1,1,7822,
904,,Surface,1,Image 1,1,7823,
567,,Surface,1,Image 1,1,7824,
899,,Surface,1,Image 1,1,7825,
444,,Surface,1,Image 1,1,7826,
388,,Surface,1,Image 1,1,7827,
177,,Surface,1,Image 1,1,7828,
1830,,Surface,1,Image 1,1,7830,
2198,,Surface,1,Image 1,1,7832,
1228,,Surface,1,Image 1,1,7833,
200,,Surface,1,Image 1,1,7835,
614,,Surface,1,Image 1,1,7836,
1950,,Surface,1,Image 1,1,7838,
3012,,Surface,1,Image 1,1,7839,
111,,Surface,1,Image 1,1,7840,
892,,Surface,1,Image 1,1,7841,
691,,Surface,1,Image 1,1,7842,
1088,,Surface,1,Image 1,1,7843,
621,,Surface,1,Image 1,1,7844,
2534,,Surface,1,Image 1,1,7845,
539,,Surface,1,Image 1,1,7846,
353,,Surface,1,Image 1,1,7847,
2129,,Surface,1,Image 1,1,7848,
1917,,Surface,1,Image 1,1,7849,
180,,Surface,1,Image 1,1,7850,
1390,,Surface,1,Image 1,1,7851,
695,,Surface,1,Image 1,1,7852,
961,,Surface,1,Image 1,1,7853,
2058,,Surface,1,Image 1,1,7854,
864,,Surface,1,Image 1,1,7855,
1387,,Surface,1,Image 1,1,7856,
658,,Surface,1,Image 1,1,7857,
3543,,Surface,1,Image 1,1,7858,
1561,,Surface,1,Image 1,1,7859,
221,,Surface,1,Image 1,1,7860,
702,,Surface,1,Image 1,1,7861,
1083,,Surface,1,Image 1,1,7862,
966,,Surface,1,Image 1,1,7863,
763,,Surface,1,Image 1,1,7864,
3860,,Surface,1,Image 1,1,7865,
1193,,Surface,1,Image 1,1,7866,
248,,Surface,1,Image 1,1,7867,
268,,Surface,1,Image 1,1,7868,
1039,,Surface,1,Image 1,1,7869,
3161,,Surface,1,Image 1,1,7870,
7177,,Surface,1,Image 1,1,7871,
485,,Surface,1,Image 1,1,7872,
717,,Surface,1,Image 1,1,7873,
2325,,Surface,1,Image 1,1,7874,
415,,Surface,1,Image 1,1,7875,
894,,Surface,1,Image 1,1,7876,
277,,Surface,1,Image 1,1,7877,
413,,Surface,1,Image 1,1,7878,
1664,,Surface,1,Image 1,1,7879,
349,,Surface,1,Image 1,1,7880,
1319,,Surface,1,Image 1,1,7881,
502,,Surface,1,Image 1,1,7882,
1364,,Surface,1,Image 1,1,7883,
400,,Surface,1,Image 1,1,7884,
1370,,Surface,1,Image 1,1,7885,
484,,Surface,1,Image 1,1,7886,
1327,,Surface,1,Image 1,1,7888,
2646,,Surface,1,Image 1,1,7889,
615,,Surface,1,Image 1,1,7890,
2354,,Surface,1,Image 1,1,7891,
524,,Surface,1,Image 1,1,7892,
296,,Surface,1,Image 1,1,7893,
911,,Surface,1,Image 1,1,7894,
1277,,Surface,1,Image 1,1,7895,
2518,,Surface,1,Image 1,1,7896,
2829,,Surface,1,Image 1,1,7897,
868,,Surface,1,Image 1,1,7898,
821,,Surface,1,Image 1,1,7899,
1975,,Surface,1,Image 1,1,7900,
1594,,Surface,1,Image 1,1,7901,
692,,Surface,1,Image 1,1,7902,
510,,Surface,1,Image 1,1,7903,
208,,Surface,1,Image 1,1,7904,
184,,Surface,1,Image 1,1,7905,
1282,,Surface,1,Image 1,1,7906,
1079,,Surface,1,Image 1,1,7907,
1275,,Surface,1,Image 1,1,7908,
763,,Surface,1,Image 1,1,7909,
1790,,Surface,1,Image 1,1,7910,
1564,,Surface,1,Image 1,1,7911,
2704,,Surface,1,Image 1,1,7912,
1007,,Surface,1,Image 1,1,7913,
741,,Surface,1,Image 1,1,7914,
163,,Surface,1,Image 1,1,7915,
804,,Surface,1,Image 1,1,7916,
180,,Surface,1,Image 1,1,7917,
1040,,Surface,1,Image 1,1,7918,
827,,Surface,1,Image 1,1,7919,
291,,Surface,1,Image 1,1,7920,
2727,,Surface,1,Image 1,1,7921,
4410,,Surface,1,Image 1,1,7922,
1383,,Surface,1,Image 1,1,7924,
1374,,Surface,1,Image 1,1,7926,
3102,,Surface,1,Image 1,1,7927,
1398,,Surface,1,Image 1,1,7928,
2000,,Surface,1,Image 1,1,7930,
428,,Surface,1,Image 1,1,7931,
2132,,Surface,1,Image 1,1,7932,
1689,,Surface,1,Image 1,1,7933,
282,,Surface,1,Image 1,1,7934,
276,,Surface,1,Image 1,1,7935,
1031,,Surface,1,Image 1,1,7936,
778,,Surface,1,Image 1,1,7937,
1307,,Surface,1,Image 1,1,7938,
1038,,Surface,1,Image 1,1,7939,
371,,Surface,1,Image 1,1,7940,
730,,Surface,1,Image 1,1,7941,
2076,,Surface,1,Image 1,1,7942,
625,,Surface,1,Image 1,1,7943,
2818,,Surface,1,Image 1,1,7944,
1341,,Surface,1,Image 1,1,7945,
365,,Surface,1,Image 1,1,7946,
3974,,Surface,1,Image 1,1,7947,
2131,,Surface,1,Image 1,1,7948,
313,,Surface,1,Image 1,1,7949,
550,,Surface,1,Image 1,1,7950,
331,,Surface,1,Image 1,1,7951,
3061,,Surface,1,Image 1,1,7952,
1880,,Surface,1,Image 1,1,7953,
1833,,Surface,1,Image 1,1,7954,
1823,,Surface,1,Image 1,1,7956,
1728,,Surface,1,Image 1,1,7957,
1728,,Surface,1,Image 1,1,7958,
1498,,Surface,1,Image 1,1,7959,
1352,,Surface,1,Image 1,1,7960,
198,,Surface,1,Image 1,1,7961,
259,,Surface,1,Image 1,1,7962,
8784,,Surface,1,Image 1,1,7963,
1379,,Surface,1,Image 1,1,7964,
371,,Surface,1,Image 1,1,7965,
1684,,Surface,1,Image 1,1,7966,
828,,Surface,1,Image 1,1,7967,
2323,,Surface,1,Image 1,1,7968,
1920,,Surface,1,Image 1,1,7969,
220,,Surface,1,Image 1,1,7970,
1089,,Surface,1,Image 1,1,7971,
1780,,Surface,1,Image 1,1,7972,
1299,,Surface,1,Image 1,1,7973,
298,,Surface,1,Image 1,1,7974,
266,,Surface,1,Image 1,1,7976,
1035,,Surface,1,Image 1,1,7977,
295,,Surface,1,Image 1,1,7978,
333,,Surface,1,Image 1,1,7979,
1181,,Surface,1,Image 1,1,7980,
1988,,Surface,1,Image 1,1,7981,
1081,,Surface,1,Image 1,1,7982,
3351,,Surface,1,Image 1,1,7983,
401,,Surface,1,Image 1,1,7984,
2425,,Surface,1,Image 1,1,7985,
756,,Surface,1,Image 1,1,7986,
946,,Surface,1,Image 1,1,7987,
348,,Surface,1,Image 1,1,7988,
2841,,Surface,1,Image 1,1,7989,
3076,,Surface,1,Image 1,1,7990,
1691,,Surface,1,Image 1,1,7991,
1644,,Surface,1,Image 1,1,7992,
756,,Surface,1,Image 1,1,7993,
2164,,Surface,1,Image 1,1,7994,
1600,,Surface,1,Image 1,1,7995,
413,,Surface,1,Image 1,1,7996,
3391,,Surface,1,Image 1,1,7997,
122,,Surface,1,Image 1,1,7999,
977,,Surface,1,Image 1,1,8000,
1564,,Surface,1,Image 1,1,8001,
495,,Surface,1,Image 1,1,8002,
800,,Surface,1,Image 1,1,8003,
571,,Surface,1,Image 1,1,8004,
3094,,Surface,1,Image 1,1,8005,
292,,Surface,1,Image 1,1,8006,
1701,,Surface,1,Image 1,1,8007,
2378,,Surface,1,Image 1,1,8008,
2404,,Surface,1,Image 1,1,8009,
534,,Surface,1,Image 1,1,8010,
833,,Surface,1,Image 1,1,8011,
2601,,Surface,1,Image 1,1,8012,
2274,,Surface,1,Image 1,1,8013,
72,,Surface,1,Image 1,1,8014,
793,,Surface,1,Image 1,1,8015,
289,,Surface,1,Image 1,1,8016,
3514,,Surface,1,Image 1,1,8017,
233,,Surface,1,Image 1,1,8018,
5843,,Surface,1,Image 1,1,8019,
1406,,Surface,1,Image 1,1,8020,
191,,Surface,1,Image 1,1,8021,
311,,Surface,1,Image 1,1,8022,
1097,,Surface,1,Image 1,1,8023,
552,,Surface,1,Image 1,1,8024,
3474,,Surface,1,Image 1,1,8025,
1550,,Surface,1,Image 1,1,8026,
842,,Surface,1,Image 1,1,8027,
278,,Surface,1,Image 1,1,8028,
1293,,Surface,1,Image 1,1,8029,
813,,Surface,1,Image 1,1,8030,
477,,Surface,1,Image 1,1,8031,
445,,Surface,1,Image 1,1,8032,
963,,Surface,1,Image 1,1,8033,
967,,Surface,1,Image 1,1,8034,
4591,,Surface,1,Image 1,1,8035,
273,,Surface,1,Image 1,1,8036,
316,,Surface,1,Image 1,1,8037,
1283,,Surface,1,Image 1,1,8038,
1110,,Surface,1,Image 1,1,8039,
3309,,Surface,1,Image 1,1,8040,
1037,,Surface,1,Image 1,1,8041,
6195,,Surface,1,Image 1,1,8042,
1868,,Surface,1,Image 1,1,8043,
3080,,Surface,1,Image 1,1,8044,
764,,Surface,1,Image 1,1,8045,
803,,Surface,1,Image 1,1,8046,
717,,Surface,1,Image 1,1,8047,
1214,,Surface,1,Image 1,1,8048,
1611,,Surface,1,Image 1,1,8049,
1884,,Surface,1,Image 1,1,8050,
1752,,Surface,1,Image 1,1,8051,
2815,,Surface,1,Image 1,1,8052,
997,,Surface,1,Image 1,1,8053,
4650,,Surface,1,Image 1,1,8054,
4050,,Surface,1,Image 1,1,8056,
1160,,Surface,1,Image 1,1,8057,
379,,Surface,1,Image 1,1,8058,
600,,Surface,1,Image 1,1,8059,
393,,Surface,1,Image 1,1,8060,
2554,,Surface,1,Image 1,1,8061,
793,,Surface,1,Image 1,1,8062,
788,,Surface,1,Image 1,1,8063,
3104,,Surface,1,Image 1,1,8064,
2703,,Surface,1,Image 1,1,8065,
1702,,Surface,1,Image 1,1,8066,
653,,Surface,1,Image 1,1,8068,
2176,,Surface,1,Image 1,1,8069,
688,,Surface,1,Image 1,1,8070,
134,,Surface,1,Image 1,1,8071,
2771,,Surface,1,Image 1,1,8072,
1041,,Surface,1,Image 1,1,8073,
923,,Surface,1,Image 1,1,8074,
387,,Surface,1,Image 1,1,8075,
1734,,Surface,1,Image 1,1,8076,
358,,Surface,1,Image 1,1,8077,
1609,,Surface,1,Image 1,1,8078,
2765,,Surface,1,Image 1,1,8079,
3028,,Surface,1,Image 1,1,8080,
231,,Surface,1,Image 1,1,8081,
1214,,Surface,1,Image 1,1,8082,
2197,,Surface,1,Image 1,1,8083,
11714,,Surface,1,Image 1,1,8084,
479,,Surface,1,Image 1,1,8085,
2759,,Surface,1,Image 1,1,8086,
0,,Surface,1,Image 1,1,8088,
207,,Surface,1,Image 1,1,8090,
505,,Surface,1,Image 1,1,8091,
762,,Surface,1,Image 1,1,8092,
1213,,Surface,1,Image 1,1,8093,
569,,Surface,1,Image 1,1,8094,
493,,Surface,1,Image 1,1,8095,
999,,Surface,1,Image 1,1,8096,
1765,,Surface,1,Image 1,1,8098,
630,,Surface,1,Image 1,1,8099,
197,,Surface,1,Image 1,1,8100,
1337,,Surface,1,Image 1,1,8101,
1595,,Surface,1,Image 1,1,8102,
2487,,Surface,1,Image 1,1,8103,
932,,Surface,1,Image 1,1,8104,
942,,Surface,1,Image 1,1,8105,
782,,Surface,1,Image 1,1,8106,
767,,Surface,1,Image 1,1,8107,
2099,,Surface,1,Image 1,1,8108,
758,,Surface,1,Image 1,1,8109,
1585,,Surface,1,Image 1,1,8110,
2004,,Surface,1,Image 1,1,8111,
1330,,Surface,1,Image 1,1,8112,
370,,Surface,1,Image 1,1,8113,
163,,Surface,1,Image 1,1,8114,
1482,,Surface,1,Image 1,1,8115,
6589,,Surface,1,Image 1,1,8116,
2839,,Surface,1,Image 1,1,8117,
3058,,Surface,1,Image 1,1,8118,
2556,,Surface,1,Image 1,1,8119,
1210,,Surface,1,Image 1,1,8120,
601,,Surface,1,Image 1,1,8121,
2438,,Surface,1,Image 1,1,8123,
2243,,Surface,1,Image 1,1,8124,
854,,Surface,1,Image 1,1,8125,
1279,,Surface,1,Image 1,1,8126,
3448,,Surface,1,Image 1,1,8127,
1443,,Surface,1,Image 1,1,8128,
1932,,Surface,1,Image 1,1,8129,
1363,,Surface,1,Image 1,1,8130,
503,,Surface,1,Image 1,1,8131,
174,,Surface,1,Image 1,1,8132,
1565,,Surface,1,Image 1,1,8133,
581,,Surface,1,Image 1,1,8135,
572,,Surface,1,Image 1,1,8136,
176,,Surface,1,Image 1,1,8137,
2234,,Surface,1,Image 1,1,8138,
4721,,Surface,1,Image 1,1,8139,
934,,Surface,1,Image 1,1,8140,
11988,,Surface,1,Image 1,1,8141,
1598,,Surface,1,Image 1,1,8142,
4144,,Surface,1,Image 1,1,8143,
1518,,Surface,1,Image 1,1,8144,
3552,,Surface,1,Image 1,1,8145,
290,,Surface,1,Image 1,1,8146,
1690,,Surface,1,Image 1,1,8147,
993,,Surface,1,Image 1,1,8148,
3069,,Surface,1,Image 1,1,8149,
1200,,Surface,1,Image 1,1,8150,
2342,,Surface,1,Image 1,1,8151,
839,,Surface,1,Image 1,1,8154,
7434,,Surface,1,Image 1,1,8155,
75,,Surface,1,Image 1,1,8156,
270,,Surface,1,Image 1,1,8157,
2209,,Surface,1,Image 1,1,8158,
1181,,Surface,1,Image 1,1,8159,
2400,,Surface,1,Image 1,1,8160,
607,,Surface,1,Image 1,1,8161,
211,,Surface,1,Image 1,1,8162,
3242,,Surface,1,Image 1,1,8163,
287,,Surface,1,Image 1,1,8164,
2508,,Surface,1,Image 1,1,8165,
1510,,Surface,1,Image 1,1,8166,
487,,Surface,1,Image 1,1,8167,
1749,,Surface,1,Image 1,1,8168,
275,,Surface,1,Image 1,1,8169,
810,,Surface,1,Image 1,1,8170,
135,,Surface,1,Image 1,1,8171,
779,,Surface,1,Image 1,1,8172,
1503,,Surface,1,Image 1,1,8173,
1337,,Surface,1,Image 1,1,8174,
677,,Surface,1,Image 1,1,8175,
1567,,Surface,1,Image 1,1,8176,
1440,,Surface,1,Image 1,1,8177,
578,,Surface,1,Image 1,1,8178,
920,,Surface,1,Image 1,1,8179,
693,,Surface,1,Image 1,1,8180,
1124,,Surface,1,Image 1,1,8181,
